Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:1	gyd8			जोड्ने कथनः	0	आत्माले भन्‍नुभएको कुरा हुनेछ भनेर पावलले तिमोथीलाई बताउँछन् र उनले सिकाउनुपर्ने कुराको विषयमा उत्साह दिन्छन् ।
4:1	jzr9			δὲ	1	यहाँ यो शब्दलाई प्रमुख शिक्षामा आएको छोटो रोकावटलाई अङ्कित गर्नको लागि प्रयोग गरिएको छ । यहाँ पावलले शिक्षाको एउटा नयाँ पाटोको विषयमा बताउन थाल्छन् ।
4:1	b739			ἐν ὑστέροις καιροῖς	1	सम्भावित अर्थहरू हुन् १) यसले पावलको मृत्युपश्‍चातको समयलाई जनाउँछ वा २) यो पावलको आफ्‍नो जीवनमै भएको पछिको समय हो ।
4:1	b931		rc://*/ta/man/translate/figs-metaphor	ἀποστήσονταί & τῆς πίστεως	1	मानिसहरूले ख्रीष्‍टमा विश्‍वास गर्न छोड्ने कुराको विषयमा पावलले यसरी बताउँछन् कि मानौँ तिनीहरूले कुनै स्थान वा वस्तुलाई भौतिक रूपमा छोडिरहेका थिए । वैकल्‍पिक अनुवादः “येशूमा भरोसा गर्न छोड्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:1	q13m			προσέχοντες	1	“र ... ध्यान दिनु” वा “किनभने तिनीहरूले ... ध्यान दिँदैछन्”
4:1	ae5w			πνεύμασι πλάνοις καὶ διδασκαλίαις δαιμονίων	1	“मानिसहरूलाई छल गर्ने आत्माहरू र भूतहरूले सिकाउने कुराहरू”
4:2	pw29			ἐν ὑποκρίσει ψευδολόγων	1	यसलाई एउटा नयाँ वाक्यको रूपमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “ ... भूतप्रेतहरू ... । यी मानिसहरू कपटीहरू हुनेछन् र झूटहरू बोल्नेछन्”
4:2	u2f4		rc://*/ta/man/translate/figs-metaphor	κεκαυστηριασμένων τὴν ἰδίαν συνείδησιν	1	सम्भावित अर्थहरू हुन् १) आफूहरूले गल्‍ती गरिरहेका छौँ भनेर अब उप्रान्त भन्‍न नसक्‍ने मानिसहरूको विषयमा पावलले यसरी बताउँछन् कि मानौँ कसैले तातो फलामले डामेको छाला जस्तै गरी तिनीहरूका दिमाग खराब भएका छन् वा २) पावलले यी मानिसहरूको विषयमा यसरी बताउँछन् कि मानौँ शैतानले यी मानिसहरू त्यसका हुन् भनेर सङ्केत दिनको लागि त्यसले तिनीहरूमा तातो फलामले चिन्ह बनाएको थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:3	k4db			κωλυόντων	1	“यी मानिसहरूले”
4:3	wd2l		rc://*/ta/man/translate/figs-explicit	κωλυόντων γαμεῖν	1	तिनीहरूले विश्‍वासीहरूलाई विवाह गर्नलाई मनाही गर्नेछन् भनेर आशय दिइएको छ । वैकल्पिक अनुवादः “विश्‍वासीहरूलाई विवाह गर्न मनाही गर्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
4:3	m1d6		rc://*/ta/man/translate/figs-explicit	ἀπέχεσθαι βρωμάτων	1	तिनीहरूले केही निश्‍चित खानेकुराहरूलाई मात्र मनाही गर्नेछन् भनेर आशय दिइएको छ । वैकल्पिक अनुवादः “तिनीहरूले विश्‍वासीहरूलाई केही निश्‍चित खानेकुराबाट टाढा बस्‍न लगाउनेछन्” वा “तिनीहरूले मानिसहरूलाई केही निश्‍चित खानेकुराहरू खान अनुमति दिनेछैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
4:4	dv4s		rc://*/ta/man/translate/figs-activepassive	πᾶν κτίσμα Θεοῦ καλόν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले बनाउनुभएको सबै कुरा असल छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:4	a15j		rc://*/ta/man/translate/figs-activepassive	οὐδὲν ἀπόβλητον μετὰ εὐχαριστίας λαμβανόμενον	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “हामीले कुनै पनि कुरालाई इन्कार गर्नुहुँदैन जसको लागि हामी परमेश्‍वरलाई धन्यवाद दिन्छौँ” वा “हामीले धन्यवाद दिएर खाएका सबैकुरा ग्रहणयोग्य हुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:5	y2lc		rc://*/ta/man/translate/figs-hendiadys	ἁγιάζεται & διὰ λόγου Θεοῦ καὶ ἐντεύξεως	1	एउटै विचारधारालाई व्यक्त गर्नको लागि “परमेश्‍वरको वचन” र “प्रार्थना”लाई एकसाथ प्रयोग गरिएको छ । प्रार्थना चाहिँ परमेश्‍वरले प्रकट गर्नुभएको सत्यतासँग सहमतिमा छ । वैकल्पिक अनुवादः “उहाँको वचनसँगको सहमतिमा प्रार्थना गरेर यो परमेश्‍वरको प्रयोगको लागि समर्पित गरिएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hendiadys]])
4:5	m5mb		rc://*/ta/man/translate/figs-activepassive	ἁγιάζεται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “हामी यसलाई शुद्ध पार्छौँ” वा “हामीले यसलाई अलग राखेका छौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:5	fhd6		rc://*/ta/man/translate/figs-metonymy	λόγου Θεοῦ	1	यहाँ “वचन”ले परमेश्‍वरको सन्‍देश वा उहाँले प्रकट गर्नुभएको कुरालाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
4:6	ks5x		rc://*/ta/man/translate/figs-metaphor	ταῦτα ὑποτιθέμενος τοῖς ἀδελφοῖς	1	पावलले उनका निर्देशनहरूको विषयमा यसरी बताउँछन् कि मानौँ तिनीहरू वस्तुहरू हुन् जसलाई विश्‍वासीहरूको सामु भौतिक रूपमा प्रस्तुत गर्न सकिन्छ । यहाँ, अगाडि राख्‍नु भनेको निर्देशन दिनु वा सम्झना गराउनु हो । वैकल्पिक अनुवादः “यदि तिमीले विश्‍वासीहरूलाई यी कुराहरू सम्झन सहायता गर्‍यौ भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:6	hfx3			ταῦτα	1	यसले [१ तिमोथी ३:१६](../03/16.md) मा सुरु गरिएको शिक्षालाई जनाउँछ ।
4:6	h6qr		rc://*/ta/man/translate/figs-gendernotations	τοῖς ἀδελφοῖς	1	यसले सारा विश्‍वासीहरूलाई जनाउँछ चाहे पुरुष होऊन् वा स्‍त्री होऊन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-gendernotations]])
4:6	f8vs		rc://*/ta/man/translate/figs-metaphor	ἐντρεφόμενος τοῖς λόγοις τῆς πίστεως, καὶ τῆς καλῆς διδασκαλίας ᾗ παρηκολούθηκας	1	पावलले परमेश्‍वरको वचन र त्यसको शिक्षाको विषयमा यसरी बताउँछन् कि मानौँ त्यसले तिमोथीलाई खुवाउन र तिनलाई बलियो बनाउन सक्थ्यो । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “विश्‍वासका वचनहरू र तिमीले पछ्याएका असल शिक्षाले तिमीलाई ख्रीष्‍टमा अझ बलियो गरी विश्‍वास गर्ने बनाइरहेका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
4:6	ny78			λόγοις τῆς πίστεως	1	“मानिसहरूलाई विश्‍वास गर्ने बनाउने वचनहरू”
4:7	th4i			βεβήλους καὶ γραώδεις μύθους	1	“अपवित्र कथाहरू र वृद्धा श्रीमतीहरूका कथाहरू ।” “कथाहरू”को लागि प्रयोग गरिएको शब्द र “किंवदन्तीहरू”को लागि [१ तिमोथी १:४](../01/03.md) मा प्रयोग गरिएको शब्द एउटै हुन्, त्यसैले तपाईंले यहाँ त्यसरी नै अनुवाद गर्नुपर्छ ।
4:7	elk7		rc://*/ta/man/translate/figs-metaphor	καὶ γραώδεις	1	यो सम्भवतः एउटा अभिव्‍यक्ति हो जसको अर्थ “मूर्ख” वा “अनौठो” हुन्छ । पावलले “वृद्धा स्‍त्रीहरू”लाई उल्‍लेख गरेर उनले तिनीहरूलाई अभिप्रायका साथै अपमान गरिरहेका छैनन् । बरु, उनलाई र उनका पाठकहरूलाई थाहा थियो कि पुरुषहरू स्‍त्रीहरूभन्दा कम उमेरमै मर्छन्, त्यसैले त्यहाँ पुरुषहरूभन्दा बढी स्‍त्रीहरू थिए जसका दिमागहरू वृद्ध उमेरका कारण कमजोर भएका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:7	sea5			γύμναζε & σεαυτὸν πρὸς εὐσέβειαν	1	“परमेश्‍वरलाई आदर गर्न आफैँलाई तालिम देऊ” वा “परमेश्‍वरलाई खुशी पार्न सकिने तरिकाहरूले काम गर्नमा आफैँलाई तालिम देऊ”
4:8	i6rh			γὰρ σωματικὴ γυμνασία	1	“शारीरिक अभ्यास”
4:8	df19			ἐπαγγελίαν ἔχουσα ζωῆς	1	“यस जीवनका लागि लाभदायक हुन्छ”
4:9	hc1t			πάσης ἀποδοχῆς ἄξιος	1	“तिम्रो पूर्ण विश्‍वासको लागि योग्य” वा “तिम्रो पूर्ण भरोसाको लागि योग्य”
4:10	l2yl			εἰς τοῦτο γὰρ	1	“यो नै कारण हो”
4:10	c9db		rc://*/ta/man/translate/figs-doublet	κοπιῶμεν καὶ ἀγωνιζόμεθα	1	“सङ्घर्ष गर्नु” र “धेरै कठिन परिश्रम गर्नु” जस्ता शब्दहरूले सामान्य रूपमा एउटै अर्थ दिन्छन् । तिनीहरूले परमेश्‍वरको सेवा गर्ने तीव्रतालाई जोड दिनका लागि पावलले तिनलाई एकसाथ प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
4:10	qmj6			ἠλπίκαμεν ἐπὶ Θεῷ ζῶντι	1	यहाँ “जीवित परमेश्‍वर”को अर्थ सम्भवतः यसो हुन्छ, “परमेश्‍वर, जसले सबै मानिसहरूलाई जिउँदो बनाउनुहुन्छ ।”
4:10	dsz3		rc://*/ta/man/translate/figs-ellipsis	μάλιστα πιστῶν	1	बुझिएको जानकारीलाई स्पष्‍ट रुपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तर उहाँ विशेष गरेर उहाँमाथि विश्‍वास गर्ने मानिसहरूको मुक्तिदाता हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
4:11	lg9h			παράγγελλε ταῦτα καὶ δίδασκε	1	“यी कुराहरूको आज्ञा देऊ र सिकाऊ” वा “मैले भर्खरै उल्लेख गरेका कुराहरूको आज्ञा देऊ र ती सिकाऊ”
4:12	qi8l			μηδείς σου τῆς νεότητος καταφρονείτω	1	“कसैलाई पनि तिमी जवान भएकोले तिमीलाई कम महत्त्वपूर्ण छौ भनेर ठान्‍न नदेऊ”
4:13	kky7		rc://*/ta/man/translate/figs-abstractnouns	πρόσεχε τῇ ἀναγνώσει, τῇ παρακλήσει, τῇ διδασκαλίᾳ	1	“पठन”, “अर्ती दिनु”, र “शिक्षा” जस्ता शब्दहरूलाई मौखिक वाक्यांशहरूसहित अनुवाद गर्न सकिन्छ । आशय दिन खोजिएको जानकारीलाई पनि अनुवादमा उल्‍लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “मानिसहरूलाई धर्मशास्‍त्र पढेर सुनाउन, मानिसहरूलाई अर्ती दिन, र मानिसहरूलाई सिकाउन निरन्तरता देऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
4:14	t221		rc://*/ta/man/translate/figs-metaphor	μὴ ἀμέλει τοῦ ἐν σοὶ χαρίσματος	1	पावलले तिमोथी एक भाँडो भए जसरी कुरा गर्छन् जसमा परमेश्‍वरका वरदानहरू राख्‍न सकिन्थ्यो । यसलाई सकारात्मक रूपमा व्यक्त गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “तिम्रो आत्मिक वरदानलाई बेवास्ता नगर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:14	hdd9		rc://*/ta/man/translate/figs-activepassive	μὴ ἀμέλει	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “प्रयोग गर्नलाई पक्‍का गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:14	xp1k		rc://*/ta/man/translate/figs-activepassive	ὃ ἐδόθη σοι διὰ προφητείας	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “जुन तिमीले मण्डलीका अगुवाहरूले परमेश्‍वरको वचन बोल्दा प्राप्‍त गर्‍यौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:14	rr8f			ἐπιθέσεως τῶν χειρῶν τοῦ πρεσβυτερίου	1	यो एउटा खास समारोह थियो जसमा मण्डलीका अगुवाहरूले तिनीहरूका हातहरू तिमोथीमाथि राखे र परमेश्‍वरले तिनलाई आज्ञा गर्नुभएका काम गर्न तिनलाई उहाँले समर्थ बनाउनुभएको होस् भनेर प्रार्थना गरे ।
4:15	m65m		rc://*/ta/man/translate/figs-metaphor	ταῦτα μελέτα, ἐν τούτοις ἴσθι	1	तिमोथीको लागि भएका परमेश्‍वरका वरदानहरूको विषयमा पावलले यसरी बताउँछन् कि मानौँ तिनी भौतिक रूपमा नै तीभित्र हुन सक्‍थे । वैकल्पिक अनुवादः “यी सबै कुराहरू गर र तिनको अनुसार जिऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:15	j8zi		rc://*/ta/man/translate/figs-metaphor	ἵνα σου ἡ προκοπὴ φανερὰ ᾖ πᾶσιν	1	परमेश्‍वरको सेवा गर्ने तिमोथीको बढ्दो क्षमताको विषयमा पावलले यसरी बताउँछन् कि मानौँ त्यो कुनै भौतिक वस्तु हो जसलाई अरूहरूले देख्‍न सक्छन् । वैकल्पिक अनुवादः “ताकि अरू मानिसहरूले थाहा गर्नेछन् कि तिमीले परमेश्‍वरको सेवा झन् असल र झन् असल किसिमले गरिरहेका छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:16	uq6c			ἔπεχε σεαυτῷ καὶ τῇ διδασκαλίᾳ	1	“आफैँलाई सावधानीपूर्वक चलाऊ र शिक्षालाई ध्यान देऊ” वा “तिम्रो आफ्नै स्वभावहरूलाई नियन्‍त्रण गर र शिक्षालाई ध्यान देऊ”
4:16	zxe7			ἐπίμενε αὐτοῖς	1	“यी कुराहरू गर्नलाई निरन्तरता देऊ”
4:16	u7ez			καὶ σεαυτὸν σώσεις καὶ τοὺς ἀκούοντάς σου	1	सम्भावित अर्थहरू हुन् १) तिमोथीले आफैँलाई र तिनका कुरा सुन्‍नेहरूलाई परमेश्‍वरको इन्साफबाट बचाउनेछन् वा २) तिमीले आफैँलाई र तिनका कुरा सुन्‍नेहरूलाई झूटा शिक्षकहरूको प्रभावबाट बचाउनेछन् ।
5:intro	jx4e				0	# १ तिमोथी ०५ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### सम्‍मान र आदर\nपावलले वृद्ध उमेरका ख्रीष्‍टिएनहरूलाई सम्‍मान र आदर गर्नका लागि जवान ख्रीष्‍टिएनहरूलाई उत्साह दिन्छन् । विभिन्‍न संस्कारहरूमा वृद्ध उमेरका मानिसहरूलाई फरक-फरक तरिकाले सम्‍मान र आदर गरिन्छ ।\n\n### विधवाहरू\nप्राचीन पूर्व नजिक क्षेत्रमा, विधवाहरूको ख्याल राख्‍न महत्त्वपूर्ण कुरा थियो, किनभने तिनीहरूले आफ्‍नै लागि जुटाउन सक्‍दैनन् ।
5:1	wt5y		rc://*/ta/man/translate/figs-you	सामान्य जानकारीः	0	पावलले यी आज्ञाहरू एक व्यक्ति, तिमोथीलाई दिइरहेका थिए । “तिमी”को विभिन्‍न रूपहरू वा आज्ञाहरूका विभिन्‍न रूपहरू भएका भाषाहरूले यहाँ एकवचनलाई प्रयोग गर्नुपर्ने हुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
5:1	h7d1			जोड्ने कथनः	0	तिमोथीलाई पुरुषहरू, स्‍त्रीहरू, विधवाहरू र जवान स्‍त्रीहरूसँग मण्डलीमा कसरी व्यवहार गर्ने भनेर बताउनलाई पावलले निरन्तरता दिन्छन् ।
5:1	l4w5			πρεσβυτέρῳ μὴ ἐπιπλήξῃς	1	“वृद्ध मानिससँग रुखो तरिकाले नबोल”
5:1	dnf2			ἀλλὰ παρακάλει	1	“बरु, तिनलाई उत्साह देऊ”
5:1	enp9		rc://*/ta/man/translate/figs-simile	ὡς πατέρα & ὡς ἀδελφούς	1	तिमोथीले सङ्गी विश्‍वासीहरूलाई सच्‍चा प्रेम र आदरले व्यवहार गर्नुपर्छ भनेर उनलाई बताउनको लागि पावलले यी उपमाहरूको प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
5:2	t1pv		rc://*/ta/man/translate/figs-simile	ὡς μητέρας & ὡς ἀδελφὰς	1	तिमोथीले सङ्गी विश्‍वासीहरूलाई सच्‍चा प्रेम र आदरले व्यवहार गर्नुपर्छ भनेर उनलाई बताउनको लागि पावलले यी उपमाहरूको प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
5:2	wmi6		rc://*/ta/man/translate/figs-ellipsis	νεωτέρας	1	तपाईंले बुझिएको जानकारीलाई स्‍पष्‍टसँग व्यक्त गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “जवान स्‍त्रीहरूलाई अर्ती देऊ” वा “जवान स्‍त्रीहरूलाई उत्साह देऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
5:2	ivl7			ἐν πάσῃ ἁγνίᾳ	1	“शुद्ध विचारहरू र कामहरूले” वा “पवित्र तरिकाले”
5:3	smp5			χήρας τίμα	1	“विधवाहरूलाई सम्मान गर र तिनीहरूको लागि जुटाऊ”
5:3	qc6s			τὰς ὄντως χήρας	1	“तिनीहरूको लागि जुटाउनलाई कोही पनि नभएका विधवाहरू”
5:4	w38h			μανθανέτωσαν πρῶτον	1	“सर्वप्रथम तिनीहरूले ... सिक्‍नुपर्छ” वा “ ... सिक्‍नलाई तिनीहरूले प्राथमिकता बनाऊन्”
5:4	g5mu			τὸν ἴδιον οἶκον	1	“तिनीहरूको आफ्नै परिवारलाई” वा “तिनीहरूका घरहरूमा बसिरहेकाहरूलाई”
5:4	q5c8			ἀμοιβὰς ἀποδιδόναι τοῖς προγόνοις	1	“तिनीहरूका बाबुआमाले तिनीहरूलाई दिएका असल थोकहरूको बदलीमा तिनीहरूले आफ्ना बाबुआमालाई असल गरून्”
5:5	xp1u			ἡ δὲ ὄντως χήρα καὶ μεμονωμένη	1	“तर एक साँचो विधवाको कुनै परिवार हुँदैन”
5:5	u1lj			προσμένει ταῖς δεήσεσιν καὶ ταῖς προσευχαῖς	1	“तिनले बिन्ती र प्रार्थना गरिरहन्छिन्”
5:5	rwp4		rc://*/ta/man/translate/figs-doublet	ταῖς δεήσεσιν καὶ ταῖς προσευχαῖς	1	यी दुई शब्दहरूको सामान्य रूपमा एउटै अर्थ हुन्छ । यी विधवाहरूले कति धेरै प्रार्थना गर्छन् भन्‍ने कुरालाई जोड दिनको लागि पावलले तिनलाई एकसाथ प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
5:5	rb9f		rc://*/ta/man/translate/figs-merism	νυκτὸς καὶ ἡμέρας	1	“हरेक समय”को अर्थ दिनको लागि “रात” र “दिन”लाई एकसाथ प्रयोग गरिएको छ । वैकल्पिक अनुवादः “हरेक समय” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-merism]])
5:6	qy5h		rc://*/ta/man/translate/figs-metaphor	τέθνηκεν	1	परमेश्‍वरलाई प्रसन्‍न पार्न नखोज्‍ने मानिसहरू मरेसरह हुन् भनेर पावलले भन्छन् । वैकल्पिक अनुवादः “मरेको व्यक्ति झैँ छिन्, तिनले परमेश्‍वरलाई प्रतिक्रिया दिँदिनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
5:6	p5hi			ζῶσα	1	यसले शारीरिक जीवनलाई जनाउँछ ।
5:7	qw6m			ταῦτα παράγγελλε	1	“यी कुराहरूको आज्ञा देऊ”
5:7	a13p			ἵνα ἀνεπίλημπτοι ὦσιν	1	“ताकी कसैले पनि तिनीहरूमा गल्ती पत्ता लगाउन नसकोस् ।” “तिनीहरू”को सम्भावित अर्थहरू हुन् १) “ती विधवाहरू र तिनीहरूका परिवारहरू” वा २) “विश्‍वासीहरू ।” कर्तालाई “तिनीहरू” भनेर नै लेख्दा उत्तम हुन सक्छ ।
5:8	p7h2			τις τῶν ἰδίων καὶ μάλιστα οἰκείων οὐ προνοεῖ	1	“उसका नातेदारहरूका खाँचोहरूमा सहायता गर्दैन, विशेषगरी परिवारका ती सदस्यहरूका लागि जो उसको घरमा बस्छन्”
5:8	y645			τὴν πίστιν ἤρνηται	1	“उसले हामीले विश्‍वास गरेको सत्यताको विरुद्धमा काम गरेको छ”
5:8	evm7			ἔστιν ἀπίστου χείρων	1	“येशूलाई विश्‍वास नगर्नेहरू भन्दा पनि अझ खराब हुन्छ ।” पावलले यो व्‍यक्ति एक अविश्‍वासीभन्दा पनि खराब हुन्छ भन्‍न खोजेका हुन् किनभने अविश्‍वासीहरूले पनि तिनीहरूका नातेदारहरूका हेरविचार गर्छन् । त्यसैकारण, एक विश्‍वासीले उसका नातेदारहरूलाई पक्‍कै पनि हेरविचार गर्नैपर्छ ।
5:9	s8ql			χήρα καταλεγέσθω	1	त्यहाँ विधवाहरूको लागि एक सूची भएको जस्तो देखिन्छ, जुन लिखित हुन पनि सक्छ नहुन पनि सक्छ । मण्डलीका सदस्यहरूले यी स्‍त्रीहरूका वास, वस्‍त्रहरू, र खानेकुराको लागि भएका खाँचोहरू पूरा गरिदिन्थे, र यी स्‍त्रीहरूले तिनीहरूका जीवन ख्रीष्‍टिएन समुदायको सेवामा समर्पण गरेको अपेक्षा गरिन्थ्यो ।
5:9	i27x		rc://*/ta/man/translate/translate-numbers	μὴ ἔλαττον ἐτῶν ἑξήκοντα	1	पछि पावलले ५:११-१६ मा गरेको व्याख्या अनुसार, ६० वर्षभन्दा कम उमेरका विधवाहरूले पुनः विवाह गर्न सक्दथे । त्यसैले ख्रीष्‍टिएन समुदायले ६० वर्षभन्दा बढी उमेरका विधवाहरूलाई मात्र हेरविचार गर्नुपर्ने थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
5:9	q9dj			γεγονυῖα, ἑνὸς ἀνδρὸς γυνή	1	सम्भावित अर्थहरू हुन् १) तिनी आफ्नो पतिप्रति सधैँ विश्‍वासयोग्य थिइन् वा २) तिनले आफ्नो पतिसँग सम्बन्ध विच्छेद गरेर अर्को मानिससँग पछि विवाह गरेकी थिइनन् ।
5:10	l8nm		rc://*/ta/man/translate/figs-activepassive	ἐν ἔργοις καλοῖς μαρτυρουμένη	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “मानिसहरूले तिनको असल कामको बारेमा प्रमाण दिनुपर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
5:10	mik7			ἐξενοδόχησεν	1	“परदेशीहरूलाई तिनको घरमा स्वागत गरेकी”
5:10	ygl3		rc://*/ta/man/translate/figs-metonymy	ἁγίων πόδας ἔνιψεν	1	अरू मानिसहरूका खाँचोहरू पूरा गर्न र तिनीहरूको जीवनलाई बढी सुखमय बनाउनलाई एउटा तरिका चाहिँ धूलो र हिलोमा हिँडेका व्‍यक्तिहरूका मैला लागेका पाउहरू धुनु हो । यसको अर्थ सम्भवतः यो हो कि तिनले सामान्य रूपमा नम्रताको काम गरिन् । वैकल्पिक अनुवादः “अरू विश्‍वासीहरूलाई सहायता गर्नको लागि साधारण कामहरू गरेकी छिन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
5:10	bw4h			ἁγίων	1	केही संस्करणहरूले यहाँ “विश्‍वासीहरू”लाई “सन्तहरू” वा “परमेश्‍वरका पवित्र मानिसहरू” भनेर अनुवाद गर्छन् । आवश्‍यक धारणा चाहिँ ख्रीष्‍टिएन विश्‍वासीहरूलाई जनाउनु हो ।
5:10	ey6i		rc://*/ta/man/translate/figs-nominaladj	θλιβομένοις ἐπήρκεσεν	1	यहाँ “कष्‍टमा परेकाहरू” भनेको नामयोगी विशेषण हो जसलाई एउटा विशेषणको रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “दुःख भोगिरहेकाहरूलाई सहयोग गरेकी” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-nominaladj]])
5:10	h96j			παντὶ ἔργῳ ἀγαθῷ ἐπηκολούθησεν	1	“सबै प्रकारका असल कामहरू गर्न आफैँलाई सुम्पेकी”
5:11	rv5h			νεωτέρας δὲ χήρας παραιτοῦ	1	“तर जवान विधवाहरूलाई सूचीमा समावेश नगर” । यो सूची चाहिँ ६० वर्षभन्दा माथिका विधवाहरूका लागि थियो जसलाई ख्रीष्‍टिएन समुदायले सहायता गर्ने थियो ।
5:11	vqq9			ὅταν γὰρ καταστρηνιάσωσιν τοῦ Χριστοῦ, γαμεῖν θέλουσιν	1	“किनकि जब तिनीहरूले आफ्नो शारीरिक अभिलाषाहरू पूरा गर्ने इच्छा गर्छन् र विवाह गर्छन्, तिनीहरूले विधवाहरूको रूपमा ख्रीष्‍टको सेवा गर्ने तिनीहरूका प्रतिज्ञाको विरुद्धमा जान्छन्”
5:12	nha7			τὴν πρώτην πίστιν ἠθέτησαν	1	“तिनीहरूका अगाडिका प्रतिबद्धतालाई कायम राख्‍दैनन्” वा “त्यो गर्दैनन् जुन गर्नलाई तिनीहरूले अगाडि प्रतिज्ञा गरेका थिए”
5:12	k9nz			πίστιν	1	प्रतिबद्धता चाहिँ समुदायले ती विधवाहरूका आवश्कताहरूलाई पूरा गरिदिएको खण्‍डमा तिनीहरूले ख्रीष्‍टिएन समुदायलाई तिनीहरूका बाँकी जीवनभर सेवा गर्ने सहमति थियो ।
5:13	t4iv			ἀργαὶ μανθάνουσιν	1	“केही पनि नगरी बस्‍ने बानीमा पर्छन्”
5:13	nll4			φλύαροι καὶ περίεργοι, λαλοῦσαι τὰ μὴ δέοντα	1	एउटै क्रियाकलापको विषयमा कुरा गर्नका लागि यी तीन वाक्यांशहरू सम्भवतः तीन तरिकाहरू हुन् । यी मानिसहरूले अरू मानिसहरूका निजी जीवनलाई ध्यान दिन हुँदैन र त्यसका बारेमा अरूहरूलाई बताउनुहुँदैन, जुन अरू मानिसहरूले ती कुराहरू सुनेर कुनै गतिला काम गर्दैनन् ।
5:13	cym5			φλύαροι	1	ती वचनहरू जसले ती सुन्‍नेहरूलाई केही सहायता गर्दैनन्
