Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:1	c36b			ἀδελφοί μου	1	“मेरा सङ्गी विश्‍वासीहरू हो”
3:1	aw5f		rc://*/ta/man/translate/figs-explicit	μεῖζον κρίμα λημψόμεθα.	1	उहाँको बारेमा सिकाउनेहरूमाथि परमेश्‍वरबाट आउने अझ बढी कडा इन्साफको विषयमा यो खण्डले कुरा गर्छ । वैकल्पिक अनुवादः “परमेश्‍वरले हामी सिकाउनेहरूलाई अझ कडा तवरमा इन्साफ गर्नुहुनेछ किनकि हामीले सिकाएका केही मानिसहरूभन्दा बढी राम्ररी हामी उहाँको वचन जान्दछौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:1	v7fa		rc://*/ta/man/translate/figs-exclusive	हामी जो सिकाउँछौं	1	याकूबले आफैँलाई र अरू शिक्षकहरूलाई सामेल गर्दछन्, तर पाठकहरूलाई होइन, त्यसैले “हामी” शब्द असमावेशी छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-exclusive]])
3:2	ab9h		rc://*/ta/man/translate/figs-inclusive	πταίομεν ἅπαντες	1	याकूब आफ्‍नै बारेमा, अरू शिक्षकहरू, र पाठकहरूको बारेमा बताउँछन्, त्यसैले “हामी” शब्द समावेशी छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
3:2	p9ek		rc://*/ta/man/translate/figs-metaphor	πταίομεν	1	पाप गर्ने कुरालाई हिँड्दा खेरी ठेस खाइने कुरा जसरी बताइएको छ । वैकल्पिक अनुवादः “विफल हुनु” वा “पाप गर्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:2	t6xt			ἐν λόγῳ οὐ πταίει	1	“गलत कुराहरू भनेर पाप गर्दैन”
3:2	kn4v			οὗτος τέλειος ἀνήρ	1	“ऊ आत्मिक रूपमा परिपक्‍व हो”
3:2	b16h		rc://*/ta/man/translate/figs-synecdoche	χαλιναγωγῆσαι καὶ ὅλον τὸ σῶμα	1	याकूबले कुनै व्यक्तिको हृदय, भावना, र कामहरूलाई जनाइरहेका छन् । वैकल्पिक अनुवादः “उसको व्यवहारलाई नियन्‍त्रण गर्नु” वा “उसको कामहरूलाई नियन्‍त्रण गर्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
3:3	z2ez			सामान्य जानकारीः	0	साना कुराहरूले ठूला कुराहरूलाई नियन्त्रण गर्न सक्छन् भन्‍ने एउटा तर्कको याकूबले विकास गर्दैछन् ।
3:3	zql3			εἰ δὲ τῶν ἵππων τοὺς χαλινοὺς εἰς τὰ στόματα βάλλομεν	1	याकूबले घोडाको लगामको बारेमा कुरा गर्छन् । लगाम एउटा सानो धातुको टुक्रा हो जसलाई घोडाको चाललाई नियन्‍त्रण गर्नको निम्ति त्यसको मुखमा लगाइन्छ ।
3:3	s1nf			εἰ δὲ	1	“यदि” वा “जब”
3:3	u92q			τῶν ἵππων	1	घोडा सामानहरू वा मानिसहरू बोक्‍नको निम्ति प्रयोग हुने एउटा ठूलो जनावर हो ।
3:4	yn42			ἰδοὺ, καὶ τὰ πλοῖα, τηλικαῦτα ὄντα, καὶ ὑπὸ ἀνέμων σκληρῶν ἐλαυνόμενα, μετάγεται ὑπὸ ἐλαχίστου πηδαλίου	1	पानीजहाज भनेको पानीमाथि तैरिने एक मालवाहक सवारी जस्तो हो । पतवार चाहिँ पानी जहाज कता जान्छ भन्‍ने कुरा नियन्‍त्रण गर्नको निम्ति त्यसको पछाडिपट्टि राखिने एउटा काठ वा धातुको टुक्रा हो । “पतवार” भन्‍ने शब्दलाई “साधन” भनेर पनि अनुवाद गर्न सकिन्छ ।
3:4	k7f5		rc://*/ta/man/translate/figs-activepassive	ὑπὸ ἀνέμων σκληρῶν ἐλαυνόμενα	1	यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुवादः “तेज बतासले तिनीहरूलाई धकेल्छ, तिनीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:4	jrk1			μετάγεται ὑπὸ ἐλαχίστου πηδαλίου, ὅπου ἡ ὁρμὴ τοῦ εὐθύνοντος βούλεται	1	“एउटा सानो साधन हुन्छ जसको सहायताले एउटा व्यक्तिले जहाजलाई जता लैजान चाहन्छ त्यतै लैजान सक्छ”
3:5	wt6i			οὕτως καὶ	1	यसले अगिल्ला पदहरूमा भनिएका घोडाको लगाम वा जहाजको पतवारसँग जिब्रोको तुलनालाई सङ्केत गर्छ । वैकल्पिक अनुवादः “यस्तै प्रकारले”
3:5	qx1k			μεγάλα αὐχεῖ	1	यहाँ “कुराहरू” भनेको ती सबै थोकहरूको लागि मूलभूत शब्द हो जसको बारेमा यी मानिसहरू घमण्‍ड गर्दछन् ।
3:5	ub5h			ἰδοὺ	1	“ ... को बारेमा विचार गर”
3:5	fr8x			ἡλίκον πῦρ, ἡλίκην ὕλην ἀνάπτει	1	जिब्रोले पुर्‍याउन सक्‍ने हानीको बारेमा मानिसहरूलाई बुझ्‍न सहायता गर्नको लागि याकूबले आगोको सानो झिल्काले पुर्‍याउन सक्‍ने नोक्सानीको बारेमा बताउँछन् । वैकल्पिक अनुवादः “कसरी सानो झिल्कोले धेरै रूखहरूलाई जलाउने आगो बाल्न सक्छ”
3:6	wm5q		rc://*/ta/man/translate/figs-metonymy	καὶ ἡ γλῶσσα πῦρ	1	जिब्रो भनेको मानिसहरूले बोल्‍ने कुराको लागि प्रतिस्थापन शब्द हो । यसले पुर्‍याउन सक्‍ने ठूलो हानीको कारण याकूबले यसलाई आगो भन्छन् । वैकल्पिक अनुवादः “जिब्रो आगो जस्तै हो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	i61e		rc://*/ta/man/translate/figs-metaphor	ὁ κόσμος τῆς ἀδικίας & καθίσταται ἐν τοῖς μέλεσιν ἡμῶν	1	पापी बोलीको भयङ्करको असरहरूको विषयमा यसरी बताइएको छ मानौँ ती आफैँमा एउटा संसार नै हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	sv44		rc://*/ta/man/translate/figs-metaphor	ἡ σπιλοῦσα ὅλον τὸ σῶμα	1	पापी बोलीले कसैको शरीरलाई दाग नै लगाउने भएको झैँ गरी त्यसको विषयमा आलङ्कारिक रूपमा बताइएको छ । And becoming unacceptable to God is spoken of as if it were dirt on the body. (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	lf1j		rc://*/ta/man/translate/figs-metaphor	φλογίζουσα τὸν τροχὸν τῆς γενέσεως	1	“जीवनको क्रमहरू” भन्‍ने वाक्यांशले कोही व्यक्तिको सम्पूर्ण जीवनलाई जनाउँछ । वैकल्पिक अनुवादः “यसले व्यक्तिको सम्पूर्ण जीवनलाई बर्बाद पार्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	a7qd		rc://*/ta/man/translate/figs-activepassive	γενέσεως, καὶ φλογιζομένη ὑπὸ τῆς Γεέννης	1	“आफैँमा” शब्दले जिब्रोलाई जनाउँछ । साथै, यहाँ “नरक”ले दुष्‍टको शक्ति वा शैतानलाई जनाउँछ ।” यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुवादः “ ... जीवन ... किनभने शैतानले त्यसलाई दुष्‍ट कामको निम्ति प्रयोग गर्दछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
3:7	ug59		rc://*/ta/man/translate/figs-activepassive	πᾶσα γὰρ φύσις θηρίων τε καὶ πετεινῶν, ἑρπετῶν τε καὶ ἐναλίων, δαμάζεται καὶ δεδάμασται τῇ φύσει τῇ ἀνθρωπίνῃ	1	“सबै प्रकार” भन्‍ने वाक्यांश एउटा मूलभूत कथन हो जसले सबै वा थुप्रै प्रकारहरूका जङ्गली पशुहरूलाई जनाउँछ । यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुवादः “मानिसहरूले थुप्रै प्रकारका जङ्‍गली जनावरहरू, चराचुरूङ्गीहरू, घस्रने जन्तुहरू, र समुद्री प्राणीहरूलाई नियन्‍त्रण गर्न सिकेका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:7	b8c9		rc://*/ta/man/translate/translate-unknown	ἑρπετῶν	1	यो एउटा यस्तो जनावर हो जो जमिनमा घस्रन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-unknown]])
3:7	zw5m			ἐναλίων	1	पानीमा बस्‍ने जनावर
3:8	q9xe		rc://*/ta/man/translate/figs-metaphor	τὴν δὲ γλῶσσαν οὐδεὶς δαμάσαι δύναται ἀνθρώπων	1	याकूबले जिब्रोलाई कुनै एउटा जङ्गली पशु भएको झैँ गरी बताउँछन् । यहाँ “जिब्रो”ले कोही व्यक्तिको दुष्‍ट विचारहरू बोल्‍ने चाहनालाई प्रतिनिधित्व गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
3:8	m7vi		rc://*/ta/man/translate/figs-metaphor	ἀκατάστατον κακόν	1	मानिसहरूले आफूहरूले बोलेका कुराहरूबाट पुर्‍याउन सक्‍ने हानीको विषयमा याकूबले यसरी बताउँछन् मानौँ जिब्रो भनेको एउटा दुष्‍ट र विषालु प्राणी हो जसले मानिसहरूलाई मार्न सक्छ । वैकल्पिक अनुवादः “यो एउटा बेचैन र दुष्‍ट जीव जस्तै हो, जुन घातक विषले भरिएको हुन्छ” वा “यो एउटा बेचैन र दुष्‍ट जीव जस्तै हो जसले मानिसहरूलाई त्यसको विषले मार्न सक्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:9	le6h			ἐν αὐτῇ εὐλογοῦμεν	1	“हामीले ती शब्दहरू बोल्न हाम्रो जिब्रोको प्रयोग गर्दछौँ जसले”
3:9	ucm9			καταρώμεθα τοὺς ἀνθρώπους	1	“हामी मानिसहरूलाई खराबी गर्नको निम्ति परमेश्‍वरसँग बिन्ती गर्छौं”
3:9	umg1		rc://*/ta/man/translate/figs-activepassive	τοὺς καθ’ ὁμοίωσιν Θεοῦ γεγονότας	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “जसलाई परमेश्‍वरले उहाँको स्वरूपमा बनाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:10	a1ly		rc://*/ta/man/translate/figs-abstractnouns	ἐκ τοῦ αὐτοῦ στόματος ἐξέρχεται εὐλογία καὶ κατάρα	1	“आशिष्” र “श्राप” भन्‍ने नामपद शब्दहरूलाई क्रियापद भएको वाक्यांशसँग अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “एउटै मुखले, एउटा व्यक्तिले मानिसहरूलाई आशिष् दिन्छ र मानिसहरूलाई सराप दिन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:10	qrs2			ἀδελφοί μου	1	“सङ्गी ख्रीष्‍टिएनहरू”
3:10	n9zy			οὐ χρή, & ταῦτα οὕτως γίνεσθαι	1	“यी कुराहरू गलत हुन्”
3:11	m18q			जोड्ने कथनः	0	विश्‍वासीहरूको वचनले आशिष् र श्राप दुवै दिनुहुँदैन भनेर याकूबले जोड दिएपछि, परमेश्‍वरको प्रशंसा गरेर उहाँलाई सम्‍मान गर्ने मानिसहरूले ठीक तरिकामा जिउनु पनि पर्दछ भनेर उनका पाठकहरूलाई सिकाउनको निमित्त उनले प्रकृतिबाट उदाहरणहरू दिन्छन् ।
3:11	mz8d		rc://*/ta/man/translate/figs-rquestion	μήτι ἡ πηγὴ ἐκ τῆς αὐτῆς ὀπῆς βρύει τὸ γλυκὺ καὶ τὸ πικρόν	1	प्रकृतिमा के हुन्छ भन्‍ने कुरा विश्‍वासीहरूलाई सम्झाउनको लागि याकूबले एउटा आलङ्कारिक प्रश्‍नको प्रयोग गर्छन् । यसलाई एउटा वाक्यको रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरू जान्दछौ कि एउटा छहराले मिठो र तीतो पानी दुवै निकाल्दैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
3:12	z3qg		rc://*/ta/man/translate/figs-rquestion	μὴ δύναται, ἀδελφοί μου, συκῆ ἐλαίας ποιῆσαι	1	प्रकृतिमा के हुन्छ भन्‍ने कुरा विश्‍वासीहरूलाई सम्झाउनको लागि याकूबले अर्को आलङ्कारिक प्रश्‍नको प्रयोग गर्छन् । वैकल्पिक अनुवादः “भाइहरू हो, तिमीहरू जान्दछौ कि अञ्‍जीरको बोटले जैतून फलाउन सक्दैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
3:12	jjj8			ἀδελφοί μου	1	“मेरा सङ्गी विश्‍वासीहरू”
3:12	bu4l		rc://*/ta/man/translate/figs-ellipsis	ἢ ἄμπελος σῦκα?	1	“फलाउँदछ” भन्‍ने शब्दलाई अघिल्‍लो वाक्यांशबाट स्वतः बुझिएको छ । प्रकृतिमा के हुन्छ भन्‍ने कुरा विश्‍वासीहरूलाई सम्झाउनको लागि याकूबले अर्को आलङ्कारिक प्रश्‍नको प्रयोग गर्छन् । वैकल्पिक अनुवादः “अथवा के दाखको बोटले अञ्‍जीर फलाउँदछ र ?” वा “अनि एउटा दाखको बोटले अञ्‍जीर फलाउन सक्दैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
3:13	fgb7		rc://*/ta/man/translate/figs-rquestion	τίς σοφὸς καὶ ἐπιστήμων ἐν ὑμῖν?	1	याकूबले उचित व्यवहारको बारेमा आफ्ना पाठकहरूलाई सिकाउनको निमित्त यस प्रश्‍नको प्रयोग गर्छन् । “बुद्धिमान्” र “समझदार” भन्‍ने शब्दहरू समान हुन् । वैकल्‍पिक अनुवादः “एक बुद्धिमान् र समझदार व्यक्तिले कसरी व्यवहार गर्नुपर्छ भनेर म तिमीहरूलाई भन्‍नेछु ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]] अनि [[rc://ne/ta/man/translate/figs-doublet]])
3:13	f9xv		rc://*/ta/man/translate/figs-abstractnouns	δειξάτω ἐκ τῆς καλῆς ἀναστροφῆς τὰ ἔργα αὐτοῦ ἐν πραΰτητι σοφίας.	1	“नम्रता” र “बुद्धि” जस्ता भाववाचक नामपदहरूलाई हटाउनको लागि यसलाई फरक तरिकामा पुनः उल्‍लेख गर्न सकिन्छ । वैकल्‍पिक अनुवादः “त्यस व्यक्तिले नम्र र बुद्धिमान् भएर गर्ने कामहरू गरेर असल जीवन जिउनुपर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:14	js7b		rc://*/ta/man/translate/figs-metonymy	εἰ & ζῆλον πικρὸν ἔχετε, καὶ ἐριθείαν ἐν τῇ καρδίᾳ ὑμῶν	1	“हृदय” शब्दले भावनाहरू वा विचारहरूलाई जनाउँछ । “ईर्ष्या” र “अभिलाषा” जस्ता भाववाचक नामपदहरूलाई हटाउनको लागि यसलाई फरक तरिकामा पुनः उल्‍लेख गर्न सकिन्छ । वैकल्‍पिक अनुवादः “यदि तिमीहरू ईर्ष्यालु र स्वार्थी छौ भने” वा “यदि तिमीहरू अरूहरूसँग भएका थोकहरूको चाह गर्छौ भने र अरूहरूलाई हानी पुर्‍याउँदै भएपनि तिमीहरू सफल हुन चाहन्छौ भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:14	a191		rc://*/ta/man/translate/figs-abstractnouns	μὴ κατακαυχᾶσθε καὶ ψεύδεσθε κατὰ τῆς ἀληθείας.	1	भाववाचक नामपद शब्द “सत्यता”लाई “सत्य” भनेर उल्‍लेख गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिमी बुद्धिमान् छौ भनेर शेखी नगर, किनभने त्यो सत्य होइन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:15	clz6		rc://*/ta/man/translate/figs-metonymy	οὐκ ἔστιν αὕτη ἡ σοφία ἄνωθεν κατερχομένη	1	यहाँ “यो” शब्दले अघिल्ला पदहरूमा वर्णन गरिएका “तीतो ईर्ष्या र कलह”लाई जनाउँछ । “माथिबाट” भन्‍ने वाक्यांश एउटा प्रतिस्थापन शब्द हो जसले “स्वर्ग”लाई प्रतिनिधित्व गर्दछ र जसले परमेश्‍वर आफैँलाई प्रतिनिधित्व गर्दछ । वैकल्पिक अनुवादः “यो त्यो किसिमको बुद्धि होइन जुन परमेश्‍वरले हामीलाई स्वर्गबाट सिकाउनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:15	g44u		rc://*/ta/man/translate/figs-abstractnouns	οὐκ ἔστιν αὕτη ἡ σοφία ἄνωθεν κατερχομένη, ἀλλὰ ἐπίγειος, ψυχική, δαιμονιώδης.	1	भाववाचक नामपद “बुद्धि”लाई “बुद्धिमान्” भनेर व्यक्त गर्न सकिन्छ । - वैकल्‍पिक अनुवादः “जो कोही जसले स्वर्गमा हुनुभएको परमेश्‍वरले हामीलाई सिकाउनुभएको अनुसार बुद्धिमान् भएर व्यवहार गर्दैन । बरु यो व्यक्ति पार्थिव, अनात्मिक, र शैतानिक हुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:15	h36b		rc://*/ta/man/translate/figs-metonymy	ἐπίγειος	1	“पार्थिव” शब्दले मानिसहरूका सबै मूल्यमान्यता र व्यवहारहरूलाई जनाउँछ जसले परमेश्‍वरको आदर गर्दैनन् । वैकल्पिक अनुवादः “परमेश्‍वरलाई आदर नगर्ने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:15	a2u6			ψυχική	1	“पवित्र आत्माबाट होइन” वा “आत्मिक होइन”
3:15	mzc9			δαιμονιώδης	1	“भूतहरूबाटको”
3:16	x5jz		rc://*/ta/man/translate/figs-abstractnouns	ὅπου γὰρ ζῆλος καὶ ἐριθεία, ἐκεῖ ἀκαταστασία καὶ πᾶν φαῦλον πρᾶγμα.	1	“ईर्ष्या” र “अभिलाषा”, “भाँडभैलो” जस्ता भाववाचक नामपदहरूलाई हटाउनको लागि यसलाई फरक तरिकामा पुनः उल्‍लेख गर्न सकिन्छ । वैकल्‍पिक अनुवादः “किनकि जब मानिसहरू ईर्ष्यालु र स्वार्थी हुन्छन्, त्यसले तिनीहरूलाई अव्यवस्थित रूपमा र दुष्‍ट चालहरूमा चल्‍न लगाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:16	dvd7			ἐκεῖ ἀκαταστασία	1	“त्यहाँ अव्यवस्था हुन्छ” वा “त्यहाँ भद्रगोल हुन्छ”
3:16	vmt4			πᾶν φαῦλον πρᾶγμα	1	“हरेक किसिमका पापमय व्यवहार” वा “हरेक प्रकारको दुष्‍ट काम”
3:17	s8w4		rc://*/ta/man/translate/figs-abstractnouns	ἡ δὲ ἄνωθεν σοφία, πρῶτον μὲν ἁγνή ἐστιν	1	यहाँ “माथिबाट” भनेको एउटा प्रतिस्थापन शब्द हो जसले “स्वर्ग”लाई प्रतिनिधित्व गर्दछ र जसले परमेश्‍वर आफैँलाई प्रतिनिधित्व गर्दछ । भाववाचक नामपद शब्द “बुद्धि”लाई “बुद्धिमान्” भनेर उल्‍लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “तर जब कोही व्यक्ति स्वर्गमा हुनुभएको परमेश्‍वरले सिकाउनुभएको अनुसार बुद्धिमान् हुन्छ, ऊ प्रथमतः शुद्ध चालहरूमा चल्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:17	hhk5			πρῶτον μὲν ἁγνή ἐστιν	1	“सर्वप्रथम पवित्र हुन्छ”
3:17	hfh9		rc://*/ta/man/translate/figs-metaphor	μεστὴ ἐλέους καὶ καρπῶν ἀγαθῶν	1	यहाँ “असल फलहरू”ले ती कुराहरूलाई जनाउँछ जुन मानिसहरूले आफूहरूसँग परमेश्‍वरबाटको बुद्धि हुनाको कारणले अरूहरूको लागि गर्छन् । वैकल्पिक अनुवादः “दया र असल कामहरूले परिपूर्ण” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:17	by2l			ἀνυπόκριτος	1	“र इमानदार” वा “र सत्यवान्”
3:18	md56		rc://*/ta/man/translate/figs-metaphor	καρπὸς & δικαιοσύνης ἐν εἰρήνῃ σπείρεται, τοῖς ποιοῦσιν εἰρήνην	1	मानिसहरूले शान्ति कायम गर्ने कुराको विषयमा यसरी बताइएको छ मानौँ त्यो भनेको तिनीहरूले बिउ छरेको हो, र धार्मिकताको विषयमा यसरी बताइएको छ मानौँ त्यो भनेको फल हो जुन शान्ति कायम गरेको परिणामस्वरूप फल्छ । वैकल्पिक अनुवादः “शान्ति कायम गर्नुको परिणाम भनेको धार्मिकता हो” वा “मानिसहरूलाई शान्तिमा रहनलाई सहायता गर्नेहरूले धार्मिकता फलाउँछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:18	htr1		rc://*/ta/man/translate/figs-abstractnouns	ποιοῦσιν εἰρήνην	1	“शान्तिमा रहने ।” भाववाचक नामपद शब्द “शान्ति”लाई “शान्तिपूर्ण रूपमा” भनेर उल्‍लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “मानिसहरूलाई शान्तिपूर्ण रूपमा जिउन लगाउने” वा “मानिसहरूलाई एक अर्कासँग रिसाउने नबनाउन सहायता गर्ने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
4:intro	r6vv				0	# याकूब ०४ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### व्यभिचार\n\nबाइबलका लेखकहरूले व्यभिचारलाई धेरैपटक परमेश्‍वरलाई प्रेम गर्छु भन्‍ने तर परमेश्‍वरलाई घृणा लाग्‍ने कुराहरू गर्ने मानिहरूको लागि भएको अलङ्कारको रूपमा बताउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/tw/dict/bible/kt/godly]])\n\n### व्यवस्था\n\nयाकूबले सम्भवतः यो शब्दलाई [याकूब ४:११](../../jas/04/11.md) मा “राजकीय व्यवस्था”लाई ([याकूब २:८](../../jas/02/08.md)) जनाउन यो शब्दको प्रयोग गर्छन् ।\n\n## यस अध्यायमा भएका महत्त्वपूर्ण भाषाका अलङ्कारहरू\n\n### आलङ्कारिक प्रश्‍नहरू\n\nयाकूबले धेरै प्रश्‍नहरू सोध्‍छन् किनभने उनका पाठकहरूले आफूहरू कसरी जिइराखेका छौँ भन्‍ने बारेमा सोचेका उनी चाहन्छन् । उनी तिनीहरूलाई सच्याउन र सिकाउन चाहन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### नम्र\n\nयो शब्दले साधारणतया ती मानिसहरूलाई सम्भवतः जनाउँछ जो घमण्‍डी छैनन् । याकूबले यो शब्द यहाँ ती मानिसहरूलाई जनाउन प्रयोग गर्छन् जो घमण्‍डी छैनन् र जसले येशूमा विश्‍वास पनि गर्छन् र उहाँको आज्ञापलान गर्छन् ।
4:1	q3pd			सामान्य जानकारीः	0	यस खण्डमा, “तिमीहरू आफैँ”, र “तिमीहरूको”, र “तिमीहरू” शब्दहरू बहुवचन हुन् र तिनले याकूबले लेखिरहेका विश्‍वासीहरूलाई जनाउँछन् ।
4:1	k21j			जोड्ने कथनः	0	याकूबले यी विश्‍वासीहरूलाई तिनीहरूका सांसारिकपन र तिनीहरूका नम्रताको अभावको लागि हप्काउँछन् । तिनीहरूले एक अर्कासँग र एक अर्काको बारेमा कसरी कुरा गर्छन् भन्‍ने कुरालाई ख्याल गर्नलाई उनले फेरि पनि तिनीहरूलाई आग्रह गर्छन् ।
4:1	ub82		rc://*/ta/man/translate/figs-doublet	πόθεν πόλεμοι καὶ πόθεν μάχαι ἐν ὑμῖν?	1	“झगडाहरू” र “विवादहरू” जस्ता भाववाचक नामपद शब्दहरूले सामान्य रूपमा एउटै अर्थ दिन्छ र तिनलाई क्रियापदहरूको रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरू किन आपसमा झगडा र विवाद गर्छौ ?” वा “तिमीहरू किन आपसमा लडाईँ गर्छौ ?” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
4:1	pqx2		rc://*/ta/man/translate/figs-rquestion	οὐκ ἐντεῦθεν ἐκ τῶν ἡδονῶν ὑμῶν, τῶν στρατευομένων ἐν τοῖς μέλεσιν ὑμῶν?	1	याकूबले उनका पाठकहरूलाई हप्काउनका निमित्त यो प्रश्‍नको प्रयोग गर्छन् । यसलाई एउटा भनाइको रूपमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुवादः “ती विभिन्‍न कुराहरूका लागि तिमीहरूका खराब अभिलाषाहरूबाट आउँदछन्, अभिलाषाहरू जुन तिमीहरूका सदस्यहरूका बीचमा लड्छन् ।” वा “ती खराब कुराहरूका लागि भएका तिमीहरूका अभिलाषाहरूबाट आउँदछन्, अभिलाषाहरू जुन तिमीहरूका सदस्यहरूका बीचमा लड्छन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
4:1	vpe2		rc://*/ta/man/translate/figs-personification	οὐκ ἐντεῦθεν ἐκ τῶν ἡδονῶν ὑμῶν, τῶν στρατευομένων ἐν τοῖς μέλεσιν ὑμῶν?	1	याकूबले अभिलाषाहरूको विषयमा यसरी बताउँछन् मानौँ तिनीहरू शत्रुहरू हुन् जसले विश्‍वासीहरूको विरुद्धमा युद्ध गरिरहे । वास्तवमा, अवश्‍य नै, यो ती मानिसहरू हुन् जससँग यी इच्‍छाहरू हुन्छन् जुन आपसमा लडन्त गर्दछन् । वैकल्पिक अनुवादः “ती दुष्‍ट कुराहरूको निम्ति भएका तिमीहरूका इच्छाहरूबाट आउँछन्, जसद्वारा तिमीहरू एक अर्कालाई हानी गर्न पुग्‍छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
4:1	v5kg			ἐν τοῖς μέλεσιν ὑμῶν	1	सम्भावित अर्थहरू हुन् १) त्यहाँ स्थानीय विश्‍वासीहरूका बीचमा झगडा छ, वा २) झगडा, अर्थात् द्वन्द्व भनेको प्रत्येक विश्‍वासी भित्र हुन्छ ।
