Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
1:13	e4rm		rc://*/ta/man/translate/figs-metaphor	κύματα ἄγρια θαλάσσης	1	"यहाँ यहूदाले झूटा शिक्षकहरूको लाक्षणिक रूपमा तिनीहरूको अनियन्त्रित र अटुट व्यवहारको वर्णन गर्दछ। उहाँले तिनीहरूलाई **जंगली छालहरू** भनेर वर्णन गर्नुहुन्छ जुन अनियन्त्रित ढंगले हान्छन्। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा अनुवाद गरेर वा रूपकलाई उपमामा बदल्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिनीहरू अनियन्त्रित रूपमा कार्य गर्छन्"" वा ""उनीहरू जंगली छालहरू जस्तै अनियन्त्रित छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:13	fgr9		rc://*/ta/man/translate/figs-metaphor	ἐπαφρίζοντα τὰς ἑαυτῶν αἰσχύνας	1	"यहाँ यहूदाले अघिल्लो वाक्यांशको तरंग रूपक विस्तार गर्दछ, झूटा शिक्षकहरूको **लज्जाजनक कामहरू** लाई लाक्षणिक रूपमा बोल्दै। जसरी छालहरूले किनारमा फोहोर फोम छोड्छन् जुन सबैले देख्न सक्छन्, त्यसरी नै झूटा शिक्षकहरू अरूको नजरमा लाजमर्दो व्यवहार गरिरहन्छन्। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा अनुवाद गरेर वा रूपकलाई उपमामा बदल्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिनीहरूले आफ्ना लाजमर्दो कामहरू सबैलाई देखाउँछन्"" वा ""तिनीहरूले आफ्ना लाजमर्दो कामहरू देखाउँछन् जस्तै छालहरूले फोम छोड्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:13	r6rj		rc://*/ta/man/translate/figs-metaphor	ἀστέρες πλανῆται	1	"यहाँ, **भण्डर गर्ने ताराहरू** वाक्यांशले **ताराहरू** वर्णन गर्दछ जुन तिनीहरूको आवागमनको सामान्य मार्गबाट ​​टाढा भइसकेको छ। यहूदाले झूटा शिक्षकहरूलाई प्रभुलाई खुसी पार्ने काम गर्न छोडेका मानिसहरूको रूपमा वर्णन गर्न लाक्षणिक रूपमा यो अभिव्यक्ति प्रयोग गर्दछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक तरिकामा वा उपमा प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""अब धर्मी रूपमा बाँच्ने छैन"" वा ""ताराहरू जस्तै जो आफ्नो उचित मार्गबाट ​​टाढा भइरहेका छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:13	djm4		rc://*/ta/man/translate/figs-activepassive	οἷς ὁ ζόφος τοῦ σκότους εἰς αἰῶνα τετήρηται	1	"यदि तपाईंको भाषाले निष्क्रिय फारम **राखिएको छ** प्रयोग गर्दैन भने, तपाइँ यसलाई सक्रिय फारमको साथ व्यक्त गर्न सक्नुहुन्छ, र तपाइँ कार्य कसले गर्यो भनेर बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जसको लागि परमेश्वरले अन्धकार र अन्धकारलाई अनन्तसम्म राख्नुभएको छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
1:13	n4oc		rc://*/ta/man/translate/writing-pronouns	οἷς	1	"यहाँ, **कसलाई** ले झूटा शिक्षकहरूलाई बुझाउँछ जसलाई जुडले अघिल्लो वाक्यांशमा ""भटकता ताराहरू"" भनेका थिए। यदि यो तपाईंको पाठकहरूको लागि उपयोगी हुनेछ भने, तपाईंले स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ कि यसले झूटा शिक्षकहरूलाई जनाउँछ। वैकल्पिक अनुवाद: ""झूटा शिक्षकहरू जसको लागि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:13	iast			ὁ ζόφος τοῦ σκότους	1	"यहाँ, **अन्धकारको अन्धकार** को अर्थ हुन सक्छ: (1) अन्धकारलाई अन्धकारले चित्रण गर्छ। वैकल्पिक अनुवाद: ""गाढा अन्धकार"" (2) अन्धकार अन्धकारसँग समान छ। वैकल्पिक अनुवाद: ""अन्धकार, जो अन्धकार हो।"""
1:13	oey6		rc://*/ta/man/translate/figs-metaphor	ὁ ζόφος τοῦ σκότους	1	"यहाँ यहूदाले नरकलाई बुझाउन लाक्षणिक रूपमा **अन्धकार** र **अन्धकार** प्रयोग गर्दछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपक सीधै भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जसको लागि परमेश्वरले नरकको अन्धकारको अन्धकार सुरक्षित गर्नुभएको छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:14	crwg		rc://*/ta/man/translate/translate-names	Ἑνὼχ	1	**हनोक** एक मानिसको नाम हो। (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-names]])
1:14	e5wv			ἕβδομος ἀπὸ Ἀδὰμ	1	**आदम** लाई मानवजातिको पहिलो पुस्ता मानिन्छ, हनोक सातौं पुस्ता हो।
1:14	br8e		rc://*/ta/man/translate/translate-names	Ἀδὰμ	1	**आदम** एक मानिसको नाम हो। (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-names]])
1:14	marg		rc://*/ta/man/translate/writing-pronouns	τούτοις	1	"यहाँ, **यीहरूले** झूटा शिक्षकहरूलाई बुझाउँछ। यदि यो तपाइँको पाठकहरु को लागी उपयोगी हुनेछ भने, तपाइँ यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""यी झूटा शिक्षकहरूको बारेमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:14	yenq		rc://*/ta/man/translate/writing-quotations	λέγων	1	"तपाईंको भाषामा प्रत्यक्ष उद्धरणहरू परिचय गर्ने प्राकृतिक तरिकाहरू विचार गर्नुहोस्। वैकल्पिक अनुवाद: ""र उसले भन्यो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-quotations]])"
1:14	lu2y		rc://*/ta/man/translate/figs-metaphor	ἰδοὺ	1	"**हेर्नुहोस्** शब्दले श्रोता वा पाठकको ध्यान वक्ता वा लेखकले के भन्न खोजेको हो भन्नेमा केन्द्रित हुन्छ। यद्यपि यसको शाब्दिक अर्थ ""हेर्नुहोस्"" वा ""हेर्नुहोस्,"" शब्दलाई लाक्षणिक रूपमा सूचना र ध्यान दिनको लागि प्रयोग गर्न सकिन्छ, र जेम्सले यसलाई यहाँ कसरी प्रयोग गरिरहेको छ। वैकल्पिक अनुवाद: ""मैले भन्न खोजेको कुरामा ध्यान दिनुहोस्!"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:14	acin		rc://*/ta/man/translate/figs-pastforfuture	ἦλθεν Κύριος	1	"यहाँ जूडले भविष्यमा हुने कुरालाई सन्दर्भ गर्नको लागि भूतकाललाई प्रतीकात्मक रूपमा प्रयोग गरिरहेको छ। घटना अवश्य हुन्छ भनी देखाउनको लागि उसले यस्तो गरेको हो। यदि यो तपाईंको भाषामा स्पष्ट छैन भने, तपाईंले भविष्य काल प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""प्रभु अवश्य आउनुहुनेछ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-pastforfuture]])"
1:14	pylm			Κύριος	1	"यहाँ, ** प्रभु** ले सन्दर्भ गर्न सक्नुहुन्छ: (1) येशू। वैकल्पिक अनुवाद, UST मा जस्तै: ""प्रभु येशू"" (2) भगवान। वैकल्पिक अनुवाद: ""परमेश्वर परमेश्वर"""
1:14	tyf8		rc://*/ta/man/translate/translate-unknown	μυριάσιν	1	"शब्द**myriads** ग्रीक शब्द""असंख्या"" को बहुवचन हो, जसको अर्थ दस हजार (10,000) हो तर प्रायः ठूलो संख्यालाई जनाउन प्रयोग गरिन्छ। तपाईले यो संख्यालाई तपाईको भाषामा सबैभन्दा स्वाभाविक हुने तरिकामा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""दसौं हजार"" (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-unknown]])"
1:14	ljm1			ἁγίαις	1	"यहाँ, **पवित्र जनहरू** ले सन्दर्भ गर्न सक्छन्: (1) स्वर्गदूतहरू, जस्तै मत्ती 24:31, 25:31, मर्कूस 89:38, र २ थेसलोनिकी 1:7 मा न्यायको बारेमा समान कथनहरूमा स्वर्गदूतहरूको उपस्थितिले सुझाव दिएको छ। । वैकल्पिक अनुवाद, जस्तै UST मा: ""उनका पवित्र स्वर्गदूतहरू"" (2) विश्वासीहरू। वैकल्पिक अनुवाद: ""उहाँका पवित्र विश्वासीहरू"" वा ""उहाँका सन्तहरू"""
1:15	moys		rc://*/ta/man/translate/grammar-connect-logic-goal	ποιῆσαι κρίσιν & καὶ ἐλέγξαι	1	"यहाँ **to** शब्दका दुवै उदाहरणहरूले प्रभु आफ्ना पवित्र जनहरूसँग आउनु भएको उद्देश्यलाई संकेत गर्दछ। वैकल्पिक अनुवाद: ""न्यायको उद्देश्यको लागि ... र हप्काउनको लागि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-goal]])"
1:15	bl4q		rc://*/ta/man/translate/figs-abstractnouns	ποιῆσαι κρίσιν κατὰ	1	"यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले अमूर्त संज्ञा **निर्णय** पछाडिको विचारलाई मौखिक वाक्यांशसँग व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""न्याय गर्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:15	qeei		rc://*/ta/man/translate/figs-synecdoche	πᾶσαν ψυχὴν	1	"यहाँ, **आत्मा** ले व्यक्तिलाई जनाउँछ। वैकल्पिक अनुवाद: ""हरेक व्यक्ति"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-synecdoche]])"
1:15	twxy		rc://*/ta/man/translate/figs-possession	τῶν ἔργων ἀσεβείας αὐτῶν	1	"यहाँ जूडले **कामहरू** वर्णन गर्नको लागि स्वामित्वको रूप प्रयोग गरिरहेको छ जुन **अभक्‍तता** द्वारा विशेषता हो। यदि यो तपाईंको भाषामा स्पष्ट छैन भने, तपाईंले यसलाई व्याख्या गर्न वाक्यांश प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""अधर्मी कामहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
1:15	y4y5			τῶν σκληρῶν	1	"यहाँ, **कठो {वस्तु}** ले कठोर भनाइहरूलाई बुझाउँछ जुन पापीहरूले प्रभुको विरुद्धमा निन्दा गर्छन्। वैकल्पिक अनुवाद: ""कठोर शब्दहरू"" वा ""अपमानजनक बयानहरू"""
1:15	d6hy		rc://*/ta/man/translate/writing-pronouns	αὐτοῦ	1	"यहाँ सर्वनाम **हिम** ले सन्दर्भ गर्न सक्छ: (१) येशू। वैकल्पिक अनुवाद, UST मा जस्तै: ""येशू"" (2) भगवान। वैकल्पिक अनुवाद: ""परमेश्वर"" तपाईंले रोजेको विकल्प अघिल्लो पदमा ""भगवान"" को अर्थको लागि तपाईंको छनौटसँग सहमत हुनुपर्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:16	a4le		rc://*/ta/man/translate/writing-pronouns	οὗτοί	1	"यहाँ, **यीहरूले** झूटा शिक्षकहरूलाई बुझाउँछ जुन यहूदाले पहिलो पद [4](../01/04.md) मा प्रस्तुत गरेको थियो र पत्रभरि छलफल गरेको छ। यहूदाले अघिल्लो पदमा दुष्ट काम गर्ने सबैको न्यायको वर्णन गर्नको लागि परिवर्तन गरेको हुनाले, यो पद विशेष गरी झूटा शिक्षकहरूमा ध्यान केन्द्रित गर्ने कुरामा फर्किने तपाईंको पाठकहरूलाई जानकारी दिनको लागि यो उपयोगी हुन सक्छ। वैकल्पिक अनुवाद: ""यी झूटा शिक्षकहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:16	zs28			εἰσιν γογγυσταί μεμψίμοιροι	1	"यहाँ **गुनगुनाउने** र **गुनासोकर्ता** शब्दहरूले असन्तुष्टि वा दुख व्यक्त गर्ने दुई फरक तरिकालाई जनाउँछ। जबकि **गुनासो गर्नेहरू** आफ्ना गुनासोहरू चुपचाप बोल्ने व्यक्ति हुन्, **गुनासो गर्नेहरू** खुलेर बोल्छन्। जब इस्राएलीहरू मिश्र छोडेर उजाडस्थानमा यात्रा गर्दै थिए, तिनीहरूले अक्सर उहाँ र तिनीहरूका अगुवाहरू विरुद्ध गनगन र गुनासो गरेकोमा परमेश्‍वरद्वारा दण्डित हुनुहुन्थ्यो, जुन यहूदाको दिनमा यी झूटा शिक्षकहरूले के गरिरहेका थिए। वैकल्पिक अनुवाद: ""आफैंमा चुपचाप गनगन र ठूलो स्वरमा गुनासो"""
1:16	z5bn		rc://*/ta/man/translate/figs-metaphor	πορευόμενοι	1	"यहाँ जूडले लाक्षणिक रूपमा **जाने** प्रयोग गरेको छ जसलाई आदतमा केही गर्ने सन्दर्भमा उल्लेख गरिएको छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपक शाब्दिक रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""ती बानी बस्ने"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:16	jhrq			τὰς ἐπιθυμίας αὐτῶν	1	"यहाँ, ** अभिलाषा** ले परमेश्वरको इच्छाको विरोध गर्ने पापपूर्ण इच्छाहरूलाई बुझाउँछ। वैकल्पिक अनुवाद: ""तिनीहरूको पापपूर्ण इच्छाहरू"""
1:16	xum2			τὸ στόμα αὐτῶν λαλεῖ	1	"यहाँ जुडले एकवचन **मुख** लाई वितरणात्मक तरिकामा प्रयोग गर्दछ। यदि यो तपाईंको पाठकहरूलाई भ्रमित हुनेछ भने, तपाईंले यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ वा बहुवचन संज्ञा र क्रिया प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तिनीहरू प्रत्येकको मुख बोल्छ"" वा ""उनीहरूको मुख बोल्छ"""
1:16	xuf0		rc://*/ta/man/translate/figs-metonymy	τὸ στόμα αὐτῶν λαλεῖ	1	"यहाँ, **मुख** ले बोल्ने व्यक्तिलाई जनाउँछ। वैकल्पिक अनुवाद: ""उनी बोल्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
1:16	eaf2			λαλεῖ ὑπέρογκα	1	"यहाँ, ** घमण्ड गर्ने कुराहरू ** ले यी झूटा शिक्षकहरू गरिरहेको आफ्नो बारेमा घमण्डी कथनहरूलाई जनाउँछ। वैकल्पिक अनुवाद: ""आफ्नो बारेमा घमण्ड गर्दछ"" वा ""घमण्डपूर्ण बयान बोल्छ"""
1:16	w3ma		rc://*/ta/man/translate/figs-idiom	θαυμάζοντες πρόσωπα	1	"यो एक मुहावरा हो जसको अर्थ कसैको पक्षमा देखाउनु वा कसैको चापलूसी गर्नु हो। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले समान मुहावरा प्रयोग गर्न सक्नुहुन्छ वा सादा भाषा प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""मानिसहरूको पक्ष लिने"" वा ""चापलूसी गर्ने मानिसहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:16	j8rh		rc://*/ta/man/translate/figs-metonymy	θαυμάζοντες πρόσωπα	1	"यहाँ, **अनुहार** ले तिनीहरूले चापलुसी गर्ने मानिसहरूलाई जनाउँछ। वैकल्पिक अनुवाद: ""मानिसहरूको प्रशंसा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
1:17	vpgz		rc://*/ta/man/translate/figs-explicit	ἀγαπητοί	1	"यहाँ, **प्रियजनहरू** ले यहूदाले लेखेकाहरूलाई बुझाउँछ, जुन सबै विश्वासीहरूलाई विस्तार गर्न सकिन्छ। यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले यो शब्द स्पष्ट रूपमा बताउन सक्नुहुन्छ। हेर्नुहोस् तपाईंले यसलाई पद [3] (../01/03.md) मा कसरी अनुवाद गर्नुभयो। वैकल्पिक अनुवाद: ""प्रिय सँगी विश्वासीहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:17	eqko		rc://*/ta/man/translate/figs-metonymy	τῶν ῥημάτων	1	"यहाँ, यहूदाले ** शब्दहरू ** प्रयोग गर्दै छन् प्रेरितहरूका शिक्षाहरू वर्णन गर्न जुन शब्दहरू प्रयोग गरेर व्यक्त गरिएको थियो। यहूदाले यहाँ उल्लेख गरेका विशेष शिक्षाहरू अर्को पदमा वर्णन गरिएको छ। वैकल्पिक अनुवाद: ""शिक्षाहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
1:17	nyja		rc://*/ta/man/translate/figs-possession	τοῦ Κυρίου ἡμῶν	1	"यहाँ, **हाम्रो प्रभु** को अर्थ ""हामीमाथि प्रभु हुनुहुन्छ"" वा ""हामीमाथि शासन गर्ने व्यक्ति।"" वैकल्पिक अनुवाद: ""हामीमाथि शासन गर्ने व्यक्तिको"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
1:17	qjsf		rc://*/ta/man/translate/figs-exclusive	ἡμῶν	1	यहाँ, **हाम्रो** ले सबै विश्वासीहरूलाई जनाउँछ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclusive]])
1:18	toms			ὅτι ἔλεγον ὑμῖν	1	"यो वाक्यांशले संकेत गर्छ कि यस पदमा प्रेरितहरूले बोलेका ""शब्दहरू"" को सामग्री समावेश छ, जसलाई यहूदाले अघिल्लो पदमा उल्लेख गरेको थियो।"
1:18	nlh9		rc://*/ta/man/translate/figs-idiom	ἐσχάτου χρόνου	1	"यहाँ, **अन्तिम समय** एउटा मुहावरा हो जसले येशूको पुनरागमन अघिको समयलाई जनाउँछ। वैकल्पिक अनुवाद: ""येशू फर्कनु अघिको समय"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-idiom]])"
1:18	w1mx		rc://*/ta/man/translate/figs-metaphor	πορευόμενοι	1	"यहाँ जुडले लाक्षणिक रूपमा **जाने** शब्द प्रयोग गरेको छ जसलाई बानी बसाल्ने कामलाई जनाउँछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपक शाब्दिक रूपमा भन्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""ती बानी बस्ने"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:18	j5m4			κατὰ τὰς ἑαυτῶν ἐπιθυμίας & τῶν ἀσεβειῶν	1	"यहाँ, **अभक्‍तताको अभिलाषा** ले परमेश्‍वरको इच्छाको विरोध गर्ने पापपूर्ण इच्छाहरूलाई जनाउँछ। वैकल्पिक अनुवाद: ""तिनीहरूको आफ्नै पापी र अधर्मी इच्छाहरू अनुसार"""
1:19	r28j		rc://*/ta/man/translate/writing-pronouns	οὗτοί	1	"यहाँ, **यी** ले अघिल्लो पदमा उल्लेख गरिएका गिल्ला गर्नेहरूलाई जनाउँछ। यदि यो तपाइँको पाठकहरु को लागी उपयोगी हुनेछ भने, तपाइँ यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद, UST मा जस्तै: ""These mockers"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
1:19	l568		rc://*/ta/man/translate/figs-abstractnouns	οἱ ἀποδιορίζοντες	1	"यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले सार संज्ञा **विभाजन** पछाडिको विचारलाई समान अभिव्यक्तिको साथ व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""एक अर्काको विरुद्धमा अरूलाई विभाजन गर्नेहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:19	jwyt		rc://*/ta/man/translate/figs-explicit	Πνεῦμα	1	"यहाँ, **आत्मा** ले पवित्र आत्मालाई जनाउँछ। यसले मानिसको आत्मा वा दुष्ट आत्मालाई जनाउँदैन। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद, UST मा जस्तै: ""पवित्र आत्मा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:19	ba6u		rc://*/ta/man/translate/figs-metonymy	ψυχικοί	1	"यहूदाले लाक्षणिक रूपमा मानिसको एउटा भाग अर्थात् आत्मालाई अर्को भाग अर्थात् आत्माको विपरीत प्रयोग गरिरहेको छ, जसको अर्थ ""अध्यात्मिक"" हो। **आत्मिक** शब्दले परमेश्वरको वचन र आत्मा अनुसारको सट्टा आफ्नो प्राकृतिक प्रवृत्ति अनुसार जीवन बिताउने व्यक्तिलाई वर्णन गर्दछ। यो साँचो विश्वासीहरू नभएका मानिसहरूलाई सन्दर्भ गर्न प्रयोग गरिन्छ। वैकल्पिक अनुवाद: ""अध्यात्मिक"" वा ""सांसारिक"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
1:19	qn4p		rc://*/ta/man/translate/figs-metaphor	Πνεῦμα μὴ ἔχοντες	1	"पवित्र **आत्मा** लाई लाक्षणिक रूपमा भनिएको छ मानौं उहाँ त्यस्तो चीज हुनुहुन्छ जुन मानिसहरूसँग हुन्छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक रूपमा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""आत्मा तिनीहरू भित्र हुनुहुन्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:20	xm93		rc://*/ta/man/translate/figs-explicit	ἀγαπητοί	1	"यहाँ, **प्रियजनहरू** ले यहूदाले लेखेकाहरूलाई बुझाउँछ, जुन सबै विश्वासीहरूलाई विस्तार गर्न सकिन्छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। हेर्नुहोस् तपाईंले यसलाई पद [3] (../01/03.md) मा कसरी अनुवाद गर्नुभयो। वैकल्पिक अनुवाद: ""प्रिय सँगी विश्वासीहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
1:20	cc68		rc://*/ta/man/translate/figs-metaphor	ἐποικοδομοῦντες ἑαυτοὺς τῇ ἁγιωτάτῃ ὑμῶν πίστει	1	"यहाँ यहूदाले लाक्षणिक रूपमा परमेश्वरमा विश्वास गर्न सक्षम हुने कुरालाई जस्तै यो भवन निर्माण गर्ने प्रक्रिया हो। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपकलाई गैर-आलंकारिक रूपमा भन्न सक्नुहुन्छ वा उपमा प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""भगवानमा भरोसा बढाउन आफैलाई कारण"" वा ""एकले भवन निर्माण गरेझैं आफैलाई विश्वासमा वृद्धि गराउन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:20	c2o9			ἐποικοδομοῦντες ἑαυτοὺς	1	"यो खण्डले एउटा माध्यमलाई बुझाउँछ जसद्वारा यहूदाका पाठकहरूले आफूलाई परमेश्वरको प्रेममा राख्नको लागि आज्ञा पालन गर्न सक्छन्, जुन उहाँले अर्को पदमा बनाउनुहुन्छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यसलाई स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""आफूलाई निर्माण गर्ने माध्यमद्वारा"""
1:20	uyfx		rc://*/ta/man/translate/figs-abstractnouns	τῇ ἁγιωτάτῃ ὑμῶν πίστει	1	"यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले अमूर्त संज्ञा **विश्वास** पछाडिको विचारलाई ""विश्वास"" वा ""विश्वास"" जस्ता क्रियाद्वारा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तपाईं के विश्वास गर्नुहुन्छ त्यो सबैभन्दा पवित्र छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
1:20	m3rg			ἐν Πνεύματι Ἁγίῳ προσευχόμενοι	1	"यो खण्डले दोस्रो माध्यमलाई बुझाउँछ जसद्वारा यहूदाका पाठकहरूले आफूलाई परमेश्वरको प्रेममा राख्नको लागि आज्ञा पालन गर्न सक्छन्, जुन उहाँले अर्को पदमा बनाउनुहुन्छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""पवित्र आत्मामा प्रार्थना गरेर"""
1:21	j9su		rc://*/ta/man/translate/translate-versebridge	ἑαυτοὺς ἐν ἀγάπῃ Θεοῦ τηρήσατε	1	"यदि तपाईंको भाषाले वाक्यको अगाडि र अन्य परिमार्जन गर्ने खण्डहरू अघि आदेश राख्छ भने, तपाईंले यस क्लजलाई अघिल्लो पदमा सारेर ""आफ्नो सबैभन्दा पवित्र विश्वासमा आफूलाई निर्माण"" गर्नु अघि राखेर पद पुल बनाउन सक्नुहुन्छ। तपाईंले संयुक्त पदहरूलाई 20-21 को रूपमा प्रस्तुत गर्न आवश्यक छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-versebridge]])"
1:21	zd2c		rc://*/ta/man/translate/figs-metaphor	ἑαυτοὺς ἐν ἀγάπῃ Θεοῦ τηρήσατε	1	"यहाँ यहूदाले लाक्षणिक रूपमा **परमेश्‍वरको प्रेम** प्राप्त गर्न सक्षम रहने कुरा गर्छ जस्तो कि कसैले आफूलाई निश्चित ठाउँमा राखेको छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो रूपक स्पष्ट रूपमा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""आफूलाई परमेश्वरको प्रेम प्राप्त गर्न सक्षम राख्नुहोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])"
1:21	s6w6			προσδεχόμενοι τὸ ἔλεος τοῦ Κυρίου ἡμῶν	1	"यो क्लज पहिलेको खण्डको रूपमा एकै समयमा हुन्छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले यो जडान स्पष्ट रूपमा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""हाम्रो प्रभुको कृपाको प्रतीक्षा गर्दा"" वा ""हाम्रो प्रभुको कृपाको अपेक्षा गर्दा"""
