Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
11:4	p6mi		rc://*/ta/man/translate/figs-explicit	αἱ δύο ἐλαῖαι καὶ αἱ δύο λυχνίαι, αἱ	1	यूहन्‍नाले उनका पाठकहरूले तिनीहरूको बारेमा जान्दछन् भनेर अपेक्षा गर्छन् किनभने धेरै वर्ष अगाडि अर्का अगमवक्ताले तिनीहरूको बारेमा लेखेका थिए । वैकल्‍पिक अनुवादः “धर्मशास्‍त्रमा बताइएका, जैतूनका दुई रूखहरू र दुई सामदानहरू, जसले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
11:5	nr2s			πῦρ ἐκπορεύεται ἐκ τοῦ στόματος αὐτῶν, καὶ κατεσθίει τοὺς ἐχθροὺς αὐτῶν	1	किनभने यो चाहिँ भविष्‍यका घटनाहरूको बारेमा हो, यसलाई भविष्यत् कालमा पनि व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “आगो तिनीहरूका मुखबाट निस्कनेछ र तिनीहरूका शत्रुहरूलाई नाश पार्नेछ”
11:5	ab6b		rc://*/ta/man/translate/figs-metaphor	πῦρ & κατεσθίει τοὺς ἐχθροὺς αὐτῶν	1	आगो बल्ने र मानिसहरूलाई मार्ने कुराको विषयमा यसरी बताइएको छ कि मानौँ त्यो कुनै पशु हो जसले तिनीहरूलाई खान सक्थ्यो । वैकल्‍पिक अनुवादः “आगो ... तिनीहरूका शत्रुहरूलाई नष्‍ट पार्नेछ” वा “आगो ... तिनीहरूका शत्रुहरूलाई पूर्णतया जलाउनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:6	cac1		rc://*/ta/man/translate/figs-metaphor	κλεῖσαι τὸν οὐρανόν, ἵνα μὴ ὑετὸς βρέχῃ	1	यूहन्‍नाले आकाशको विषयमा यसरी बताउँछन् कि मानौँ त्यसमा कुनै ढोका थियो जसलाई पानी पर्न दिनको लागि खोल्‍न सकिन्थ्यो र पानी रोक्‍नलाई बन्द गर्न सकिन्थ्यो । वैकल्‍पिक अनुवादः “आकाशबाट पानी पर्न दिनलाई रोक्‍न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:6	a7ed			στρέφειν	1	“बदल्‍न”
11:6	kth7		rc://*/ta/man/translate/figs-metaphor	πατάξαι τὴν γῆν ἐν πάσῃ πληγῇ	1	यूहन्‍नाले विपत्तिहरूको विषयमा यसरी बताउँछन् कि मानौँ ती कुनै लट्ठी हुन् जसको प्रयोग गरेर कसैले पृथ्‍वीलाई हिर्काउन सक्थ्यो । वैकल्‍पिक अनुवादः “पृथ्‍वीमा हर किसिमको समस्या उत्‍पन्‍न गराउन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:7	i679			Ἀβύσσου	1	यो असाध्यै गहिरो र साँघुरो खाडल हो । सम्भावित अर्थहरू हुन् १) खाडलको कुनै पिँध नै छैन; त्यो सधैँ तल गइरहन्छ वा २) खाडल यति गहिरो छ कि त्यसको पिँध नै नभएको जस्तो लाग्‍छ । तपाईंले यसलाई [प्रकाश ९:१](../09/01.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
11:8	r45p			τὰ πτώματα αὐτῶν	1	यसले दुई साक्षीहरूका लाशहरूलाई जनाउँछ ।
11:8	p9fu			ἐπὶ τῆς πλατείας τῆς πόλεως τῆς μεγάλης	1	सहरमा एउटाभन्दा बढी सडकहरू थिए । यो एउटा सार्वजनिक स्थान थियो जहाँ मानिसहरूले तिनीहरूलाई देख्‍न सक्थे । वैकल्‍पिक अनुवादः “महान् सहरका सडकहरूमध्ये कुनै एउटामा” वा “महान् सहरको मुख्य सडकमा”
11:8	iea1			ὁ Κύριος αὐτῶν	1	तिनीहरूले प्रभुको सेवा गरे, र उहाँ जस्तै त्यही सहरमा मर्नेथिए ।
11:9	h3i2		rc://*/ta/man/translate/translate-numbers	ἡμέρας τρεῖς καὶ ἥμισυ	1	“पूरा ३ दिन र आधी दिन” वा “३.५ दिन” वा “३ १/२ दिन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
11:9	bp61			τὰ πτώματα αὐτῶν οὐκ ἀφίουσιν τεθῆναι εἰς μνῆμα	1	यो एउटा अनादरको चिन्ह हुनेछ ।
11:10	dm89			χαίρουσιν ἐπ’ αὐτοῖς, καὶ εὐφραίνονται	1	“ती दुई साक्षीहरू मरेकामा खुशी मनाउनेछन्”
11:10	trs2		rc://*/ta/man/translate/translate-symaction	δῶρα πέμψουσιν ἀλλήλοις	1	मानिसहरू कति खुशी थिए भन्‍ने कुरालाई यो क्रियाकलापले देखाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-symaction]])
11:10	h4pq			ὅτι οὗτοι οἱ δύο προφῆται ἐβασάνισαν τοὺς κατοικοῦντας ἐπὶ τῆς γῆς	1	यो नै कारण हो जसका लागि यी दुई साक्षीहरू मरेकामा मानिसहरू त्यति धेरै खुशी हुनेछन् ।
11:11	x3gn		rc://*/ta/man/translate/translate-numbers	τὰς τρεῖς ἡμέρας καὶ ἥμισυ	1	“पूरा ३ दिन र आधी दिन” वा “३.५ दिन” वा “३ १/२ दिन ।” तपाईंले यसलाई [प्रकाश ११:९](./08.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
11:11	al5w		rc://*/ta/man/translate/figs-metaphor	πνεῦμα ζωῆς ἐκ τοῦ Θεοῦ εἰσῆλθεν εἰς αὐτούς	1	श्‍वास फेर्नसक्‍ने क्षमतालाई यसरी बताइएको छ कि मानौँ त्यो केही त्यस्तो कुरा हो जुन मानिसहरूभित्र प्रवेश गर्न सक्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले ती दुई साक्षीहरूलाई फेरि श्‍वास फेर्ने र जिउने तुल्याउनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:11	u265		rc://*/ta/man/translate/figs-metaphor	φόβος μέγας ἐπέπεσεν ἐπὶ τοὺς θεωροῦντας αὐτούς	1	त्रासको विषयमा यसरी बताइएको छ कि मानौँ त्यो कुनै वस्तु हो जुन मानिसहरूमाथि आइपर्न सक्छ । वैकल्‍पिक अनुवादः “तिनीहरूलाई देख्‍नेहरू असाध्यै डराउनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:12	f8ze			καὶ ἤκουσαν	1	सम्भावित अर्थहरू हुन् १) ती दुई साक्षीहरूले सुन्‍नेछन् वा २) मानिसहरूले ती दुई साक्षीहरूलाई भनिएको कुरा सुन्‍नेछन् ।
11:12	mkq9		rc://*/ta/man/translate/figs-metonymy	φωνῆς μεγάλης ἐκ τοῦ οὐρανοῦ	1	“आवाज” शब्दले बोल्‍ने व्यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “स्वर्गबाट कसैले तिनीहरूसँग ठूलो स्वरले बोलेको र” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:12	l1x7			λεγούσης αὐτοῖς	1	“ती दुई साक्षीहरूलाई भनेको”
11:13	p56r		rc://*/ta/man/translate/translate-numbers	ὀνόματα ἀνθρώπων χιλιάδες ἑπτά	1	“७,००० मानसिहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
11:13	fa14			οἱ λοιποὶ	1	“तिनीहरू जो मर्दैनन्” वा “तिनीहरू जो अझै जीवितै छन्”
11:13	f4r2			ἔδωκαν δόξαν τῷ Θεῷ τοῦ οὐρανοῦ	1	“स्वर्गका परमेश्‍वर महिमामय हुनुहुन्छ भनी भन्‍नु”
11:14	l7jp			ἡ οὐαὶ ἡ δευτέρα ἀπῆλθεν	1	“दोस्रो भयानक घडी समाप्‍त भएको छ ।” तपाईंले “पहिलो विपत्ति बितेको छ” भन्‍ने कुरालाई [प्रकाश ९:१२](../09/10.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् ।
11:14	j1m5		rc://*/ta/man/translate/figs-metaphor	ἡ οὐαὶ ἡ τρίτη ἔρχεται ταχύ	1	भविष्यमा हुने कुरालाई आउँदै गरेको भनेर बताइएको छ । वैकल्‍पिक अनुवादः “तेस्रो विपत्ति छिट्टै हुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:15	l1be			जोड्ने कथनः	0	सात स्वर्गदूतहरूमा सबैभन्दा अन्तिम स्वर्गदूतले तिनको तुरही फुक्‍न सुरु गर्छन् ।
11:15	sxx9		rc://*/ta/man/translate/translate-ordinal	ὁ ἕβδομος ἄγγελος	1	यिनी सात स्वर्गदूतहरूमा अन्तिम हुन् । तपाईंले “सातौँ”लाई [प्रकाश ८:१](../08/01.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “आखिरी स्वर्गदूत” वा “स्वर्गदूत सङ्ख्या सात” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-ordinal]])
11:15	zt2f			ἐγένοντο φωναὶ μεγάλαι ἐν τῷ οὐρανῷ λέγουσαι	1	“ठूला आवाजहरू” भन्‍ने वाक्यांशले ठूलो स्वरमा कुरा गर्ने वक्ताहरूलाई प्रतिनिधित्व गर्छ । वैकल्‍पिक अनुवादः “स्वर्गमा भएका वक्ताहरूले ठूलो स्वरमा बोले र भने”
11:15	jsm2		rc://*/ta/man/translate/figs-metonymy	ἡ βασιλεία τοῦ κόσμου τοῦ Κυρίου ἡμῶν καὶ τοῦ Χριστοῦ αὐτοῦ	1	यहाँ “राज्य”ले संसारलाई शासन गर्ने अधिकारलाई जनाउँछ । वैकल्‍पिक अनुवादः “संसारलाई शासन गर्ने अधिकार ... हाम्रा प्रभु र उहाँको ख्रीष्‍टको अधिकार भएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:15	en51		rc://*/ta/man/translate/figs-metonymy	τοῦ κόσμου	1	यसले संसारमा भएका सबैजनालाई जनाउँछ । वैकल्‍पिक अनुवादः “संसारमा भएका सबैजना” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:15	sw4u			ἐγένετο ἡ βασιλεία τοῦ κόσμου τοῦ Κυρίου ἡμῶν καὶ τοῦ Χριστοῦ αὐτοῦ	1	“हाम्रा प्रभु र उहाँको ख्रीष्‍ट अब संसारका शासकहरू हुनुहुन्छ”
11:16	jv5s		rc://*/ta/man/translate/translate-numbers	οἱ εἴκοσι τέσσαρες πρεσβύτεροι	1	“२४ धर्म-गुरूहरू ।” तपाईंले यसलाई [प्रकाश ४:४](../04/04.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
11:16	s2nv		rc://*/ta/man/translate/figs-idiom	ἔπεσαν ἐπὶ τὰ πρόσωπα αὐτῶν	1	यो एउटा वाक्पद्धति हो जसको अर्थ तिनीहरूले भुइँतिर अनुहार फर्काउँदै लम्पसार परे भन्‍ने हुन्छ । तपाईंले “आफैँलाई लम्पसार बनाए” भन्‍ने कुरालाई [प्रकाश ४:१०](../04/09.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “तिनीहरू निहुरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
11:17	dw6v		rc://*/ta/man/translate/figs-distinguish	σοι, Κύριε ὁ Θεός ὁ Παντοκράτωρ, ὁ ὢν, καὶ ὁ ἦν	1	यी वाक्यांशहरूलाई वाक्यहरूको रूपमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तपाईं, हे परमप्रभु परमेश्‍वर, सबैथोकमाथिको शासक । तपाईं नै हुनुहुन्छ जो हुनुहुन्छ, र तपाईं नै हुनुहुन्छ जो हुनुहुन्थ्यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-distinguish]])
11:17	fq4b			ὁ ὢν	1	“उहाँ जो अस्तित्वमा हुनुहुन्छ” वा “उहाँ जो जिउनुहुन्छ”
11:17	ea29			ὁ ἦν	1	“जो सधैँ अस्तित्वमा हुनुभएको छ” वा “जो सधैँ जिउनुभएको छ”
11:17	fe2b		rc://*/ta/man/translate/figs-explicit	εἴληφας τὴν δύναμίν σου τὴν μεγάλην	1	परमेश्‍वरले यो महान् शक्तिसँग के गर्नुभयो भन्‍ने कुरालाई प्रस्‍ट हुने गरेर व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तपाईंको विरुद्धमा विद्रोह गर्नहरू सबैलाई तपाईंले आफ्‍नो शक्तिले हराउनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
11:18	qw72			सामान्य जानकारीः	0	“तपाईं” र “तपाईंको” शब्दहरूले परमेश्‍वरलाई जनाउँछन् ।
11:18	kx7k			जोड्ने कथनः	0	चौबीस धर्म-गुरूहरूले परमेश्‍वरको प्रशंसा गरिरहन्छन् ।
11:18	amc2			ὠργίσθησαν	1	“अत्यन्तै रिसाए”
11:18	iv5k		rc://*/ta/man/translate/figs-metaphor	ἦλθεν ἡ ὀργή σου	1	वर्तमानमा भइरहेको कुरालाई आइपुगेको कुरा भए झैँ गरेर बताइएको छ । वैकल्‍पिक अनुवादः “तपाईं आफ्‍नो रीस देखाउन तयार हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:18	v18q		rc://*/ta/man/translate/figs-metaphor	ἦλθεν & ὁ καιρὸς	1	वर्तमानमा भइरहेको कुरालाई आइपुगेको कुरा भए झैँ गरेर बताइएको छ । वैकल्‍पिक अनुवादः “यो ठीक समय हो” वा “समय अब नै हो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
11:18	h833		rc://*/ta/man/translate/figs-activepassive	τῶν νεκρῶν κριθῆναι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले मृतकहरूलाई इन्‍साफ गर्न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:18	zk1u		rc://*/ta/man/translate/figs-nominaladj	τῶν νεκρῶν	1	यस नामबोधक विशेषणलाई कुनै क्रियापद वा विशेषणको रूपमा पनि व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरू जो मरेका छन्” वा “मृत मानिसहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-nominaladj]])
11:18	k3ba		rc://*/ta/man/translate/figs-metonymy	τοῖς προφήταις, καὶ τοῖς ἁγίοις, καὶ τοῖς φοβουμένοις τὸ ὄνομά σου	1	“तपाईंका सेवकहरू”को अर्थ के हुन्छ भन्‍ने कुरालाई यो सूचीले व्याख्या गर्छ । यिनीहरू तीन पूर्णतया फरक समूहका मानिसहरू थिएनन् । अगमवक्ताहरू पनि विश्‍वासीहरू थिए र परमेश्‍वरको नाउँको भय मान्थे । यहाँ “नाम” भनेको येशू ख्रीष्‍टको व्यक्तित्वको लागि भएको प्रतिस्थापन शब्द हो । वैकल्‍पिक अनुवादः “अगमवक्ताहरू, तिनीहरू जो विश्‍वासीहरू हुन्, र तिनीहरू जसले तपाईंको भय मान्छन्” वा “अगमवक्ताहरू र अरूहरू जो विश्‍वासीहरू हुन् र जसले तपाईंको नाउँको भय मान्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
11:19	c7pd		rc://*/ta/man/translate/figs-activepassive	καὶ ἠνοίγη ὁ ναὸς τοῦ Θεοῦ ὁ ἐν τῷ οὐρανῷ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “त्यसपछि कसैले स्वर्गमा भएको परमेश्‍वरको मन्दिरलाई खोल्यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:19	d9z7		rc://*/ta/man/translate/figs-activepassive	ὤφθη ἡ κιβωτὸς τῆς διαθήκης τοῦ Κυρίου ἐν τῷ ναῷ αὐτοῦ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मैले उहाँको करारको सन्दूक उहाँको मन्दिरभित्र देखेँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
11:19	b6ly			ἀστραπαὶ	1	प्रत्येक पल्ट बिजुली देखा पर्दा त्यो कस्तो देखिन्छ भनेर वर्णन गर्ने तपाईंको भाषाको शैलीलाई प्रयोग गर्नुहोस् । तपाईंले यसलाई [प्रकाश ४:५](../04/04.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
11:19	ap5g			φωναὶ, καὶ βρονταὶ	1	यी गड्याङगुडुङले निकाल्‍ने ठूला आवाजहरू हुन् । गड्याङगुडुङको आवाजलाई वर्णन गर्ने तपाईंको भाषाको शैलीलाई प्रयोग गर्नुहोस् । तपाईंले यसलाई [प्रकाश ४:५](../04/04.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
12:intro	cq7x				0	# प्रकाश १२ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nकेही अनुवादहरूले पढ्नलाई सजिलो बनाउनको लागि कविताको हरेक पङ्क्तिलाई पृष्‍ठमा बाँकीको खण्‍डभन्दा दायाँतिर पर सार्छन् । यूएलटीले १०-१२ का पदहरूसँग यसै गर्छ ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### सर्पो\nप्रकाशको पुस्तकले पुरानो करारबाटका चित्रणहरूलाई प्रयोग गर्छ । उदाहरणको लागि, यूहन्‍नाले शैतानलाई सर्पोको रूपमा जनाउँछन् । यो चित्रण अदनको बगैँचाको विवरणबाट आउँछ जब शैतानले हव्‍वाको परीक्षा गर्‍यो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### “स्वर्गमा एउटा महान् चिन्ह देखियो”\nयहाँ कर्म वाच्यको प्रयोग गरेर, स्वर्गमा भएको यो महान् चिन्हलाई कसले देखे भनेर यूहन्‍नाले बताउँदैनन् । यदि तपाईंको भाषामा कर्म वाच्यको संरचना छैन भने, कर्ता अस्‍पष्‍ट हुँदा अनुवाद गर्न कठिन हुन सक्‍छ । धेरै अङ्ग्रेजी अनुवादहरूले यहाँ भूतकालको प्रयोग गर्छन् र “स्वर्गमा एउटा महान् चिन्ह देखापर्‍यो” भनी भन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/writing-apocalypticwriting]])
12:1	n4ii			सामान्य जानकारीः	0	यूहन्‍नाले उनको दर्शनमा देखापरेकी एउटी स्‍त्रीलाई वर्णन गर्न सुरु गर्छन् ।
12:1	d7pw		rc://*/ta/man/translate/figs-activepassive	σημεῖον μέγα ὤφθη ἐν τῷ οὐρανῷ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “स्वर्गमा एउटा महान् चिन्ह देखा पर्‍यो” वा “म, यूहन्‍नाले, स्वर्गमा एउटा महान् चिन्ह देखेँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:1	j9yl		rc://*/ta/man/translate/figs-activepassive	γυνὴ περιβεβλημένη τὸν ἥλιον, καὶ ἡ σελήνη ὑποκάτω τῶν ποδῶν αὐτῆς	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “एउटी स्‍त्री जसले सूर्य पहिरिरहेकी थिई र तिनको पाउमुनि चन्द्रमा थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:1	tg62			στέφανος ἀστέρων δώδεκα	1	यस्तो देखिन्छ कि यो चाहिँ लौरेलको रूखका पातहरू वा जैतूनका हाँगाहरूबाट बनेको हारको आकृति हो, तर यसमा चाहिँ बाह्रवटा ताराहरू थियो ।
12:1	x45q		rc://*/ta/man/translate/translate-numbers	ἀστέρων δώδεκα	1	“१२ वटा ताराहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
12:3	y4c1			जोड्ने कथनः	0	यूहन्‍नाले उनको दर्शनमा देखापरेको एउटा अजिङ्गरलाई वर्णन गर्छन् ।
12:3	s1j6		rc://*/ta/man/translate/writing-symlanguage	δράκων	1	यो चाहिँ एउटा विशाल, हिंस्रक, छेपारो जस्तै घस्रिदैँ हिँड्ने जीव हो । यहूदी मानिसहरूको लागि, त्यो दुष्‍टता र बर्बादीको प्रतीक थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-symlanguage]])
12:4	r1lr			ἡ οὐρὰ αὐτοῦ σύρει τὸ τρίτον τῶν ἀστέρων	1	“आफ्‍नो पुच्‍छरले त्यसले ताराहरूको एक तिहाइ भागलाई सोहोर्‍यो”
12:4	ii1k		rc://*/ta/man/translate/translate-fraction	τὸ τρίτον	1	“एक तिहाइ भाग ।” तपाईंले यसलाई [प्रकाश ८:७](../08/06.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-fraction]])
12:5	zr5q		rc://*/ta/man/translate/figs-metaphor	ποιμαίνειν πάντα τὰ ἔθνη ἐν ῥάβδῳ σιδηρᾷ	1	खस्रो तवरले शासन गर्ने कुरालाई फलामको डन्‍डाले शासन गर्ने भनेर बताइएक छ । तपाईंले यस्तै समान वाक्यांशलाई [प्रकाश २:२७](../02/26.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
12:5	kfr1		rc://*/ta/man/translate/figs-activepassive	ἡρπάσθη τὸ τέκνον αὐτῆς πρὸς τὸν Θεὸν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिनको बालकलाई तुरुन्तै आफूकहाँ लानुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:6	a5bd		rc://*/ta/man/translate/translate-numbers	ἡμέρας χιλίας διακοσίας ἑξήκοντα	1	“एक हजार दुई सय साठी दिनको लागि” वा “बाह्र सय साठी दिनको लागि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
12:7	tb66			καὶ	1	उनको दर्शनमा भइरहेको केही अरू नै कुरालाई परिचय गराउनको लागि उनको विवरणमा आएको बदलावलाई अङ्कित गर्नको लागि यूहन्‍नाले यो शब्दको प्रयोग गर्छन् ।
12:7	wh37		rc://*/ta/man/translate/writing-symlanguage	δράκοντος	1	यो चाहिँ एउटा विशाल, हिंस्रक, छेपारो जस्तै घस्रिदैँ हिँड्ने जीव हो । यहूदी मानिसहरूको लागि, त्यो दुष्‍टता र बर्बादीको प्रतीक थियो । अजिङ्गरलाई पद ९ मा “दियाबलस वा शैतान”को रूपमा पनि परिचय गराइएको छ । तपाईंले यसलाई [प्रकाश १२:३](./03.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-symlanguage]])
12:8	uj6a			οὐδὲ τόπος εὑρέθη αὐτῶν ἔτι ἐν τῷ οὐρανῷ	1	“त्यसैले अजिङ्गर र त्यसका दूतहरू अब अरू बढी स्वर्गमा बस्‍न सकेनन्”
12:9	pk5u		rc://*/ta/man/translate/figs-distinguish	δράκων ὁ & ὄφις ὁ ἀρχαῖος & καλούμενος, Διάβολος, καὶ ὁ Σατανᾶς, ὁ πλανῶν τὴν οἰκουμένην ὅλην; ἐβλήθη εἰς τὴν γῆν, καὶ οἱ ἄγγελοι αὐτοῦ μετ’ αὐτοῦ ἐβλήθησαν	1	अजिङ्गरको बारेमा भएको जानकारीलाई त्यसलाई तल पृथ्‍वीमा फ्याँकियो भन्‍ने कथन पछाडि अलग्‍गै वाक्यमा दिन सकिन्छ । वैकल्‍पिक अनुवादः “अजिङ्गरलाई तल पृथ्‍वीमा फ्याँकियो, र त्यसका दूतहरूलाई त्यससँगै तल फ्याँकियो । त्यो प्राचीन सर्प हो जसले संसारलाई छल्छ र जसलाई दियाबलस वा शैतान भनिन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-distinguish]])
12:9	v1tp		rc://*/ta/man/translate/figs-activepassive	ἐβλήθη ὁ δράκων ὁ μέγας, ὁ ὄφις ὁ ἀρχαῖος, ὁ καλούμενος, Διάβολος, καὶ ὁ Σατανᾶς, ὁ πλανῶν τὴν οἰκουμένην ὅλην; ἐβλήθη εἰς τὴν γῆν, καὶ οἱ ἄγγελοι αὐτοῦ μετ’ αὐτοῦ ἐβλήθησαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले ... त्यस भयङ्कर अजिङ्गर र त्यसका दूतहरूलाई स्वर्गबाट फ्याँक्‍नुभयो र तिनीहरूलाई पृथ्‍वीमा पठाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:10	jb7z			ἤκουσα	1	“म” शब्दले यूहन्‍नालाई जनाउँछ ।
12:10	i112		rc://*/ta/man/translate/figs-metonymy	ἤκουσα φωνὴν μεγάλην ἐν τῷ οὐρανῷ	1	“आवाज” शब्दले बोल्‍ने व्यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “मैले स्वर्गबाट कसैले ठूलो स्वरले भनिरहेको सुनेँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
12:10	nt1j		rc://*/ta/man/translate/figs-metaphor	ἄρτι ἐγένετο ἡ σωτηρία, καὶ ἡ δύναμις, καὶ ἡ Βασιλεία τοῦ Θεοῦ ἡμῶν, καὶ ἡ ἐξουσία τοῦ Χριστοῦ αὐτοῦ	1	परमेश्‍वरले मानिसहरूलाई उहाँको शक्तिले बचाइरहनुभएको कुरालाई यसरी बताइएको छ कि मानौँ उहाँको उद्धार र शक्ति सामानहरू हुन् जुन आइपुगेका छन् । परमेश्‍वरको शासन र ख्रीष्‍टको अधिकारलाई पनि यसरी बताइएको छ कि मानौँ तिनीहरू आइपुगिसकेका छन् । वैकल्‍पिक अनुवादः “अब परमेश्‍वरले उहाँका मानिसहरूलाई उहाँको शक्तिले बचाउनुभएको छ, परमेश्‍वरले राजाको रूपमा शासन गर्नुहुन्छ, र उहाँको ख्रीष्‍टसँग सारा अधिकार छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
12:10	a5fm			ἐγένετο	1	“साँच्‍चै अस्तित्वमा हुन सुरु गरेको छ” वा “देखापरेको छ” वा “वास्तविक भएको छ ।” परमेश्‍वरले ती कुराहरूलाई प्रकट गरिरहनुभएको छ किनभने ती कुराहरू हुने समय “आइसकेको” छ ।" तिनीहरू पहिला अस्तित्वमा नभएका चाहिँ होइन ।
12:10	yg1a			ἐβλήθη ὁ κατήγορος τῶν ἀδελφῶν ἡμῶν	1	यो त्यही अजिङ्गर हो जसलाई [प्रकाश १२:९](./10.md) मा तल फ्याँकिएको थियो ।
