Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:21	blr5		rc://*/ta/man/translate/figs-activepassive	τῆς παραδοθείσης αὐτοῖς ἁγίας ἐντολῆς	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई दिनुभएका पवित्र आज्ञा” वा “पवित्र आज्ञा जुन तिनीहरूले प्राप्‍त गरे भनेर परमेश्‍वरले पक्‍का गर्नुभयो”" (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:22	hqr3			συμβέβηκεν αὐτοῖς τὸ τῆς ἀληθοῦς παροιμίας	1	“यो उखान तिनीहरूमा लागु हुन्छ” वा “यो उखानले तिनीहरूको वर्णन गर्छ”
2:22	h42r		rc://*/ta/man/translate/writing-proverbs	κύων ἐπιστρέψας ἐπὶ τὸ ἴδιον ἐξέραμα, καί, ὗς λουσαμένη, εἰς κυλισμὸν βορβόρου	1	पत्रुसले झूटा शिक्षकहरू “धार्मिकताको मार्ग” थाहा हुँदाहुँदै पनि कसरी तिनीहरूलाई नैतिक र आत्मिक रूपले अशुद्ध पार्ने कुराहरूतर्फ फर्केका छन् भन्‍ने कुरा बुझाउनलाई यी दुईवटा उखानको प्रयोग गरेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-proverbs]])
3:intro	c1id				0	# २ पत्रुस ०३ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### आगो\nकुनै थोकहरूलाई नष्‍ट गर्न वा फोहर र काम नलाग्‍ने थोकहरू जलाएर नष्‍ट पारी कुनै कुरालाई शुद्ध पार्न मानिसहरूले आगोको प्रयोग गर्ने गर्दछन् । यसकारण, जब परमेश्‍वरले दुष्‍टहरूलाई दण्ड दिनुहुन्‍छ अथवा आफ्‍ना मानिसहरूको शुद्धिकरण गर्नुहुन्‍छ, तब यो कुरालाई प्रायः आगोसँग सम्‍बन्‍ध जोडेर गरेको हुन्‍छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/other/fire]])\n\n### प्रभुको दिन\nप्रभुको आगमनको ठीक समय मानिसहरूलाई छक्‍क पार्ने गरी आउने छ । “रातमा चोर आए झैँ” भन्‍ने उपमाको अर्थ यही हो । यसकारणले, प्रभुको आगमनका लागि ख्रीष्‍टिएनहरू तयार रहनुपर्छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/dayofthelord]] अनि [[rc://ne/ta/man/translate/figs-simile]])
3:1	n92f			सामान्य जानकारीः	0	पत्रुस अन्तिम दिनको बारेमा कुरा गर्न सुरु गर्छन् ।
3:1	gc3m		rc://*/ta/man/translate/figs-metaphor	διεγείρω ὑμῶν & τὴν εἰλικρινῆ διάνοιαν	1	पत्रुसले आफ्ना पाठकहरूलाई यी कुराहरूको बारेमा सोच्‍न लगाउने कुरालाई तिनीहरूलाई निद्राबाट उठाउने कुरासँग तुलना गर्छन् । वैकल्पिक अनुवादः “तिमीहरूलाई शुद्ध कुराहरू सोच्‍ने बनाउन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:2	gxj7		rc://*/ta/man/translate/figs-activepassive	τῶν προειρημένων ῥημάτων, ὑπὸ τῶν ἁγίων προφητῶν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “विगतमा पवित्र अगमवक्ताहरूले बोलेका वचनहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:2	yhi7		rc://*/ta/man/translate/figs-activepassive	τῆς τῶν ἀποστόλων ὑμῶν ἐντολῆς τοῦ Κυρίου καὶ Σωτῆρος	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “हाम्रा प्रभु र मुक्तिदाताको आज्ञा, जसलाई तिमीहरूका प्रेरितहरूले तिमीहरूलाई दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:3	lm1a			τοῦτο πρῶτον γινώσκοντες	1	Know this as the most important thing." See how you translated this in [2 Peter 1:20](../01/20.md).
3:3	znh2		rc://*/ta/man/translate/figs-explicit	κατὰ τὰς ἰδίας ἐπιθυμίας αὐτῶν πορευόμενοι	1	यहाँ “इच्छा” शब्दले परमेश्‍वरको इच्‍छाको विपरीतमा भएका पापमय इच्छाहरूलाई जनाउँछ । वैकल्पिक अनुवादः “तिनीहरूका आफ्नै पापमय इच्छाअनुसार जिउँदै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:3	hl23			πορευόμενοι	1	काम गर्नु, व्यवहार गर्नु
3:4	zrj7		rc://*/ta/man/translate/figs-rquestion	ποῦ ἐστιν ἡ ἐπαγγελία τῆς παρουσίας αὐτοῦ	1	गिल्ला गर्नेहरूले येशू फर्केर आउनुहुनेछ भन्‍ने कुरा तिनीहरूले विश्‍वास गर्दैनन् भन्‍‍ने कुरालाई जोड दिनको निम्ति यो आलङ्‍कारिक प्रश्‍‍न सोध्छन् । “प्रतिज्ञा” शब्दले येशू फर्केर आउनुहुनेछ भन्‍ने प्रतिज्ञाको पूर्णतालाई जनाउँछ । वैकल्पिक अनुवादः “येशू फर्केर आउनुहुनेछ भन्‍ने प्रतिज्ञा सत्य छैन ! उहाँ फर्केर आउनुहुन्‍न !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
3:4	t6hl		rc://*/ta/man/translate/figs-euphemism	οἱ πατέρες ἐκοιμήθησαν	1	यहाँ शब्द “पूर्खाहरू”ले धेरै अगाडिका पूर्वजहरूलाई जनाउँछ । निदाए भनेको मरे भनेर बनाउने नम्र शैली हो । वैकल्पिक अनुवादः “हाम्रा पूर्खाहरू मरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
3:4	c2en		rc://*/ta/man/translate/figs-hyperbole	πάντα οὕτως διαμένει ἀπ’ ἀρχῆς κτίσεως	1	गिल्ला गर्नेहरूले “सबै” शब्द चलाएर बढाइचढाइ गर्छन्, र संसारमा भएका केही कुराहरू पनि परिवर्तन भएका छैनन्, येशू फर्कनुहुन्छ भन्‍ने कुरा पनि सत्य होइन भन्‍ने तर्क गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
3:4	yue7		rc://*/ta/man/translate/figs-abstractnouns	ἀπ’ ἀρχῆς κτίσεως	1	यसलाई क्रियापद भएको वाक्यांशको रूपमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले संसारको सृष्‍टि गर्नुभएको समयदेखि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:5	mku9		rc://*/ta/man/translate/figs-activepassive	οὐρανοὶ ἦσαν ἔκπαλαι, καὶ γῆ & συνεστῶσα τῷ τοῦ Θεοῦ λόγῳ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “धेरै अगाडि परमेश्‍वरले स्वर्गहरू र पृथ्वी उहाँको वचनद्वारा स्थापित गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:5	s77f			ἐξ ὕδατος καὶ δι’ ὕδατος συνεστῶσα	1	यसको अर्थ हो कि परमेश्‍वरले पानीलाई एक ठाउँमा जम्मा गरेर पानीबाट जमिनलाई बाहिर निकाल्नुभयो ।
3:6	jh4r			δι’ ὧν	1	यहाँ “यी कुराहरूद्वारा” भन्‍नाले परमेश्‍वरको वचन र पानीलाई जनाउँछ ।
3:6	nyb7		rc://*/ta/man/translate/figs-activepassive	ὁ τότε κόσμος ὕδατι κατακλυσθεὶς ἀπώλετο	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले त्यस समयको संसारलाई पानीद्वारा डुबाउनुभयो र त्यसलाई नष्‍ट गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:7	b2in		rc://*/ta/man/translate/figs-activepassive	οἱ & οὐρανοὶ καὶ ἡ γῆ, τῷ αὐτῷ λόγῳ τεθησαυρισμένοι εἰσὶν, πυρὶ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले त्यही वचनद्वारा स्वर्गहरू र पृथ्वीलाई आगोको निम्ति जोगाएर राख्‍नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:7	e673			τῷ αὐτῷ λόγῳ	1	यहाँ “आदेश”ले परमेश्‍वरलाई जनाउँछ, जसले आदेश दिनुहुनेछ । वैकल्पिक अनुवादः “परमेश्‍वर जसले त्यस्तै आदेश दिनुहुनेछ”
3:7	jl5d		rc://*/ta/man/translate/figs-activepassive	τηρούμενοι εἰς ἡμέραν κρίσεως	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ र नयाँ वाक्यको रूपमा सुरु गर्न सकिन्छ । वैकल्पिक अनुवादः “उहाँले ती कुराहरू न्यायको दिनको निम्ति सुरक्षित राख्‍नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:7	y3gg		rc://*/ta/man/translate/figs-abstractnouns	εἰς ἡμέραν κρίσεως καὶ ἀπωλείας τῶν ἀσεβῶν ἀνθρώπων	1	यसलाई क्रियापद भएका वाक्यांशहरूको साथमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “त्यस दिनको लागि जब उहाँले अधर्मी मानिसहरूको इन्साफ गर्नुहुन्छ र तिनीहरूलाई नष्‍ट गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:8	s5cy			μὴ λανθανέτω ὑμᾶς	1	“यो कुरा बुझ्‍नबाट नचुक” वा “यसलाई बेवास्ता नगर”
3:8	enh9			ὅτι μία ἡμέρα παρὰ Κυρίῳ ὡς χίλια ἔτη	1	“कि प्रभुको नजरमा, एक दिन एक हजार वर्ष झैँ हुन्छ”
3:9	zv9m			οὐ βραδύνει Κύριος τῆς ἐπαγγελίας	1	“प्रभु आफ्नो प्रतिज्ञा पूरा गर्ने काममा ढिलो गर्नुहुन्‍न”
3:9	dzq8			ὥς τινες βραδύτητα ἡγοῦνται	1	केही मानिसहरूले सोच्‍छन् कि प्रभु आफ्नो प्रतिज्ञाहरू पूरा गर्नलाई ढिलो हुनुहुन्छ किनभने समयको बारेमा तिनीहरूको सोचाइ परमेश्‍वरको भन्‍दा फरक छ ।
3:10	w6ma			δὲ	1	प्रभुले धैर्य गर्दै हुनुहुन्छ र मानिसहरूले पश्‍चात्ताप गरून् भन्‍ने चाहनुहुन्छ तरैपनि उहाँ फर्कनुहुनेछ र न्याय ल्याउनुहुनेछ ।
3:10	c5m1		rc://*/ta/man/translate/figs-personification	ἥξει & ἡμέρα Κυρίου ὡς κλέπτης	1	प्रभुले सबैलाई न्याय गर्नुहुने दिन अचानक आएर मानिसहरूलाई चकित पार्ने चोर जस्तै हुन्छ भनेर पत्रुसले व्यक्त गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]] अनि [[rc://ne/ta/man/translate/figs-simile]])
3:10	k31z			οἱ οὐρανοὶ & παρελεύσονται	1	“स्वर्गहरू बिलाउनेछन्”
3:10	z32k		rc://*/ta/man/translate/figs-activepassive	στοιχεῖα & καυσούμενα λυθήσεται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनवुादः “परमेश्‍वरले तत्त्‍वहरूलाई आगोले जलाउनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:10	zgd3			στοιχεῖα	1	सम्भावित अर्थहरू हुन् १) आकाशमा भएका कुराहरू, जस्‍तै सूर्य, चन्द्रमा र ताराहरू वा २) स्वर्ग र पृथ्‍वी बनाउने कुराहरू जस्‍तै माटो, हावा र पानी ।
3:10	j1gj		rc://*/ta/man/translate/figs-activepassive	γῆ καὶ τὰ ἐν αὐτῇ ἔργα εὑρεθήσεται	1	परमेश्‍वरले सारा पृथ्वीलाई र सबैका कामहरू हेर्नुहुनेछ र तब उहाँले सबै कुराको न्याय गर्नुहुनेछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले पृथ्वीलाई र मानिसहरूले त्यसमा गरेका सबै कुराहरूलाई प्रकट गरिदिनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:11	buq4			जोड्ने कथनः	0	पत्रुसले प्रभुको दिनको प्रतीक्षा गर्ने क्रममा कसरी जिउने भन्‍ने कुरा विश्‍वासीहरूलाई भन्‍न सुरु गर्छन् ।
3:11	nq63		rc://*/ta/man/translate/figs-activepassive	τούτων οὕτως πάντων λυομένων	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “किनकि परमेश्‍वरले सबैकुरालाई यसरी नै नष्‍ट गर्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:11	t8wx		rc://*/ta/man/translate/figs-rquestion	ποταποὺς δεῖ ὑπάρχειν?	1	पत्रुसले तिनीहरूलाई पछि भन्‍ने कुरालाई जोड दिनको लागि यो आलङ्‍कारिक प्रश्‍‍नको प्रयोग गर्छन्, कि तिनीहरूले “पवित्र र धार्मिक जीवन जिउनुपर्छ ।” वैकल्पिक अनुवादः “तिमीहरू कस्‍ता मानिसहरू बन्‍नुपर्छ भन्‍ने तिमीहरूलाई थाहै छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
3:12	rq9g		rc://*/ta/man/translate/figs-activepassive	οὐρανοὶ πυρούμενοι, λυθήσονται, καὶ στοιχεῖα καυσούμενα, τήκεται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले आकाशहरूलाई आगोले नष्‍ट गर्नुहुनेछ र उहाँले तत्त्‍वहरूलाई प्रचण्ड तापमा पगाल्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:12	v15i			στοιχεῖα	1	सम्भावित अर्थहरू हुन् १) स्वर्गीय शरीरहरू जस्तै सूर्य, चन्द्रमा र ताराहरू वा २) स्वर्ग र पृथ्वी बनाउने चीजहरू जस्तै माटो, हावा, आगो र पानी । तपाईंले यसलाई [२ पत्रुस ३:१०](./10.md)३:१० मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
3:13	df3v		rc://*/ta/man/translate/figs-personification	ἐν οἷς δικαιοσύνη κατοικεῖ	1	पत्रुसले “धार्मिकता”लाई मानिसको रूपमा व्यक्त गर्छन् । यो धार्मिक मानिसहरूलाई जनाउने प्रतिस्थापन शब्द हो । वैकल्पिक अनवुादः “जहाँ धार्मिक मानिसहरू बस्‍नेछन्” वा “जहाँ मानिसहरू धर्मी तवरमा जिउनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
3:14	fj1l		rc://*/ta/man/translate/figs-activepassive	σπουδάσατε ἄσπιλοι καὶ ἀμώμητοι αὐτῷ εὑρεθῆναι ἐν εἰρήνῃ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “यसरी जिउने भरमग्दुर प्रयास गर कि तिमीहरूलाई परमेश्‍वरले दागरहित र खोटरहित अनि उहाँमा र एक अर्कामा शान्‍तिमा रहेको पाउन सक्‍नुभएको होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:14	s141		rc://*/ta/man/translate/figs-doublet	ἄσπιλοι καὶ ἀμώμητοι	1	“दागरहित” र “खोटरहित” शब्दहरूले एउटै अर्थ दिन्छन् र नैतिक शुद्धतालाई जोड दिन्छन् । वैकल्पिक अनुवादः “पूर्ण रूपले शुद्ध” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
3:14	byr8		rc://*/ta/man/translate/figs-metaphor	ἄσπιλοι	1	यहाँ यसले “दोषरहित” भन्‍ने अर्थ दिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:15	g35u		rc://*/ta/man/translate/figs-explicit	τὴν τοῦ Κυρίου ἡμῶν μακροθυμίαν, σωτηρίαν ἡγεῖσθε	1	हाम्रा प्रभु धैर्यवान् हुनुभएको कारणले न्यायको दिन अझसम्म पनि आएको छैन । यसले मानिसहरूलाई [२ पत्रुस ३:९](./08.md) मा बताए जसरी पश्‍चात्ताप गर्ने र उद्धार प्राप्‍त गर्ने मौका दिन्छ । वैकल्पिक अनुवादः “हाम्रा प्रभुको धैर्यलाई तिमीहरूलाई पश्‍चात्ताप गर्न र उद्धार पाउनलाई दिइएको मौकाको रूपमा लेओ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:15	nnd7		rc://*/ta/man/translate/figs-activepassive	κατὰ τὴν δοθεῖσαν αὐτῷ σοφίαν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले उनलाई दिनुभएको बुद्धिअनुसार” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:16	wil1			ἐν πάσαις ταῖς ἐπιστολαῖς, λαλῶν & περὶ τούτων	1	“पावलले मुक्तिमा डोहोर्‍याउने परमेश्‍वरको धैर्यको बारेमा आफ्ना सबै पत्रहरूमा कुरा गर्छन्”
3:16	z4cj			ἐν αἷς ἐστιν δυσνόητά τινα	1	पावलका पत्रहरूमा बुझ्‍न कठिन हुने कुराहरू पनि छन् ।
3:16	dt6r			ἃ οἱ ἀμαθεῖς καὶ ἀστήρικτοι στρεβλοῦσιν	1	अशिक्षित र अस्थिर मानिसहरूले पावलका पत्रहरूमा भएका बुझ्‍न कठिन कुराहरूको गलत अर्थ लगाउँछन् ।
3:16	giz1			οἱ ἀμαθεῖς καὶ ἀστήρικτοι	1	“अनपढ र स्थिर नभएका ।” धर्मशास्‍त्रलाई कसरी ठीक तरिकाले अर्थ लगाउने भनेर यी मानिसहरूलाई सिकाइएको छैन र तिनीहरू सुसमाचारको सत्यतामा राम्ररी स्थापित भएका छैनन् ।
3:16	sh4j			πρὸς τὴν ἰδίαν αὐτῶν ἀπώλειαν	1	“तिनीहरूको आफ्नै विनाशको परिणाम ल्याउँदै”
3:17	kn3d			जोड्ने कथनः	0	पत्रुसले विश्‍वासीहरूलाई शिक्षा दिने काम सक्छन् र पत्रको अन्त्य पनि गर्छन् ।
3:17	t1gd			ὑμεῖς & προγινώσκοντες	1	“यी कुराहरू”ले परमेश्‍वरको धैर्य र झूटा शिक्षकहरूको शिक्षाको बारेमा भएका सत्यताहरूलाई जनाउँछ ।
3:17	z54q			φυλάσσεσθε	1	“आफ्‍नो रक्षा गर”
3:17	h2ik		rc://*/ta/man/translate/figs-metaphor	ἵνα μὴ τῇ τῶν ἀθέσμων πλάνῃ συναπαχθέντες	1	यहाँ “टाढा लैजानु” भनेको केही गलत गर्नलाई मनाइनु भन्‍ने कुरालाई जनाउने अलङ्कार हो । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “ताकि व्यवस्थाहीन मानिसहरूले तिमीहरूलाई नछलून् र तिमीहरूलाई केही गलत गर्न नलगाऊन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
3:17	w3sp		rc://*/ta/man/translate/figs-metaphor	ἐκπέσητε τοῦ ἰδίου στηριγμοῦ	1	विश्‍वासयोग्यतालाई विश्‍वासीहरूले गुमाउन सक्‍ने किसिमको कुनै सम्पत्तिको रूपमा व्यक्त गरिएको छ । वैकल्पिक अनुवादः “तिमीहरू विश्‍वासयोग्य हुन छोड्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:18	lk3c		rc://*/ta/man/translate/figs-metaphor	αὐξάνετε & ἐν χάριτι, καὶ γνώσει τοῦ Κυρίου ἡμῶν καὶ Σωτῆρος, Ἰησοῦ Χριστοῦ	1	यहाँ प्रभुको अनुग्रह र ज्ञानमा बढ्‍दै जाने भनेको उहाँको अनुग्रहको बारेमा अरू धेरै अनुभव गर्ने र उहाँलाई अरू धेरै जान्‍ने कुरा हो । भाववाचक नामपद शब्द “अनुग्रह” लाई “दयापूर्वक व्‍यवहार गर्नु” भन्‍ने वाक्यांशको साथमा लेख्‍न सकिन्‍छ । वैकल्पिक अनुवादः “हाम्रा प्रभु र मुक्तिदाता येशू ख्रीष्‍टको अनुग्रह अरू धेरै प्राप्‍त गर र उहाँलाई अझ धेरै जान” वा “हाम्रा प्रभु र मुक्तिदाता येशू ख्रीष्‍टले तिमीहरूसँग कसरी दयापूर्वक व्‍यवहार गर्नुभएको छ, त्‍यो कुरालाई अझ बढी जान र उहाँलाई झन् राम्ररी चिन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
