Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
14:35	u9h3		rc://*/ta/man/translate/figs-metonymy	ὁ ἔχων ὦτα ἀκούειν, ἀκουέτω	1	येशूले जोड दिइरहनुभएको छ कि उहाँले भर्खरै भन्‍नुभएको कुरा महत्त्वपूर्ण छ र त्यसलाई बुझ्‍न र अभ्यासमा ल्याउन केही प्रयत्‍न चाहिन सक्छ । यहाँ “सुन्‍ने कानहरू” भन्‍ने वाक्यांश बुझ्‍न र आज्ञापालन गर्न भएको इच्छुकपनाको लागि एउटा प्रतिस्थापन शब्द हो । तपाईंले यस वाक्यांशलाई [लूका ८:८](../08/07.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्पिक अनुवादः “जसले सुन्‍न इच्छुक भइरहेको छ, उसले सुनोस्” वा “जो बुझ्‍न इच्छुक भइरहेको छ, उसले बुझोस् र आज्ञापालन गरोस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
14:35	c5fb		rc://*/ta/man/translate/figs-123person	जसले & उसले	1	किनकि येशूले उहाँलाई सुनिरहेका मानिसहरूसँग प्रत्यक्ष रूपमा कुरा गरिरहनुभएको छ, तपाईंले यहाँ द्वितीय पुरुषलाई प्रयोग गर्नलाई रोज्‍न सक्‍नुहुन्छ । तपाईंले यस वाक्यांशलाई [लूका ८:८](../08/07.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्पिक अनुवादः “यदि तिमी सुन्‍न इच्छुक छौ भने, सुन” वा “यदि तिमी बुझ्‍न इच्छुक छौ भने, बुझ र आज्ञापालन गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-123person]])
15:intro	p1ba				0	# लूका १५ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\n### उडन्त पुत्रको दृष्‍टान्त\n\n[लूका १५:११-३२](./11.md) उडन्त पुत्रको दृष्‍टान्त हो । अधिकांश मानिसहरूले विचार गर्छन् कि कथामा भएको बाबुले परमेश्‍वरलाई (पिता) प्रतिनिधित्व गर्छ, पापी कान्छो छोराले पश्‍चात्ताप गर्ने र येशूमा विश्‍वासमा आउनेहरूलाई प्रतिनिधित्व गर्छ, र स्व-धर्मी जेठो छोराले फरिसीहरूलाई प्रतिनिधित्व गर्छ । कथामा जेठो छोरो बाबुसँग रिसाउँछ किनभने बाबुले कान्छो छोरोका पापहरू माफ गरिदिए, र ऊ बाबुले राखेको भोजमा भित्र जाने थिएन किनभने कान्छो छोराले पश्‍चात्ताप गर्‍यो । यो किन थियो भने येशू जान्‍नुहुन्थ्यो कि परमेश्‍वरले फरिसीहरू मात्र असल छन् भनी सोच्‍नुभएको होस् र अरू मानिसहरूका पापहरू क्षमा नगर्नुभएको होस् भनेर फरिसीहरू चाहन्थे । उहाँले तिनीहरूलाई सिकाइरहनुभएको थियो कि तिनीहरू कहिल्यै पनि परमेश्‍वरको राज्यको हिस्सा हुने थिएनन् किनभने तिनीहरूले त्यस प्रकारले विचार गरे । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/sin]] अनि [[rc://ne/tw/dict/bible/kt/forgive]] अनि [[rc://ne/ta/man/translate/figs-parables]])\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### पापीहरू\n\nजब येशूका समयका मानिसहरूले “पापीहरू”को विषयमा कुरा गर्थे, तिनीहरूले ती मानिसहरूको बारेमा कुरा गरिरहेका थिए जसले मोशाको व्यवस्थाको आज्ञापालन गर्दैनथे र बरु चोर्ने वा यौनसँग सम्बन्धित भएका जस्ता पापहरू गर्थे । तर ती मानिसहरू जसले आफूहरू पापी छौँ भनी विश्‍वास गर्छन् र पश्‍चात्ताप गर्छन्, तिनीहरूले चाहिँ साँचो रूपमा परमेश्‍वरलाई खुशी बनाउँछन् भनेर मानिसहरूलाई सिकाउन येशूले तीनवाट दृष्‍टान्तहरू बताउनुभयो ([लूका १५:४-७](./04.md), [लूका १५:८-१०](./08.md), अनि [लूका १५:११-३२](./11.md)) । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/sin]] अनि [[rc://ne/tw/dict/bible/kt/repent]] अनि [[rc://ne/ta/man/translate/figs-parables]])
15:1	l9ez			सामान्य जानकारीः	0	यो कहाँ भएको हो भनेर हामी जान्दैनौँ; यो सामान्य रूपमा कुनै एक दिनमा हो जब येशूले सिकाइरहनुभएको थियो ।
15:1	yj6b		rc://*/ta/man/translate/writing-newevent	δὲ	1	यसले कथाको नयाँ भागको सुरुवातलाई अङ्कित गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-newevent]])
15:1	ss52		rc://*/ta/man/translate/figs-hyperbole	πάντες οἱ τελῶναι	1	त्यहाँ तिनीहरू धेरै जना थिए भनेर जोड दिनलाई यो एउटा अतिरञ्‍जन हो । वैकल्‍पिक अनुवादः “थुप्रै कर उठाउनेहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
15:2	dd9b			οὗτος ἁμαρτωλοὺς προσδέχεται	1	“यस मानिसले पापीहरूलाई उसको उपस्थितिमा आउन दिन्छ” वा “यस मानिसले पापीहरूसँग घुलमिल गर्छ”
15:2	ec2r			οὗτος	1	तिनीहरूले येशूको बारेमा कुरा गरिरहेका थिए ।
15:2	he1l			συνεσθίει αὐτοῖς	1	“साथै” शब्दले देखाउँछ कि येशूले पापीहरूलाई उहाँकहाँ आउन दिनु नै निकै खराब कुरा थियो, तर उहाँ तिनीहरूसँगै खानुचाहिँ झन् खराब थियो भनेर तिनीहरूले ठाने ।
15:3	ill7		rc://*/ta/man/translate/figs-parables	सामान्य जानकारीः	0	येशूले थुप्रै दृष्‍टान्तहरू बताउन थाल्नुहुन्छ । यी दृष्‍टान्तहरू कुनै पनि व्यक्तिले अनुभव गर्नसक्‍ने कुराको बारेमा भएका परिकल्पित परिस्थितिहरू हुन् । यी कुनै खास मानिसहरूको बारेमा होइनन् । पहिलो दृष्‍टान्त चाहिँ कुनै व्यक्तिले आफ्‍नो भेडाहरूमध्ये कुनै एउटा हरायो भने के गर्ने थियो भन्‍ने बारेमा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parables]] अनि [[rc://ne/ta/man/translate/figs-hypo]])
15:3	mul2			πρὸς αὐτοὺς	1	यहाँ “तिनीहरूलाई” ले धार्मिक अगुवाहरूलाई बुझाउँछ ।
15:4	pxm3		rc://*/ta/man/translate/figs-rquestion	τίς ἄνθρωπος ἐξ ὑμῶν & οὐ καταλείπει & ἕως εὕρῃ αὐτό?	1	यदि तिनीहरूले तिनीहरूका भेडाहरूमध्ये एउटा भेडा हराए भने, तिनीहरू यसलाई खोज्दै जानेछन् भनी मानिसहरूलाई सम्झाउन येशूले एउटा प्रश्‍नको प्रयोग गर्नुभयो । वैकल्‍पिक अनुवादः “तिमीहरू हरेक ... पक्‍कै छोड्ने थियौ ... जबसम्‍म त्यसलाई पाउँदैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
15:4	c2qs		rc://*/ta/man/translate/figs-123person	τίς ἄνθρωπος ἐξ ὑμῶν, ἔχων ἑκατὸν πρόβατα	1	यो दृष्‍टान्त “तिमीहरूमध्ये कुनचाहिँ होला” भन्‍ने पदावलीबाट सुरु भएकोले केही भाषाहरूले यो दृष्‍टान्तलाई द्वितीय पुरुषमा अगाडि बढाउँछन् । वैकल्पिक अनुवादः “तिमीहरूमध्ये कुनचाहिँ होला, यदि तिमीहरूसँग एक सयवटा भेडा छन् भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-123person]])
15:4	d8xi		rc://*/ta/man/translate/translate-numbers	ἑκατὸν & ἐνενήκοντα ἐννέα	1	“१०० ... ९९” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
15:5	xwa5		rc://*/ta/man/translate/figs-explicit	ἐπιτίθησιν ἐπὶ τοὺς ὤμους αὐτοῦ	1	यो गोठालोहरूले भेडा बोक्‍ने तरिका थियो । यसलाई उल्‍लेख गर्न सकिन्छ । वैकल्‍पिक अनुवादः “त्यसलाई घर लैजान उसको काँधमा राख्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:6	g3f3			καὶ ἐλθὼν εἰς τὸν οἶκον	1	“जब भेडाको मालिक घरमा आउँछ” वा “जब तिमी घरमा आउँछौ” (युडीबी) । तपाईंले अगिल्लो पदमा गरेजस्तै भेडाको मालिकलाई जनाउनुहोस् ।
15:7	k1l2			οὕτως	1	“त्यसै गरी” वा “जसरी गोठालो, उसका साथीहरू र छिमेकीहरू रमाउँछन्”
15:7	k8k6			χαρὰ ἐν τῷ οὐρανῷ ἔσται	1	“स्वर्गमा बस्‍ने हरेक रमाउनेछ”
15:7	yn3h		rc://*/ta/man/translate/figs-hyperbole	ἐνενήκοντα ἐννέα δικαίοις, οἵτινες οὐ χρείαν ἔχουσιν μετανοίας	1	आफूहरूले पश्‍चात्ताप गर्न जरुरी छैन भनेर फरिसीहरूले ठानेकोमा तिनीहरू गलत छन् भनी भन्‍न येशूले व्यङ्ग्‍यको प्रयोग गर्नुहुन्छ । यो धारणालाई व्यक्त गर्न तपाईंको भाषामा फरक तरिका हुन सक्छ । वैकल्पिक अनुवादः “तिमीहरू जस्तै उनान्सय जना मानिसहरू जसले तिनीहरू धर्मी छन् र पश्‍चात्ताप गर्नुपर्दैन भनी सोच्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
15:7	rd5r		rc://*/ta/man/translate/translate-numbers	ἐνενήκοντα ἐννέα	1	“९९” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-numbers]])
15:8	pi6f			जोड्ने कथनः	0	येशूले अर्को दृष्‍टान्त बताउन थाल्‍नुहुन्छ । यो एक स्‍त्रीको बारेमा हो जससँग १० चाँदीका सिक्‍काहरू थिए ।
15:8	ly5c		rc://*/ta/man/translate/figs-rquestion	ἢ τίς γυνὴ & οὐχὶ ἅπτει λύχνον & καὶ ζητεῖ ἐπιμελῶς, ἕως οὗ εὕρῃ?	1	यदि तिनीहरूमध्ये कुनैले एउटा चाँदीको सिक्‍का हरायो भने, तिनीहरूले निश्‍चय नै यत्‍नपूर्वक खोज्छन् भनी मानिसहरूलाई सम्झाउन येशूले एउटा प्रश्‍नको प्रयोग गर्नुभयो । वैकल्पिक अनुवादः “कुनै पनि स्‍त्रीले ... निश्‍चय नै बत्ती बाल्‍नेछिन् ... तिनले नपाएसम्म दिलोज्यानले खोज्छिन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
15:8	qr36		rc://*/ta/man/translate/figs-hypo	ἐὰν ἀπολέσῃ	1	यो एउटी वास्तविक स्‍त्रीको कथा होइन, तर एउटा काल्पनिक परिस्थिति हो । केही भाषाहरूमा यसलाई देखाउने तरिकाहरू छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hypo]])
15:10	wrs9			οὕτως	1	“उही किसिमले” वा “जसरी मानिसहरू त्यस स्‍त्रीसँग रमाउने थिए”
15:10	m8zl			ἐπὶ ἑνὶ ἁμαρτωλῷ μετανοοῦντι	1	“जब कुनै एक पापीले पश्‍चात्ताप गर्छ”
15:11	ib6s		rc://*/ta/man/translate/figs-parables	जोड्ने कथनः	0	येशूले अर्को दृष्‍टान्त बताउन थाल्‍नुहुन्छ । यो एउटा जवान मानिसको बारेमा हो जसले आफ्‍नो बाबुसँग उसको भागको अंश माग्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parables]])
15:11	c2t6		rc://*/ta/man/translate/writing-participants	ἄνθρωπός τις	1	यसले दृष्‍टान्तमा एउटा नयाँ पात्रलाई परिचय गराउँछ । केही भाषाहरूले “त्यहाँ एउटा मानिस थियो जसले” भन्लान् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-participants]])
15:12	y6uq			δός μοι	1	छोराले उसको बुबाले उसलाई तत्काल देओस् भन्‍ने चाहना गर्‍यो । आज्ञार्थक रूप भएको भाषाले तिनीहरूले त्यो तत्काल गरियोस् भन्‍ने चाहना गरेको अर्थ भएको रूपको प्रयोग गर्नुपर्छ ।
15:12	l8ve			τὸ ἐπιβάλλον μέρος τῆς οὐσίας	1	“तपाईं मर्ने बेलामा मलाई दिने योजना बनाउनुभएको तपाईंको सम्पत्तिको अंश”
15:12	r2q7			αὐτοῖς	1	“उसका दुई छोराहरूको बीचमा”
15:13	lu69			συναγαγὼν πάντα	1	“उसका सामानहरू पोको पार्‍यो” वा “उसका सामानहरू उसको झोलामा राख्‍यो”
15:13	ew56			ζῶν ἀσώτως	1	“उसका क्रियाकलापहरूका परिणामहरूको बारेमा नसोची जिइरहेको” वा “लापार्वाही तरिकाले जिइरहेको”
15:14	z99l			δὲ	1	यो शब्‍द प्रमुख कथावर्णनमा आएको छोटो रोकावटलाई अङ्कित गर्नलाई प्रयोग गरिएको छ । यहाँ येशूले व्याख्या गर्नुहुन्छ कि कसरी कान्छो छोरो चाहिँ सम्‍पन्‍नताबाट खाँचो परिरहेको अवस्थामा पुग्‍यो ।
15:14	kpb8			ἐγένετο λιμὸς ἰσχυρὰ κατὰ τὴν χώραν ἐκείνην	1	“त्यहाँ एउटा खडेरी पर्‍यो र सारा देशसँग पर्याप्‍त खाना भएन”
15:14	y8mf			ὑστερεῖσθαι	1	“उसलाई आवश्‍यक पर्ने थोकहरूको कमी हुनु” वा “पर्याप्‍त नहुनु”
15:15	cdn2			καὶ πορευθεὶς	1	“ऊ” शब्दले कान्छो छोरोलाई जनाउँछ ।
15:15	y3bf			ἐκολλήθη	1	“... लाई एउटा काम लिए” वा “... को निम्ति काम गर्न सुरु गरे”
15:15	k19m			ἑνὶ τῶν πολιτῶν τῆς χώρας ἐκείνης	1	“त्यो देशको एउटा मानिस”
15:15	rxt4			βόσκειν χοίρους	1	“त्यस मानिसका सुँगुरहरूलाई चारो दिन”
15:16	m8zd		rc://*/ta/man/translate/figs-explicit	καὶ ἐπεθύμει χορτασθῆναι	1	“उसले खान पाए पनि हुन्थ्यो भनेर धेरै चाहना गरे ।” यो कुरा बुझिएको छ कि यस्तो उसलाई धेरै भोक लागेकोले कारणले थियो । यसलाई उल्‍लेख गर्न सकिन्छ । वैकल्‍पिक अनुवादः “ऊ यति भोको थियो कि उसले खुशीसँग खाने थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:16	pd3c		rc://*/ta/man/translate/translate-unknown	κερατίων	1	यी क्यारबको रूखमा फल्ने बिउका दानाका छिल्काहरू हुन् । वैकल्पिक अनुवादः “क्यारबको चारो” वा “दानाका छिल्काहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-unknown]])
15:17	x4jc		rc://*/ta/man/translate/figs-idiom	εἰς ἑαυτὸν & ἐλθὼν	1	यो वाक्पद्धतिको अर्थ उसले सत्यता के हो र उसले भयङ्कर भूल गरेको थियो भनेर थाहा गर्‍यो भन्‍ने हुन्छ । वैकल्पिक अनुवादः “स्‍पष्‍ट रूपमा उसको परिस्थिति बुझ्यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
15:17	xw1a			πόσοι μίσθιοι τοῦ πατρός μου περισσεύονται ἄρτων	1	यो एउटा आश्‍चर्यको अंश हो र प्रश्‍न होइन । वैकल्पिक अनुवादः “मेरा पिताका ज्यालामा काम गर्नेहरूलाई चाहिएभन्दा बढी खानेकुराहरू मिल्छ”
15:17	tal2			λιμῷ & ἀπόλλυμαι	1	यो सम्भवतः अतिशयोक्ति होइन । निश्‍चय नै, ती जवान भोकले व्याकुल नै परिरहेका हुन सक्छन् ।
15:18	m4pj		rc://*/ta/man/translate/figs-metonymy	ἥμαρτον εἰς τὸν οὐρανὸν	1	यहूदीहरूले कहिलेकाहीँ “परमेश्‍वर” शब्द प्रयोग नगरी “स्‍वर्ग” शब्द प्रयोग गर्थे । वैकल्पिक अनुवादः “मैले परमेश्‍वरको विरुद्धमा पाप गरेको छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:19	aug2		rc://*/ta/man/translate/figs-activepassive	οὐκέτι εἰμὶ ἄξιος κληθῆναι υἱός σου	1	“म तपाईंको छोरा कहलिन लायकको छैनँ ।” यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तपाईंले मलाई छोरा भनेर बोलाउनलाई म योग्‍यको छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:19	up55			ποίησόν με ὡς ἕνα τῶν μισθίων σου	1	“मलाई काम गर्नेको रूपमा ज्यालामा राख्‍नुहोस्” वा “मलाई ज्यालामा राख्‍नुहोस् र म तपाईंका नोकरहरूमध्ये एउटा हुनेछु ।” यो एउटा अनुरोध हो, कुनै आदेश होइन । यूएसटीले गरेको जस्तै “कृपया” शब्द थप्दा सहयोगी हुन सक्छ ।
15:20	m43r			καὶ ἀναστὰς, ἦλθεν πρὸς τὸν πατέρα ἑαυτοῦ	1	“त्यसैले उसले त्यो देश छोड्यो र उसको बाबुकहाँ जान हिँड्यो ।” “त्यसैले” शब्दले एउटा घटनालाई अङ्कित गर्दछ जुन अरू कुनै कुरा पहिले भएको हुनाले घट्यो । यहाँ चाहिँ, जवान मानिस खाँचोमा थियो र घर जाने निर्णय गरेको थियो ।
15:20	za3c			ἔτι δὲ αὐτοῦ μακρὰν ἀπέχοντος	1	“जब ऊ अझै आफ्‍नो घरबाट टाढै थियो” वा “जब ऊ उसको बाबुको घरबाट अझै टाढै थियो”
15:20	a7ls			ἐσπλαγχνίσθη	1	“उसलाई दया गरे” वा “उसलाई आफ्नो हृदयको गहिराइदेखि नै प्रेम गरे”
15:20	z7p3			ἐπέπεσεν ἐπὶ τὸν τράχηλον αὐτοῦ καὶ κατεφίλησεν αὐτόν	1	आफ्नो छोरो आएकोमा बाबु खुसी थिए र तिनले उनलाई प्रेम गर्थे भनी देखाउनलाई यसो गरे । यदि मानिसहरूले आफ्नो छोरालाई अँगालो हाल्नु र म्वाँइ गर्नु अनौठो वा गलत सोच्छन् भने, तपाईंले तपाईंको संस्कारमा मानिसहरूले तिनीहरूका छोराहरूलाई प्रेम देखाउँदा के गर्छन्, त्यसलाई प्रयोग गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “उसलाई स्‍नेहपूर्वक स्वागत गरे”
15:21	xz93		rc://*/ta/man/translate/figs-metonymy	ἥμαρτον εἰς τὸν οὐρανὸν	1	यहूदीहरूले कहिलेकाहीँ “परमेश्‍वर” शब्द प्रयोग नगरी “स्‍वर्ग” शब्द प्रयोग गर्थे । तपाईंले यसलाई [लूका १५:१८](./17.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्पिक अनुवादः “मैले परमेश्‍वरको विरुद्धमा पाप गरेको छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:21	qxg5		rc://*/ta/man/translate/figs-activepassive	οὐκέτι εἰμὶ ἄξιος κληθῆναι υἱός σου	1	यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । तपाईंले यसलाई [लूका १५:१८](./17.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “तपाईंले मलाई छोरा भनी बोलाउन म लायकको छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:22	b3hv			στολὴν τὴν πρώτην	1	“घरमा भएका उत्तम पोशाक ।” वैकल्पिक अनुवादः “उत्तम कोट” वा “उत्तम लुगा”
15:22	nlx9			δότε δακτύλιον εἰς τὴν χεῖρα αὐτοῦ	1	औँठी मानिसहरूले अधिकारको सङ्केतको रूपमा तिनीहरूको एउटा औँलामा लगाउँथे ।
15:22	xat6			ὑποδήματα	1	त्यस समयका धनी मानिसहरूले चप्‍पलहरू लगाउँथे । तापनि, धेरै समाजहरूमा त्यसको अहिलेको बराबरी चाहिँ “जुत्ताहरू” हुने थियो ।
15:23	ll8j		rc://*/ta/man/translate/figs-explicit	μόσχον τὸν σιτευτόν	1	बाछो भनेको कलिलो गाई हो । मानिसहरूले तिनीहरूका कुनै एउटा बाछोलाई विशेष खानेकुरा दिन्थे ताकि त्यो राम्ररी बढोस्, र जब तिनीहरूलाई कुनै विशेष भोज राख्‍न मन हुन्थ्यो, तिनीहरूले त्यस समयमा त्यसलाई खान्थे । वैकल्पिक अनुवादः “उत्तम पशु” वा “हामीले मोटो बनाउँदै आएको जवान पशु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:23	t3cu		rc://*/ta/man/translate/figs-explicit	θύσατε	1	तिनीहरूले मासुलाई पकाउनु पर्थ्यो भनेर आशय दिइएको जानकारीलाई स्‍पष्‍ट पार्न सकिन्छ । वैकल्पिक अनुवादः “यसलाई मारेर पकाऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:24	ubz3		rc://*/ta/man/translate/figs-metaphor	ὁ υἱός μου νεκρὸς ἦν καὶ ἀνέζησεν	1	यस अलङ्कारले छोरो गएको कुरालाई ऊ मृत भए झैँ गरी बताउँछ । वैकल्पिक अनुवादः “मेरो छोरा मरेसरह थियो, तर ऊ अहिले जीवित भएको छ” वा “मलाई मेरो छोरा मरेको जस्तै लागेको थियो, तर अब ऊ जीवित भएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:24	izx2		rc://*/ta/man/translate/figs-metaphor	ἦν ἀπολωλὼς καὶ εὑρέθη	1	यस अलङ्कारले छोरो गएको कुरालाई ऊ हराएको थियो भने झैँ गरेर बताउँछ । वैकल्पिक अनुवादः “मेरो छोरा हराएसरह थिए र अहिले मैले उसलाई भेट्टाएको छु” वा “मेरा छोरा हराएको थियो र घर फर्केको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:25	jd7l			δὲ	1	यो शब्द मुख्य कथावर्णनमा आएको छोटो रोकावटलाई अङ्कित गर्नलाई प्रयोग गरिएको छ । यहाँ येशूले जेठो छोरोको बारेमा भएको कथाको नयाँ भाग बताउन थाल्‍नुहुन्छ ।
15:25	bk6d		rc://*/ta/man/translate/figs-explicit	ἐν ἀγρῷ	1	ऊ त्यहाँ काम गरिरहेको हुनाले ऊ बाहिर खेतमा थियो भन्‍ने आशय दिइएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:26	xx6a			ἕνα τῶν παίδων	1	यहाँ “सेवक” भनी अनुवाद गरिएको शब्दलाई सामान्यतया “केटा” भनेर अनुवाद गरिन्छ । यसले नोकर धेरै सानो थियो भनी देखाउँछ ।
15:26	z51r			τί ἂν εἴη ταῦτα	1	“के भइरहेको थियो” (युडीबी)
15:27	r8py		rc://*/ta/man/translate/figs-explicit	τὸν μόσχον τὸν σιτευτόν	1	बाछो भनेको कलिलो गाई हो । मानिसहरूले तिनीहरूका कुनै एउटा बाछोलाई विशेष खानेकुरा दिन्थे ताकि त्यो राम्ररी बढोस्, र जब तिनीहरूलाई कुनै विशेष भोज राख्‍न मन हुन्थ्यो, तिनीहरूले त्यस समयमा त्यसलाई खान्थे । तपाईंले यो वाक्यांशलाई [लूका १५:२३](./22.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्पिक अनुवादः “उत्तम पशु” वा “हामीले मोटो बनाइराखेको जवान पशु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:29	hne4			τοσαῦτα ἔτη	1	“धेरै वर्षसम्‍म”
15:29	f8w9			δουλεύω σοι	1	“मैले तपाईंको लागि असाध्यै मिहिनेत गरेर काम गरेँ” वा “मैले तपाईंको लागि कुनै दासले झैँ गरेर मिहिनेतका साथ काम गरेँ”
15:29	d2t6			οὐδέποτε ἐντολήν σου παρῆλθον	1	“म कहिल्यै पनि तपाईंप्रति अनाज्ञाकारी भइनँ” वा “मैले सदैव तपाईंले गर्नू भन्‍नुभएको हरेक कुरा गरेँ” (युडीबी)
15:29	ph4q		rc://*/ta/man/translate/figs-explicit	ἔριφον	1	कलिलो बाख्रो चाहिँ मोटाएर राखिएको पशुभन्दा अलि सानो र कम महँगो हुन्थ्यो । वैकल्‍पिक अनुवादः “एउटा कलिलो बाख्रो पनि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:30	y27h			ὁ υἱός σου οὗτος	1	“तपाईंको त्यो छोरा ।” ऊ कति रिसाएको छ भन्‍ने देखाउन दाजुले उसको भाइलाई यसरी भन्छ ।
15:30	vip3		rc://*/ta/man/translate/figs-metaphor	ὁ καταφαγών σου τὸν βίον	1	खानेकुरा पैसाको लागि अलङ्कार हो । कसैले खानेकुरा खाइसकेपछि, त्यहाँ कुनै खानेकुरा हुँदैन र त्यहाँ खानलाई केही हुँदैन । भाइले पाएको रकम अब त्यहाँ थिएन र खर्च गर्नलाई अब अरू बढी केही थिएन । वैकल्पिक अनुवादः “तपाईंका सबै धन खेर फाल्यो” वा “तपाईंका सबै पैसा उडायो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:30	e6ig		rc://*/ta/man/translate/figs-hyperbole	μετὰ πορνῶν	1	सम्भावित अर्थहरू हुन् १) उसको भाइले यसरी नै पैसा खर्च गर्‍यो भनेर उसले अनुमान गर्‍यो वा २) “टाढाको देशमा” उसको भाइको क्रियाकलापहरूको पापपूर्णतालाई अतिरञ्‍जन गर्न उसले वेश्याहरूको विषयमा कुरा गर्छ ([लूका १५:१३](./13.md)) । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
15:30	vf31		rc://*/ta/man/translate/figs-explicit	τὸν σιτευτὸν μόσχον	1	बाछो भनेको कलिलो गाई हो । मानिसहरूले तिनीहरूका कुनै एउटा बाछोलाई विशेष खानेकुरा दिन्थे ताकि त्यो राम्ररी बढोस्, र जब तिनीहरूलाई कुनै विशेष भोज राख्‍न मन हुन्थ्यो, तिनीहरूले त्यस समयमा त्यसलाई खान्थे । तपाईंले यसलाई [लूका १५:२३](./22.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्पिक अनुवादः “उत्तम पशु” वा “हामीले प्रशस्त खाना दिँदै आएको जवान पशु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:31	b5s3			ὁ δὲ εἶπεν αὐτῷ	1	“उसलाई” शब्दले जेठो छोरालाई जनाउँछ ।
15:32	c35s			ὁ ἀδελφός σου οὗτος	1	भर्खर आएका यी व्यक्ति उनका भाइ थिए भनी बाबुले ठुलो छोरालाई सम्झाउँदै छ ।
15:32	due5		rc://*/ta/man/translate/figs-metaphor	ὁ ἀδελφός σου οὗτος, νεκρὸς ἦν καὶ ἔζησεν	1	यो अलङ्कारमा भाइले लामो समयसम्म घर छोड्नुलाई मरेकोसँग तुलना गरिएको छ । तपाईंले यसलाई [लूका १५:२४](./22.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “यो मानौँ तिम्रो यो भाइ मरेको जस्तो हो र फेरि जीवित भएको छ” वा “मरेको थियो, तर अब ऊ जीवित छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
