Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
9:7	r1ih		rc://*/ta/man/translate/figs-rquestion	ἢ τίς ποιμαίνει ποίμνην, καὶ ἐκ τοῦ γάλακτος τῆς ποίμνης, οὐκ ἐσθίει?	1	पावलले भनेका कुरामा कोरिन्थीहरू सहमत हुन्‍छन् भनी तिनले जानेका हुनाले जोड दिनका लागि तिनले एउटा प्रश्‍नको प्रयोग गर्छन् । वैकल्पिक अनुवादः “हामी सबै जान्दछौँ कि गाईवस्तु पाल्नेहरूले दूध ती नै गाईवस्तुबाट पाउँछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:8	jld4		rc://*/ta/man/translate/figs-rquestion	μὴ κατὰ ἄνθρωπον, ταῦτα λαλῶ	1	पावलले कोरिन्थीहरूलाई शर्ममा पार्न खोज्‍दै छन् । वैकल्‍पिक अनुवादः “यी कुरा मैले मानवीय अधिकारको आधारमा मात्र भनिरहेको छु भनी तिमीहरूले विचार गरे झैँ लाग्‍छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:8	vy1n		rc://*/ta/man/translate/figs-rquestion	ἢ καὶ ὁ νόμος ταῦτα οὐ λέγει?	1	पावलले कोरिन्थीहरूलाई शर्ममा पार्न खोज्‍दै छन् । वैकल्‍पिक अनुवादः “व्यवस्थामा यही कुरा लेखिएको छ भनी तिमीहरूले नजानेको झैँ गरी तिमीहरू व्यवहार गर्छौ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:9	h2d3		rc://*/ta/man/translate/figs-you	οὐ φιμώσεις	1	इस्राएलीहरू एक जना व्यक्ति हुन् झैँ गरी मोशाले तिनीहरूसँग कुरा गर्दै छन्, यसैले यो आज्ञा एकवचनमा छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
9:9	sxk2		rc://*/ta/man/translate/figs-rquestion	μὴ τῶν βοῶν μέλει τῷ Θεῷ?	1	पावलले एउटा प्रश्‍न सोध्‍छन् ताकि तिनले के भन्‍दै छन् भनी तिनले भन्‍नु नपरिकनै कोरिन्थीहरूले सो कुराबारे विचार गर्नेछन् । वैकल्‍पिक अनुवादः “मैले तिमीहरूलाई नभने पनि तिमीहरूले जान्‍नुपर्छ कि परमेश्‍वरले सबैभन्‍दा धेरै वास्‍ता गर्ने भनेको गोरु होइन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:10	x84t		rc://*/ta/man/translate/figs-rquestion	ἢ δι’ ἡμᾶς πάντως λέγει?	1	पावलले आफूले बताउँदै गरेको भनाइलाई जोड दिनका लागि तिनले एउटा प्रश्‍न सोध्‍छन् । वैकल्पिक अनुवादः “बरु, परमेश्‍वरले हाम्रै बारेमा भन्दै हुनुहुन्थ्यो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:10	f8f4		rc://*/ta/man/translate/figs-exclusive	δι’ ἡμᾶς	1	यहाँ “हामीलाई”ले पावल र बारनाबासलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-exclusive]])
9:11	g1wh		rc://*/ta/man/translate/figs-rquestion	μέγα εἰ ἡμεῖς ὑμῶν τὰ σαρκικὰ θερίσομεν?	1	पावलले एउटा प्रश्‍न सोध्‍छन् ताकि तिनले के भन्‍दै छन् भनी तिनले भन्‍नु नपरिकनै कोरिन्थीहरूले सो कुराबारे विचार गर्नेछन् । वैकल्पिक अनुवादः “मैले तिमीहरूलाई नभने पनि तिमीहरूले जान्‍नुपर्छ कि तिमीहरूबाट हामीले भौतिक खाँचो प्राप्‍त गर्दा हामीले अति गरेको हुँदैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:12	lld4		rc://*/ta/man/translate/figs-exclusive	εἰ ἄλλοι τῆς ὑμῶν ἐξουσίας μετέχουσιν, οὐ μᾶλλον ἡμεῖς?	1	पावलले एउटा प्रश्‍न सोध्‍छन् ताकि तिनले के भन्‍दै छन् भनी तिनले भन्‍नु नपरिकनै कोरिन्थीहरूले सो कुराबारे विचार गर्नेछन् । यहाँ “हामी” ले पावल र बारनाबासलाई जनाउँछ । वैकल्‍पिक अनुवादः “तिमीहरूबाट अरूहरूले ... दाबी गर्छन्, त्यसैले मैले तिमीहरूलाई नभने पनि तिमीहरू जान्‍दछौ कि हामीसित झन् धेरै यो अधिकार छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-exclusive]] अनि [[rc://ne/ta/man/translate/figs-rquestion]])
9:12	v333			εἰ ἄλλοι τῆς & ἐξουσίας μετέχουσιν	1	पावल र कोरिन्थीहरू दुवै जान्दछन् कि अरूहरूले यो हकको दाबी गरे । “किनकि अरूहरूले यो हकको दाबी गरे”
9:12	nr6u			ἄλλοι	1	सुसमाचारका अन्य कामदारहरूले
9:12	q7vj			τῆς & ἐξουσίας	1	कोरिन्थमा भएका विश्‍वासीहरूले तिनीहरूलाई सुसमाचार सुनाउनेहरूको जीविकोपार्जनको खर्चहरू जुटाउन लगाउने हक
9:12	vt6t			μή τινα ἐνκοπὴν δῶμεν	1	“ ... लाई बोझ हुन” वा “त्यसको फैलावटलाई रोक्‍न”
9:13	slf9		rc://*/ta/man/translate/figs-rquestion	οὐκ οἴδατε ὅτι οἱ τὰ ἱερὰ ἐργαζόμενοι, τὰ ἐκ τοῦ ἱεροῦ ἐσθίουσιν	1	कोरिन्थीहरूले जे जानेका छन् सो पावलले तिनीहरूलाई स्‍मरण गराउँछन्, ताकि तिनले नयाँ जानकारी थप गर्न सकुन् । वैकल्‍पिक अनुवादः “मन्‍दिरमा सेवा गर्नेहरूले मन्‍दिरबाट नै तिनीहरूका खानेकुरा पाउँछन् भनी म तिमीहरूलाई स्‍मरण गराउन चाहन्‍छु ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:13	wwj4		rc://*/ta/man/translate/figs-rquestion	οἱ τῷ θυσιαστηρίῳ παρεδρεύοντες, τῷ θυσιαστηρίῳ συνμερίζονται?	1	कोरिन्थीहरूले जे जानेका छन् सो पावलले तिनीहरूलाई स्‍मरण गराउँछन्, ताकि तिनले नयाँ जानकारी थप गर्न सकुन् । वैकल्‍पिक अनुवादः “मानिसहरूले वेदीमा चढाएका खानेकुरा र मासुको केही हिस्‍सा वेदीमा सेवा गर्नेले प्राप्‍त गर्छन् भनी म तिमीहरूलाई स्‍मरण गराउँन चाहन्‍छु ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:14	rj38		rc://*/ta/man/translate/figs-metonymy	ἐκ τοῦ εὐαγγελίου ζῆν	1	यहाँ “सुसमाचार” शब्‍द लक्षणार्थ हो १) तिनीहरूले सुसमाचार सुनाउने मानिसहरूलाई, “जसलाई तिनीहरूले सुसमाचार सिकाउँछन्, तिनीहरूबाट नै आफ्‍नो खानेकुरा र आफूहरूलाई आवश्‍यक पर्ने अरू थोकहरू प्राप्‍त गर्न” वा २) सुसमाचार सुनाउने कामको परिणामस्‍वरूप, “तिनीहरूलाई खाँचो पर्ने खानेकुरा र अरू थोकहरू प्राप्‍त गर्न किनभने सुसमाचार सुनाउनलाई तिनीहरूले काम गर्छन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
9:15	fs7a			τούτων	1	“मैले पाउनुपर्ने यी कुराहरू”
9:15	sy42		rc://*/ta/man/translate/figs-activepassive	ἵνα οὕτως γένηται ἐν ἐμοί	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “ताकि तिमीहरूले मेरो लागि केही गर्नेछौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
9:15	fd69			τὸ καύχημά μου & κενώσει	1	“मैले गर्व गर्ने यो अवसरलाई हटाउनु”
9:16	ecw2			ἀνάγκη & μοι ἐπίκειται	1	“मैले सुसमाचार प्रचार गर्नुपर्छ”
9:16	l7as			οὐαὶ & μοί ἐστιν, ἐὰν	1	“यदि ... भने मेरो दुर्गति होस्”
9:17	x6s9			εἰ & ἑκὼν τοῦτο πράσσω	1	“मैले खुसीसाथ प्रचार गर्ने” वा “मैले इच्‍छा गरेको कारण म प्रचार गर्छु भने”
9:17	t8pm		rc://*/ta/man/translate/figs-ellipsis	εἰ δὲ ἄκων	1	“म यो गर्छु” भन्‍ने शब्‍दहरू यसअघिका वाक्‍यांशबाट बुझिएको छ । वैकल्‍पिक अनुवादः “तर यदि म यो इच्‍छा नभइकन गर्छु भने” वा “तर यो गर्ने इच्‍छा मलाई नभए तापनि म यो गर्छु भने” वा “मलाई यो गर्न बाध्य पारेको हुनाले म यो गर्छु भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
9:17	xa5p		rc://*/ta/man/translate/figs-activepassive	οἰκονομίαν πεπίστευμαι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले मलाई पूरा गर्नको लागि विश्‍वास गरेर सुम्पिनुभएको यो काम मैले गर्नुपर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
9:18	lg51		rc://*/ta/man/translate/figs-rquestion	τίς οὖν μού ἐστιν ὁ μισθός?	1	पावलले तिनीहरूलाई दिन गइरहेका नयाँ जानकारीको लागि तिनले तिनीहरूलाई तयार पार्दैछन् । वैकल्पिक अनुवादः “यो मेरो इनाम हो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:18	ia5x			ἵνα εὐαγγελιζόμενος ἀδάπανον, θήσω τὸ εὐαγγέλιον	1	“प्रचार गर्नका लागि मेरो इनाम यही हो कि कुनै भुक्तानी नलिइकनै प्रचार गर्न सक्‍छु”
9:18	dln7			θήσω τὸ εὐαγγέλιον	1	“सुसमाचार प्रचार गरूँ”
9:18	fn7i			εἰς τὸ μὴ καταχρήσασθαι τῇ ἐξουσίᾳ μου ἐν τῷ εὐαγγελίῳ	1	“जब म प्रचार गर्नको लागि यात्रा गर्छु, मानिसहरूलाई मलाई सहायता गर्नको लागि नभन्‍न”
9:19	s48l		rc://*/ta/man/translate/figs-metaphor	ἐλεύθερος & ὢν ἐκ πάντων	1	यहाँ “सबैबाट स्‍वतन्‍त्र” भनेको एउटा उपमा हो जसको अर्थ कोही व्यक्तिले अरूहरूको लागि के गर्नुपर्छ भनेर नसोचिकनै जिउन सक्‍ने क्षमता हो । वैकल्‍पिक अनुवादः “म अरूहरूको सेवा नगरीकनै जिउन सक्‍छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:19	mms9			τοὺς πλείονας κερδήσω	1	“अरूलाई विश्‍वास गर्न मनाउन सकौँ” वा “अरूलाई ख्रीष्‍टमा भरोसा गर्न सहयोग गर्न सकौँ”
9:20	hh8t			ἐγενόμην & ὡς Ἰουδαῖος	1	“मैले यहूदीले जस्तै गरेँ” वा “मैले यहूदी परम्परा पालना गरेँ”
9:20	s9tu			ὡς ὑπὸ νόμον	1	“यहूदी धर्मशास्‍त्रको बुझाइलाई स्‍वीकार गरेर यहूदी नेतृत्‍वको मागअनुसार चल्‍न प्रतिबद्ध भएको कोही व्यक्ति जस्तै म भएँ”
9:21	qtu7			ἀνόμοις	1	“जसले मोशाको व्यवस्थालाई मान्दैनन्”
9:24	vn1d			जोड्ने कथनः	0	पावलले व्याख्या गर्छन् कि ख्रीष्‍टमा तिनले पाएको स्‍वतन्‍त्रतालाई तिनले आफैँलाई अनुशासित तुल्‍याउनका लागि प्रयोग गर्छन् ।
9:24	urh5		rc://*/ta/man/translate/figs-rquestion	οὐκ οἴδατε, ὅτι οἱ ἐν σταδίῳ τρέχοντες, πάντες μὲν τρέχουσιν, εἷς δὲ λαμβάνει τὸ βραβεῖον?	1	कोरिन्थीहरूले जे जानेका छन् सो पावलले तिनीहरूलाई स्‍मरण गराउँछन्, ताकि तिनले नयाँ जानकारी थप गर्न सकुन् । वैकल्पिक अनुवादः “म तिमीहरूलाई सम्झना दिलाऊँ कि सबै जना दौडे तापनि एक जनाले मात्र इनाम पाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:24	mq1d		rc://*/ta/man/translate/figs-metaphor	τρέχουσιν	1	पावलले ख्रीष्‍टिएन जीवन जिउने र परमेश्‍वरको लागि काम गर्ने कुरालाई दौडमा भाग लिने र खेलाडी हुनेसँग तुलना गर्छन् । दौडमा जस्तै ख्रीष्‍टिएन जीवन र काममा पनि दौडनेलाई कडा अनुशासनको जरुरत पर्छ र दौडमा जस्तै ख्रीष्‍टिएनहरूको पनि विशेष लक्ष्य हुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:24	mh8z		rc://*/ta/man/translate/figs-metaphor	οὕτως τρέχετε, ἵνα καταλάβητε	1	परमेश्‍वरले आफ्‍ना विश्‍वासी जनहरूलाई दिनुहुने इनामचाहिँ त्यो खेलकुदको प्रतिस्‍पर्धाको लागि दिइने एउटा पुरस्कार भए जसरी पावलले बताइरहेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:25	bfe4		rc://*/ta/man/translate/figs-metaphor	φθαρτὸν στέφανον & ἄφθαρτον	1	यहाँ उल्‍लेख भएको मुकुट पातहरू गाँसेर बनाइएको हो । खेल र दौड जित्‍ने खेलाडीहरूलाई पुरस्‍कारको रूपमा मुकुटहरू दिइथ्‍यो । पावलले अनन्‍त जीवनलाई कदापि नओइलाउने मुकुट भए जसरी बताउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:26	k64n		rc://*/ta/man/translate/figs-metaphor	ἐγὼ & οὕτως τρέχω, ὡς οὐκ ἀδήλως; οὕτως πυκτεύω, ὡς οὐκ ἀέρα δέρων	1	यहाँ “दौडने” र “मुक्का हान्‍ने” दुवै कुरा ख्रीष्‍टिएन जीवन बिताउने र परमेश्‍वरको सेवा गर्ने कुराका लागि रूपक अलङ्‍कारहरू हुन् । यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “म किन दौडदै छु भनी म राम्ररी जान्‍दछु र मैले मुक्‍का हान्‍दा म के गरिरहेको छु भनी म जान्‍दछु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-doublenegatives]])
9:27	blb7		rc://*/ta/man/translate/figs-activepassive	μή & αὐτὸς ἀδόκιμος γένωμαι	1	यो कर्म वाच्यको वाक्यलाई कर्तृ वाच्यमा हुने गरेर पुनः लेख्‍न सकिन्छ । दौड वा प्रतिस्‍पर्धाका निर्णायकचाहिँ परमेश्‍वरलाई जनाउने अलङ्कार हो । वैकल्पिक अनुवादः “निर्णयकर्ताले मलाई अयोग्य नठहराउने छैनन्” वा “मैले आज्ञाहरू पालना गर्नमा चुकेको छु भनी परमेश्‍वरले मलाई भन्‍नुहुने छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
10:intro	abcd				0	# १ कोरिन्‍थी १० साधारण टिपोटहरू\n\n## संरचना र ढाँचा\n\nअध्‍यायहरू ८-१० ले एकसाथ यो प्रश्‍नको जवाफ दिन्‍छन्ः “के मूर्तिलाई चढाएको मासु खानु ग्रहणयोग्‍य कुरा हो?”\n\nयस अध्‍यायमा, मानिसहरूले पाप नगरून् भनी चेतावनी दिनलाई पावलले प्रस्‍थानलाई प्रयोग गर्छन् । तब तिनी मूर्तिहरूलाई चढाएको मासुको बारेमा कुराकानी गर्छन् । तिनले प्रभुभोजलाई एउटा उदाहरणका रूपमा प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/sin]])\n\n## यस अध्‍यायमा भएका विशेष विचारहरू\n\n### प्रस्‍थान\nपावलले विश्‍वासीहरूलाई चेतावनीका लागि इस्राएलीहरूले मिश्रदेश छाडेका र मरुभूमिमा घुम्‍दै हिँडेका अनुभवलाई प्रयोग गर्छन् । इस्राएलीहरू सबै मोसाका पछि लागेका भए तापनि ती सबै जना बाटोमै मरे । तीमध्‍ये कोही पनि प्रतिज्ञाको देशमा पुग्‍न सकेनन् । कसैले मूर्ति पूजे, कसैले परमेश्‍वरको परीक्षा गरे र कसैले गनगन गरे । पावलले ख्रीष्‍टिएनहरूलाई पाप नगर्नलाई चेतावनी दिन्‍छन् । परमेश्‍वरले बच्‍ने उपाय जुटाउनुहुने कारणले हामीले परीक्षाको विरोध गर्न सक्‍छौं । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/promisedland]])\n\n### मूर्तिलाई चढाएको मासु खानु\nमूर्तिलाई चढाएको मासुका बारेमा पावलले छलफल गर्छन् । ख्रीष्‍टिएनहरूलाई त्‍यो खाने अनुमति छ, तर त्‍यस कुराले अरुलाई चित्त दुख्‍न सक्‍छ । यसैले मासु किन्‍दा वा साथीसित बसेर खाँदा, त्‍यो मूर्तिलाई चढाएको हो कि भनेर नसोध्‍नू । तर कसैले तिमीलाई त्‍यो त मूर्तिलाई चढाएको हो भन्‍छ भने, त्‍यो व्यक्तिका खातिर त्‍यो नखाऊ । कसैलाई पनि चित्त नदुखाओ । बरु तिनीहरूलाई बचाउन खोज । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/save]])\n\n### अलङ्‍कारका प्रश्‍नहरू\nयस अध्‍यायमा पावलले धेरैवटा अलङ्‍कारका प्रश्‍नहरू प्रयोग गर्छन् । तिनले कोरिन्थीहरूलाई शिक्षा दिँदा महत्‍वपूर्ण बुँदाहरूमा जोड दिनका लागि तिनले ती प्रयोग गर्छन् । (हेर्नुहोस्ः rc://ne/ta/man/translate/figs-rquestion)
10:1	r66h			जोड्ने कथनः	0	तिनीहरूका प्राचीन यहूदी पूर्खाहरूका अनैतिकता र मूर्तिपूजाका अनुभवहरूका उदाहरणका बारेमा पावलले तिनीहरूलाई स्‍मरण गराउँछन् ।
10:1	g34f		rc://*/ta/man/translate/figs-inclusive	οἱ πατέρες ἡμῶν	1	पावलले प्रस्थानको पुस्तकमा भएको मोशाको समयलाई अङ्‌कित गरिरहेका छन् जुन बेला इस्राएलीहरूलाई मिश्रीहरूले पछ्याउँदा तिनीहरू लाल समुद्र तरेर गएका थिए । “हाम्रा” शब्दले उनी आफैँ र कोरिन्थीहरूलाई जनाउँछ र यो समावेशी छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
10:1	v4c6			διὰ τῆς θαλάσσης διῆλθον	1	लाल समुद्र र नर्कटका समुद्र गरी, यो समुद्रका दुईवटा नाउँहरू छन् ।
10:1	z5s9			διὰ & διῆλθον	1	“ ... बाट हिँडेर गए” वा “ ... बाट यात्रा गरे”
10:2	f7cq			πάντες εἰς τὸν Μωϋσῆν ἐβαπτίσαντο	1	“सबैले मोशालाई पछ्याएका थिए र उनमा समर्पित थिए”
10:2	y72i			ἐν τῇ νεφέλῃ	1	बादलले परमेश्‍वरको उपस्‍थिति र दिनको समयमा इस्राएलीहरूलाई डोहोर्‍याएको कुराको प्रतिनिधित्व गर्छ
10:4	xut2			τὸ αὐτὸ πνευματικὸν ἔπιον πόμα & πνευματικῆς & πέτρας	1	“परमेश्‍वरले अलौकिक किसिमले चट्टानबाट निकालिदिनुभएको उही पानी पिए ... आत्‍मिक चट्टान”
10:4	whj4		rc://*/ta/man/translate/figs-metonymy	ἡ & πέτρα ἦν ὁ Χριστός	1	“चट्टान” भन्‍नाले साँच्‍चैको, भौतिक चट्टानलाई नै जनाउने हुनाले यसलाई अक्षरशः अनुवाद गर्नु ठीक हुन्‍छ । चट्टान भनेको कोही व्यक्तिको नाउँ “थियो” भनेर यदि तपाईंको भाषाले बताउन सक्दैन भने, “चट्टान” शब्दलाई त्यस चट्टानद्वारा काम गर्ने ख्रीष्‍टको सामर्थ्‍यलाई जनाउन लाक्षणिक अर्थमा लिनुहोस् । वैकल्‍पिक अनुवादः “त्‍यो ख्रीष्‍ट नै हुनुहुन्‍थ्‍यो, जसले त्यस चट्टानद्वारा काम गर्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:5	lh93		rc://*/ta/man/translate/figs-litotes	οὐκ & ηὐδόκησεν	1	“अप्रसन्‍न” वा “रिसाएको” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-litotes]])
10:5	tnu4			τοῖς πλείοσιν αὐτῶν	1	इस्राएली पिता पूर्खाहरू
10:5	w673			κατεστρώθησαν	1	“तिनीहरूका लासहरूलाई परमेश्‍वरले वरिपरि छरपष्‍ट पार्नुभयो” अथवा “परमेश्‍वरले तिनीहरूलाई मार्नुभयो र तिनीहरूका लासहरूलाई छरपष्‍ट पार्नुभयो”
10:5	b96g			ἐν τῇ ἐρήμῳ	1	मिश्र र इस्राएल बीचको मरुभूमि जहाँ इस्राएलीहरू ४० वर्षसम्म यताउता भौँतारिए
10:7	nzt9			εἰδωλολάτραι	1	“मूर्तिपूजा गर्ने मानिसहरू”
10:7	n175			ἐκάθισεν & φαγεῖν καὶ πεῖν	1	“खाना खान बसे”
10:7	ukp4		rc://*/ta/man/translate/figs-euphemism	παίζειν	1	पावलले यहूदी धर्मशास्‍त्रलाई उद्‌धृत गर्दैछन् । यो एउटै शब्‍दले तिनका पाठकहरूले बुझेका हुनुपर्छ कि गाउँदै र नाच्‍दै र यौनजन्‍य क्रियाकलापमा संलग्‍न भएर ती मानिसहरूले एउटा मूर्तिको पूजा गर्दै थिए, साधारण तरिकाले कुनै गल्ती बिनाको रमाइलो मात्र गरिरहेका थिएनन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
10:8	vw5g			ἔπεσαν μιᾷ ἡμέρᾳ εἴκοσι τρεῖς χιλιάδες	1	“एकै दिनमा परमेश्‍वरले तेइस हजार मानिसहरूलाई मार्नुभयो”
10:9	l5h4		rc://*/ta/man/translate/figs-activepassive	ὑπὸ τῶν ὄφεων ἀπώλλυντο	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “गरे । परिणामस्‍वरूप सर्पहरूले तिनीहरूलाई नाश पारे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:10	nye7			γογγύζετε	1	गुनासो पोख्दै
10:10	i3q3		rc://*/ta/man/translate/figs-activepassive	ἀπώλοντο ὑπὸ τοῦ ὀλοθρευτοῦ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “गरे । फलस्वरूप, मृत्युको स्वर्गदूतले तिनीहरूलाई नष्‍ट गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:11	u1mp			ταῦτα & συνέβαινεν ἐκείνοις	1	“परमेश्‍वरले हाम्रा पूर्खाहरूलाई दण्‍ड दिनुभयो”
10:11	wmp1		rc://*/ta/man/translate/figs-inclusive	τυπικῶς	1	यहाँ “हामीलाई” शब्दले सबै विश्‍वासीहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
10:11	j3z1			τὰ τέλη τῶν αἰώνων	1	“अन्तिम दिनहरू”
10:12	df2p			μὴ πέσῃ	1	पाप गर्दैन वा परमेश्‍वरलाई इन्कार गर्दैन
10:13	a8vj		rc://*/ta/man/translate/figs-doublenegatives	πειρασμὸς ὑμᾶς οὐκ εἴληφεν, εἰ μὴ ἀνθρώπινος	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरूमा आइपर्ने परीक्षाहरू सबै मानिसले अनुभव गर्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
10:13	hc7q			ὃς οὐκ ἐάσει ὑμᾶς πειρασθῆναι ὑπὲρ ὃ δύνασθε	1	“तिमीहरूलाई त्‍यतिसम्‍म मात्र परिक्षामा पर्न दिनुहुन्‍छ, जति तिमीहरूले विरोध गर्न सक्‍छौ”
10:13	a72t		rc://*/ta/man/translate/figs-activepassive	οὐκ ἐάσει ὑμᾶς πειρασθῆναι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरूको परीक्षा गर्न कसैलाई पनि अनुमति दिनुहुने छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:14	dab4			जोड्ने कथनः	0	ख्रीष्‍टको रगत र शरीरको प्रतिनिधित्‍व गर्ने प्रभुभोजको कुरा गरेर, पावलले तिनीहरू शुद्ध हुनुपर्छ र मूर्तिपूजा तथा अनैतिकताबाट टाढा रहनुपर्छ भनेर तिनले निरन्‍तर तिनीहरूलाई स्‍मरण गराउँछन् ।
10:14	n5tb		rc://*/ta/man/translate/figs-metaphor	φεύγετε ἀπὸ τῆς εἰδωλολατρίας	1	पावलले मूर्तिपूजाको अभ्यास भनेको कुनै एउटा खतरनाक जनावर भएको जसरी बताइरहेका छन् । वैकल्पिक अनुवादः “मूर्तिपूजा गर्नबाट अलग बस्न जे गर्न सक्छौ सो गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:16	gi4s		rc://*/ta/man/translate/figs-metaphor	τὸ ποτήριον τῆς εὐλογίας	1	पावलले परमेश्‍‍वरको आशिष्‌लाई प्रभु-भोजमा प्रयोग गरिने कचौरामा भएको मद्य जसरी बताइरहेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:16	tv8e			ὃ εὐλογοῦμεν	1	“जसका लागि हामी परमेश्‍वरलाई धन्‍यवाद दिन्‍छौँ”
10:16	y5uv		rc://*/ta/man/translate/figs-rquestion	οὐχὶ κοινωνία ἐστὶν τοῦ αἵματος τοῦ Χριστοῦ?	1	हामी सहभागी हुने दाखरसको कचौराले हामी ख्रीष्‍टको रगतमा सहभागी भएको कुरालाई प्रतिनिधित्‍व गर्छ भनेर कोरिन्थीहरूले जे पहिले नै जानेका छन्, पावलले तिनै कुरा स्‍मरण गराइरहेका छन् । वैकल्पिक अनुवादः “हामी ख्रीष्‍टको रगतमा सहभागी हुन्छौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
10:16	ngf6		rc://*/ta/man/translate/figs-rquestion	τὸν ἄρτον ὃν κλῶμεν, οὐχὶ κοινωνία τοῦ σώματος τοῦ Χριστοῦ ἐστιν?	1	कोरिन्थीहरूले पहिले नै जानेका कुरालाई पावलले स्मरण गराइरहेका छन् । वैकल्पिक अनुवादः “जब हामी रोटी बाँड्छौँ, हामी ख्रीष्‍टको शरीरमा सहभागी हुन्छौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
10:16	n77u			κοινωνία	1	“भाग लिने” वा “अरूसँग समान रूपमा सहभागी हुने”
10:17	g954			ἄρτος	1	एउटा सिङ्गो रोटी जसलाई खानु अगाडि स-साना टुक्रा पारिन्छ
