Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:29	y95x		rc://*/ta/man/translate/figs-yousingular	προσδέχεσθε & αὐτὸν	1	"**स्वागत** शब्द सबै फिलिप्पी ईसाईहरूलाई बहुवचन रूपमा आदेश वा निर्देशन हो। मानिसहरूको समूहलाई निर्देशन दिन तपाईंको भाषामा सबैभन्दा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""म तपाईहरू सबैलाई उहाँलाई स्वागत गर्न आग्रह गर्दछु"" वा ""तिमीहरू सबैले उहाँलाई ग्रहण गरौं"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-yousingular]])"
2:29	qx14		rc://*/ta/man/translate/figs-abstractnouns	ἐν Κυρίῳ μετὰ πάσης χαρᾶς	1	"यदि तपाईको भाषाले **आनन्द** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईले सार संज्ञा **आनन्द** पछाडिको विचारलाई यूएसटीले जस्तै ""आनन्दपूर्वक"" जस्ता क्रियाविशेषणको साथ व्यक्त गर्न सक्नुहुन्छ, वा तपाइँ गर्न सक्नुहुन्छ। यस शब्दको मौखिक रूप प्रयोग गर्नुहोस् जस्तै ""आनन्द।"" वैकल्पिक अनुवाद: ""यसैकारण, उहाँलाई प्रभुमा रमाईलो गर्दै स्वागत गर्नुहोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])
""यसैकारण, उहाँलाई प्रभुमा आनन्दसाथ स्वागत गर्नुहोस्"""
2:29	l59w		rc://*/ta/man/translate/figs-yousingular	ἐντίμους ἔχετε	1	"वाक्यांश **सम्मानमा होल्ड** सबै फिलिप्पी क्रिश्चियनहरूलाई आदेश वा निर्देशन हो। मानिसहरूको समूहलाई निर्देशन दिन तपाईंको भाषामा सबैभन्दा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""म तिमीहरू प्रत्येकलाई सम्मान गर्न आग्रह गर्दछु"" वा ""तिमीहरू प्रत्येकलाई सम्मान"" वा ""सबैलाई सम्मान"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-yousingular]])"
2:29	lk2b		rc://*/ta/man/translate/figs-abstractnouns	ἐντίμους ἔχετε	1	यदि तपाईको भाषाले **सम्मान** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईले सार संज्ञा **सम्मान** पछाडिको विचारलाई UST ले जस्तै **सम्मान** को मौखिक रूपको साथ व्यक्त गर्न सक्नुहुन्छ, वा कुनै अन्य तरिका। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])
2:30	ns1y		rc://*/ta/man/translate/writing-pronouns	ὅτι διὰ τὸ ἔργον Χριστοῦ μέχρι θανάτου ἤγγισεν, παραβολευσάμενος τῇ ψυχῇ, ἵνα ἀναπληρώσῃ τὸ ὑμῶν ὑστέρημα, τῆς πρός με λειτουργίας	1	"यहाँ, सर्वनाम **he** र **hi** ले Epaphroditus लाई जनाउँछ। यदि यो तपाईंको भाषामा उपयोगी छ भने, यसलाई तपाईंको भाषामा स्वाभाविक रूपमा स्पष्ट गर्ने विचार गर्नुहोस्। वैकल्पिक अनुवाद: ""ख्रीष्टको कामको खातिर, इपाफ्रोडाइटस मृत्युको नजिक आइपुग्यो, आफ्नो जीवनलाई जोखिममा पार्दै, ताकि उसले मेरो सेवामा तपाईंको कमीलाई पूरा गर्न सकोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-pronouns]])"
2:30	vj8b		rc://*/ta/man/translate/figs-possession	διὰ τὸ ἔργον Χριστοῦ	1	"**ख्रीष्टको काम** भन्ने वाक्यांशमा, पावलले ख्रीष्टको लागि गरिएको कामलाई वर्णन गर्नको लागि अधिकारवादी रूप प्रयोग गर्दै हुनुहुन्छ। यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले यो वाक्यांश पछाडिको विचारलाई कुनै अन्य तरिकामा व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""ख्रीष्टको लागि काम गर्ने खातिर"" वा ""ख्रीष्टको लागि काम गर्ने परिणामको रूपमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
2:30	nhja		rc://*/ta/man/translate/figs-abstractnouns	διὰ τὸ ἔργον Χριστοῦ	1	"यदि तपाईको भाषाले **काम** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईले सार संज्ञा **कार्य** पछाडिको विचारलाई ""काम"" जस्ता मौखिक रूपले व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""ख्रीष्टको लागि काम गर्ने खातिर"" वा ""ख्रीष्टको लागि काम गर्ने परिणामको रूपमा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
2:30	ffly		rc://*/ta/man/translate/figs-abstractnouns	μέχρι θανάτου ἤγγισεν	1	"यदि तपाईंको भाषाले **मृत्यु** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईले सार संज्ञा **मृत्यु** पछाडिको विचारलाई ""मर्ने"" वा मौखिक रूप जस्तै ** जस्ता विशेषणको साथ व्यक्त गर्न सक्नुहुन्छ। ** मृत्यु भयो, जस्तै UST ले गर्छ। वैकल्पिक अनुवाद: ""उनी मर्ने नजिक थियो"" वा ""उनी मर्ने नजिक आयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
2:30	kjti		rc://*/ta/man/translate/figs-abstractnouns	παραβολευσάμενος τῇ ψυχῇ	1	"यदि तपाईंको भाषाले **जीवन** को विचारको लागि एउटा अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले **आफ्नो जीवनलाई जोखिममा राख्दै** भन्ने वाक्यांश पछाडिको विचारलाई कुनै अन्य तरिकाले व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""मर्ने जोखिम लिँदै"" वा ""उनी मर्ने जोखिम लिँदै"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
2:30	x4rl		rc://*/ta/man/translate/figs-abstractnouns	ἵνα ἀναπληρώσῃ τὸ ὑμῶν ὑστέρημα, τῆς πρός με λειτουργίας	1	"यदि तपाईंको भाषाले **सेवा** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले ""सेवा"" जस्ता क्रिया रूप प्रयोग गरेर **सेवा** शब्दको पछाडिको विचार व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तपाईँले मेरो सेवा गर्न नसक्ने कुराको पूर्ति गर्न सकून्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
2:30	g98z		rc://*/ta/man/translate/figs-explicit	ἵνα ἀναπληρώσῃ τὸ ὑμῶν ὑστέρημα, τῆς πρός με λειτουργίας	1	"**सेवाको अभाव** पावलले फिलिप्पीका विश्वासीहरू जेलमा उहाँसँग उपस्थित हुन नसक्ने असक्षमताको बारेमा यहाँ बोल्छन्। इपाफ्रोडाइटसलाई पावलकहाँ पठाएर, फिलिप्पीका विश्वासीहरूले इपाफ्रोडाइटस मार्फत पावलका आवश्यकताहरू पूरा गरे, र त्यसैले इपाफ्रोडाइटसले उनीहरूले नसक्ने कुराहरू आपूर्ति गरे। यदि यो तपाइँको पाठकहरु लाई सहयोगी हुनेछ भने, तपाइँ स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""तपाईले मलाई दिन नसक्ने कुरा उसले उपलब्ध गरून्"" वा ""तपाईले दिन नसक्ने कुराको पूर्ति गर्न सकून्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:intro	btx3				0	"# फिलिप्पी ३ सामान्य नोटहरू\n\n## संरचना र ढाँचा\n\nपद 4-8 मा, पावलले धर्मी यहूदी मानिन योग्य हुने तरिकाहरू सूचीबद्ध गरेका छन्। हरेक हिसाबले, पावल एक उदाहरणीय यहूदी थिए, तर उहाँले यसलाई येशूलाई चिन्ने महानतासँग तुलना गर्नुहुन्छ। (हेर्नुहोस्: [[rc://*/tw/dict/bible/kt/righteous]])\n\n## यस अध्यायमा विशेष अवधारणाहरू\n\n### कुकुरहरू\n\nनकारात्मक रूपमा मानिसहरूलाई बुझाउनको लागि प्राचीन नजिकका पूर्वका मानिसहरूले कुकुरहरूलाई छविको रूपमा प्रयोग गर्थे। सबै संस्कृतिहरूले यसरी ""कुकुर"" शब्द प्रयोग गर्दैनन्।\n\n### पुनरुत्थान गरिएका शरीरहरू\n\nमानिसहरू स्वर्गमा कस्तो हुनेछन् भन्ने बारे हामीलाई थोरै थाहा छ। पावलले यहाँ सिकाउँछन् कि क्रिस्चियनहरूसँग कुनै प्रकारको महिमित शरीर हुनेछ र पापबाट मुक्त हुनेछ। (हेर्नुहोस्: [[rc://*/tw/dict/bible/kt/heaven]] र [[rc://*/tw/dict/bible/kt/sin]])\n\n## यस अध्यायमा भाषणका महत्त्वपूर्ण आंकडाहरू\n\n### पुरस्कार\n\nपलले ख्रीष्टियन जीवनको वर्णन गर्न विस्तारित दृष्टान्त प्रयोग गर्छन्। ख्रीष्टको जीवनको लक्ष्य भनेको हामी पृथ्वीमा रहँदा ख्रीष्ट जस्तै बन्नु हो। हामी यो लक्ष्यलाई पूर्ण रूपमा प्राप्त गर्न सक्दैनौं, तर हामीले यसको लागि प्रयास गर्नुपर्छ।"
3:1	zu9l		rc://*/ta/man/translate/figs-gendernotations	ἀδελφοί	1	पावलले यहाँ **भाइहरू** शब्दलाई लाक्षणिक रूपमा प्रयोग गरिरहनुभएको छ जो येशूमा एक सँगी विश्वासी हुनुहुन्छ। यदि यो तपाईंको भाषामा स्पष्ट छैन भने, तपाईंले यसलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। हेर्नुहोस् तपाईंले [फिलिप्पी 1:12] (../01/12.md) मा यो शब्द कसरी अनुवाद गर्नुभयो। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-gendernotations]])
3:1	ymm2		rc://*/ta/man/translate/figs-yousingular	χαίρετε ἐν Κυρίῳ	1	"**आनन्द* भन्ने शब्द फिलिप्पीका सबै इसाईहरूलाई दिइएको आज्ञा वा निर्देशन हो। मानिसहरूको समूहलाई निर्देशन दिन तपाईंको भाषामा सबैभन्दा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""म तिमीहरू प्रत्येकलाई प्रभुमा रमाउन आग्रह गर्दछु"" वा ""तिमीहरू प्रत्येक प्रभुमा रमाओ"" वा ""तिमीहरू सबै प्रभुमा रमाओ"" (हेर्नुहोस्: rc://*/ta/man/translate/ अन्जीर-यसिंगुलर)"
3:1	b8y6			ἐν Κυρίῳ	1	"वैकल्पिक अनुवाद: ""परमप्रभुसँगको तपाईंको सम्बन्धमा"" वा ""परमप्रभु को हुनुहुन्छ र उहाँले के गर्नुभयो"""
3:1	qb78		rc://*/ta/man/translate/figs-explicit	ὑμῖν δὲ ἀσφαλές	1	"यस पदमा **सावधान** भन्ने वाक्यांश तीन पटक आउँछ, यो सबै फिलिप्पी विश्वासीहरूलाई दिइएको आदेश वा निर्देशन हो। मानिसहरूको समूहलाई निर्देशन दिन तपाईंको भाषामा सबैभन्दा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""म तिमीहरू प्रत्येकलाई सावधान रहन आग्रह गर्दछु"" वा ""तिमीहरू प्रत्येकबाट सावधान रहनुहोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:2	ttws		rc://*/ta/man/translate/figs-yousingular	βλέπετε	-1	"यस पदमा **सावधान** भन्ने वाक्यांश तीन पटक आउँछ, यो सबै फिलिप्पी विश्वासीहरूलाई दिइएको आदेश वा निर्देशन हो। मानिसहरूको समूहलाई निर्देशन दिन तपाईंको भाषामा सबैभन्दा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""म तिमीहरू प्रत्येकलाई सावधान रहन आग्रह गर्दछु"" वा ""तिमीहरू प्रत्येकबाट सावधान रहनुहोस्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-yousingular]])"
3:2	ny6y			βλέπετε	-1	"वैकल्पिक अनुवाद: ""हेर्नुहोस्"" वा ""हेर्नुहोस्"" वा ""अगाडि सतर्क रहनुहोस्"""
3:2	zin8			τοὺς κύνας & τοὺς κακοὺς ἐργάτας & τὴν κατατομήν	1	वाक्यांशहरू **कुकुरहरू**, **दुष्ट कामदार**, र **विच्छेदन** सुसमाचारलाई भ्रष्ट गर्ने यहूदी शिक्षकहरूको एउटै समूहलाई वर्णन गर्ने तीन फरक तरिकाहरू हुन्। यी यहूदी शिक्षकहरूबारे आफ्ना भावनाहरू व्यक्त गर्न पावलले कडा अभिव्यक्तिहरू प्रयोग गर्छन्।
3:2	yeax		rc://*/ta/man/translate/translate-unknown	τοὺς κύνας	1	पावलले यहूदी शिक्षकहरूको बारेमा बोल्छन् जसले सुसमाचारलाई भ्रष्ट गरिरहेका थिए मानौं तिनीहरू **कुकुरहरू** थिए ताकि उनीहरूलाई कडा घृणा देखाउनको लागि। कुकुर एक जनावर हो जुन संसारका धेरै भागहरूमा सामान्य छ। कुकुरहरू केही संस्कृतिहरूमा घृणा गरिन्छ तर अन्य संस्कृतिहरूमा घृणित हुँदैन, त्यसैले केही संस्कृतिहरूमा **कुकुरहरू** शब्द प्रयोग गर्दा पावलले चाहेको जस्तो अपमानजनक वा नकारात्मक अर्थ नहुन सक्छ। यदि तपाइँसँग तपाइँको संस्कृति मा एक फरक जनावर छ जसलाई अपमानित गरिएको छ वा जसको नाम अपमानको रूपमा प्रयोग गरिन्छ, तपाइँ यसको सट्टा यो जनावर प्रयोग गर्न सक्नुहुन्छ, यदि यो यस सन्दर्भमा राम्रोसँग फिट हुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-unknown]])
3:2	n44a		rc://*/ta/man/translate/figs-explicit	κακοὺς ἐργάτας	1	"यहाँ, **दुष्ट कामदारहरू** वाक्यांशले यहूदी शिक्षकहरूलाई बुझाउँछ जसले सुसमाचारको विपरीत कुराहरू सिकाउँदै थिए। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले सादा भाषा प्रयोग गरेर यस वाक्यांशको पछाडि विचार व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""झूटा शिक्षकहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:2	vc2u		rc://*/ta/man/translate/translate-unknown	τὴν κατατομήν	1	"**विच्छेदन** शब्द खतनालाई संकेत गर्ने व्यंग्यात्मक तरिका हो, र वाक्यांश **द मिटिलेसन** भनेको मानिसहरूलाई उल्लेख गर्ने व्यंग्यात्मक तरिका हो जसले परमेश्वरसँग सही स्थितिमा हुनको लागि खतना आवश्यक थियो भनेर सिकाउनुभयो। **विच्छेद** शब्द प्रयोग गरेर, पावलले फिलिप्पीका विश्वासीहरूलाई देखाउँदैछन् कि खतनामा विश्वास गर्नेहरू, र ख्रीष्टमा मात्र होइन, तिनीहरूले आफ्नो शरीर काटेर परमेश्वरको अनुग्रह कमाउन सक्छन् भनी गलत रूपमा सोच्छन्। तपाईको भाषामा यो विचारलाई राम्रोसँग सञ्चार गर्ने शब्दलाई विचार गर्नुहोस्, वा तपाइँ यसलाई सादा भाषा प्रयोग गरेर बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जसले आफैलाई काट्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/translate-unknown]])"
3:2	x8r2		rc://*/ta/man/translate/figs-metonymy	τὴν κατατομήν	1	"यहाँ, **विच्छेदन** ले यहूदी शिक्षकहरूलाई बुझाउँछ, सबै खतना भएका थिए, जसले खतना गर्न आवश्यक छ भनी सिकाएर सुसमाचारलाई भ्रष्ट गरिरहेका थिए। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])
यहाँ पावलले आफूलाई र फिलिप्पीका विश्वासीहरू र"
3:3	y8yt		rc://*/ta/man/translate/figs-exclusive	ἡμεῖς γάρ ἐσμεν	1	यहाँ पावलले आफूलाई र फिलिप्पीका विश्वासीहरू र ख्रीष्टमा विश्वास गर्ने अरू कसैलाई सन्दर्भ गर्न **हामी** प्रयोग गर्दछ, त्यसैले **हामी** समावेशी छौं। तपाईंको भाषाले तपाईंलाई यो फारम चिन्ह लगाउन आवश्यक हुन सक्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-exclusive]])
3:3	xt5r		rc://*/ta/man/translate/figs-metonymy	ἡ περιτομή	1	बाइबलमा यसको सामान्य प्रयोगको विपरीत, यहाँ पावलले सबै साँचो ख्रीष्टियनहरूलाई सन्दर्भ गर्नको लागि ** खतना ** शब्दको प्रयोग गर्दछ। सामान्यतया, **खतना** शब्द यहूदी पुरुषहरू, सबै खतना भएकाहरूलाई जनाउन प्रयोग गरिएको थियो, तर यहाँ पावलले जानाजानी यो शब्दलाई सबै इसाईहरू, यहूदी र गैर-यहूदीहरूलाई बुझाउनको लागि आध्यात्मिक अर्थमा प्रयोग गर्दछ। यो उनका पाठकहरूलाई अचम्म लाग्ने थियो। पावलको **खतना** को प्रयोगले यहाँ भित्री, आत्मिक खतनालाई जनाउँछ जुन पवित्र आत्माले सबै साँचो इसाईहरूको हृदयमा गर्नुहुन्छ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले सादा भाषा प्रयोग गरेर यस शब्दको पछाडि विचार व्यक्त गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])
3:3	wn2n			οἱ Πνεύματι Θεοῦ λατρεύοντες	1	"वैकल्पिक अनुवाद: ""उहाँको आराधना गर्न परमेश्वरको आत्माद्वारा सशक्त भएकाहरू"" वा ""उहाँको आत्माद्वारा परमेश्वरको आराधना गर्न सक्षम हुनेहरू"" वा ""उहाँको आत्माद्वारा परमेश्वरको आराधना गर्नेहरू"""
3:3	k8ph		rc://*/ta/man/translate/figs-explicit	οὐκ ἐν σαρκὶ πεποιθότες	1	"तपाईंले स्पष्ट रूपमा भन्न सक्नुहुन्छ कि पावललाई ""शरीरका कामहरू"" **मा **विश्वास** थिएन। वैकल्पिक अनुवाद: ""शरीरका कामहरूमा भरोसा नगर्नु"" वा ""खतनाले परमेश्वरलाई प्रसन्न तुल्याउँछ भन्ने विश्वास नगर्नु"" वा ""खतना भएकोले परमेश्वरको अनुमोदन प्राप्त हुनेछ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:3	nkrs			καυχώμενοι ἐν Χριστῷ Ἰησοῦ, καὶ οὐκ ἐν σαρκὶ πεποιθότες	1	वाक्यांश **ख्रीष्ट येशूमा घमण्ड गर्नु** र वाक्यांश **र शरीरमा अविश्वास** एक समान सत्य व्यक्त गर्ने पूरक विचारहरू हुन्। यदि मानिसहरूले साँच्चै ख्रीष्टमा आफ्नो भरोसालाई परमेश्वरको अनुमोदन कमाउने एकमात्र माध्यमको रूपमा राख्छन् भने, तिनीहरूले आफ्नो भरोसा आफैंमा वा धार्मिक कार्यहरूमा राख्ने छैनन्। यसको विपरित, यदि मानिसहरूले धार्मिक अनुष्ठान र पालनहरूमा आफ्नो भरोसा राख्छन् भने, तिनीहरूले ख्रीष्टमा आफ्नो पूर्ण भरोसा राख्न सक्दैनन्। तपाईंको भाषामा यी समन्वय विचारहरू स्पष्ट रूपमा व्यक्त गर्ने उत्तम तरिकालाई विचार गर्नुहोस्।
3:3	ox7y		rc://*/ta/man/translate/figs-abstractnouns	καὶ οὐκ ἐν σαρκὶ πεποιθότες	1	"यदि तपाईंको भाषाले **आत्मविश्वास** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाइँ सार संज्ञा **आत्मविश्वास** पछाडिको विचारलाई **विश्वास** वा मौखिक रूप जस्तै * जस्ता विशेषणको साथ व्यक्त गर्न सक्नुहुन्छ। *विश्वास।** वैकल्पिक अनुवाद: ""र हामी हाम्रो शरीरमा भरोसा गर्दैनौं"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:4	upw5		rc://*/ta/man/translate/figs-hypo	ἐγὼ ἔχων πεποίθησιν καὶ ἐν σαρκί. εἴ τις δοκεῖ ἄλλος πεποιθέναι ἐν σαρκί, ἐγὼ μᾶλλον	1	"एक प्रकारको काल्पनिक अवस्था प्रयोग गर्दै, पावलले आफ्नो प्रमाणहरू बताउँछन् कि यदि व्यवस्थाको पालनाले परमेश्वरको अनुमोदन कमाउन सक्छ भने, अरू कसैको तुलनामा उहाँसँग घमण्ड गर्ने धेरै कारण थियो। उहाँको उद्देश्य फिलिप्पीका विश्वासीहरूलाई सिकाउनु हो कि तिनीहरूले केवल ख्रीष्टमा भरोसा गर्नुपर्छ र परमेश्वरको अनुग्रह कमाउन अन्य चीजहरूमा भरोसा गर्नु हुँदैन। पावलले [3:7-11 (../03/07.md) मा बताउँछन् कि उसको आशा ख्रीष्टमा छ न कि उसले अर्को दुई पदहरूमा सूचीबद्ध गरेको कुराहरूमा। वैकल्पिक अनुवाद: ""हामीलाई परमेश्वरको लागि स्वीकार्य बनाउन ती अनुष्ठानहरूमा विश्वास छैन, यद्यपि म यो मेरो लागि उपयोगी हुन सक्छ भने राम्रोसँग गर्न सक्छु"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-hypo]])"
3:5	d5bq			περιτομῇ ὀκταήμερος ἐκ γένους Ἰσραήλ φυλῆς Βενιαμείν, Ἑβραῖος ἐξ Ἑβραίων, κατὰ νόμον Φαρισαῖος	1	यस पद र अर्को पदमा, पावलले ख्रीष्टमा विश्वास गर्नुअघि आफ्नो भरोसा राख्ने कुल सातवटा कुराहरू सूचीबद्ध गरेका छन्। यस पदमा उहाँले तीमध्ये पाँचवटा चीजहरूको सूची दिनुहुन्छ र अर्को पदमा उहाँले बाँकी दुईलाई सूचीबद्ध गर्नुहुन्छ।
3:5	yq98		rc://*/ta/man/translate/figs-explicit	φυλῆς Βενιαμείν	1	**बेन्जामिनको कुलको** वाक्यांशको अर्थ पावल बेन्जामिनको इजरायली कुलका थिए र त्यसैले याकूबको छोरा बेन्जामिनबाट आएका हुन्। तपाईको भाषामा यो भन्नको लागि उत्तम तरिकालाई विचार गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])
3:5	p4ik			Ἑβραῖος ἐξ Ἑβραίων	1	"**हिब्रूहरूको हिब्रू** वाक्यांशको अर्थ हुन सक्छ: (1) पावलले हिब्रू चलनहरू कायम राखेका थिए र हिब्रू मानिसहरूको भाषा बोल्थे, जुन अरामी थियो। (2) कि पावलका अन्यजाति पुर्खाहरू थिएनन्, बरु एक शुद्ध रगत भएको हिब्रू थिए। वैकल्पिक अनुवाद: ""एक हिब्रू जसका आमाबाबु र पुर्खाहरू सबै पूर्ण-रक्त भएका यहूदीहरू हुन्"" (3) माथिका दुवैको संयोजन। वैकल्पिक अनुवाद: ""हिब्रू संस्कृति, चलन र भाषा कायम राख्ने पूर्ण रगत भएको यहूदी"""
3:5	we4t			κατὰ νόμον Φαρισαῖος	1	"**व्यवस्था अनुसार, फरिसी** भन्ने वाक्यांशको अर्थ हो कि उसको रूपान्तरण हुनु अघि पावल फरिसी थिए। उसले एक फरिसीको रूपमा मोशाको व्यवस्थालाई जोड्यो र त्यसकारण, यसलाई कडाईका साथ पालन गर्यो र साथै धेरै नियमहरू शास्त्रीहरूले मोशाको व्यवस्थालाई सुरक्षित राख्न प्रयास गर्न थपेका थिए। वैकल्पिक अनुवाद: ""मोसेसको व्यवस्थाको सम्बन्धमा, म फरिसी थिएँ"" वा ""मैले मोशाको व्यवस्थालाई कसरी पालन गरें भन्ने सम्बन्धमा, म एक फरिसी थिएँ, र त्यसैले, मैले यसका शिक्षाहरू सहित यसको प्रत्येक विवरणलाई कडाईका साथ पालन गरें। शास्त्रीहरू"""
3:6	f81s			κατὰ ζῆλος διώκων τὴν ἐκκλησίαν, κατὰ δικαιοσύνην τὴν ἐν νόμῳ γενόμενος ἄμεμπτος	1	यस पदमा पावलले ख्रीष्टमा विश्वास गर्नु अघि आफूले भरोसा राख्नुभएको कुराहरूलाई नामाकरण गर्न समाप्त गर्नुहुन्छ।
3:6	ksr3		rc://*/ta/man/translate/figs-explicit	κατὰ ζῆλος διώκων τὴν ἐκκλησίαν	1	"यहाँ, **मण्डलीलाई सताउने** वाक्यांशले पावलको **जोश**को हदको व्याख्या गरिरहेको छ। पावलले येशूमा विश्वास गर्नु अघि, उनले सोचेका थिए कि **मण्डलीलाई सताएर**, उहाँले परमेश्वरको सेवा गर्दै हुनुहुन्छ र मोशाको व्यवस्थालाई सम्मान र पालन गरिएको छ भनेर सुनिश्चित गर्दै हुनुहुन्छ। यदि यो तपाईंको भाषामा उपयोगी छ भने, वाक्यांशको अर्थ **जोश अनुसार, चर्चलाई सताउने** स्पष्ट रूपमा उल्लेख गर्ने विचार गर्नुहोस्।
 वैकल्पिक अनुवाद: ""परमेश्‍वरको सेवा गर्ने यति धेरै इच्छा भएकोले कि मैले मण्डलीलाई सताएँ"" वा ""परमेश्‍वरको आदर गर्न यति धेरै चाहनाले, मैले मण्डलीलाई सताएँ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:6	n51b		rc://*/ta/man/translate/grammar-collectivenouns	τὴν ἐκκλησίαν	1	"यहाँ, **चर्च** एक सामूहिक संज्ञा हो। **चर्च** वाक्यांशले सम्पूर्ण क्रिस्चियनहरूलाई बुझाउँछ र येशूलाई पछ्याउने मानिसहरूको समूहसँग सम्बन्धित सबैलाई समावेश गर्दछ। पावलले **मण्डलीलाई** सताएका थिए भनी भन्नुको अर्थ के हो भने उसले पहिले क्रिश्चियन भएका जो कोहीलाई पनि सताएको थियो। वैकल्पिक अनुवाद: ""क्रिस्चियनहरूलाई सताउने"" वा ""क्रिस्चियन भएको जो कोहीलाई सताउने"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-collectivenouns]])"
3:6	hln8		rc://*/ta/man/translate/figs-explicit	κατὰ δικαιοσύνην τὴν ἐν νόμῳ γενόμενος ἄμεμπτος	1	"**व्यवस्थामा रहेको धार्मिकता** वाक्यांशले मोशाको व्यवस्थाले आवश्यक जीवनयापनको लागि धार्मिक मार्गनिर्देशनहरू पालन गर्नुलाई जनाउँछ। पावलले व्यवस्थालाई यति होशियारीका साथ पालन गरे कि उनले विश्वास गरे कि कसैले पनि यसको अनाज्ञाकारी अंश भेट्टाउन सक्दैन। यदि यो तपाईंको भाषामा उपयोगी छ भने, यसलाई स्पष्ट रूपमा बताउन विचार गर्नुहोस्। वैकल्पिक अनुवाद: ""मोशाको व्यवस्थाको पालना गर्ने सन्दर्भमा, कसैले पनि मैले कानूनको अवज्ञा गरें भनेर भन्न सक्दैन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
