Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:11	in38			συναπεθάνομεν	1	पावलले यहाँ लाक्षणिक रूपमा बोलिरहेका छन् किनभने उनी र तिमोथी र अन्‍य विश्‍वासीहरू जसले यस भनाईमा विश्‍वास गर्छन् वास्‍तवमा तिनीहरू मरेका छैनन्। यसले यी कुराहरूलाई सन्‍दर्भ गर्नसक्‍छः (१) विश्‍वासीहरूले आफ्‍नो पापको लागि येशूको मृत्‍युलाइ स्‍वीकार गर्ने तरिकामा जब तिनीहरूले मुक्‍तिको लागि उहाँलाई विश्‍वास गर्छन्। यसको अर्थ तिनीहरू लाक्षणिक रूपमा आफ्‍नो पुरानो पापको जीवनमा "मरेका" छन्। वैकल्‍पिक अनुवादः "यदि हामीले हाम्रो लागि येशूको मृत्‍यु स्‍वीकार गरेर हाम्रो पुरानो जीवन शैली समाप्‍त गरेका छौँ।" (२) जसरी येशूमा विश्‍वास गर्ने मानिसहरूले उहाँको लागि दुःख भोग्‍न सक्‍छन्, सम्‍भवतः उहाँको लागि मर्ने बिनदुसम्‍म। वैकल्‍पिक अनुवादः "यदि हामी येशूको लागि मरन तयार छौँ।" (हेर्नुहोस्ः [[rc://*/ta/man/translate/figs-metaphor]])
2:13	y1wj		rc://*/ta/man/translate/writing-poetry	εἰ ἀπιστοῦμεν & ἀρνήσασθαι & ἑαυτὸν οὐ δύναται	1	
2:13	ke4w			εἰ ἀπιστοῦμεν	1	पावलले अविश्‍वासयोग्‍य शब्‍द प्रयोग गर्दछ जसले विश्‍वासीहरूको अवस्‍थालाई व्‍यक्‍त गर्दछ जसले निरन्‍तर रूपमा येशूको आज्ञा पालन गर्दैन, बरु उहाँको अनाज्ञाकारी हुन्‍छ। वैकल्‍पिक अनुवादः “यदि हामीले येशूकोआज्ञा पालन गरेनौँ” वा “यदि हामीले येशूले चाहेको कुरा गर्दैनौँ भने।”
2:13	ihd4			ἀρνήσασθαι & ἑαυτὸν οὐ δύναται	1	पावलले बताउँछन् कि येशू आफैलाई इ्‍कार गर्न सक्षम हुनुहुन्‍न, यसको अर्थ यो हो कि येशू आफ्‍नो चरित्रको विरुद्धा जानु हुदैन र आफूले गर्ने कुरामा सत्‍य रहनुहुनेछ। पावलको विचारमा निम्‍न ंध्‍ये एक वा दुवै विचार हुनसक्छ। (१) येशको चरित्रमा मुक्‍तिदाता हुनु समावेश छ जसले हाम्रो अविश्‍वासलाई क्षमा गर्न सक्‍नुहुन्‍छ जब हामीले यसको पश्‍चाताप गर्छौँ, जस्‍तै पत्रुसले अनुभव गरे (यूहन्‍ना २१ः१५-१९)। यसले अघिल्‍लो वाक्‍यांशको व्‍याख्‍यालाई समर्थन गर्दछ "उहाँ हामीप्रति विश्‍वासयोग्‍य हुनुहुन्‍छ।" (२) येशूको चरित्रमा पवित्र परमेश्‍वर हुनु पनि समावेश छ जसले मानिसहरूलाई पश्‍चाताप नगर्दा तिनीहरूको पापको लागि न्‍याय गर्नुहुन्‍छ। यसले अघिल्‍लो वाक्‍याँशको व्‍याख्‍यालाई समर्थन गर्दछ "उहाँ आफैमा सत्य रहनुहुन्‍छ" वैकल्‍पिक अनुवादः “उहाँको चरित्र अनुसार उहाँले सधैँ कार्य गर्नु पर्छ”
2:14	u661			सामान्य जानकारीः	0	ग्रीक क्रियामा निहित रहेको “तिनीहरू” शब्दले सम्‍भवतः तिमोथीको जिम्‍मेवारी पाएको मानिसहरूलाई जनाउँछ। वैकल्‍पिक अनुवादः "त्‍यहाँ भएका मानिसहरूलाई  सम्‍झना दिलाइदेऊँ।"
2:14	r5lq		rc://*/ta/man/translate/figs-metaphor	ἐνώπιον τοῦ Θεοῦ	1	यसको अर्‍थ यो हो कि पावलले  तिमोथीलाई विश्आ‍वासीहरूलाई यो आज्फ्नोञा दिएपछि, तिनीहरूले के गर्छन परमेश्‍वरलेहेरिरहनुभएको छ भनी भनीरहेका छन्। वैकल्पिक अनुवादः “परमेश्‍वरसगँ तिनीहरूको साक्षीको रूपमा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
2:14	g6p7			μὴ λογομαχεῖν	1	तर्कहरू वर्णन गर्न पावलले युद्ध शब्‍दलाई लाक्षणिक रूपमा प्रयोग गर्छन्। यसको सम्भावित अर्थहरूः १)  विश्‍वासीहरूले सुसमाचारको सन्‍देश प्रस्‍तुत गर्न प्रयोग गर्ने शब्‍दहरू जस्‍ता महत्त्‍वपूर्ण नभएका कुराहरूको बारेमा बहस गर्नु हुँदैन। यसले मानिसहरूलाई महत्त्‍वपूर्ण कुराहरू, जस्‍तै सुसमाचारको सन्‍देश आफै “मानिसहरूले भन्‍ने मूर्ख कुराहरूको विषयमा झगडा नगर” वा २) “शब्‍दहरूको अर्थको विषयमा बहस नगर”
2:14	rke6			ἐπ’ οὐδὲν χρήσιμον	1	“यसले कसैलाई भलाई गर्दैन”
2:15	m3vy			σεαυτὸν, δόκιμον παραστῆσαι τῷ Θεῷ, ἐργάτην ἀνεπαίσχυντον	1	“योग्य प्रमाणित भएको र शर्माउन नपर्ने व्यक्तिको रूपमा आफूलाई परमेश्‍वरको अगाडि प्रस्तुत गर”
2:15	rj6y		rc://*/ta/man/translate/figs-metaphor	ἐργάτην	1	तिमोथीले परमेश्‍वरको वचनको ठीक व्याख्या गर्ने कामलाई तिनी कुनै एक कुशल कामदारको रूपमा पावलले व्यक्त गर्छन् । वैकल्पिक अनुवादः “कामदारको रूपमा” अथवा “कामदार जस्तै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:15	xgz9			ὀρθοτομοῦντα τὸν λόγος τῆς ἀληθείας	1	सम्भावित अर्थहरू हुन् १) “सत्यताको वचनको बारेमा भएको ठीक तरिकाले व्याख्या गर्छ” वा २) “सत्य सन्देशलाई ठीक तरिकाले व्याख्या गर्छ ।”
2:16	e27q		rc://*/ta/man/translate/figs-metaphor	ἐπὶ πλεῖον & προκόψουσιν ἀσεβείας	1	पावलले यस्तो खालको कुरा एक ठाउँदेखि अर्को ठाउँमा भौतिक रूपले जाने कुराको रूपमा व्यक्त गर्छन् र भक्तिहीनतालाई कुनै नयाँ ठाउँको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “जसले मानिसहरूलाई अझ बढी नास्तिक बनाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:17	i73t		rc://*/ta/man/translate/figs-simile	ὁ λόγος αὐτῶν ὡς γάγγραινα νομὴν ἕξει	1	सइनको घाउ कुनै व्यक्तिको शरीरमा चाँडै फैलन्छ त्यसलाई नाश गर्छ । यो एउटा अलङ्कार हो जसको अर्थ ती मानिसहरूले भनिरहेका कुराहरू एक व्यक्तिबाट अर्को व्यक्तिमा सर्छ र ती सुन्‍नेहरूको विश्‍वासलाई हानी गर्छ । वैकल्‍पिक अनुवादः “तिनीहरूले भन्‍ने कुराहरू संक्रमणातमक रोग जस्तै फैलनैछ” वा “तिनीहरूका कुराहरू चाँडै फैलनेछ र सइनको घाउ जस्तै गरी नाश ल्याउनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
2:17	x2k6		rc://*/ta/man/translate/translate-names	Ὑμέναιος, καὶ Φίλητος	1	यी पुरुषका नाम हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
2:18	fi9z		rc://*/ta/man/translate/figs-metaphor	οἵτινες περὶ τὴν ἀλήθειαν ἠστόχησαν	1	यहाँ “सत्यताबाट टाढा गएका” भनेको सत्य कुरालाई अब अरू बढी विश्‍वास नगर्ने वा नसिकाउने कुरालाई जनाउने अलङ्कार हो । वैकल्पिक अनुवादः “जसले ती कुराहरू भन्‍न सुरु गरेका छन् जुन सत्य छैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:18	pu22			ἀνάστασιν ἤδη γεγονέναι	1	“परमेश्‍वरले मरेका विश्‍वासीहरूलाई अनन्त जीवनका लागि पहिले नै उठाइसक्‍नुभएको छ”
2:18	ura5			ἀνατρέπουσιν τήν τινων πίστιν	1	“तिनीहरूले केही मानिसहरूलाई विश्‍वास गर्नबाट रोकेका छन्”
2:19	zp5m		rc://*/ta/man/translate/figs-metaphor	सामान्य जानकारीः	0	जसरी धनीहरूको परिवारमा मूल्यवान् र सामान्य भाँडाहरूलाई सम्मानित कामको लागि प्रयोग गरिन्छ, त्यसरी नै परमेश्‍वरतिर फर्कने व्यक्तिहरूलाई असल कामको लागि परमेश्‍वरले सम्मानित तरिकाले प्रयोग गर्नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:19	ir1z		rc://*/ta/man/translate/figs-metaphor	ὁ & στερεὸς θεμέλιος τοῦ Θεοῦ ἕστηκεν	1	सम्भावित अर्थहरू हुन् १) “परमेश्‍वरको सत्यता दृढ जग जस्तै छ” वा २) “परमेश्‍वरले आफ्ना मानिसहरूलाई बलियो जग भएको भवन जस्तै स्थापित गर्नुभएको छ” वा ३) “परमेश्‍वरको विश्‍वासयोग्यता दृढ जगजस्तै छ ।” कुरा जे सुकै भए तापनि पावलले यसलाई जमिनमा स्थापित गरेको भवनको जगको रूपमा व्यक्त गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:19	nd7t		rc://*/ta/man/translate/figs-metonymy	ὁ ὀνομάζων τὸ ὄνομα Κυρίου	1	“जसले परमप्रभुको नाम पुकार्छ” यहाँ “परमप्रभुको नाम” ले परमप्रभु आफैँलाई जनाउँछ । वैकल्पिक अनुवादः “जसले परमप्रभुलाई पुकार्छ” वा “जसले आफूलाई ख्रीष्‍टमा विश्‍वासी भन्दछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:19	y3bc		rc://*/ta/man/translate/figs-metaphor	ἀποστήτω ἀπὸ ἀδικίας	1	पावलले अधर्मलाई कुनै ठाउँको रूपमा व्यक्त गर्छन् जहाँ देखि टाढा जान सकिन्छ । वैकल्पिक अनुवादः “दुष्‍ट हुनदेखि रोक” वा “गलत कार्य गर्न रोक” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:20	j75l		rc://*/ta/man/translate/figs-metaphor	σκεύη χρυσᾶ καὶ ἀργυρᾶ & ξύλινα καὶ ὀστράκινα	1	यहाँ “भाँडा”ले मानिसहरूले खाना राख्‍न वा पिउन प्रयोग गर्ने बटुका, थालहरूलाई जनाउँछ । यदि तपाइंको भाषामा यदि तपाईको भाषामा यसको सामान्य शब्द छैनभने, “कचौरा” वा “भाँडा” शब्द प्रयोग गर्नुहोस् । यो विभिन्‍न किसिमका मानिसहरूलाई जनाउनको लागि प्रयोग भएको आलङ्कारिक शब्द हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:20	mt5e			τιμὴν & ἀτιμίαν	1	सम्‍भावित अर्थहरू हुन् १) “विशेष समारोह ... साधारण समय” वा २) “मानिसहरूले सार्वजनिक रूपमा गर्ने क्रियाकलापहरू ... मानिसहरूले गोप्य रूपमा गर्ने क्रियाकलापहरू ।”
2:21	jm3p		rc://*/ta/man/translate/figs-metaphor	ἐκκαθάρῃ ἑαυτὸν ἀπὸ τούτων	1	सम्‍भावित अर्थहरू हुन् १) “अनादर योग्य मानिसहरूबाट आफैँलाई अलग राख्दछ” वा २) “आफैँलाई शुद्ध बनाउँछ ।” पावलले यो प्रक्रियालाई कुनै व्यक्तिले आफैँलाई धोएर सफा बनाउने कामको रूपमा व्यक्त गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:21	g79f		rc://*/ta/man/translate/figs-metaphor	ἔσται σκεῦος εἰς τιμήν	1	पावलले त्यस व्यक्तिलाई कुनै आदरको भाँडोको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “ऊ विशेष समारोहमा उपयोगी भाँडाजस्तै छ” वा “ऊ असल मानिसहरूले सार्वजनिक रूपमा गर्ने क्रियाकलापमा उपयोगी भाँडाजस्तै छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:21	mh63		rc://*/ta/man/translate/figs-activepassive	ἡγιασμένον εὔχρηστον τῷ Δεσπότῃ, εἰς πᾶν ἔργον ἀγαθὸν ἡτοιμασμένον	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मालिकले तिनलाई अलग गर्छन् र मालिकले उसलाई हरेक असल कार्यमा प्रयोग गर्नका लागि ऊ तयार हुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:21	nl5d		rc://*/ta/man/translate/figs-metaphor	ἡγιασμένον	1	ऊ शारीरिक रुपले अलग गरिएको वा स्थानान्तरण गरिएको हैन तर उद्देश्य पुरा गर्नको लागि अलग गरिएको हो । केही संस्करणहरूले यसलाई “पवित्र गरिएको” भनेर अनुवाद गर्छन् तर यो खण्डले अलग गरिएको भन्‍ने कुरा नै बताउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:22	h9p6		rc://*/ta/man/translate/figs-metaphor	τὰς δὲ νεωτερικὰς ἐπιθυμίας φεῦγε	1	पावलले जवानीको अभिलाषाहरूलाई कुनै डरलाग्दो व्यक्ति वा जनावरको रूपमा व्यक्त गर्छन् जसदेखि तिमोथी टाढा भाग्‍नु पर्छ । वैकल्पिक अनुवादः “जवानीको अभिलाषालाई पूर्ण रूपले इन्कार गर” वा “जवान मानिसहरूले गर्न चाहने गलत कुराहरूलाई पूर्ण रूपले नकार” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:22	srb7		rc://*/ta/man/translate/figs-metaphor	δίωκε & δικαιοσύνην	1	“पछ्याऊ” भन्‍ने शब्द “भाग्‍नु” शब्दको विपरितार्थी हो । यहाँ पावलले धार्मिकतालाई तिमोथीको लागि भलाई गर्ने कुनै वस्तु हो जसतर्फ तिमोथी दौडनुपर्छ भन्‍ने तरिकाले व्यक्त गरेका छन् । वैकल्पिक अनुवादः “धार्मिकता प्राप्‍त गर्ने हरसम्भव प्रयास गर” वा “धार्मिकता खोजी गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:22	hg99			μετὰ τῶν	1	सम्भावित अर्थहरू हुन् १) धार्मिकता, विश्‍वास, प्रेम र शान्‍तिको खोजी गर्ने कार्यमा अरू विश्‍वासीहरूसँग तिमोथी सामेल होउन् भन्‍ने पावलको इच्‍छा छ वा २) तिमोथी शान्‍तिसाथ बसून् र अरू विश्‍वासीसँग वादविवाद नगरून् भन्‍ने पावलको इच्‍छा छ ।
2:22	gl3q		rc://*/ta/man/translate/figs-idiom	τῶν ἐπικαλουμένων τὸν Κύριον	1	यहाँ “प्रभुलाई पुकार्ने” शब्द वाक्पद्धती हो जसको अर्थ प्रभुमा भरोसा गर्नु र उहाँको आराधना गर्नु भन्‍ने हुन्छ । वैकल्पिक अनुवादः “परमप्रभुको आराधना गर्नेहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
2:22	b2ti		rc://*/ta/man/translate/figs-metaphor	ἐκ καθαρᾶς καρδίας	1	यहाँ “सफा” भनेको कुनै शुद्ध वा सच्‍चा कुरालाई जनाउने अलङ्कार हो । अनि, “हृदय” भनेको “सोचाइहरू” वा “भावनाहरू”लाई जनाउने प्रतिस्थापन शब्द हो । वैकल्‍पिक अनुवादः “सच्‍चा मनको साथ” वा “सच्‍चापनको साथ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
2:23	tmf7		rc://*/ta/man/translate/figs-metonymy	τὰς δὲ μωρὰς καὶ ἀπαιδεύτους ζητήσεις παραιτοῦ	1	“मूर्ख र बेसमझका सवालको जवाफ दिन इन्कार गर ।” पावलले भन्‍न खोजेको यही हो कि, त्यस्ता प्रश्‍न सोध्‍ने मानिसहरू मूर्ख र अज्ञानी हुन् । वैकल्पिक अनुवादः “सत्य जान्‍न नखोज्‍ने मुर्ख मानिसहरूले सोधेको प्रश्‍नहरूको जवाफ नदेऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:23	kh6p		rc://*/ta/man/translate/figs-metaphor	γεννῶσι μάχας	1	अज्ञानी प्रश्‍नहरूलाई पावलले जन्म दिँदै गरेका स्‍त्रीहरूको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “तिनीहरूले झगडा निम्त्याउँछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:25	un9l			ἐν πραΰτητι	1	“नम्रतासाथ” वा “भद्रतासाथ”
2:25	u6rp			παιδεύοντα τοὺς	1	“तिनीहरूलाई सिकाऊ” अथवा “तिनीहरूलाई सच्याऊ”
2:25	jt1r		rc://*/ta/man/translate/figs-metaphor	μήποτε δώῃ αὐτοῖς ὁ Θεὸς μετάνοιαν	1	पावलले पश्‍चातापलाई परमेश्‍वरले दिने कुनै वस्तुको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “परमेश्‍वरले तिनीहरूलाई आफ्ना पापबाट फर्कने मौका दिनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:25	u8dy			εἰς ἐπίγνωσιν ἀληθείας	1	“ताकि तिनीहरूले सत्यताको ज्ञान जान्‍ने छन्”
2:26	ef3q		rc://*/ta/man/translate/figs-metaphor	ἀνανήψωσιν	1	पावलले पापीहरूले परमेश्‍वरको बारेमा सही तरिकाले विचार गर्न सिक्‍ने कुरालाई मातेको मानिस होशमा आएको कुराको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “तिनीहरूले फेरि सही तरिकाले सोच्लान्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:26	mql8		rc://*/ta/man/translate/figs-metaphor	ἐκ τῆς τοῦ διαβόλου παγίδος	1	पावलले ख्रीष्‍टिएनहरूलाई शैतानले पाप गर्न राजी गराउने कुरालाई कुनै पासोको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “दुष्‍टले चाहेको कुरा गर्न बन्द गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:26	dj4j		rc://*/ta/man/translate/figs-metaphor	ἐζωγρημένοι ὑπ’ αὐτοῦ, εἰς τὸ ἐκείνου θέλημα	1	पावलले ख्रीष्‍टिएनहरूलाई शैतानले पाप गर्न राजी गराउने कुरालाई दुष्‍टले भौतिक रूपमा तिनीहरूलाई बन्दी बनाएको र दास बनाएको छ भनेर व्यक्त गर्छन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिनीहरूलाई उसको इच्छा पालन गर्ने बनाएर छल गरेपछि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
3:intro	k2cr				0	# २ तिमोथी ०३ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\n“अन्‍तिम दिनहरू” शब्‍दले सायद भविष्यमा येशूको पुनरागमन हुनुभन्‍दा ठीक पहिलेको समयलाई जनाउँछ । यस्‍तो हो भने, पावलले पद १-९ र १३ मा तिनै दिनका बारेमा अगमवाणी गरेका हुन् । “अन्‍तिम दिनहरू” शब्‍दले पावलको समयसहितको ख्रीष्‍टिएन युगलाई पनि जनाउँछ । यस्‍तै हो भने, सतावट भोग्ने बारेमा पावलले सबै ख्रीष्‍टिएनहरूलाई शिक्षा दिन्‍छन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/prophet]] अनि [[rc://ne/tw/dict/bible/kt/lastday]])
3:1	j97t			जोड्ने कथनः	0	पावलले तिमोथीलाई यो थाहा दिन्छन् कि भविष्यमा मानिसहरू सत्यबाट तर्केर जानेछन्, तर सतावट आए तापनि उनी चाहिँ परमेश्‍वरको पवित्रशास्‍त्रमा भर पर्न सक्‍नेछन् ।
3:1	g65r			ἐν ἐσχάταις ἡμέραις	1	सम्भावित अर्थहरू हुन् १) यो पावलको भन्दा पछिको समय हो । वैकल्पिक अनुवादः “भविष्यमा येशू आउनुभन्दा केही अगाडि” वा २) यसले ख्रीष्‍टिएन युगलाई जनाउँछ, पावलको समयसहित । वैकल्पिक अनुवाद; “अन्त्यभन्दा अगाडिको यस समय अवधिमा”
3:1	n7gs			καιροὶ χαλεποί	1	यी ख्रीष्‍टिएनहरूले कष्‍ट र खतरा भोग्‍ने दिनहरू,महिनाहरू, र वर्षहरू हुनेछन् ।
3:2	jb27			φίλαυτοι	1	यहाँ “प्रेम गर्ने”ले भातृप्रेमलाई वा मित्रलाई वा परिवारलाई गर्ने प्रेम, मित्रहरू वा आफन्तहरूलाई गर्ने स्वभाविक प्रेमलाई जनाउँछ । यो परमेश्‍वरबाट आउने प्रेम होइन । वैकल्पिक अनुवादः “आत्म-केन्द्रित”
3:3	u3n7			ἄστοργοι	1	“आफ्नै परिवारलाई प्रेम नगर्ने”
3:3	r2uv			ἄσπονδοι	1	“कसैसँगपनि सहमत नहुने” अथवा “कसैसँग पनि शान्तिमा नरहने”
3:3	ks9y			ἀφιλάγαθοι	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवाद “असललाई घृणा गर्ने”
3:4	dw5z			προπετεῖς	1	कि त के खराब हुन सक्‍छ भनेर नसोचिकन गर्ने वा खराब कुराहरू हुन सक्‍छ भनी जानेर पनि गर्ने
3:4	d6ng			τετυφωμένοι	1	तिनीहरू अरू मानिसहरूभन्दा असल छन् भनी सोच्‍ने
3:5	k5dc		rc://*/ta/man/translate/figs-metaphor	ἔχοντες μόρφωσιν εὐσεβείας, τὴν δὲ δύναμιν αὐτῆς ἠρνημένοι	1	पावलले भक्ति, परमेश्‍वरको आदर गर्ने बानीलाई कुनै आकार र भौतिक शक्ति भएको वस्तुको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “तिनीहरू परमेश्‍वरलाई सम्‍मान गर्ने देखिन्छन्, तर तिनीहरूको व्यवहार गर्ने तरिकाले देखाउँछ कि तिनीहरू परमेश्‍वरको शक्तिमा साँच्‍चै विश्‍वास गर्दैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:5	tpe8			ἔχοντες μόρφωσιν εὐσεβείας	1	“धार्मिक देखापर्ने” अथवा “परमेश्‍वरको आदर गर्ने झैँ देखिने”
3:5	xm1c		rc://*/ta/man/translate/figs-metaphor	τούτους ἀποτρέπου	1	यहाँ “तर्क” भनेको कसैलाई पन्साउने कुरालाई जनाउने अलङ्कार हो । वैकल्पिक अनुवादः “यी मानिसहरूलाई पन्साऊ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	gu4b			ἐνδύνοντες εἰς τὰς οἰκίας, καὶ αἰχμαλωτίζοντες	1	“घरभित्र पस्छन् र ठूलो प्रभावमा पार्छन्”
3:6	u9m5			γυναικάρια	1	“आत्मिक रूपमा कमजोर स्‍त्रीहरू ।” यी स्‍त्रीहरू आत्मिक रूपमा कमजोर हुन सक्छन् किनभने तिनीहरू भक्तिपूर्ण हुने काम गर्नमा विफल हुन्छन् वा किनभने तिनीहरू अल्छे छन् र तिनीहरूसँग धेरै पापहरू छ ।
3:6	e9ex		rc://*/ta/man/translate/figs-metaphor	σεσωρευμένα ἁμαρτίαις	1	पावलले पापतर्फ झुकाव राख्‍ने कुरालाई ती स्‍त्रीहरूको ढाडमा पापको ठूलो भारी भएको तरिकाले व्यक्त गर्छन् । सम्भावित अर्थहरू हुन् १) “जो प्रायः पाप गर्दछन्” वा २) “तिनीहरूले निरन्तर पाप गरिरहेको कारण धेरै दोषी महसुस गर्छन् ।” यसको अर्थ यो हो कि, ती स्‍त्रीहरूले पाप गर्न नछोडेको हुनाले ती मानिसहरूले तिनीहरूलाई सजिलै प्रभाव पार्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	izz9		rc://*/ta/man/translate/figs-metaphor	ἀγόμενα ἐπιθυμίαις ποικίλαις	1	पावलले धेरै अभिलाषाहरूलाई कुनै व्यक्तिलाई डोहोर्‍याएर लैजान सक्‍ने कुराको रूपमा व्यक्त गर्छन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिनीहरूले ख्रीष्‍टको आज्ञा पालन गर्नुको साटो विभिन्‍न तरिकाले पाप गर्ने इच्छा गर्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
3:8	m6a7			जोड्ने कथनः	0	पावलले मोशाको समयका दुई झूटा शिक्षकहरूको उदाहरण दिन्छन् र यसलाई मानिसहरू पछि कस्ता हुनेछन् भन्‍ने कुरासँग जोड्छन् । उनले तिमोथीलाई पावलको उदाहरण पछ्याउन र परमेश्‍वरको वचनमा अडिग रहनको लागि उत्साह दिन्छन् ।
3:8	b8el		rc://*/ta/man/translate/translate-names	Ἰάννης καὶ Ἰαμβρῆς	1	यी पुरुषहरूका नाउँहरू हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
3:8	tgn8		rc://*/ta/man/translate/figs-metaphor	ἀντέστησαν	1	पावलले कसैको विरुद्धमा वादविवाद गर्नेहरूलाई तिनीहरूको विरुद्धमा उभिनेहरूको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “विरोध गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:8	dc3z			ἀνθίστανται τῇ ἀληθείᾳ	1	“येशूको सुसमाचारको विरोध गर्छन्”
3:8	g4kk			ἄνθρωποι κατεφθαρμένοι τὸν νοῦν	1	“तिनीहरूका दिमाग भ्रष्‍ट छन्” वा “तिनीहरू सही प्रकारले सोच्‍न सक्दैनन्”
3:8	pfh1			ἀδόκιμοι περὶ τὴν πίστιν	1	तिनीहरूले ख्रीष्‍टमा कति विश्‍वास गर्छन् र उहाँको आज्ञा मान्छन् भन्‍ने कुराको जाँच भएको छ, र तिनीहरू जाँचमा अनुतीर्ण भएका छन् । वैकल्पिक अनुवादः “इमान्दार विश्‍वास बिना” वा “र तिनीहरूले प्रमाणित गरेका छन् कि तिनीहरूको विश्‍वास साँचो होइन”
3:9	c6xx		rc://*/ta/man/translate/figs-metaphor	οὐ προκόψουσιν ἐπὶ πλεῖον	1	यी झूटा शिक्षकहरू विश्‍वासीहरूको अगाडि विश्‍वासमा धेरै अगाडि बढ्न सक्दैनन् भन्‍ने जनाउनको लागि पावलले शारीरिक चाल जनाउने अभिव्यक्तिको प्रयोग गरेका छन् । वैकल्पिक अनुवादः “तिनीहरूले धेरै सफलता प्राप्‍त गर्ने छैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:9	mv4j			ἔκδηλος	1	मानिसहरूले सजिलै देख्‍न सक्‍ने केही कुरा
3:9	z4fu			ἐκείνων	1	“यान्‍नेस र याम्ब्रेसको”
