Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
15:20	n6f2		rc://*/ta/man/translate/figs-explicit	ἀλισγημάτων τῶν εἰδώλων	1	यस कुराले कसैले मूर्तिहरूलाई चढाएको जनावरको बलिको मासु खानु वा मूर्तिपूजाजस्‍तो कुनै पनि कुरा गर्नुलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:20	j2rl		rc://*/ta/man/translate/figs-explicit	τοῦ πνικτοῦ, καὶ τοῦ αἵματος	1	परमेश्‍वरले यहूदीहरूलाई रगत बाँकी रहेको मासु खाने अनुमति दिनुभएन । साथै, योभन्‍दा पहिले मोशाले उत्पत्तिमा लेखेको कुरामा पनि परमेश्‍वरले रगत खान निषेध गर्नुभएको थियो । यसकारण, कसैले घाँटी अठ्याएर मारेको जनावरको मासु तिनीहरूले खान हुँदैनथ्‍यो, किनभने त्‍यो जनावरको शरीरबाट रगत पूरै रूपले तर्केर गएको हुँदैनथ्‍यो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:21	si1h		rc://*/ta/man/translate/figs-explicit	Μωϋσῆς γὰρ ἐκ γενεῶν ἀρχαίων κατὰ πόλιν τοὺς κηρύσσοντας αὐτὸν, ἔχει ἐν ταῖς συναγωγαῖς κατὰ πᾶν Σάββατον ἀναγινωσκόμενος.	1	याकूबले भन्‍न खोजेको कुराको अर्थ, यहूदीहरूका सभाघर भएका हरेक सहरमा यी नियमको प्रचार भइरहेको हुनाले यी कति महत्त्वपूर्ण छन् भनी अन्‍यजातिहरूले थाहा पाएका छन् । यी नियमका बारेमा अरू बढी जानकारी हासिल गर्न अन्‍यजातिहरू सभाघरका शिक्षकहरूकहाँ जान सक्‍छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:21	zd7t		rc://*/ta/man/translate/figs-metonymy	Μωϋσῆς & τοὺς κηρύσσοντας	1	यहाँ “मोशा” नाउँले मोशाले दिएको व्‍यवस्‍थालाई जनाउँछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मोशाको व्‍यवस्‍थाको घोषणा भएको छ” वा “यहूदीहरूले मोशाको व्‍यवस्‍था सिकाएका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
15:21	xg5n		rc://*/ta/man/translate/figs-hyperbole	κατὰ πόλιν	1	यहाँ “हरेक” शब्‍द सामान्‍यीकरण हो । वैकल्‍पिक अनुवादः “धेरै सहरहरूमा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
15:21	pbm5		rc://*/ta/man/translate/figs-metonymy	ἀναγινωσκόμενος	1	यहाँ “तिनलाई” शब्‍दले मोशालाई जनाउँछ । यहाँ तिनको नाउँले व्‍यवस्‍थालाई जनाउँछ । वैकल्‍पिक अनुवादः “र व्‍यवस्‍था पढिन्‍छ” वा “र तिनीहरूले व्‍यवस्‍था पढ्‍छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:22	rhn3			सामान्य जानकारीः	0	यहाँ “यिनका” शब्‍दले यहुदा र सिलासलाई जनाउँछ । “तिनीहरू” शब्‍दले प्रेरितहरू, धर्मगुरुहरू र यरुसलेमको मण्‍डलीमा भएका अरू विश्‍वासीहरूलाई जनाउँछ ।
15:22	hp6j		rc://*/ta/man/translate/figs-explicit	ὅλῃ τῇ ἐκκλησίᾳ	1	यहाँ “मण्‍डली” शब्‍दले यरुसलेमको मण्‍डलीमा सहभागी मानिसहरूका समूहलाई जनाउँछ । वैकल्‍पिक अनुवादः “यरूशलेममा भएको मण्डली” वा “सारा यरूशलेममा भएका विश्‍वासीहरूको सारा समूह” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
15:22	c711		rc://*/ta/man/translate/translate-names	Ἰούδαν τὸν καλούμενον Βαρσαββᾶν	1	यो एक जना मानिसको नाउँ हो । मानिसहरूले तिनलाई बोलाउने अर्को नाउँ “बारनाबास” थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
15:23	e4g2			οἱ ἀπόστολοι καὶ οἱ πρεσβύτεροι, ἀδελφοὶ, τοῖς κατὰ τὴν Ἀντιόχειαν, καὶ Συρίαν, καὶ Κιλικίαν, ἀδελφοῖς τοῖς ἐξ ἐθνῶν, χαίρειν	1	यो पत्रको परिचय हो । तपाईंको भाषामा पनि पत्र लेख्‍ने लेखक र पत्र प्राप्‍त गर्ने व्‍यक्तिका बारेमा परिचय दिने चलन हुन सक्‍छ । वैकल्‍पिक अनुवादः “यो पत्र तपाईंहरूका दाजुभाइ, प्रेरितहरू र धर्मगुरुहरूबाट लेखिएको हो । एन्टिओखिया, सिरिया र सिलिसियामा भएका अन्‍यजाति विश्‍वासी दाजुभाइलाई हामी यो पत्र लेखिरहेका छौँ । तपाईंहरूलाई अभिवादन” वा “एन्टिओखिया, सिरिया र सिलिसियामा भएका अन्‍यजाति दाजुभाइलाई । प्रेरितहरू र धर्मगुरुहरू तपाईंहरू र तपाईंहरूका दाजुभाइबाट अभिवादन”
15:23	kp51			ἀδελφοὶ, τοῖς κατὰ τὴν Ἀντιόχειαν	1	यहाँ “भाइहरू” शब्‍दले यहूदी विश्‍वासी मित्रहरूलाई जनाउँछ । प्रेरितहरू र धर्मगुरुहरूले यी शब्‍द प्रयोग गरेर तिनीहरूले अन्‍यजाति विश्‍वासीहरूलाई विश्‍वासी मित्रहरूका रूपमा स्‍वीकार गरेका कुरालाई निश्‍चयता दिए ।
15:23	php8		rc://*/ta/man/translate/translate-names	Κιλικίαν	1	एसिया माइनरको तटमा र साइप्रस टापूको उत्तरमा पर्ने एउटा प्रान्त । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
15:24	g8m9		rc://*/ta/man/translate/figs-exclusive	सामान्य जानकारीः	0	यहाँ “हामीले,” “हाम्रो” शब्‍दले यरुसलेममा भएका मण्‍डलीका विश्‍वासीहरूलाई जनाउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-exclusive]] अनि [Acts 15:22](../15/22.md))
15:24	p1tl			ὅτι τινὲς	1	“कि कुनै मान्छेहरू”
15:24	kh16			οἷς οὐ διεστειλάμεθα	1	“हामीले ती मानिसलाई तपाईंहरूकहाँ जाने आदेश नदिएको भए तापनि”
15:24	bxq8		rc://*/ta/man/translate/figs-synecdoche	ἐτάραξαν ὑμᾶς λόγοις ἀνασκευάζοντες τὰς ψυχὰς ὑμῶν	1	यहाँ “आत्मालाई” भन्‍नाले मानिसहरूलाई भन्‍ने जनाउँछ । वैकल्‍पिक अनुवादः “तपाईंहरूलाई समस्‍यामा पार्ने कुराहरू सिकाएका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
15:25	c3dl			ἐκλεξαμένοις ἄνδρας	1	तिनीहरूले बारनाबास नाउँको योसेफ र सिलासलाई पठाए ([प्रेरितहरू १५:२२](../15/22.md)) ।
15:26	t7vw		rc://*/ta/man/translate/figs-metonymy	τοῦ ὀνόματος τοῦ Κυρίου ἡμῶν, Ἰησοῦ Χριστοῦ	1	यहाँ “नाउँ” शब्‍दले सम्‍पूर्ण व्‍यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “किनभने तिनीहरूले प्रभु येशू ख्रीष्‍टमा विश्‍वास गर्दछन्” वा “किनभने तिनीहरूले हाम्रा प्रभु येशू ख्रीष्‍टको सेवा गर्दछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:27	j1jb		rc://*/ta/man/translate/figs-exclusive	सामान्य जानकारीः	0	यहाँ “हामीले” र “हामीलाई” जस्‍ता शब्‍दले यरुसलेमको मण्‍डलीका अगुवाहरू र विश्‍वासीहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-exclusive]] अनि [Acts 15:22](../15/22.md))
15:27	v2ee			जोड्ने कथनः	0	यो यरूशलेमको मण्डलीले एन्टिओखियाका गैरयहूदी विश्‍वासीहरूका लागि लेखेको पत्रको अन्त्य हो ।
15:27	xw8l		rc://*/ta/man/translate/figs-explicit	αὐτοὺς διὰ λόγου ἀπαγγέλλοντας τὰ αὐτά	1	यो वाक्‍यांशले प्रेरितहरू र धर्मगुरुहरूले लेखेका कुरा नै योसेफ र सिलासले भन्‍नेछन् भन्‍ने जनाउँछ । वैकल्‍पिक अनुवादः “तिनीहरू आफैँले व्यक्तिगत रूपमा हामीले लेखेका त्यही कुराहरू बताउनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:28	l9z6		rc://*/ta/man/translate/figs-metaphor	μηδὲν πλέον ἐπιτίθεσθαι ὑμῖν βάρος, πλὴν τούτων τῶν ἐπάναγκες	1	यसले मानिसहरूले पालन गर्न आवश्‍यक व्‍यवस्‍था तिनीहरूले आफ्‍नो काँधमा बोक्‍न सक्‍ने वस्‍तुहरू भए झैँ बताएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:29	nt7s			εἰδωλοθύτων	1	यसको अर्थ कसैले मूर्तिलाई बलि चढाएको जनावरको मासु खाने अनुमति तिनीहरूलाई थिएन ।
15:29	vcc6		rc://*/ta/man/translate/figs-explicit	αἵματος	1	यसले पशुहरूको रगत पिउने र रगत नतैरिएको मासु खाने कुरालाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:29	rt55			πνικτῶν	1	घाँटी अठ्याएर मारिएको पशु मर्थ्यो तर त्यसको रगत बगेको हुँदैन थियो ।
15:29	buy9			ἔρρωσθε	1	पत्रहरूको अन्त्यमा लेखिने अभिवादन । वैकल्पिक अनुवादः “अलबिदा”
15:30	khi8			जोड्ने कथनः	0	पावल, बारनाबास, यहुदा र सिलास एन्टिओखिया जान बिदा भए ।
15:30	c3uk			οἱ μὲν οὖν ἀπολυθέντες, κατῆλθον εἰς Ἀντιόχειαν	1	यहाँ “तिनीहरू” शब्‍दले पावल, बारनाबास, यहूदा र सिलासलाई जनाउँछ । वैकल्‍पिक अनुवादः “यसैले जब ती चार जना बिदा भए, तब तिनीहरू तल एन्टिओखियामा गए”
15:30	usz6		rc://*/ta/man/translate/figs-activepassive	ἀπολυθέντες	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “प्रेरितहरू र धर्मगुरुहरूले बिदा दिएपछि यी चारजना मानिस” वा “यरूशलेममा भएका विश्‍वासीहरूले तिनीहरूलाई पठाएपछि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:30	t55a			κατῆλθον εἰς Ἀντιόχειαν	1	“तल आए” भन्‍ने वाक्यांशलाई प्रयोग गरिएको छ किनभने एन्टिओखिया उचाइमा यरूशलेमभन्दा तल पर्छ ।
15:31	k1mr			ἀναγνόντες & ἐχάρησαν	1	“एन्टिओखियाका विश्‍वासीहरू आनन्‍दित भए”
15:31	e4gf		rc://*/ta/man/translate/figs-abstractnouns	ἐπὶ τῇ παρακλήσει	1	भाववाचक नाउँ “उत्साह” शब्‍दलाई “उत्साह दिनु” भनेर लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “किनभने प्रेरितहरू र धर्मगुरुहरूले लेखेका कुराले तिनीहरूलाई उत्‍साह दियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
15:32	r65l			καὶ & προφῆται	1	परमेश्‍वरले आफ्‍नो बारेमा बोल्‍न अधिकार दिनुभएका शिक्षकहरू नै अगमवक्ताहरू थिए । वैकल्‍पिक अनुवादः “किनभने तिनीहरू अगमवक्ताहरू थिए” वा “जोहरू पनि अगमवक्ताहरू थिए”
15:32	e2en			τοὺς ἀδελφοὺς	1	“सङ्गी विश्‍वासीहरू”
15:32	j99g		rc://*/ta/man/translate/figs-metaphor	ἐπεστήριξαν	1	कुनै व्‍यक्तिलाई येशूमा भरोसा गर्न सहायता गर्ने कुरालाई तिनीहरूले उनीहरूलाई शारीरिक रूपमा बलियो पार्ने कुरा जस्‍तो भनिएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:33	y2ls			जोड्ने कथनः	0	यहूदा र सिलास यरूशलेम फर्के, तर पावल र बारनाबास चाहिँ एन्टिओखियामा बसे ।
15:33	v7pj		rc://*/ta/man/translate/figs-metaphor	ποιήσαντες δὲ χρόνον	1	यसले समयको बारेमा यो कुनै व्‍यक्तिले खर्च गर्न सक्‍ने उपभोग्‍य वस्‍तु भएजस्‍तो भन्‍दछ । “तिनीहरू” शब्दले यहूदा र सिलासलाई जनाउँछ । वैकल्‍पिक अनुवादः “त्‍यहाँ तिनीहरू केही समय बसेपछि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
15:33	v6im		rc://*/ta/man/translate/figs-activepassive	ἀπελύθησαν μετ’ εἰρήνης ἀπὸ τῶν ἀδελφῶν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “भाइहरूले यहूदा र सिलासलाई शान्‍तिपूर्वक फिर्ता पठाए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:33	wzw4			τῶν ἀδελφῶν	1	यसले एन्टिओखियामा भएका विश्‍वासीहरूलाई जनाउँछ ।
15:33	xv3h			πρὸς τοὺς ἀποστείλαντας αὐτούς	1	“यहूदा र सिलासलाई पठाउने यरूशलेमको मण्डलीमा” ([प्रेरितहरू १५:२२](../15/22.md))
15:35	e7s4		rc://*/ta/man/translate/figs-metonymy	τὸν λόγον τοῦ Κυρίου	1	यहाँ “वचन” शब्‍दले सन्देशलाई जनाउँछ । वैकल्‍पिक अनुवादः “प्रभुको बारेमा भएको सन्देश” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:36	k6c6			जोड्ने कथनः	0	पावल र बारनाबास एकअर्काबाट छुट्टिएर प्रचार यात्रामा गए ।
15:36	i1n5			ἐπιστρέψαντες δὴ	1	“म सल्लाह दिन्छु कि हामी अब फर्कौँ”
15:36	ib2j			ἐπισκεψώμεθα τοὺς ἀδελφοὺς	1	“भाइहरूको वास्ता गर्नु” वा “विश्‍वासीहरूलाई सहायता गर्न खोज्नु”
15:36	ua1f		rc://*/ta/man/translate/figs-metonymy	τὸν λόγον τοῦ Κυρίου	1	यहाँ “वचन” शब्‍दले सन्देशलाई जनाउँछ । वैकल्‍पिक अनुवादः “प्रभुको बारेमा भएको सन्देश” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
15:36	y9i9			πῶς ἔχουσιν	1	“उनीहरू कस्‍ता अवस्‍थामा छन् भनी जानौँ ।” तिनीहरू भाइहरूको अहिलेको अवस्थाको बारेमा र तिनीहरू परमेश्‍वरको सत्यतामा कसरी अडिग बसेका छन् भनी जान्‍न चाहन्छन् ।
15:37	s635			συνπαραλαβεῖν καὶ τὸν Ἰωάννην, τὸν καλούμενον Μᾶρκον	1	“मर्कुस भनिने यूहन्‍नालाई लैजान”
15:38	a5nn		rc://*/ta/man/translate/figs-litotes	Παῦλος & ἠξίου & μὴ & συνπαραλαμβάνειν τοῦτον	1	“ठीक छैन” लाई ठीकको विपरीत अर्थ दिनको लागि प्रयोग गरिन्छ । वैकल्पिक अनुवादः “पावलले मर्कुसलाई लिएर जानु गलत हो भन्‍ने सोचे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-litotes]])
15:38	ht3k			Παμφυλίας	1	यो एसिया माइनरको एक प्रान्‍त थियो । तपाईंले यसलाई [प्रेरितहरू २:१०](../02/10.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
15:38	ln7w			μὴ συνελθόντα αὐτοῖς εἰς τὸ ἔργον	1	“त्‍यसपछि तिनीहरूसँग मिलेर गर्ने कामलाई निरन्‍तरता दिएनन्” वा “तिनीहरूसँग निरन्‍तर सेवा गरेनन्”
15:39	bb8w			सामान्य जानकारीः	0	यहाँ “तिनीहरू” शब्‍दले बारनाबास र पावललाई जनाउँछ ।
15:39	u97a		rc://*/ta/man/translate/figs-abstractnouns	ἐγένετο δὲ παροξυσμὸς	1	भाववाचक नाउँ “असहमति” लाई क्रियापद “असहमत हुने” भनी लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “तिनीहरू आकआपसमा कडा रूपले असहमत भए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
15:40	l2uq		rc://*/ta/man/translate/figs-activepassive	παραδοθεὶς τῇ χάριτι τοῦ Κυρίου ὑπὸ τῶν ἀδελφῶν	1	कसैलाई सुम्‍पिदिने भन्‍नुको अर्थ कुनै व्‍यक्ति वा कुनै थोकलाई अर्को व्‍यक्तिको रेखदेख र जिम्‍मेवारीमा दिने भन्‍ने हुन्‍छ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “एन्टिओखियाका विश्‍वासीहरूले पावललाई प्रभुको अनुग्रहमा सुम्‍पिदिएपछि” वा “पावलको हेरविचार गर्न र तिनमाथि दया देखाउन एन्टिओखियाका विश्‍वासीहरूले प्रभुसँग प्रार्थना गरेपछि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
15:41	e3ym		rc://*/ta/man/translate/figs-explicit	διήρχετο	1	यसअगिको वाक्‍यले सिलास पावलकै साथमा थिए भन्‍ने जनाउँछ । वैकल्‍पिक अनुवादः “तिनीहरू गए” वा पावल र सिलास गए” वा “पावलले सिलासलाई लिए र गए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
15:41	t81z			διήρχετο & τὴν Συρίαν καὶ τὴν Κιλικίαν	1	यी साइप्रसको उत्तरी टापुमा पर्ने उत्तर एसिया माइनरका प्रान्तहरू हुन् ।
15:41	tbv3		rc://*/ta/man/translate/figs-metaphor	ἐπιστηρίζων τὰς ἐκκλησίας	1	मण्‍डलीहरूमा भएका विश्‍वासीहरूलाई उत्साह दिने कार्यलाई पावल र सिलासले ती विश्‍वासीलाई शारीरिक रूपमा बलियो पारेको झैँ भनिएको छ । “मण्‍डलीहरू” शब्‍दले सिरिया र किलिकियामा भएका विश्‍वासीहरूका समूहलाई जनाउँछ । वैकल्‍पिक अनुवादः “मण्डलीहरूमा विश्‍वासीहरूलाई उत्साह दिँदै” वा “विश्‍वासीहरूका समुदायलाई येशूमा झन् बढी भरोसा गर्न सहायता पुर्‍याउँदै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
16:intro	e7z2				0	# प्रेरितहरू १६ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### तिमोथीको खतना\n\nपावलले तिमोथीको खतना गरे किनभने तिनीहरूले येशूको सुसमाचारको सन्देश यहूदीहरू र अन्‍यजातिहरू दुवैका बिचमा प्रचार गर्दै थिए । ख्रीष्‍टिएनहरूले खतना गर्न जरुरी छैन भनेर यरूशलेमको मण्‍डलीका अगुवाहरूले निर्णय दिइसकेको भए तापनि पावलले मोशाको व्‍यवस्‍थाको आदर गर्छन् भन्‍ने कुराको जानकारी तिनले यहूदीहरूलाई दिलाउन चाहन्‍थे ।\n\n### त्यस स्‍त्रीसँग जोखना हेर्ने आत्मा थियो\n\nधेरै मानिसले आफ्‍नो भविष्य जान्‍न चाहान्‍छन् । तर भविष्यको बारेमा जान्‍नका लागि मरेका मानिसहरूका आत्‍माहरूसँग सोधपुछ गर्ने कार्य पाप हो भनेर मोशाको व्‍यवस्‍थाले भनेको छ । यी स्‍त्रीले भविष्यको बारेमा राम्रोसँग बताउन सकेको झैँ लाग्दछ । तिनी दासी थिइन् । तिनको कामद्वारा तिनका मालिकले धेरै रूपयाँ कमाउँथे । तिनले पाप गर्न छोडुन् भन्‍ने पावलको इच्‍छा भयो, र यसैले तिनलाई छाडेर जान पावलले त्‍यो आत्‍मालाई आदेश दिए । लूकाले, तिनी येशूको पछि लागिन् भनेका छैनन् । अनि तिनको बारेमा हामीलाई अरू बढी जानकारी पनि दिएका छैनन् ।
16:1	l2b1			सामान्य जानकारीः	0	पहिलो, तेस्रो र चौथो उल्‍लिखित “उनी” शब्‍दले तिमोथीलाई जनाउँछ । दोस्रो “उनले” शब्दले पावललाई जनाउँछ ।
16:1	f49m		rc://*/ta/man/translate/writing-background		0	वृत्तान्तको यो खण्ड पावलको सिलाससँगको यात्राको बारेमा छ । यस खण्डमा तिमोथीको परिचय दिइएको छ र उनी पावल र सिलाससँग यात्रामा सामेल हुन्छन् । १ र २ पदहरूले तिमोथीको पृष्‍ठभूमिको बारेमा जानकारी दिन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
16:1	km5q		rc://*/ta/man/translate/figs-go	κατήντησεν & καὶ	1	यहाँ “आए” शब्‍दलाई “गए” लेखेर अनुवाद गर्न सकिन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-go]])
16:1	d4ka			Δέρβην	1	यो एसिया माइनरमा भएको एउटा सहरको नाउँ हो । तपाईंले यसलाई [प्रेरितहरू १४:६](../14/06.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
16:1	u3vr			ἰδοὺ	1	शब्द “हेर”ले हामीलाई कथामा नयाँ व्यक्ति आएको सुचना दिन्छ । तपार्इंको भाषामा यसलाई जनाउने आफ्नै तरिका हुन सक्छ ।
16:1	wxl8		rc://*/ta/man/translate/figs-ellipsis	πιστῆς	1	यहाँ “ख्रीष्‍टमा” भनेर बुझ्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “ख्रीष्‍टमा विश्‍वास गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
16:2	t1lu		rc://*/ta/man/translate/figs-activepassive	ὃς ἐμαρτυρεῖτο ὑπὸ τῶν & ἀδελφῶν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “भाइहरूले तिनका विषयमा असल भने” वा “तिमोथीको ख्याति राम्रो थियो” वा “भाइहरूले तिनका बारेमा असल कुरा भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
16:2	rez2			ὑπὸ τῶν & ἀδελφῶν	1	यहाँ “भाइहरूले” शब्दले विश्‍वासीहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “विश्‍वासीहरूद्वारा”
16:3	p6z8			περιέτεμεν αὐτὸν	1	पावल आफैले तिमोथीको खतना गरेका हुन सक्‍ने सम्भावना छ । तर तिनले अरू कसैलाई तिमोथीको खतना गर्न अह्राएका हुन सक्‍ने सम्‍भावना झन् बढी छ ।
16:3	za93			διὰ τοὺς Ἰουδαίους τοὺς ὄντας ἐν τοῖς τόποις ἐκείνοις	1	“पावल र तिमोथीले यात्रा गर्न लागेका क्षेत्रमा बसोबास गरेका यहूदीहरूका कारणले”
16:3	hk2l		rc://*/ta/man/translate/figs-explicit	ᾔδεισαν γὰρ ἅπαντες, ὅτι Ἕλλην ὁ πατὴρ αὐτοῦ ὑπῆρχεν	1	ग्रीक मानिसहरूले आफ्‍ना छोराहरूको खतना गर्दैनथे । यसर्थ तिमोथीको खतना भएको छैन भनी यहूदीहरूले थाहा पाउन, र पावल र तिमोथीबाट ख्रीष्‍ट सुसमाचारको सन्देश सुन्‍नुभन्‍दा पहिले नै उनीहरूले तिनीहरूलाई तिरस्‍कार गर्न सक्‍थे । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
16:4	n46i			सामान्य जानकारीः	0	यहाँ “तिनीहरू” शब्दले पावल, सिलास ([प्रेरितहरू १५:४०](../15/40.md)) र तिमोथीलाई ([प्रेरितहरू १६:३](./03.md)) जनाउँछ ।
16:4	bu6r			αὐτοῖς φυλάσσειν	1	“मण्डलीका सदस्यहरूले पालना गर्नको लागि” वा “विश्‍वासीहरूले पालना गर्नको लागि”
16:4	gpi3		rc://*/ta/man/translate/figs-activepassive	τὰ κεκριμένα ὑπὸ τῶν ἀποστόλων καὶ πρεσβυτέρων τῶν ἐν Ἱεροσολύμοις	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जुन प्रेरितहरू र यरूशलेममा भएका एल्डरहरूले लेखेका थिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
16:5	q8v9		rc://*/ta/man/translate/figs-activepassive	αἱ & ἐκκλησίαι ἐστερεοῦντο τῇ πίστει, καὶ ἐπερίσσευον τῷ ἀριθμῷ καθ’ ἡμέραν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “विश्‍वासीहरू विश्‍वासमा बलियो भए र त्‍यहाँ हरेक दिन धेरै मानिस विश्‍वासी भए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
16:5	lv4f		rc://*/ta/man/translate/figs-metaphor	αἱ & ἐκκλησίαι ἐστερεοῦντο τῇ πίστει	1	यसले कसैलाई अझ बढी दृढतापूर्वक विश्‍वास गर्न सहायता पुर्‍याउने कुराका तिनीहरूलाई शारीरिक रूपमा बलियो पार्ने कुरा जस्‍तो हो भन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
16:6	g97e			τὴν Φρυγίαν	1	यो एसियाको एउटा ठाउँ हो । तपाईंले यसलाई [प्रेरितहरू २:१०](../02/10.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
16:6	ue3k		rc://*/ta/man/translate/figs-activepassive	κωλυθέντες ὑπὸ τοῦ Ἁγίου Πνεύματος	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “पवित्र आत्माले उनीहरूलाई अनुमति दिनुभएको थिएन” वा “पवित्र आत्माले उनीहरूलाई अनुमति दिनुभएन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
16:6	h4u4		rc://*/ta/man/translate/figs-metonymy	τὸν λόγον	1	यहाँ “वचन” शब्‍दले “सन्देश”“लाई जनाउँछ । वैकल्‍पिक अनुवादः “ख्रीष्‍टको बारेमा भएको सन्देश” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
16:7	x1b1		rc://*/ta/man/translate/figs-go	ἐλθόντες δὲ	1	यहाँ “आइपुगे” शब्‍दलाई “गए” वा “पुगे” भनी अनुवाद गर्न सकिन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-go]])
16:7	b1xq		rc://*/ta/man/translate/translate-names	Μυσίαν & Βιθυνίαν	1	यी एसियाका थप दुईवटा प्रान्त हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
16:7	b539			τὸ Πνεῦμα Ἰησοῦ	1	“पवित्र आत्मा”
16:8	s6l1			κατέβησαν εἰς Τρῳάδα	1	त्रोआस उचाइका हिसाबले माइसियाभन्‍दा तल भएको हुनाले यहाँ “झरे” शब्द लेखिएको हो ।
16:8	xq6n		rc://*/ta/man/translate/figs-go	κατέβησαν	1	यहाँ “आए” शब्‍दलाई “गए” लेखेर अनुवाद गर्न सकिन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-go]])
