Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:5	y4ka		rc://*/ta/man/translate/grammar-collectivenouns	νόμου	1	तपाईंले [2:16](../02/016.md) मा **द कानून** वाक्यांशलाई कसरी अनुवाद गर्नुभयो हेर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-collectivenouns]])
3:5	qnkz		rc://*/ta/man/translate/figs-possession	ἐξ ἀκοῆς πίστεως	1	हेर्नुहोस् कसरी तपाईंले [3:02](../03/02.md) मा **विश्वासको सुनेर** वाक्यांश अनुवाद गर्नुभयो जहाँ यो समान अर्थमा प्रयोग गरिएको छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])
3:5	s3bc		rc://*/ta/man/translate/figs-rquestion	ἐξ ἔργων νόμου ἢ ἐξ ἀκοῆς πίστεως	1	गलातीहरूलाई तिनीहरूले कसरी आत्मा प्राप्त गरे भनेर सम्झाउन पावलले अर्को व्याख्यात्मक प्रश्न सोध्छन्। यदि तपाईंले आफ्नो भाषामा यस उद्देश्यका लागि वक्तृत्वपूर्ण प्रश्न प्रयोग गर्नुहुन्न भने, तपाईंले उहाँका शब्दहरूलाई कथन वा विस्मयादिबोधकको रूपमा अनुवाद गर्न सक्नुहुन्छ र अर्को तरिकामा जोड दिन सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-rquestion]])
3:5	j4vz		rc://*/ta/man/translate/figs-possession	ἐξ ἔργων νόμου	1	तपाईंले [2:16](../02/16.md) मा **कानुनका कार्यहरूद्वारा** वाक्यांशलाई कसरी अनुवाद गर्नुभयो हेर्नुहोस् जहाँ यो तीन पटक हुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])
3:5	e17q		rc://*/ta/man/translate/figs-explicit	ἐξ ἀκοῆς πίστεως	1	"तपाईंको भाषामा मानिसहरूले के सुनेका छन् र कसलाई विश्वास गरेका छन् भन्ने कुरा स्पष्ट रूपमा बताउन आवश्यक हुन सक्छ। वैकल्पिक अनुवाद: ""किनकि तपाईंले सन्देश सुन्नुभयो र येशूमा विश्वास गर्नुभयो"" वा ""किनकि तपाईंले सन्देश सुन्नुभयो र येशूमा भरोसा गर्नुभयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:6	ahy9		rc://*/ta/man/translate/grammar-connect-words-phrases	καθὼς	1	"यहाँ, वाक्यांश **जस्तै** ले संकेत गर्दछ कि निम्न कुराहरू पहिलेका कुरासँग जोडिएको छ, विशेष गरी [3:1-5](../03/01.md)। वाक्यांश **जस्तै** ले पनि नयाँ जानकारीको परिचय दिइरहेको छ। यो वाक्यांशले परिचय गराएको नयाँ जानकारी अब्राहामको बाइबलीय उदाहरण हो। यस सन्दर्भमा उपयुक्त हुने फारम प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""जस्तै पनि"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])"
3:6	iv9t		rc://*/ta/man/translate/figs-quotemarks	ἐπίστευσεν τῷ Θεῷ καὶ ἐλογίσθη αὐτῷ εἰς δικαιοσύνην	1	यहाँ, पावलले उत्पत्ति १५:१६ उद्धृत गरे। यो तपाइँको पाठकहरु लाई खुल्ने र बन्द उद्धरण चिन्हहरु संग संकेत गर्न को लागी उपयोगी हुन सक्छ वा तपाइँको भाषाले उद्धरण को शुरुवात र अन्त्य को संकेत गर्न को लागी अन्य कुनै पनि विराम चिन्ह वा कन्भेन्सन संग यो संकेत गर्दछ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-quotemarks]])
3:6	ohbw		rc://*/ta/man/translate/figs-activepassive	ἐλογίσθη	1	"यदि तपाईंको भाषाले यस तरिकाले निष्क्रिय फारम प्रयोग गर्दैन भने, तपाईंले यसलाई सक्रिय रूपमा वा तपाईंको भाषामा प्राकृतिक रूपमा अर्को तरिकामा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""भगवानले श्रेय दिनुभयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
3:6	ghuy		rc://*/ta/man/translate/figs-explicit	ἐλογίσθη	1	"यहाँ, **यो** शब्दले अब्राहामको ईश्वरमा विश्वासलाई जनाउँछ। यदि यो तपाइँको पाठकहरु लाई सहयोगी हुनेछ भने, तपाइँ स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""भगवानले आफ्नो विश्वासलाई श्रेय दिनुभयो"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:6	f7sv		rc://*/ta/man/translate/figs-abstractnouns	δικαιοσύνην	1	हेर्नुहोस् तपाईंले [२:२१](../02/21.md) मा **धार्मिकता** शब्दलाई कसरी अनुवाद गर्नुभयो। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])
3:7	i9x4		rc://*/ta/man/translate/figs-abstractnouns	οἱ ἐκ πίστεως	1	"यदि तपाईंको भाषाले **विश्वास** को विचारको लागि एक अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले उही विचारलाई ""विश्वास"" जस्ता क्रियाद्वारा व्यक्त गर्न सक्नुहुन्छ वा तपाईंले कुनै अन्य तरिकामा अर्थ व्यक्त गर्न सक्नुहुन्छ जुन तपाईंको भाषामा स्वाभाविक छ। । वैकल्पिक अनुवाद: ""विश्वास गर्नेहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:7	rh9q		rc://*/ta/man/translate/figs-explicit	οἱ ἐκ πίστεως	1	"तपाइँको भाषाले तपाइँलाई **विश्वास** को वस्तु बताउन आवश्यक हुन सक्छ। यहाँ, **विश्वासद्वारा** भन्ने वाक्यांश सम्भवतः ""जसले ख्रीष्टमा विश्वास गरेर परमेश्वरमा भरोसा राख्छन् उनीहरूलाई धर्मी ठान्नुहुन्छ"" वा ""जसले ख्रीष्टमा विश्वास गरेको कारणले उनीहरूलाई धर्मी ठान्नुहुन्छ भनेर परमेश्वरमा भरोसा राख्छन्"" भनी छोटो तरिका हो। यहाँ, **विश्वासद्वारा** वाक्यांश [2:16](../02/16.md) मा ""ख्रीष्टमा विश्वासद्वारा"" भन्ने वाक्यांशको अर्थमा बराबर वा समान छ, जहाँ यो वाक्यांश ""हामी ख्रीष्ट येशूमा पनि विश्वास गरे, ताकि हामी ख्रीष्टमा विश्वासद्वारा धर्मी ठहरिन सकौं।"" यदि यो तपाईंको पाठकहरूको लागि उपयोगी हुनेछ भने, तपाईंले यहाँ स्पष्ट अर्थ संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जसले ख्रीष्टमा विश्वास गरेर परमेश्वरमा भरोसा राख्छन् उनीहरूलाई धर्मी ठान्नुहुन्छ"" वा ""जसले ख्रीष्टमा विश्वास गरेको कारणले उनीहरूलाई धर्मी मान्न परमेश्वरमा भरोसा राख्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:7	kq1h		rc://*/ta/man/translate/figs-metaphor	υἱοί & Ἀβραὰμ	1	अब्राहामले जस्तै परमेश्‍वरमा विश्‍वास गर्ने मानिसहरूलाई यहाँ अब्राहामका ** सन्तानहरू **जस्तै भनिएको छ। पावलको मतलब यो होइन कि परमेश्वरमा विश्वास गर्ने मानिसहरू अब्राहामका जैविक सन्तान हुन् तर, बरु, उहाँले भन्नुभएको छ कि तिनीहरू उहाँसँग आध्यात्मिक समानता साझा गर्छन् किनभने तिनीहरू परमेश्वरमा विश्वास गर्छन्। त्यसकारण पावलले तिनीहरूलाई ** अब्राहामका छोराहरू** भनी सम्बोधन गर्दछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले अर्थलाई स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ वा उपमा प्रयोग गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])
3:7	pq0z		rc://*/ta/man/translate/figs-gendernotations	υἱοί	1	"यद्यपि ** छोराहरू ** शब्द पुरुषार्थ हो, तर पावलले यहाँ शब्दलाई सामान्य अर्थमा प्रयोग गर्दैछन् जसमा पुरुष र महिला दुवै समावेश छन्। वैकल्पिक अनुवाद: ""बच्चाहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-gendernotations]])"
3:8	vs1m		rc://*/ta/man/translate/figs-personification	προϊδοῦσα & ἡ Γραφὴ, ὅτι ἐκ πίστεως δικαιοῖ τὰ ἔθνη ὁ Θεὸς, προευηγγελίσατο τῷ Ἀβραὰμ	1	यहाँ, **धर्मशास्त्र**लाई **परमेश्‍वरले विश्वासद्वारा अन्यजातिहरूलाई धर्मी ठहराउनुहुनेछ** र **सुसमाचार* प्रचार गर्नुहुनेछ भनी भविष्यवाणी गर्न सक्ने व्यक्तिको रूपमा बोलिएको छ। यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले यो अर्थ स्पष्ट रूपमा व्यक्त गर्न सक्नुहुन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-personification]])
3:8	htbq		rc://*/ta/man/translate/figs-explicit	ἐκ πίστεως	1	"यदि यो तपाईंको पाठकहरूको लागि उपयोगी छ भने, तपाईंले **विश्वास** को वस्तु स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरमा उनीहरूको विश्वासद्वारा"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:8	ojbm		rc://*/ta/man/translate/figs-abstractnouns	ἐκ πίστεως	1	"यदि तपाईंको भाषाले **विश्वास** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले ""विश्वास"" जस्ता क्रियाद्वारा उही विचार व्यक्त गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""येशूमा विश्वास गरेर"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:8	f6ly		rc://*/ta/man/translate/writing-quotations	προευηγγελίσατο τῷ Ἀβραὰμ	1	"वाक्य **तपाईंमा सबै राष्ट्रहरूले आशिष् पाउनेछन्** उत्पत्ति १12:3 को उद्धरण हो। तपाईंको भाषामा प्रत्यक्ष उद्धरणहरू परिचय गर्ने प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""अब्राहामलाई पहिले नै सुसमाचार प्रचार गरियो जहाँ यो लेखिएको छ"" वा ""अब्राहामलाई पहिले नै सुसमाचार प्रचार गरे जब मोशाले लेखे"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-quotations]])"
3:8	j83j		rc://*/ta/man/translate/figs-metonymy	πάντα τὰ ἔθνη	1	"यहाँ, **राष्ट्रहरू** शब्दले यी **राष्ट्रहरू** बनाउने मानिसहरूलाई जनाउँछ। यदि यो तपाईंको भाषामा उपयोगी हुन्छ भने, तपाईंले समान अभिव्यक्ति वा सादा भाषा प्रयोग गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""सबै राष्ट्रका मानिसहरू"" वा ""हरेक राष्ट्रका मानिसहरू"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metonymy]])"
3:8	qf98		rc://*/ta/man/translate/figs-activepassive	ἐνευλογηθήσονται ἐν σοὶ πάντα τὰ ἔθνη	1	यदि तपाईंको भाषाले यस तरिकाले निष्क्रिय फारम प्रयोग गर्दैन भने, तपाईंले यसलाई सक्रिय रूपमा वा तपाईंको भाषामा प्राकृतिक रूपमा अर्को तरिकामा बताउन सक्नुहुन्छ।हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])
3:9	ss1b			ὥστε	1	"वैकल्पिक अनुवाद: ""त्यसैले"" वा ""परिणाम"""
3:9	l1bq		rc://*/ta/man/translate/figs-metaphor	οἱ ἐκ πίστεως	1	तपाईंले [3:7](../03/07.md) मा **विश्वासद्वारा भएका वाक्यांशलाई कसरी अनुवाद गर्नुभयो हेर्नुहोस् जहाँ यो समान अर्थमा प्रयोग गरिएको छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-metaphor]])
3:9	m5ef		rc://*/ta/man/translate/figs-activepassive	οἱ ἐκ πίστεως εὐλογοῦνται	1	"यदि तपाईंको भाषाले यस तरिकाले निष्क्रिय फारम प्रयोग गर्दैन भने, तपाईंले यसलाई सक्रिय रूपमा वा तपाईंको भाषामा प्राकृतिक रूपमा अर्को तरिकामा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरले विश्वासद्वारा आशिष् दिनुहुनेछ"" वा ""विश्वास गर्नेहरूलाई परमेश्वरले आशिष् दिनुहुनेछ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
3:10	mxe7			ὅσοι γὰρ ἐξ ἔργων νόμου εἰσὶν	1	"वैकल्पिक अनुवाद: ""कानूनको पालना गर्ने सबै मानिसहरू"" वा ""सबै जो कानूनको पालना गरेर धर्मी बन्न खोज्छन्"""
3:10	r5bm		rc://*/ta/man/translate/figs-explicit	ὅσοι & ἐξ ἔργων νόμου εἰσὶν	1	"यहाँ, **जति धेरै व्यवस्थाका कामहरू छन्** भन्ने वाक्यांश सायद ""जतिले व्यवस्थाका कामहरूमा भर पर्छन् उनीहरूलाई परमेश्वरले धर्मी ठान्नुभएको आधारको रूपमा"" भन्ने छोटो तरिका हो। यहाँ, **जति धेरै व्यवस्थाका कामहरू छन्** वाक्यांशले **व्यवस्थाका कामहरू** मा भर परेका मानिसहरूलाई वर्णन गर्दैछ र [3:7 मा विश्वासद्वारा भएकाहरू' भन्ने वाक्यांशको विपरीत छ। ](../03/07.md)। यदि यो तपाईंको पाठकहरूको लागि उपयोगी हुनेछ भने, तपाईंले स्पष्ट अर्थ संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""जति धेरै परमेश्वरको सामु धर्मी हुनको लागि आधारको रूपमा व्यवस्थाका कामहरूमा भर पर्छन्"" वा ""जति धेरैले व्यवस्थाका कामहरूमा भर पर्छन् उनीहरूलाई परमेश्वरले उनीहरूलाई धर्मी ठान्ने आधारको रूपमा"" वा ""जति धेरै परमेश्वरले उनीहरूलाई धर्मी मान्नुहुनेछ भन्ने विश्वासमा हुनुहुन्छ किनभने उनीहरूले मोशाको व्यवस्था पालन गर्ने प्रयास गर्छन्"" वा ""जति धेरैले मोशाको व्यवस्थाको आज्ञा पालन गर्ने आधारमा उनीहरूलाई धर्मी मान्न परमेश्वरलाई खोजिरहेका छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])
मोशाको व्यवस्थाले के आदेश दिन्छ त्यसको आधारमा"""
3:10	uz3y		rc://*/ta/man/translate/figs-possession	ἐξ ἔργων νόμου	1	"**कामको** वाक्यांशको साथ, पावलले व्यक्तिले परमेश्वरलाई खुशी पार्न खोज्ने माध्यमहरू वर्णन गर्नको लागि स्वामित्वको रूप प्रयोग गर्दै हुनुहुन्छ, र **व्यवस्थाको** वाक्यांश प्रयोग गरेर, पावलले स्वामित्वको रूपलाई परिभाषित गर्न प्रयोग गर्दै हुनुहुन्छ। **कामहरू** को प्रकार जसमा उसले उल्लेख गरिरहेको छ। यदि यो तपाईंको भाषामा स्पष्ट छैन भने, तपाईंले आफ्ना पाठकहरूको लागि सम्बन्ध स्पष्ट गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""व्यवस्थामा तोकिएका कामहरू गरेर परमेश्वरको अनुमोदन कमाउने प्रयास गर्दै"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-possession]])"
3:10	ynhz		rc://*/ta/man/translate/grammar-collectivenouns	νόμου	1	तपाईंले [2:16](../02/016.md) मा **द कानून** वाक्यांशलाई कसरी अनुवाद गर्नुभयो हेर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-collectivenouns]])
3:10	fv3c		rc://*/ta/man/translate/figs-activepassive	γέγραπται & γεγραμμένοις	1	यदि तपाईंको भाषामा यो विधि प्रयोग गर्न सकिन्छ भने, यो सक्रिय रूपमा वा तपाईंको भाषामा प्राकृतिक रूपमा अर्को तरिकामा भन्न सकिन्छ। (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])
3:10	jhr2		rc://*/ta/man/translate/figs-explicit	ὑπὸ κατάραν εἰσίν	1	"यहाँ, **श्राप अन्तर्गत** ले ईश्वरद्वारा श्राप भएको प्रतिनिधित्व गर्दछ र परमेश्वरद्वारा निन्दा गरिएको र त्यसकारण अनन्त दण्डको लागि विनाश भएको जनाउँछ। यदि यो तपाइँको पाठकहरु लाई सहयोगी हुनेछ भने, तपाइँ स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरले श्रापित हुनुहुन्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:10	bin9		rc://*/ta/man/translate/figs-abstractnouns	ὑπὸ κατάραν εἰσίν	1	"यदि तपाईंको भाषाले **श्राप** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले उही विचारलाई ""श्राप"" जस्ता क्रियाद्वारा व्यक्त गर्न सक्नुहुन्छ वा तपाईंले कुनै अन्य तरिकामा अर्थ व्यक्त गर्न सक्नुहुन्छ जुन तपाईंको भाषामा स्वाभाविक छ। । वैकल्पिक अनुवाद: ""भगवानले श्राप दिनुहुनेछ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:10	uj98		rc://*/ta/man/translate/figs-explicit	γέγραπται	1	"यहाँ, पावलले **यो लेखिएको छ** भन्ने वाक्यांश प्रयोग गर्दछ जुन पुरानो नियमको उद्धरण हो भनेर संकेत गर्दछ। पावलले विश्वास गर्छन् कि उनका पाठकहरूले यो बुझ्नेछन्। यदि यो तपाईंको भाषामा उपयोगी छ भने, तपाईंले एक तुलनात्मक वाक्यांश प्रयोग गर्न सक्नुहुन्छ जसले पावलले धर्मशास्त्रलाई संकेत गरिरहेको छ भनेर संकेत गर्दछ। वैकल्पिक अनुवाद: ""यो धर्मशास्त्रमा लेखिएको छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:10	komd		rc://*/ta/man/translate/grammar-collectivenouns	τοῦ νόμου	1	"तपाईंले [२:१६](../02/016.md) मा **द कानून** वाक्यांशलाई कसरी अनुवाद गर्नुभयो हेर्नुहोस्। वैकल्पिक अनुवाद: ""परमेश्वरको व्यवस्था"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-collectivenouns]])"
3:11	zyvq		rc://*/ta/man/translate/figs-activepassive	ἐν νόμῳ, οὐδεὶς δικαιοῦται παρὰ τῷ Θεῷ	1	"यदि तपाईंको भाषाले यस तरिकाले निष्क्रिय फारम प्रयोग गर्दैन भने, तपाईंले यसलाई सक्रिय रूपमा वा तपाईंको भाषामा प्राकृतिक रूपमा अर्को तरिकामा बताउन सक्नुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरले कसैलाई पनि व्यवस्थाद्वारा धर्मी बनाउनुहुन्न"" वा ""परमेश्वरले मोशाको व्यवस्था पालन गर्न खोजेको कारणले कसैलाई पनि धर्मी बनाउनुहुन्न"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-activepassive]])"
3:11	sn9h			δῆλον	1	"वैकल्पिक अनुवाद: ""स्पष्ट छ"""
3:11	e2hj		rc://*/ta/man/translate/grammar-connect-words-phrases	ὅτι	1	"शब्द **किनभने** पुरानो नियमको खण्ड [हबकूक 2:4] (../हबकूक/02/04.md) बाट **धर्मीहरू विश्वासद्वारा जिउनेछन्** भन्ने उद्धरण प्रस्तुत गर्दैछ। महत्त्वपूर्ण वा पवित्र पाठबाट प्रत्यक्ष उद्धरणहरू परिचय गर्ने प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""किनकि यो धर्मशास्त्रमा लेखिएको छ,"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])"
3:11	yn2k		rc://*/ta/man/translate/grammar-collectivenouns	νόμῳ	1	तपाईंले [2:16](../02/016.md) मा **द कानून** वाक्यांशलाई कसरी अनुवाद गर्नुभयो हेर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-collectivenouns]]
3:11	qiab		rc://*/ta/man/translate/writing-quotations	ὁ δίκαιος ἐκ πίστεως ζήσεται	1	वाक्य **धर्मीहरू विश्वासद्वारा जिउनेछन्** हबकूक २:४ को उद्धरण हो। केहि उद्धरण हो भनेर संकेत गर्ने प्राकृतिक तरिका प्रयोग गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-quotations]])
3:11	i537		rc://*/ta/man/translate/figs-nominaladj	ὁ δίκαιος ἐκ πίστεως ζήσεται	1	"पावलले अगमवक्ता हबकूकलाई उद्धृत गर्दैछन्, जसले मानिसहरूको समूहलाई वर्णन गर्न विशेषण **धर्मी** प्रयोग गर्दैछन्। तपाईंको भाषाले पनि विशेषण प्रयोग गर्न सक्छ। यदि होइन भने, तपाइँ यसलाई संज्ञा वाक्यांशको साथ अनुवाद गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""धर्मी मानिसहरू आफ्नो विश्वासद्वारा बाँच्नेछन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-nominaladj]])"
3:11	h7t4		rc://*/ta/man/translate/figs-explicit	ὁ δίκαιος ἐκ πίστεως ζήσεται	1	"**विश्वासद्वारा** वाक्यांशलाई यससँग जोड्न सकिन्छ: (1) वाक्यांश **बाँच्नेछ** र एक धर्मी व्यक्तिले आत्मिक जीवन अर्थात् तिनीहरूको विश्वासद्वारा चल्ने माध्यमहरूलाई वर्णन गर्दैछ। वैकल्पिक अनुवाद: ""धर्मी व्यक्तिले आफ्नो विश्वासद्वारा जीवन पाएको छ"" वा ""धर्मी व्यक्ति आफ्नो विश्वासको फलस्वरूप बाँच्दछ"" (2) वाक्यांश **धर्मी** र परमेश्वरले पापी व्यक्तिलाई मान्ने माध्यमको वर्णन गर्दै। **धर्मी** हुनुहोस्, अर्थात् उहाँमा विश्वास गरेर। वैकल्पिक अनुवाद: ""उनीहरूको विश्वासको फलस्वरूप परमेश्वरमा धर्मी बनाइएको व्यक्ति बाँच्नेछ"" वा ""प्रत्येक व्यक्ति आत्मिक रूपमा बाँच्नेछ जसको पापहरूको रेकर्ड परमेश्वरले मेटाउनुहुन्छ किनभने त्यो व्यक्तिले परमेश्वरमा भरोसा राख्छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:11	osgj		rc://*/ta/man/translate/figs-abstractnouns	ἐκ πίστεως	1	"यदि तपाईंको भाषाले **विश्वास** को विचारको लागि अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले उही विचारलाई ""विश्वास"" जस्ता क्रियाद्वारा व्यक्त गर्न सक्नुहुन्छ वा तपाईंले आफ्नो भाषामा स्वाभाविक रूपमा अर्थ व्यक्त गर्न सक्नुहुन्छ। । वैकल्पिक अनुवाद: ""विश्वास गरेर"" वा ""किनकि तिनीहरू विश्वास गर्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:11	e610		rc://*/ta/man/translate/figs-explicit	ἐκ πίστεως	1	"यदि यो तपाइँका पाठकहरूलाई उपयोगी हुन्छ भने, तपाइँ स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ कि यहाँ **विश्वास** को वस्तु भगवान हुनुहुन्छ। वैकल्पिक अनुवाद: ""परमेश्वरमा विश्वास गरेर"" वा ""किनभने तिनीहरूले परमेश्वरमा विश्वास गर्छन्"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])"
3:12	jr9l		rc://*/ta/man/translate/grammar-connect-words-phrases	δὲ	1	"**अब**शब्दले पावलले आफ्नो तर्कमा नयाँ जानकारी प्रस्तुत गर्दैछ भनी संकेत गर्छ र यसले पावलले [3:11] (../03/11.md) मा उनको कथनसँग विपरित हुने जानकारी प्रस्तुत गर्दैछ भन्ने पनि संकेत गर्छ। , कि कानून एक व्यक्तिलाई न्याय गर्न सक्षम छैन। यी चीजहरू संकेत गर्नको लागि तपाईंको भाषामा प्राकृतिक रूप प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""र"" (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-words-phrases]])हो"
3:12	v8cr		rc://*/ta/man/translate/grammar-collectivenouns	ὁ & νόμος	1	तपाईंले [2:16](../02/016.md) मा **द कानून** वाक्यांशलाई कसरी अनुवाद गर्नुभयो हेर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-collectivenouns]])
3:12	hr2x		rc://*/ta/man/translate/figs-abstractnouns	ἐκ πίστεως	1	"यदि तपाईंको भाषाले **विश्वास** को विचारको लागि एउटा अमूर्त संज्ञा प्रयोग गर्दैन भने, तपाईंले उही विचारलाई ""विश्वास"" जस्ता क्रियाद्वारा व्यक्त गर्न सक्नुहुन्छ वा तपाईंले आफ्नो भाषामा स्वाभाविक रूपमा अर्थ व्यक्त गर्न सक्नुहुन्छ। । (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-abstractnouns]])"
3:12	r7i7		rc://*/ta/man/translate/figs-explicit	ὁ & νόμος οὐκ ἔστιν ἐκ πίστεως	1	"यहाँ, **व्यवस्था विश्वासद्वारा होइन** भन्ने वाक्यांशको अर्थ मोशाको व्यवस्था विश्वासमा आधारित छैन भन्ने हो। यदि यो तपाइँको पाठकहरु लाई सहयोगी हुनेछ भने, तपाइँ स्पष्ट रूपमा संकेत गर्न सक्नुहुन्छ। वैकल्पिक अनुवाद: ""मोशाको व्यवस्था विश्वासमा आधारित छैन"" वा ""मोशाको व्यवस्था विश्वासमा निर्भर छैन"" (हेर्नुहोस्: [[rc://*/ta/man/translate/figs-explicit]])
वाक्यांश **जसले यी कामहरू गर्छ उसमा बाँच्नेछ** लेवी १८:५ को उद्धरण हो। महत्त्वपूर्ण वा पवित्र पाठबाट प्रत्यक्ष उद्धरणहरू परिचय गर्ने प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""तर यो धर्मशास्त्रमा लेखिएको छ"""
3:12	fml8		rc://*/ta/man/translate/grammar-connect-logic-contrast	ἀλλ’	1	यहाँ **तर** भन्ने शब्दले **कानुन** र **विश्वास** बीचको भिन्नतालाई संकेत गर्छ। कन्ट्रास्टको परिचय दिनको लागि आफ्नो भाषामा प्राकृतिक तरिका प्रयोग गर्नुहोस्। (हेर्नुहोस्: [[rc://*/ta/man/translate/grammar-connect-logic-contrast]])
3:12	opyp		rc://*/ta/man/translate/writing-quotations	ἀλλ’	1	"वाक्यांश **जसले यी कामहरू गर्छ उसमा बाँच्नेछ** लेवी 18:5को उद्धरण हो। महत्त्वपूर्ण वा पवित्र पाठबाट प्रत्यक्ष उद्धरणहरू परिचय गर्ने प्राकृतिक तरिका प्रयोग गर्नुहोस्। वैकल्पिक अनुवाद: ""तर यो धर्मशास्त्रमा लेखिएको छ"" (हेर्नुहोस्: [[rc://*/ta/man/translate/writing-quotations]]"
