Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
8:30	hg3f			οὓς & προώρισεν	1	“तिनीहरू जसको लागि परमेश्‍वरले अगाडिबाटै योजना बनाउनुभयो”
8:30	g1y3		rc://*/ta/man/translate/figs-explicit	τούτους καὶ ἐδικαίωσεν	1	यहाँ “धर्मी ठहराउनुभयो” भनेको यो कुरा निश्‍चय नै हुनेछ भनेर जोड दिनका लागि भूत कालमा बोलिएको छ । वैकल्‍पिक अनुवादः “यिनीहरूलाई उहाँले आफ्‍नो सामु धर्मी पनि बनाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:30	g29g		rc://*/ta/man/translate/figs-explicit	τούτους καὶ ἐδόξασεν	1	“महिमित पार्नुभयो” भन्‍ने शब्दहरू यो कुरा निश्‍चय नै हुनेछ भनेर जोड दिनका लागि भूत कालमा बोलिएको छ । वैकल्पिक अनुवादः “यिनीहरूलाई उहाँले महिमित पनि पार्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:31	xpu3		rc://*/ta/man/translate/figs-rquestion	τί οὖν ἐροῦμεν πρὸς ταῦτα? εἰ ὁ Θεὸς ὑπὲρ ἡμῶν, τίς καθ’ ἡμῶν	1	पावलले अगाडि भनेको कुराको मुख्य कुरालाई जोड दिनका लागि उनले प्रश्‍नहरूको प्रयोग गर्छन् । वैकल्पिक अनुवादः “यो सबैबाट हामीले थाहा पाउनुपर्ने कुरा यही होः किनकि परमेश्‍वरले हामीलाई सहायता गरिरहनुभएको छ, कसैले पनि हामीलाई पराजित गर्न सक्दैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:32	l73i		rc://*/ta/man/translate/guidelines-sonofgodprinciples	ὅς γε τοῦ ἰδίου Υἱοῦ οὐκ ἐφείσατο	1	परमेश्‍वर पिताले परमेश्‍वरको पुत्र, येशू ख्रीष्‍टलाई मानवजातिको पापको विरुद्धमा भएको परमेश्‍वरको असीम, पवित्र स्वभावलाई शान्त पार्नलाई आवश्‍यक रहेको पवित्र, असीम बलिदानको रूपमा क्रूसमा पठाउनुभयो । यहाँ “पुत्र” भनेको येशू, परमेश्‍वरको पुत्रको लागि एउटा महत्त्वपूर्ण नाउँ हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
8:32	b3au			ἀλλὰ & παρέδωκεν αὐτόν	1	“तर उहाँका शत्रुहरूका हातमा उहाँलाई सुम्पिदिनुभयो”
8:32	gk4l		rc://*/ta/man/translate/figs-rquestion	πῶς οὐχὶ καὶ σὺν αὐτῷ, τὰ πάντα ἡμῖν χαρίσεται	1	पावलले जोड दिनका लागि एउटा प्रश्‍नको प्रयोग गरिरहेका छन् । वैकल्पिक अनुवादः “उहाँले निश्‍चय नै हामीलाई सबैकुरा सित्तैमा दिनुहुनेछ !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:32	rib2			τὰ πάντα ἡμῖν χαρίσεται	1	“हामीलाई सबैथोक दयापूर्वक दिनु”
8:33	vr1b		rc://*/ta/man/translate/figs-rquestion	τίς ἐγκαλέσει κατὰ ἐκλεκτῶν Θεοῦ? Θεὸς ὁ δικαιῶν	1	पावलले जोड दिनका लागि एउटा प्रश्‍नको प्रयोग गर्छन् । वैकल्पिक अनुवादः “परमेश्‍वरको अगाडि कसैले पनि हामीलाई अभियोग लगाउन सक्दैन किनभने उहाँले नै हामीलाई उहाँको अगाडि धर्मी तुल्याउनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:34	vt5r		rc://*/ta/man/translate/figs-rquestion	τίς ὁ κατακρινῶν	1	पावलले जोड दिनका लागि एउटा प्रश्‍नको प्रयोग गर्छन् । उनले जवाफको अपेक्षा गर्दैनन् । वैकल्पिक अनुवादः “कसैले पनि हामीलाई दोषी ठहर्‍याउनेछैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:34	vd8g		rc://*/ta/man/translate/translate-symaction	ὅς, καί ἐστιν ἐν δεξιᾷ τοῦ Θεοῦ	1	परमेश्‍वरको “दाहिने हातपट्टि” हुनु भनेको परमेश्‍वरबाट महान् सम्‍मान र अधिकारलाई प्राप्‍त गर्ने कुरालाई जनाउने प्रतीकात्मक कार्य हो । वैकल्‍पिक अनुवादः “जो परमेश्‍वरको छेउमा सम्‍मानको स्थानमा हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-symaction]])
8:35	h9ba		rc://*/ta/man/translate/figs-rquestion	τίς ἡμᾶς χωρίσει ἀπὸ τῆς ἀγάπης τοῦ Χριστοῦ	1	कुनै कुराले पनि हामीलाई ख्रीष्‍टको प्रेमबाट अलग गर्न सक्दैन भनेर सिकाउनका लागि पावलले यस प्रश्‍नको प्रयोग गर्छन् । वैकल्‍पिक अनुवादः “कसैले पनि हामीलाई ख्रीष्‍टको प्रेमबाट कहिल्यै अलग गर्नेछैन !” वा “कुनै थोकले पनि हामीलाई ख्रीष्‍टको प्रेमबाट कहिल्यै पनि अलग गर्नेछैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:35	m2hl		rc://*/ta/man/translate/figs-ellipsis	θλῖψις, ἢ στενοχωρία, ἢ διωγμὸς, ἢ λιμὸς, ἢ γυμνότης, ἢ κίνδυνος, ἢ μάχαιρα	1	“ख्रीष्‍टको प्रेमबाट हामीलाई अलग गर्नेछ” भन्‍ने शब्दहरूलाई अघिल्‍लो प्रश्‍नबाट बुझिएको छ । वैकल्‍पिक अनुवादः “के सङ्कष्‍टले, वा दुःखले, वा सतावटले, वा भोकले, वा नग्‍नताले, वा खतराले, वा तरवारले ख्रीष्‍टको प्रेमबाट हामीलाई अलग गर्नेछ ?” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
8:35	ldx1		rc://*/ta/man/translate/figs-rquestion	θλῖψις, ἢ στενοχωρία, ἢ διωγμὸς, ἢ λιμὸς, ἢ γυμνότης, ἢ κίνδυνος, ἢ μάχαιρα	1	यी कुराहरूले पनि हामीलाई ख्रीष्‍टको प्रेमबाट अलग गर्न सक्दैनन् भनेर जोड दिनका लागि पावलले यस प्रश्‍नको प्रयोग गर्छन् । वैकल्‍पिक अनुवादः “सङ्कष्‍ट, दुःख, सतावट, भोक, नग्‍नता, खतरा, र तरवारले पनि हामीलाई ख्रीष्‍टको प्रेमबाट अलग गर्न सक्दैनन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:35	qe2z		rc://*/ta/man/translate/figs-abstractnouns	θλῖψις, ἢ στενοχωρία, ἢ διωγμὸς, ἢ λιμὸς, ἢ γυμνότης, ἢ κίνδυνος, ἢ μάχαιρα	1	भाववाचक नामपद शब्दहरूलाई क्रियापद भएका वाक्यांशहरूका साथ व्यक्त गर्न सकिन्छ । यहाँ “तरवार” भनेको एउटा प्रतिस्थापन शब्द हो जसले हिंस्रक तरिकाले मारिने कुरालाई प्रतिनिधित्व गर्छ । वैकल्‍पिक अनुवादः “मानिसहरूले हामीलाई समस्या दिए पनि, हामीलाई चोट लगाए पनि, हाम्रा वस्‍त्रहरू र खानेकुरा लगिदिए पनि, वा हामीलाई मारे भने पनि, तिनीहरूले हामीलाई ख्रीष्‍टको प्रेमबाट अलग गर्न सक्दैनन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
8:35	q2dc		rc://*/ta/man/translate/figs-doublet	θλῖψις, ἢ στενοχωρία	1	यी दुवै शब्दहरूको अर्थ एउटै हुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
8:36	t67y		rc://*/ta/man/translate/figs-you	ὅτι ἕνεκεν σοῦ	1	यहाँ “तपार्इंको” भन्‍ने शब्द एकवचनमा छ र परमेश्‍वरलाई जनाउँछ । वैकल्पिक अनुवादः “तपार्इंको लागि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
8:36	s7wj		rc://*/ta/man/translate/figs-inclusive	θανατούμεθα ὅλην τὴν ἡμέραν	1	यहाँ “हामी” भन्‍ने शब्दले धर्मशास्‍त्रको यस खण्ड लेख्‍ने व्यक्तिलाई जनाउँछ, तर उनको पाठकलाई जनाउँदैन, जो चाहिँ यहाँ परमेश्‍वर नै हुनुहुन्छ । “दिनभरि” भन्‍ने शब्द चाहिँ तिनीहरू कति धेरै खतरामा छन् भन्‍ने कुरालाई जोड दिनका लागि गरिएको अतिरञ्‍जन हो । सबै जो परमेश्‍वरका हुन् तिनीहरूले अप्ठेरा समयहरूको अपेक्षा गर्नुपर्छ भनेर दखाउनका लागि पावलले धर्मशास्‍त्रको यस खण्‍डलाई प्रयोग गर्छन् । यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुवादः “हाम्रा शत्रुहरू निरन्तर हामीलाई मार्न खोजिरहन्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]] अनि [[rc://ne/ta/man/translate/figs-hyperbole]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
8:36	g3pi		rc://*/ta/man/translate/figs-simile	ἐλογίσθημεν ὡς πρόβατα σφαγῆς	1	यहाँ पावलले वस्तुभाउसँग तिनीहरूलाई तुलना गर्छन् जसलाई मानिसहरूले परमेश्‍वरप्रति बफादार भएको कारण मार्छन् । तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “तिनीहरूले मार्ने भेडाहरूभन्दा कुनै बढी मूल्य हाम्रा जीवनहरूको तिनीहरूको लागि हुँदैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
8:37	iui3			ὑπερνικῶμεν	1	“हामीसँग पूर्ण विजय छ”
8:37	wcm6		rc://*/ta/man/translate/figs-explicit	διὰ τοῦ ἀγαπήσαντος ἡμᾶς	1	येशूले जुन किसिमको प्रेम देखाउनुभयो त्यसलाई तपाईंले स्पष्‍ट पार्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “येशूको कारण, जसले हामीलाई यति धेरै प्रेम गर्नुभयो कि उहाँ हाम्रो निम्ति मर्न तयार हुनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:38	fch1			πέπεισμαι	1	“म विश्‍वस्त छु” वा “म ढुक्‍क छु”
8:38	js9q			ἀρχαὶ	1	सम्भावित अर्थहरू हुन् १) दुष्‍टहरू वा (२) मानवीय राजाहरू र शासकहरू ।
8:38	q7ti			οὔτε δυνάμεις	1	सम्भावित अर्थहरू हुन् १) शक्ति भएका आत्मिक प्राणीहरू वा २) शक्ति भएका मानिसहरू ।
9:intro	w6f4				0	# रोमीहरू ०९ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nयस अध्यायमा, पावलले उनले सिकाइरहेका कुराको विषय बदल्छन् । ९-११ का अध्यायहरूमा, उनले इस्राएलको जातिमा ध्यान लगाउँछन् ।\n\nकेही अनुवादहरूले पढ्नलाई सजिलो बनाउनलाई कविताको हरेक पङ्क्तिलाई बाँकीको खण्‍डभन्दा दायाँतिर केही पर सार्छन् । यस अध्यायका २५-२९ का पदहरू र पद ३३ सँग यूएलटीले यसै गर्छ । पावलले यी सबै शब्दहरू पुरानो करारबाट लिन्छन् ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### शरीर\nपावलले “शरीर” शब्दलाई यस अध्यायमा केवल इस्राएलीहरूलाई मात्र जनाउनलाई प्रयोग गर्छन्, जो शारीरिक रूपमा अब्राहामबाट, परमेश्‍वरले इस्राएल नाउँ दिनुभएको याकूबद्वारा जन्म लिएका मानिसहरू हुन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/flesh]])\n\nअन्य अध्यायहरूमा, पावलले सङ्गी ख्रीष्‍टिएनहरूको अर्थ दिनलाई “भाइ” शब्दको प्रयोग गर्छन् । तैपनि, यस अध्यायमा, उनले रगतको नाता लाग्‍ने उनका मानिसहरू, इस्राएलीहरूको अर्थ दिनलाई “मेरा भाइहरू”को प्रयोग गर्छन् ।\n\nपावलले येशूमा विश्‍वास गर्नेहरूलाई “परमेश्‍वरका सन्तानहरू” वा “प्रतिज्ञाका सन्तानहरू” भनेर जनाउँछन् ।\n\n### पूर्वनिर्धारण\nधेरै विद्वानहरू विश्‍वास गर्छन् कि यस अध्यायमा पावलले “पूर्वनिर्धारण” भन्‍ने विषयमा विस्तृत रूपमा शिक्षा दिन्छन् । यो “पूर्वनिर्धारण गर्ने” भन्‍ने बाइबलीय अवधारणासँग सम्बन्धित छ । केहीले यसलाई परमेश्‍वरले, संसारको उत्पत्तिभन्दा अगाडिदेखि नै कति मानिसहरूलाई अनन्तको लागि उद्धार प्राप्‍त गर्नलाई चुन्‍नुभएको छ भन्‍ने कुरालाई सङ्केत गर्ने कुराको रूपमा लिन्छन् । यस विषयमा बाइबलले के सिकाउँछ भन्‍ने कुरालाई लिएर ख्रीष्‍टिएनहरू विभिन्‍न दृष्‍टिकोणहरू राख्‍छन् । त्यसैले यस अध्यायलाई अनुवाद गर्दा अनुवादकहरूले अतिरिक्त सावधानी अपनाउनुपर्छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/predestine]] अनि [[rc://ne/tw/dict/bible/kt/save]])\n\n### यस अध्यायमा भएका महत्त्वपूर्ण भाषाका अलङ्कारहरू\n\n### ठेस खुवाउने ढुङ्गा\nपावलले व्याख्या गर्छन् कि जहाँ केही अन्यजातिहरूले येशूमा विश्‍वास गरेर उहाँलाई तिनीहरूको मुक्तिदाताको रूपमा उहाँमा स्‍वीकार गरे, अधिकांश यहूदीहरू भने तिनीहरूको मुक्ति कमाउन कोसिस गरिरहेका थिए र त्यसैले येशूलाई इन्कार गरे । पावलले, पुरानो करारलाई उद्‌धृत गर्दै, येशूलाई यहूदीहरू हिँड्दाखेरी ठेस खाने ढुङ्गाको रूपमा वर्णन गर्छन् । यो “ठेस लगाउने ढुङ्गा”ले तिनीहरूलाई “लडाउँछ” । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### “इस्राएलमा भएका सबैजना साँचोगरी इस्राएलका होइनन्”\nपावलले यस पदमा “इस्राएल” शब्दलाई दुई फरक अर्थहरूको साथमा प्रयोग गर्छन् । पहिलो “इस्राएल”ले याकूबद्वारा जन्मेका अब्राहामका शरीरअनुसारका सन्तानहरूको अर्थ दिन्छ । दोस्रो “इस्राएल”ले तिनीहरूको अर्थ दिन्छ जो विश्‍वासद्वारा परमेश्‍वरका मानिसहरू हुन् । यूएसटीले यसलाई झल्‍काउँछ ।
9:1	b89f			जोड्ने कथनः	0	इस्राएलको जातिका मानिसहरू बचेका होऊन् भन्‍ने बारेमा भएको पावलको व्यक्तिगत चाहनाको विषयमा उनले बताउँछन् । तब उनले ती तरिकाहरूलाई जोड दिन्छन् कि जसद्वारा विश्‍वास गर्ने बनाउनको लागि परमेश्‍वरले तिनीहरूलाई तयार पार्नुभएको छ ।
9:1	yg93		rc://*/ta/man/translate/figs-doublet	ἀλήθειαν λέγω ἐν Χριστῷ, οὐ ψεύδομαι	1	यी दुई अभिव्यक्तिहरूको सामान्यतया एउटै अर्थ हुन्छ । उनले सत्य भनिरहेका छन् भनेर जोड दिनका लागि पावलले तिनलाई प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
9:1	h9mp			συνμαρτυρούσης μοι τῆς συνειδήσεώς μου ἐν Πνεύματι Ἁγίῳ	1	“पवित्र आत्माले मेरो विवेकलाई नियन्त्रण गर्नुहुन्छ र मैले भनेको कुरालाई पुष्‍टि गर्नुहुन्छ”
9:2	jx3a		rc://*/ta/man/translate/figs-idiom	ὅτι λύπη μοί ἐστιν μεγάλη, καὶ ἀδιάλειπτος ὀδύνη τῇ καρδίᾳ μου	1	यहाँ “मेरो हृदयमा भएको अटुट पीडा” भनेको चाहिँ एउटा वाक्‍पद्धति हो जुन पावलले उनको भावनात्मक कष्‍टलाई बाँड्नको लागि प्रयोग गर्छन् । वैकल्पिक अनुवादः “म तिमीहरूलाई भन्छु कि म ज्यादै धेरै र गहन रूपमा दुःख मान्छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
9:2	jky1		rc://*/ta/man/translate/figs-doublet	λύπη & μεγάλη, καὶ ἀδιάλειπτος ὀδύνη	1	यी दुई अभिव्यक्तिहरूले मूलभूत रूपमा एउटै अर्थ दिन्छन् । पावलले आफ्ना भावनाहरू कति ठूला छन् भनेर जोड दिनलाई तिनीहरूलाई एकसाथ प्रयोग गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
9:3	rh5h		rc://*/ta/man/translate/figs-activepassive	ηὐχόμην γὰρ ἀνάθεμα εἶναι αὐτὸς, ἐγὼ ἀπὸ τοῦ Χριστοῦ ὑπὲρ τῶν ἀδελφῶν μου, τῶν συγγενῶν μου, κατὰ σάρκα	1	तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “परमेश्‍वरलाई मलाई सराप्‍न दिन, र मलाई ख्रीष्‍टबाट सधैँको निम्ति अलग गर्न दिन म व्यक्तिगत राजी हुन्थेँ, यदि त्यसो गर्नाले मेरा सङ्गी इस्राएलीहरू, मेरो आफ्‍नै मानिसहरूको समूहलाई ख्रीष्‍टमा विश्‍वास गर्नलाई सहायता गर्ने थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
9:3	eg9b			τῶν ἀδελφῶν	1	यहाँ यसको अर्थ पुरुष र स्‍त्री दुवै गरेर सङ्गी ख्रीष्‍टिएनहरू भन्‍ने हुन्छ ।
9:4	p1ys			οἵτινές εἰσιν Ἰσραηλεῖται	1	“तिनीहरू, म जस्तै, इस्राएलीहरू हुन् । परमेश्‍वरले तिनीहरूलाई याकूबको सन्तान हुनको निम्ति चुन्‍नुभयो”
9:4	l6vs		rc://*/ta/man/translate/figs-metaphor	ὧν ἡ υἱοθεσία	1	इस्राएलीहरू परमेश्‍वरका सन्तानहरू जस्तै हुन् भनेर सङ्केत गर्नलाई पावलले “धर्मपुत्रको रूपमा ग्रहण गर्ने कुरा”को अलङ्कारलाई प्रयोग गर्छन् । वैकल्‍पिक अनुवादः “तिनीहरूसँग परमेश्‍वर तिनीहरूको बाबुको रूपमा हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:6	s2ma			जोड्ने कथनः	0	पावलले जोड दिन्छन् कि इस्राएलको परिवारमा जन्मनेहरूले वास्तविक रूपमा विश्‍वासद्वारा मात्रै इस्राएलको एक साँचो अंश हुन सक्छन् ।
9:6	equ8			οὐχ οἷον δὲ, ὅτι ἐκπέπτωκεν ὁ λόγος τοῦ Θεοῦ	1	“तर परमेश्‍वर आफ्ना प्रतिज्ञाहरू कायम राख्‍नमा विफल हुनुभएको छैन” वा “परमेश्‍वरले उहाँका प्रतिज्ञाहरू कायम राख्‍नुभएको छ”
9:6	wy8z			οὐ γὰρ πάντες οἱ ἐξ Ἰσραήλ οὗτοι, Ἰσραήλ	1	परमेश्‍वरले इस्राएलका (वा याकूबका) सबै शारीरिक सन्ततिहरूको निम्ति उहाँका प्रतिज्ञाहरू गर्नुभएको होइन, तर उनका आत्मिक सन्तानहरूका निम्ति ती प्रतिज्ञाहरू गर्नुभएको हो, अर्थात् तिनीहरू जसले येशूमा विश्‍वास गर्छन् ।
9:7	s3rj			οὐδ’ ὅτι εἰσὶν σπέρμα Ἀβραάμ πάντες τέκνα	1	“नता अब्राहामका सन्तान हुँदैमा मात्र तिनीहरू सबै परमेश्‍वरका छोराछोरीहरू हुन्”
9:8	s5xa		rc://*/ta/man/translate/figs-metonymy	οὐ τὰ τέκνα τῆς σαρκὸς,	1	यहाँ “शरीरका सन्तानहरू” भनेको प्रतिस्थापन शब्द हो जसले अब्राहामका शारीरिक सन्ततिहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “अब्राहामका सबै सन्ततिहरू ... होइनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
9:8	y17u		rc://*/ta/man/translate/figs-metaphor	ταῦτα τέκνα τοῦ Θεοῦ	1	यो एउटा अलङ्कार हो जसले ती मानिसहरूलाई जनाउँछ जो आत्मिक सन्तानहरू हुन्, तिनीहरू जसले येशूमा विश्‍वास गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:8	ta8t			τὰ τέκνα τῆς ἐπαγγελίας	1	यसले ती मानिसहरूलाई जनाउँछ जसले परमेश्‍वरले अब्राहामलाई दिनुभएको प्रतिज्ञाहरू अंशको रूपमा पाउनेछन् ।
9:9	up57			ἐπαγγελίας & ὁ λόγος οὗτος	1	“यी ती वचनहरू हुन् जुन परमेश्‍वरले आफ्‍नो प्रतिज्ञा गर्नुहुँदा उहाँले प्रयोग गर्नुभयो”
9:9	wqb2		rc://*/ta/man/translate/figs-activepassive	ἔσται τῇ Σάρρᾳ υἱός	1	परमेश्‍वरले सारालाई एउटा छोरा दिनुहुनेछ भनेर व्यक्त गर्नका लागि तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “म सारालाई एउटा छोरा दिनेछु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
9:10	mb5q		rc://*/ta/man/translate/figs-inclusive	τοῦ πατρὸς ἡμῶν	1	पावलले इसहाकलाई “हाम्रा पिता” भनेर जनाउँछन् किनभने इसहाक चाहिँ पावल र रोममा भएका यहूदी विश्‍वासीहरूका पूर्खा थिए । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
9:10	icc1			κοίτην, ἔχουσα	1	“गर्भवती भएकी थिइन्”
9:11	h16y			μήπω γὰρ γεννηθέντων, μηδὲ πραξάντων τι ἀγαθὸν ἢ φαῦλον	1	“बालकहरू जन्मनुभन्दा अगाडि र तिनीहरूले केही गर्नुभन्दा अगाडि, चाहे असल होस् वा खराब”
9:11	a1gz			ἵνα ἡ κατ’ ἐκλογὴν πρόθεσις τοῦ Θεοῦ μένῃ	1	“ताकि परमेश्‍वरले उहाँको चुनाउअनुसार जे भएको चाहनुहुन्छ सो होओस्”
9:11	eez1			μήπω γὰρ γεννηθέντων	1	“सन्तानहरू जन्मनभन्दा अगाडि”
9:11	iw56			μηδὲ πραξάντων τι ἀγαθὸν ἢ φαῦλον	1	“तिनीहरूले गरेका कुनै कुराको कारणले गर्दा होइन”
9:12	ze3m			जोड्ने कथनः	0	तपाईंको भाषामा यस पदलाई पद १० र पद ११ को बीचमा राख्‍न जरुरी हुन सक्छः “हाम्रा पिता इसहाक ... , तिनलाई यसो भनिएको थियो, ‘जेठाले कान्छाको सेवा गर्नेछ ।’ अब सन्तानहरूको अझै जन्म भइसकेको थिएन र त्यसबेलासम्‍म असल वा खराब केही गरेका थिएनन्, तर चुनाउअनुसारको परमेश्‍वरको उद्देश्य ठहरिन सकोस् भनेर - कामहरूको कारणले होइन, तर उहाँको कारणले जसले बोलाउनुहुन्छ । यो उचित छ”
9:12	d6mr			ἐκ τοῦ	1	परमेश्‍वरको कारण
9:12	wv7n			ἐρρέθη αὐτῇ, ὅτι ὁ μείζων δουλεύσει τῷ ἐλάσσονι	1	“परमेश्‍वरले रिबेकालाई भन्‍नुभयो, ‘जेठो छोरोले कान्छो छोरोको सेवा गर्नेछ’”
9:13	xt7t		rc://*/ta/man/translate/figs-hyperbole	τὸν Ἰακὼβ ἠγάπησα, τὸν δὲ Ἠσαῦ ἐμίσησα	1	“घृणा गरेँ” भन्‍ने शब्दहरू अतिरञ्‍जन गरिएका कुरा हुन् । परमेश्‍वरले याकूबलाई एसावलाई भन्दा निकै ज्यादा प्रेम गर्नुभयो । उहाँले साँच्‍चै नै एसावलाई घृणा गर्नुभएको होइन । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
9:14	m8xk		rc://*/ta/man/translate/figs-rquestion	τί οὖν ἐροῦμεν	1	पावलले उनको पाठकहरूको ध्यान पाउनको लागि प्रश्‍नको प्रयोग गरिरहेका छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
9:14	s1hm			μὴ γένοιτο	1	“यो सम्भव छैन !” वा “निश्‍चय नै होइन !” यो कुरा हुन सक्‍छ भन्‍ने कुरालाई यस अभिव्यक्तिले कडा रूपमा इन्कार गर्छ । तपाईंसँग यहाँ प्रयोग गर्न सकिने यस्तै समान अभिव्यक्ति तपार्इंको भाषामा हुन सक्छ ।
9:15	kq2c		rc://*/ta/man/translate/figs-metaphor	τῷ Μωϋσεῖ γὰρ λέγει	1	परमेश्‍वरले मोशासँग गर्नुभएको कुराकानीको विषयमा पावलले यसरी बताउँछन् कि मानौँ त्यो वर्तमान समयमा भइरहेको छ । वैकल्पिक अनुवादः “किनकि परमेश्‍वर मोशालाई भन्‍नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:16	d4f5			οὐ τοῦ θέλοντος, οὐδὲ τοῦ τρέχοντος	1	“यो मानिसहरूले के चाहन्छन् अथवा तिनीहरूले कडा मिहिनेत गर्छन् भन्‍ने कारणले गर्दा होइन”
9:16	ues3		rc://*/ta/man/translate/figs-metaphor	οὐδὲ τοῦ τρέχοντος	1	परमेश्‍वरको कृपा पाउनका लागि असल कुराहरू गर्ने कोही एक व्यक्तिको विषयमा पावलले यसरी बताउँछन् कि मानौँ त्यो व्यक्ति कुनै दौडमा दौडिरहेको थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:17	x1cj		rc://*/ta/man/translate/figs-personification	λέγει γὰρ ἡ Γραφὴ	1	परमेश्‍वरले फारोसँग कुरा गरिरहनुभएको झैँ गरेर यहाँ धर्मशास्‍त्रलाई व्यक्तित्वकरण गरिएको छ । वैकल्पिक अनुवादः “परमेश्‍वरले यसो भन्‍नुभयो भनेर धर्मशास्‍त्रले अभिलेख राख्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
9:17	xu7s			ἐξήγειρά & ἐνδείξωμαι & μου	1	परमेश्‍वरले आफैँलाई जनाउँदै हुनुहुन्छ ।
9:17	nfv5		rc://*/ta/man/translate/figs-you	σε	1	एकवचन (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
9:17	pz5x		rc://*/ta/man/translate/figs-idiom	ἐξήγειρά σε	1	यहाँ “खडा गरेँ” भनेको “कसैलाई केही हुन लगाउनु जुन त्यो हो” भनेर जनाउने वाक्पद्धति हो । वैकल्पिक अनुवादः “मैले तँलाई त्यो शक्तिशाली मानिस बनाएँ जुन तँ छस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
9:17	gps5		rc://*/ta/man/translate/figs-activepassive	ὅπως διαγγελῇ τὸ ὄνομά μου	1	तपाईंले यसलाई कर्तृ वाच्यमा अनुवाद गर्न सक्‍नुहुन्छ । वैकल्पिक अनुवादः “कि मानिसहरूले मेरो नाउँ घोषणा गरून्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
