Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
12:13	be8u		rc://*/ta/man/translate/figs-quotations	τότε λέγει τῷ ἀνθρώπῳ, ἔκτεινόν σου τὴν χεῖρα.	1	यसलाई अप्रत्‍यक्ष उद्धरणको रूपमा अनुवाद गर्न सकिन्‍छ । वैकल्‍पिक अनुवादः “त्‍यसपछि येशूले त्‍यो मानिसलाई उसको हात पसार्ने आदेश दिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-quotations]])
12:13	ljl6			τῷ ἀνθρώπῳ	1	“पक्षाघाती हात भएको मानिसलाई” वा “अपाङ्ग हात भएको मानिसलाई”
12:13	fm9r			ἔκτεινόν σου τὴν χεῖρα	1	“तिम्रो हात बाहिर निकाल” वा “तिम्रो हात फैलाऊ”
12:13	s5ep			ἐξέτεινεν	1	“त्यस मानिसले ... पसार्‍यो”
12:13	jry3		rc://*/ta/man/translate/figs-activepassive	ἀπεκατεστάθη, ὑγιὴς	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “त्यो फेरि सद्दे भयो” वा “त्यो पुनः असल भयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:14	w4zl			συμβούλιον ἔλαβον κατ’ αὐτοῦ	1	“येशूलाई हानि गर्ने योजना बनाए”
12:14	jdn2			ὅπως αὐτὸν ἀπολέσωσιν	1	“तिनीहरूले येशूलाई कसरी मार्न सक्छन् भनेर छलफल गरिरहेका थिए”
12:15	d4lk			सामान्य जानकारीः	0	येशूका कार्यहरूले यशैयाका अगमवाणीहरूमध्ये एउटालाई कसरी पूरा गर्‍यो भनेर यस विवरणले व्याख्या गर्छ ।
12:15	d5l9			ὁ δὲ Ἰησοῦς γνοὺς, ἀνεχώρησεν	1	“फरिसीहरूले के योजना गरिरहेका थिए भनेर येशू जानकार हुनुभयो, त्यसैले उहाँ”
12:15	hw22			ἀνεχώρησεν ἐκεῖθεν	1	“ ... बाट बिदा हुनुभयो” वा “जानुभयो”
12:16	bk1n			μὴ φανερὸν αὐτὸν ποιήσωσιν	1	“उहाँको बारेमा अरू कसैलाई पनि नभन्‍न भनी”
12:17	dc7z			ἵνα πληρωθῇ τὸ ῥηθὲν	1	“ताकि ... सो सत्य हुन आओस्” भन्‍ने वाक्यांशलाई एउटा नयाँ वाक्‍यको सुरुवातको रूपमा अनुवाद गर्न सकिन्‍छ । वैकल्‍पिक अनुवादः “यो चाहिँ ... पूरा हुनलाई थियो”
12:17	mcd7			τὸ ῥηθὲν διὰ Ἠσαΐου τοῦ προφήτου λέγοντος	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जे परमेश्‍वरले यशैया अगमवक्ताद्वारा लामो समय अघि भन्‍नुभयो”
12:18	zkt7			जोड्ने कथनः	0	येशूको सेवाकार्यले धर्मशास्‍त्र पूरा गर्‍यो भनी दर्शाउनका लागि यहाँ मत्तीले यशैया अगमवक्ताबाट उद्धृत गर्नुभयो ।
12:18	f5kz			ἰδοὺ	1	“हेर” वा “सुन” वा “मैले तिमीहरूलाई बताउन लागेको कुरामा ध्यान देऊ”
12:18	fjw6			μου & ᾑρέτισα & θήσω	1	यी शब्दहरूका सबै प्रयोगहरूले परमेश्‍वरलाई जनाउँछन् । परमेश्‍वरले आफूलाई भन्‍नुभएको कुरालाई यशैयाले उद्धरण गर्दै छन् ।
12:18	yv4f			ὁ ἀγαπητός μου εἰς ὃν εὐδόκησεν ἡ ψυχή μου	1	“तिनी मेरो प्रिय हुन्, म तिनीसँग धेरै प्रसन्‍न छु”
12:18	s6a4		rc://*/ta/man/translate/figs-synecdoche	εἰς ὃν εὐδόκησεν ἡ ψυχή μου	1	यहाँ “प्राण” शब्‍दले सम्‍पूर्ण व्‍यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “जससँग म धेरै खुशी छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
12:18	jh8p		rc://*/ta/man/translate/figs-explicit	κρίσιν τοῖς ἔθνεσιν ἀπαγγελεῖ	1	यसको अर्थ हुन्छ कि परमेश्‍वरको सेवकले अन्यजातिहरूलाई न्याय हुनेछ भनेर भन्‍नेछन् । यसलाई प्रस्‍ट गरेर भन्‍न सकिन्छ कि परमेश्‍वर नै हुनुहुन्छ जसले न्याय ल्याउनुहुनेछ, र भाववाचक नामपद शब्द “न्याय”लाई “जे ठीक छ” भनेर व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनले जातिहरूलाई घोषणा गर्नेछन् कि परमेश्‍वरले तिनीहरूको लागि जे ठीक छ सो गर्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
12:19	me7p			जोड्ने कथनः	0	मत्तीले अगमवक्ता यशैयाबाट निरन्‍तर उद्धृत गर्दछन् ।
12:19	hb2m		rc://*/ta/man/translate/figs-metonymy	οὐδὲ ἀκούσει τις & τὴν φωνὴν αὐτοῦ	1	यहाँ मानिसहरूले तिनको स्वर नसुन्‍ने कुराले तिनले ठूलो स्वर गरी नबोल्‍ने कुरालाई प्रतिनिधित्व गर्छ । वैकल्‍पिक अनुवादः “तिनले ठूलो स्‍वरले बोल्‍नुहुनेछैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
12:19	gj1p			οὐκ ἐρίσει & αὐτοῦ	1	यी शब्दहरूका सबै प्रयोगहरूले परमेश्‍वरको चुनिएको सेवकालाई जनाउँछन् ।
12:19	jr87		rc://*/ta/man/translate/figs-idiom	ἐν ταῖς πλατείαις	1	यो लक्षाणको रूपमा प्रयोग शब्‍द हो जसको अर्थ “सार्वजनिक रूपमा” भन्‍ने हुन्‍छ । वैकल्‍पिक अनुवादः “सहरहरू र गाउँहरूमा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
12:20	ii4c			οὐ κατεάξει	1	“तिनी” शब्दका सबै प्रयोगहरूले परमेश्‍वरको चुनिएको सेवकालाई जनाउँछन् ।
12:20	cdk2		rc://*/ta/man/translate/figs-parallelism	κάλαμον συντετριμμένον οὐ κατεάξει, καὶ λίνον τυφόμενον οὐ σβέσει	1	यी दुवै वाक्‍यका अर्थ एउटै हुन्‍छ । परमेश्‍वरले चुन्‍नुभएको सेवक नम्र र दयालु हुन्‍छन् भनी जोड दिनका लागि ती अलङ्कारहरू हुन् । “फुटेको निगालो” र “धिपधिप बलिरहेको सलेदो” दुवैले कमजोर र चोट पुग्‍न सक्‍ने मानिसलाई जनाउँछन् । यदि यो अलङ्कारले अलमलमा पार्दछ भने, तपाईंले यसलाई शाब्‍दिक अर्थ दिने गरी अनुवाद गर्न सक्‍नुहुन्‍छ । वैकल्‍पिक अनुवादः“कमजोर मानिसहरूप्रति तिनी दयालु हुनेछन्, र चोट पुग्‍न सक्‍नेहरूप्रति तिनी नम्र हुनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
12:20	m4uz			κάλαμον συντετριμμένον	1	“बिगार भएको बिरुवा”
12:20	y8mn			λίνον τυφόμενον οὐ σβέσει	1	“तिनले धिपधिप भइरहेको सलेदोको आगोलाई मार्नेछैनन्” वा “तिनले धिपधिप भइरहेको कुनै पनि सलेदोलाई बल्‍नबाट रोक्‍नेछैनन्”
12:20	bjg2			λίνον τυφόμενον	1	यसले बत्ती निभेर धुवाँ आउनै लागेको कमजोर दियोलाई जनाउँछ, र यो धुवाउने अवस्‍था हो ।
12:20	rer7			λίνον & ἕως	1	यसलाई नयाँ वाक्‍यमा यसरी अनुवाद गर्न सकिन्छः “सलेदो । सम्‍म उहाँले यो काम गर्नुहुनेछ”
12:20	b6tw		rc://*/ta/man/translate/figs-abstractnouns	ἂν ἐκβάλῃ εἰς νῖκος τὴν κρίσιν	1	कसैलाई विजयमा पुर्‍याउने कुराले उसलाई विजयी तुल्याउने कुरालाई प्रतिनिधित्व गर्छ । न्यालाई विजयी तुल्याउने कुराले अनुचित कुराहरूलाई ठीक बनाउने कुरालाई प्रतिनिधित्व गर्छ । वैकल्‍पिक अनुवादः “तिनले सबैकुराहरूलाई ठीक बनाउँछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
12:21	w3rq		rc://*/ta/man/translate/figs-synecdoche	τῷ ὀνόματι αὐτοῦ	1	यहाँ “नाउँ” शब्‍दले सम्‍पूर्ण व्‍यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “तिनमा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
12:22	nba2			सामान्य जानकारीः	0	यहाँ दृश्‍य घटना पछिको समयमा पुग्‍दछ, जति बेला येशूले शैतानको शक्तिले मानिसलाई निको पारेको भनी फरिसीहरूले उहाँलाई दोष लगाउँछन् ।
12:22	e1g4		rc://*/ta/man/translate/figs-activepassive	τότε προσηνέχθη αὐτῷ δαιμονιζόμενος, τυφλὸς καὶ κωφός	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “अनि भूतात्माले नियन्‍त्रण गरेको हुनाले अन्धो भएको र बोल्न नसक्‍ने व्यक्तिलाई कसैले येशूकहाँ लिएर आयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:22	k2vt			προσηνέχθη & τυφλὸς καὶ κωφός	1	“कोही व्यक्ति जसले देख्‍न सक्दैनथ्यो र बोल्‍न सक्दैनथ्यो”
12:23	gy5z			καὶ ἐξίσταντο πάντες οἱ ὄχλοι	1	“त्यस मानिसलाई येशूले निको पार्नुभएको देख्‍ने सबै मानिसहरू ज्यादै अचम्‍मित भएका थिए”
12:23	ink7			ὁ υἱὸς Δαυείδ	1	यो ख्रीष्‍ट वा मसिहको नाउँ हो ।
12:23	h8kf			υἱὸς	1	यहाँ यसको अर्थ “ ... को सन्‍तान” हुन्छ ।
12:24	m2jr			सामान्य जानकारीः	0	पद २५ मा, येशूले शैतानको शक्तिले त्‍यो मानिसलाई निको पारेको भन्‍ने फरिसीहरूले दोष लगाएको कुरामा उहाँले जवाफ दिन सुरु गर्नुहुन्‍छ ।
12:24	wmi1			ἀκούσαντες	1	यसले अन्धो, बहिरो, र भूतात्मा लागेको मानिसलाई निको पारेको आश्‍चर्यकर्मलाई जनाउँछ ।
12:24	p1mi		rc://*/ta/man/translate/figs-doublenegatives	οὗτος οὐκ ἐκβάλλει τὰ δαιμόνια, εἰ μὴ ἐν τῷ Βεελζεβοὺλ	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छ । “यस मानिसले आफू बालजिबुलको सेवक भएकोले मात्र भूतहरू निकाल्‍न सक्दछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
12:24	wj1y			οὗτος	1	तिनीहरूले येशूलाई इन्कार गर्दछन् भनेर देखाउन फरिसीहरूले येशूलाई उहाँको नामद्वारा सम्बोधन गर्दैनन् ।
12:24	cii4			ἄρχοντι τῶν δαιμονίων	1	“भूतात्माहरूको प्रमुख”
12:25	i1sd		rc://*/ta/man/translate/writing-proverbs	πᾶσα βασιλεία μερισθεῖσα καθ’ ἑαυτῆς ἐρημοῦται, καὶ πᾶσα πόλις ἢ οἰκία μερισθεῖσα καθ’ ἑαυτῆς οὐ σταθήσεται	1	फरिसीहरूलाई जावफ दिन येशूले उखानको प्रयोग गर्नुहुन्‍छ । यी दुवै वाक्‍यका अर्थ एउटै हो । यी वाक्‍यले जोड दिन्‍छन् कि बालजिबुलले अरू भूतात्‍माहरूसित युद्ध गर्नका लागि आफ्‍नो शक्ति खर्च गर्ने भन्‍ने कुराको कुनै अर्थ हुँदैन । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-proverbs]] अनि [[rc://ne/ta/man/translate/figs-parallelism]])
12:25	g9ec		rc://*/ta/man/translate/figs-metonymy	πᾶσα βασιλεία μερισθεῖσα καθ’ ἑαυτῆς ἐρημοῦται	1	यहाँ “राज्य” शब्‍दले राज्यमा बसोबास गर्ने मानिसहरूलाई जनाउँछ । यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जब राज्यका मानिसहरू एकआपसमा झगडा गर्दछन्, तब त्‍यो राज्य टिक्‍ने छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
12:25	kn8c		rc://*/ta/man/translate/figs-metonymy	πᾶσα πόλις ἢ οἰκία μερισθεῖσα καθ’ ἑαυτῆς οὐ σταθήσεται	1	यहाँ “सहर” शब्‍दले त्‍यसमा बसोबास गर्ने मानिसहरूलाई जनाउँछ, अनि “घर” शब्‍दले परिवारलाई जनाउँछ । “आफैँमा विभाजित भएको” हुनुले त्यसका मानिसहरू एक आपसमा लडिरहेका कुरालाई प्रतिनिधित्व गर्छ । वैकल्‍पिक अनुवादः “जब मानिसहरू एक आपसमा झगडा गर्दछन्, तब त्‍यस कुराले सहर वा परिवारलाई नष्‍ट पार्दछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
12:26	gm6j			जोड्ने कथनः	0	शैतानको शक्तिद्वारा येशूले त्यो मानिसलाई निको पार्नुभयो भनेर फरिसीहरूले भनेका कुरालाई येशूले निरन्तर जवाफ दिनुहुन्छ ।
12:26	i42r		rc://*/ta/man/translate/figs-metonymy	καὶ εἰ ὁ Σατανᾶς τὸν Σατανᾶν ἐκβάλλει	1	शैतानको दोस्रो प्रयोगले शैतानको सेवा गर्ने भूतात्माहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “यदि शैतानले त्यसको आफ्नै भूतात्माहरूको विरुद्धमा काम गर्छ भने” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
12:26	ah7t		rc://*/ta/man/translate/figs-rquestion	πῶς οὖν σταθήσεται ἡ βασιλεία αὐτοῦ?	1	फरिसीहरूले भनिरहेका कुरा तार्किक छैन भनेर तिनीहरूलाई देखाउनका लागि येशूले यो प्रश्‍न चलाउनुहुन्छ । वैकल्पिक अनुवादः “यदि आफैँमा विभाजित भएको भए, त्यसको राज्य खडा हुन सक्दैन !” वा “यदि शैतान आफ्‍ना भूतात्माहरूको विरुद्धमा लड्ने हो भने, त्यसको राज्य टिक्‍न सक्दैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
12:27	nvv9			Βεελζεβοὺλ	1	यस नामले “शैतान” (पद २६) भन्‍ने व्यक्तिलाई नै जनाउँछ ।
12:27	gee9		rc://*/ta/man/translate/figs-rquestion	οἱ υἱοὶ ὑμῶν ἐν τίνι ἐκβάλλουσιν?	1	फरिसीहरूलाई लाई चुनौति दिनका लागि येशूले अर्को प्रश्‍न प्रयोग गर्नुहुन्‍छ । वैकल्‍पिक अनुवादः “त्‍यसो भए तिमीहरूले भन्‍नुपर्छ, तिमीहरूलाई पछ्‍याउनेहरूले पनि बालजिबुलको शक्तिले भूतात्‍माहरू निकाल्‍दछन् । तर यो कुरा सत्‍य होइन भन्‍ने तिमीहरूलाई थाहा छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
12:27	x9je		rc://*/ta/man/translate/figs-metaphor	οἱ υἱοὶ ὑμῶν	1	येशूले फरिसीहरूसँग कुरा गर्दै हुनुहुन्‍थ्‍यो । “तिमीहरूका छोराहरू” भन्‍ने वाक्‍यांशले तिनीहरूका अनुयायीहरू जनाउँछ । गुरु वा अगुवाको पछि लाग्‍नेहरूलाई जनाउने यो एउटा प्रचलित तरिका थियो । वैकल्‍पिक अनुवादः “तिमीहरूका अनुयायीहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
12:27	jja2			διὰ τοῦτο, αὐτοὶ κριταὶ ἔσονται ὑμῶν	1	“तिमीहरूका चेलाहरूले परमेश्‍वरको शक्तिले भूतात्‍माहरू निकाल्‍ने हुनाले, मेरो बारेमा तिमीहरूले भनेका कुरा गलत हुन् भनी तिनीहरूले नै प्रमाणित गर्दछन् ।”
12:28	f3n7			जोड्ने कथनः	0	येशूले निरन्‍तर फरिसीहरूलाई जवाफ दिनुहुन्‍छ ।
12:28	zb4d			εἰ δὲ & ἐγὼ	1	यहाँ “यदि” शब्‍दले येशूले आफैँले भूतात्‍मालाई उहाँले भूतात्माहरूलाई कसरी बाहिर निलाल्‍नुहुन्‍छ भनेर प्रश्‍न गरेको अर्थ लाग्‍दैन । यहाँ साँचो कथनको परिचय गराउन येशूले यहाँ यो शब्‍द प्रयोग गर्नुहुन्‍छ । वैकल्‍पिक अनुवादः “तर किनभने म”
12:28	r5dg		rc://*/ta/man/translate/figs-metonymy	ἄρα ἔφθασεν ἐφ’ ὑμᾶς ἡ Βασιλεία τοῦ Θεοῦ	1	“तब परमेश्‍वरको राज्य तिमीहरूका बीचमा आएको छ ।” यहाँ “राज्‍य” शब्दले राजाको रूपमा परमेश्‍वरले गर्नुहुने शासनलाई जनाउँछ । वैकल्‍पिक अनुवादः “यसको अर्थ तिमीहरूका बीचमा परमेश्‍वरले आफ्‍नो शासनको स्‍थापना गर्नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
12:28	f1wj		rc://*/ta/man/translate/figs-you	ἔφθασεν ἐφ’ ὑμᾶς	1	यहाँ “तिमीहरू” शब्‍द बहुवचन हो र इस्राएलका मानिसहरूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
12:29	t4vu		rc://*/ta/man/translate/figs-parables	πῶς δύναταί τις εἰσελθεῖν εἰς τὴν οἰκίαν & τὴν οἰκίαν αὐτοῦ διαρπάσει.	1	फरिसीहरूलाई निरन्‍तर जवाफ दिनका लागि येशूले एउटा उखानको प्रयोग गर्नुहुन्‍छ । येशूका कुराको अर्थ, उहाँ शैतानभन्‍दा बढी बलियो हुनुभएको हुनाले उहाँले भूतात्मालाई बाहिर निकाल्‍न सक्‍नुहुन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parables]])
12:29	w54c		rc://*/ta/man/translate/figs-rquestion	πῶς δύναταί τις εἰσελθεῖν & ἐὰν μὴ πρῶτον δήσῃ τὸν ἰσχυρόν?	1	फरिसीहरू र भीडलाई सिकाउनका लागि येशूले प्रश्‍न प्रयोग गर्नुहुन्‍छ । वैकल्‍पिक अनुवादः “बलियो व्यक्तिलाई पहिले नबाँधीकन ... कोही पनि भित्र छिरेर चोर्न सक्दैन ।” वा “यदि कुनै मानिस भित्र छिर्न चाहन्‍छ भने ... उसले पहिले बलियो मानिसलाई बाँध्नुपर्छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
12:29	jb6x			ἐὰν μὴ πρῶτον δήσῃ τὸν ἰσχυρόν?	1	“बलियो व्यक्तिलाई पहिले नियन्त्रणमा नलिएसम्म”
12:29	u6vu			τότε τὴν οἰκίαν αὐτοῦ διαρπάσει	1	“त्‍यसपछि उसले चोर्न सक्‍छ” वा “त्‍यसपछि ऊ चोर्न सक्षम हुन्‍छ”
12:30	ivp9			ὁ μὴ ὢν μετ’ ἐμοῦ	1	“जसले मलाई समर्थन गर्दैन” वा “जसले मसँगै काम गर्दैन”
12:30	gyk8			κατ’ ἐμοῦ ἐστιν	1	“मेरो विरोध गर्दछ” वा “मेरो विरुद्धमा काम गर्छ”
12:30	ek1h		rc://*/ta/man/translate/figs-metaphor	ὁ μὴ συνάγων μετ’ ἐμοῦ σκορπίζει	1	भेडाका बगाललाई गोठालोकहाँ भेला पार्ने वा तिनलाई गोठालोको साथबाट छरपष्‍‍ट पार्ने व्‍यक्ति जनाउने अलङ्कार येशूले प्रयोग गर्नुहुन्‍छ । येशूको अर्थ हो कि कुनै व्‍यक्तिले मानिसहरूलाई येशूका चेलाहरू हुन सहायता पुर्‍याउँछ, वा मानिसहरूले येशूलाई इन्‍कार गर्ने उसले तुल्‍याउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
12:31	qwg4			जोड्ने कथनः	0	येशूले निरन्‍तर फरिसीहरूलाई जवाफ दिनुहुन्‍छ ।
12:31	iy8l			λέγω ὑμῖν	1	यसले यसपछि येशूले भन्‍नुहुने कुरामा जोड थप्छ ।
12:31	q5hk		rc://*/ta/man/translate/figs-you	λέγω ὑμῖν	1	यहाँ “तिमीहरूलाई” बहुवचन हो । येशू प्रत्‍यक्ष रूपमा फरिसीहरूसँग बोल्‍दै हुनुहुन्‍छ, तर उहाँले भीडलाई सिकाउँदै पनि हुनुहुन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
12:31	hy38		rc://*/ta/man/translate/figs-activepassive	πᾶσα ἁμαρτία καὶ βλασφημία ἀφεθήσεται τοῖς ἀνθρώποις	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मानिसहरूले गरेका हरेक पाप र तिनीहरूले भनेका हरेक दुष्‍ट कुराहरू परमेश्‍वरले क्षमा गर्नुहुनेछ” वा “परमेश्‍वरले ती हरेक व्यक्‍तिहरूलाई क्षमा दिनुहुनेछ, जसले पाप गर्दछन् वा दुष्‍ट कुराहरू भन्दछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:31	ezx8		rc://*/ta/man/translate/figs-activepassive	ἡ & τοῦ Πνεύματος, βλασφημία οὐκ ἀφεθήσεται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले पवित्र आत्माको बारेमा दुष्‍ट कुराहरू भन्‍ने व्यक्तिलाई क्षमा गर्नुहुनेछैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:32	gwx2		rc://*/ta/man/translate/figs-metonymy	καὶ ὃς ἐὰν εἴπῃ λόγον κατὰ τοῦ Υἱοῦ τοῦ Ἀνθρώπου	1	यहाँ “वचन” शब्‍दले कसैले भन्‍ने कुरालाई जनाउँछ । वैकल्‍पिक अनुवादः “जसले मानिसको पुत्रको बारेमा कुनै खराब वचन बोल्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
12:32	h79z		rc://*/ta/man/translate/figs-123person	τοῦ Υἱοῦ τοῦ Ἀνθρώπου	1	येशूले आफ्‍नै बारेमा कुरा गरिरहनुभएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-123person]])
12:32	z3ma		rc://*/ta/man/translate/figs-activepassive	ἀφεθήσεται αὐτῷ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले एक व्यक्तिलाई त्यसको लागि क्षमा गर्नुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
12:32	hfs4			οὐκ ἀφεθήσεται αὐτῷ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले त्यो व्यक्तिलाई क्षमा गर्नुहुनेछैन”
12:32	lw5j		rc://*/ta/man/translate/figs-metonymy	οὔτε ἐν τούτῳ τῷ αἰῶνι οὔτε ἐν τῷ μέλλοντι	1	यहाँ “यो संसार” र “आउने संसार”ले वर्तमान् जीवन र त्‍यसपछिको जीवनलाई जनाउँछ । वैकल्‍पिक अनुवादः “यो जीवनमा वा यसपछिको जीवनमा” वा “अहिले वा कहिल्यै पनि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
12:33	d73d			जोड्ने कथनः	0	येशूले निरन्‍तर फरिसीहरूलाई जवाफ दिनुहुन्‍छ ।
12:33	bi8z			ἢ ποιήσατε τὸ δένδρον καλὸν καὶ τὸν καρπὸν αὐτοῦ καλόν, ἢ ποιήσατε τὸ δένδρον σαπρὸν καὶ τὸν καρπὸν αὐτοῦ σαπρόν	1	सम्भावित अर्थहरू हुन् १) “यदि तिमीहरूले रूखलाई असल बनाउछौ भने, त्यसको फल पनि असल हुने छ, र यदि रूखलाई खराब बनायौ भने, त्यसको फल पनि खराब हुने छ” वा २) “यदि तिमीहरूले कुनै रूख असल छ भनी मान्यौ भने, त्यसको फल असल भएको कारणले हो, र यदि तिमीहरूले कुनै रूख खराब छ भनी मान्यौ भने, त्यसको फल खराब भएको कारणले हो ।” यो एउटा उखान थियो । कुनै व्‍यक्ति असल कि खराब कस्‍तो भनी मानिसहरूले थाहा पाउन तिनीहरूले यो सत्‍यताको प्रयोग गर्नुपर्दछ ।
12:33	kl16			καλὸν & σαπρὸν	1	“स्वस्थ ... रोगी”
12:33	kz12		rc://*/ta/man/translate/figs-activepassive	ἐκ γὰρ τοῦ καρποῦ, τὸ δένδρον γινώσκεται	1	यहाँ “फल” चाहिँ कुनै व्यक्तिले गर्ने कामको लागि अलङ्कार हो । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “मानिसहरूले रूखको फल हेरेर त्यो रूख असल छ वा खराब छ भन्‍ने कुरा थाहा पाउँदछन्” वा “मानिसहरूले कोही व्यक्तिको कामका प्रतिफलहरू हेरेर त्यो व्यक्ति असल छ वा खराब छ भन्‍ने कुरा थाहा पाउँदछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
12:34	r1uv		rc://*/ta/man/translate/figs-metaphor	γεννήματα ἐχιδνῶν	1	यहाँ “सन्तानहरू” ले “को विशेषता भएका,” भन्‍ने अर्थ लाग्‍दछ । सर्पहरू विषालु सर्पहरू हुन् जो खतरनाक हुन्छन् र खराबलाई प्रतिनिधित्व गर्छन् । तपाईंले यस्तै वाक्यांशलाई [मत्ती ३:७](../03/07.md) मा कसरी अनुवाद गर्नुभयो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
12:34	pl4g		rc://*/ta/man/translate/figs-you	γεννήματα & λαλεῖν & ὄντες	1	यी बहुवचन हुन् र फरिसीहरूलाई जनाउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
12:34	e7x3		rc://*/ta/man/translate/figs-rquestion	πῶς δύνασθε ἀγαθὰ λαλεῖν	1	फरिसीहरूलाई हप्‍काउन येशूले एउटा प्रश्‍न प्रयोग गर्नुहुन्‍छ । वैकल्‍पिक अनुवादः “तिमीहरू असल कुरा बोल्न सक्‍दैनौ ।” वा “तिमीहरू खराब कुरा मात्र बोल्न सक्‍छौ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
12:34	e9bg		rc://*/ta/man/translate/figs-metonymy	ἐκ & τοῦ περισσεύματος τῆς καρδίας, τὸ στόμα λαλεῖ	1	यहाँ “हृदय”ले व्‍यक्तिको दिमागमा भएका विचारहरूलाई जनाउँछ । यहाँ “मुख”ले व्‍यक्तिलाई जनाउँछ । वैकल्‍पिक अनुवादः “कुनै व्यक्तिले उसको मुखबाट बोल्‍ने कुराले उसको दिमागमा भएको कुरालाई प्रकट गर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-synecdoche]])
