Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:4	abch		rc://*/ta/man/translate/figs-inclusive	ἡμῶν	1	यसले पावल, तीतस, र सारा ख्रीष्‍टिएनहरूलाई समावेश गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
3:5	n4ug			κατὰ τὸ αὐτοῦ ἔλεος	1	“किनभने उहाँले हामीमाथि दया गर्नुभएको थियो”
3:5	k1a6		rc://*/ta/man/translate/figs-metaphor	λουτροῦ παλινγενεσίας	1	पावलले यहाँ दुई अलङ्कारहरूलाई जोड्छन् । उनले पापीहरूको निमित्त भएको परमेश्‍वरको क्षमाको विषयमा यसरी बताइरहेका छन् मानौँ त्यो भनेको उहाँले तिनीहरूलाई शारीरिक रूपमा धुनुभएको हो । उनले परमेश्‍वरले बोलाउनुहुँदा जवाफ दिने पापीहरूको विषयमा पनि यसरी बताइरहेका छन् मानौँ तिनीहरूले नयाँ जन्म लिएका थिए । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	fby9		rc://*/ta/man/translate/figs-metaphor	οὗ ἐξέχεεν ἐφ’ ἡμᾶς πλουσίως	1	नयाँ करारको लेखकहरूले पवित्र आत्मालाई परमेश्‍वरले प्रशस्‍त परिमाणमा खन्याउन सक्‍नुहुने तरल पदार्थको रूपमा बताउनु सामान्य कुरा हो । वैकल्‍पिक अनुवादः “जसलाई परमेश्‍वरले हामीलाई उदारतापूर्वक दिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	xy24		rc://*/ta/man/translate/figs-inclusive	ἡμᾶς	1	यसले पावल, तीतस, र सारा ख्रीष्‍टिएनहरूलाई समावेश गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
3:6	q9ze			διὰ Ἰησοῦ Χριστοῦ, τοῦ Σωτῆρος ἡμῶν	1	“जब येशू ख्रीष्‍टले हामीलाई बचाउनुभयो”
3:6	xy23		rc://*/ta/man/translate/figs-inclusive	ἡμῶν	1	यसले पावल, तीतस, र सारा ख्रीष्‍टिएनहरूलाई समावेश गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
3:7	di3g		rc://*/ta/man/translate/figs-activepassive	δικαιωθέντες	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “किनकि परमेश्‍वरले हामीलाई पापरहितका भनेर घोषणा गर्नुभएको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:7	q1cm		rc://*/ta/man/translate/figs-metaphor	κληρονόμοι γενηθῶμεν, κατ’ ἐλπίδα ζωῆς αἰωνίου	1	परमेश्‍वरले जुन मानिसहरूसँग प्रतिज्ञाहरू गर्नुभएको छ, तिनीहरूको विषयमा यसरी बताइएको छ मानौँ तिनीहरूले प्रतिज्ञा गरिएका कुराहरू त्यसरी प्राप्‍त गर्नुपर्छ जसरी कुनै व्यक्तिले परिवारको सदस्यबाट जायजेथा वा सम्पत्तिहरूको अंश पाउँछ । वैकल्‍पिक अनुवादः “परमेश्‍वरले हामीलाई प्रतिज्ञा गर्नुभएको अनन्त जीवन प्राप्‍त गर्न हामीले अपेक्षा गर्न सकौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:8	j8md			ὁ λόγος	1	यो सन्देश चाहिँ पदहरू ४-७ मा भर्खरै व्यक्त गरिएको सन्देश हो, कि परमेश्‍वरले येशूद्वारा विश्‍वासीहरू भएकाहरूलाई पवित्र आत्मा र अनन्त जीवन सित्तैमा दिनुहुन्छ ।
3:8	xy29			τούτων	1	यसले ती शिक्षाहरूलाई जनाउँछ जसको बारेमा पावलले पदहरू १-७ मा कुरा गरेका थिए । वैकल्‍पिक अनुवादः “यी शिक्षाहरू जसको बारेमा मैले भर्खरै कुरा गरेको छु”
3:8	kqm6			φροντίζωσιν καλῶν ἔργων, προΐστασθαι	1	“असल कामहरू गर्न खोजून्”
3:9	tzh9			जोड्ने कथनः	0	तीतसले के कुरालाई हटाउनुपर्छ र विश्‍वासीहरूको माझमा वादविवाद पैदा गर्नेहरूसँग कसरी व्यवहार गर्नुपर्छ भन्‍ने विषयमा पावलले व्याख्या गर्छन् ।
3:9	j1hf			δὲ & περιΐστασο	1	“त्यसैले ... पन्साऊ” वा “त्यसैकारण, ... पन्साऊ”
3:9	xnf9			μωρὰς & ζητήσεις	1	“महत्त्वहीन कुराहरूसम्बन्धी भएका तर्कहरू”
3:9	qk66			γενεαλογίας	1	यो रगतले नाता जोडिएका पारिवारिक सम्बन्धको अध्ययन हो । तीतसको परिचयलाई हेर्नुहोस् ।
3:9	xu7f			ἔρεις	1	विवादहरू वा लडाइँहरू
3:9	ky3n			νομικὰς	1	“मोशाको व्यवस्थाको बारेमा”
3:10	x3fh			αἱρετικὸν ἄνθρωπον & παραιτοῦ	1	“विभाजन ल्याउने व्यक्तिबाट अलग बस”
3:10	xzx1			μετὰ μίαν καὶ δευτέραν νουθεσίαν	1	“तिमीले त्यस व्यक्तिलाई एक वा दुई पटक चेतावनी दिएपछि”
3:11	r7pc			ὁ τοιοῦτος	1	“त्यस किसिमको व्यक्ति”
3:11	inh5		rc://*/ta/man/translate/figs-metaphor	ἐξέστραπται	1	पावलले गलत कुराहरू गर्न छान्‍ने व्यक्तिको विषयमा यसरी बताउँछन् मानौँ उसले गलत दिशामा हिँड्नलाई ठीक मार्ग छोडिरहेको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:11	p81k			ὢν αὐτοκατάκριτος	1	“आफैँमाथि इन्साफ ल्याउँदै”
3:12	z7i4			जोड्ने कथनः	0	तीतसले क्रेटमा एल्डरहरू नियुक्त गरेपछि उनले के गर्ने भनेर बताएर अनि आफूसित भएकाहरूबाट अभिवादन पठाएर पावलले पत्रलाई अन्त गर्छन् ।
3:12	mba6			ὅταν πέμψω	1	“मैले पठाएपछि”
3:12	c32w		rc://*/ta/man/translate/translate-names	Ἀρτεμᾶν & Τυχικόν	1	यी पुरुषहरूका नामहरू हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
3:12	knt1			σπούδασον ἐλθεῖν	1	“छिटो आऊ”
3:12	xy30			σπούδασον	1	यो क्रियापद एकवचनमा छ, जुन तीतसमा मात्रै लक्षित छ । अर्तिमास र तुखिकस सम्भवतः तीतसको स्थान लिन क्रेटमा नै बस्‍ने थिए ।
3:12	gdw9			παραχειμάσαι	1	“हिउँदमा बस्‍न”
3:13	a46f		rc://*/ta/man/translate/translate-names	Ζηνᾶν & Ἀπολλῶν	1	यी पुरुषहरूका नामहरू हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
3:13	s757			καὶ Ἀπολλῶν	1	“र अपोल्लोसलाई पनि”
3:13	j496			σπουδαίως πρόπεμψον	1	“पठाउन ढिलाइ नगर”
3:13	xy31		rc://*/ta/man/translate/figs-doublenegatives	ἵνα μηδὲν αὐτοῖς λείπῃ	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छः “ताकि तिनीहरूलाई आवश्‍यक पर्ने सबै थोक तिनीहरूसँग होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
3:14	v7wg			जोड्ने कथनः	0	पावलले खाँचोमा परेकाहरूलाई जुटाउन सारा विश्‍वासीहरूको लागि किन महत्त्वपूर्ण छ भनी व्याख्या गर्छन् ।
3:14	fw98			οἱ ἡμέτεροι	1	पावलले क्रेटमा भएका विश्‍वासीहरूलाई जनाइरहेका छन् । वैकल्‍पिक अनुवादः “हाम्रा आफ्‍नै मानिसहरू”
3:14	xy33		rc://*/ta/man/translate/figs-inclusive	οἱ ἡμέτεροι	1	“हाम्रो” शब्दले पावल र तीतसलाई समावेश गर्छ । यसको रूप कि त युगल वा समावेशी हुनुपर्छ ।
3:14	tn24			εἰς τὰς ἀναγκαίας χρείας	1	“जसले आवश्‍यक परेका थोकहरूको अभाव भएका मानिसहरूलाई सहायता गर्न तिनीहरूलाई सक्षम बनाउँछ”
3:14	mji4		rc://*/ta/man/translate/figs-metaphor	ἵνα μὴ ὦσιν ἄκαρποι	1	मानिसहरूले असल काम गर्ने कुरालाई पावलले यसरी बताउँछन् मानौँ त्यो भनेको रूखले असल फलाएको जस्तो हो । वैकल्‍पिक अनुवादः “ताकि तिनीहरूले व्यर्थका जीवन नजिऊन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:14	xy32		rc://*/ta/man/translate/figs-doublenegatives	ἵνα μὴ ὦσιν ἄκαρποι	1	यसलाई सकारात्मक रूपमा व्यक्त गर्न सकिन्छः “यसरी तिनीहरू फलदायी हुन सक्‍ने छन्” वा “यसरी तिनीहरू उत्पादनशील हुनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
3:15	j3y2			सामान्य जानकारीः	0	पावलले तीतसलाई लेखेको आफ्‍नो पत्रलाई अन्त गर्छन् ।
3:15	abci			ἀσπάζονταί σε	1	यहाँ “तिमी” एकवचनमा छ-यो तीतसलाई गरिएको व्यक्तिगत अभिवादन हो ।
3:15	k1sa			οἱ μετ’ ἐμοῦ πάντες	1	“सबै मानिसहरू जो मसँग छन्” वा “सबै विश्‍वासीहरू जो यहाँ मसँग छन्”
3:15	f4vc			τοὺς φιλοῦντας ἡμᾶς ἐν πίστει	1	सम्भावित अर्थहरू हुन् १) “हामीलाई प्रेम गर्ने विश्‍वासीहरू” वा २) “ती विश्‍वासीहरू जसले हामीलाई प्रेम गर्छन् किनभने हाम्रो विश्‍वास एउटै हो ।”
3:15	xy35		rc://*/ta/man/translate/figs-inclusive	ἡμᾶς	1	यहाँ “हामीलाई” सम्भवतः समावेशी छ र पावल र उनीसँग भएका विश्‍वासीहरूको समूहलाई जनाउँछ । पावलले यस समूहबाट क्रेटमा तीतससँग भएका ख्रीष्‍टिएनहरूको समूहलाई अभिवादन पठाइरहेका छन् ।
3:15	kx83			ἡ χάρις μετὰ πάντων ὑμῶν	1	यो एउटा सामान्य ख्रीष्‍टिएन अभिवादन थियो । वैकल्‍पिक अनुवादः “परमेश्‍वरको अनुग्रह तिमीहरूसँग होस्” वा “म बिन्ती गर्छु कि परमेश्‍वर तिमीहरू सबैप्रति अनुग्रही हुनुभएको होस्”
3:15	xy34			ὑμῶν	1	यहाँ “तिमीहरू” बहुवचनमा छ । यो तीतस र त्यहाँ क्रेटमा भएका सारा विश्‍वासीहरूको लागि आशिष् हो ।
