Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:16	rgf5			δῷ	1	“प्रदान गरून्”
3:17	n87p			जोड्ने कथनः	0	पावलले [एफिसीहरू ३:१४](./14.md) मा सुरुआत गरेको प्रार्थनालाई निरन्तरता दिन्छन् ।
3:17	wg1v			κατοικῆσαι τὸν Χριστὸν διὰ τῆς πίστεως ἐν ταῖς καρδίαις ὑμῶν ἐν ἀγάπῃ, ἐρριζωμένοι καὶ τεθεμελιωμένοι	1	“परमेश्‍वरले आफ्नो महिमाको प्रशस्तताअनुसार” एफिसीहरूलाई “दिऊन्” भनेर पावलले प्रार्थना गरेको यो दोस्रो कुरा हो । पहिलो चाहिँ तिनीहरू “बलिया पारिऊन्” भन्‍ने हो ([एफिसीहरू ३:१६](./14.md)) ।
3:17	q6yy		rc://*/ta/man/translate/figs-metonymy	κατοικῆσαι τὸν Χριστὸν διὰ τῆς πίστεως ἐν ταῖς καρδίαις ὑμῶν	1	यहाँ “हृदय” शब्दले मानिसको भित्री अन्तस्करणलाई जनाउँछ, र “द्वारा” शब्दले विश्‍वासीभित्र ख्रीष्‍ट बस्‍नुहुने माध्यमलाई जनाउँछ । अनुग्रही भएर परमेश्‍वरले विश्‍वासीहरूलाई विश्‍वास प्राप्‍त गर्न दिनुभएको कारण विश्‍वासीहरूका हृदयमा ख्रीष्‍ट बास गर्नुहुन्छ । वैकल्‍पिक अनुवादः “कि ख्रीष्‍ट तिमीहरूभित्र वास गर्नुभएको होस् किनभने तिमीहरू उहाँमा भरोसा गर्छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:17	g4g1		rc://*/ta/man/translate/figs-metaphor	ἐν ἀγάπῃ, ἐρριζωμένοι καὶ τεθεμελιωμένοι	1	पावलले तिनीहरूको विश्‍वास चाहिँ गहिरो गरी जरा हालेको कुनै रूख वा पक्‍का जगमाथि निर्माण गरिएको कुनै भवन भए झैँ गरी बताउँछन् । वैकल्‍पिक अनुवादः “कि तिमीहरू बलियोसँगले जरा हालेका रूख र चट्टानमा निर्माण गरिएका भवन जस्तै होओ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:18	cja8			तिमीहरूसँग सामर्थ्य हुन सकेको होस् ताकि तिमीहरूले बुझ्‍न सक	1	यी शब्दहरूलाई पद १७ मा “कि तिमीहरूले उहाँको प्रेममा जरा गाडेका र जग बसालेका होओ” भन्‍ने शब्दहरूका साथ सुरु हुने शब्दहरूसँग दुई तरिकामा जोड्न सकिन्छ । सम्भावित अर्थहरू हुन् १) “उहाँको प्रेममा तिमीहरूले जरा गाडेका र जग बसालेका होओ ताकि तिमीहरूसँग सामर्थ्य भएको होस् र बुझ्‍न सकेका होओ भनेर म प्रार्थना गर्छु” वा २) “ताकि तिमीहरूले उहाँको प्रेममा जरा गाडेका र जग बसालेका होओ । तिमीहरूसँग सामर्थ्य भएको होस् ताकि तिमीहरूले बुझ्‍न सकेका होओ भनेर पनि म प्रार्थना गर्छु”
3:18	bkk6			καταλαβέσθαι	1	पावलले घुँडा टेकी प्रार्थना गरेको यो दोस्रो विषय हो; पहिलोचाहिँ, तिनीहरूलाई परमेश्‍वरले मजबुत गराऊन् ([एफिसीहरू ३:१६](./14.md)) र विश्‍वासद्वारा ख्रीष्‍ट तिनीहरूका हृदयमा वास गरून् ([एफिसीहरू ३:१७](./14.md)) भन्‍ने हो । अनि एफिसीहरू आफैँले गर्न सक्षम हुन सकेका होऊन् भनेर पावलले प्रार्थना गरेको पहिलो कुरा चाहिँ “बुझ्‍ने” हुनु हो ।
3:18	uu6l			πᾶσιν τοῖς ἁγίοις	1	“ख्रीष्‍टमा सबै विश्‍वासीहरू” वा “सबै सन्तहरू”
3:18	ef4t		rc://*/ta/man/translate/figs-metaphor	τὸ πλάτος, καὶ μῆκος, καὶ ὕψος, καὶ βάθος	1	सम्भावित अर्थहरू हुन् १) यी शब्दहरूले परमेश्‍वरको बुद्धिको महानतालाई वर्णन गर्छ, वैकल्पिक अुनवादः “कसरी परमेश्‍वर त्यति धेरै बुद्धिमान् हुनुहुन्छ” वा २) यी शब्दहरूले हामीप्रतिको ख्रीष्‍टले प्रेमको तीव्रतालाई वर्णन गर्छ । वैकल्पिक अनुवादः “ख्रीष्‍टले हामीलाई कति धेरै प्रेम गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:19	rev9			γνῶναί & ἀγάπην τοῦ Χριστοῦ	1	एफिसीहरूले गर्न सक्षम होऊन् भनेर पावलले प्रार्थना गरेको यो दोस्रो विषय हो; पहिलो चाहिँ तिनीहरूले “बुझून्” भन्‍ने हो । वैकल्पिक अनुवादः “कि तिमीहरूले हामीप्रतिको ख्रीष्‍टको प्रेम कति महान् छ भनेर जान्‍न सक”
3:19	px4z			ἵνα πληρωθῆτε εἰς πᾶν τὸ πλήρωμα τοῦ Θεοῦ	1	पावलले घुँडा टेकी प्रार्थना गरेको यो तेस्रो विषय हो ([एफिसीहरू ३:१४](./14.md)) । पहिलो चाहिँ, तिनीहरू “बलिया बनाइऊन्” भन्‍ने हो ([एफिसीहरू ३:१६](./14.md)), र दोस्रो चाहिँ तिनीहरूले “बुझ्‍न सकून्” भन्‍ने हो ([एफिसीहरू ३:१८](./17.md)) ।
3:20	jk5c		rc://*/ta/man/translate/figs-inclusive	सामान्य जानकारीः	0	यस पुस्तकमा भएका “हामी” र “हामीलाई” भन्‍ने शब्दहरूले पावल र सबै विश्‍वासीहरूलाई समावेश गर्न निरन्तरता दिन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-inclusive]])
3:20	m7gi			जोड्ने कथनः	0	पावल आशिष्‌सँगै आफ्नो प्रार्थनालाई टुङ्गोमा ल्याउँछन् ।
3:20	zxj3			τῷ δὲ	1	“अब परमेश्‍वरलाई जो”
3:20	zxt3			ποιῆσαι ὑπέρ ἐκ περισσοῦ ὧν αἰτούμεθα ἢ νοοῦμεν	1	“हामीले माग्‍ने वा सोच्‍ने सबैकुराभन्दा धेरै बढी गर्नलाई” वा “ती कुराहरू गर्न जुन हामीले उहाँलाई माग्‍ने सबैकुरा वा त्यसको बारेमा सोच्‍नेभन्दा धेरै महान् छन्”
4:intro	ang8				0	# एफिसीहरू ०४ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nकेही अनुवादहरूले पढ्नलाई सजिलो बनाउनलाई कविताको हरेक पङ्क्तिलाई बाँकीको खण्‍डभन्दा दायाँतिर केही पर सार्छन् । यूएलटीले पद ८ सँग यसै गर्छ, जुन पुरानो करारबाट लिइएको हो ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### आत्मिक वरदानहरू\nआत्मिक वरदानहरू भनेका ख्रीष्‍टिएनहरू येशूमा विश्‍वास गर्न आइसकेपछि तिनीहरूलाई पवित्र आत्माले दिनुहुने निर्दिष्‍ट अलौकिक क्षमताहरू हुन् । मण्‍डली विकासको गर्नका लागि यी आत्मिक वरदानहरूको भूमिका मूलभूत थियो । पावलले यहाँ केही आत्मिक वरदानहरूलाई मात्र सूचीकृत गर्छन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/faith]])\n\n### एकता\nमण्‍डली एकीकृत छ भन्‍ने कुरा चाहिँ धैरै महत्त्वपूर्ण छ भनी पावलले मान्छन् । यो यस अध्यायको प्रमुख विषयवस्तु हो ।\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### पुरानो मानिस र नयाँ मानिस\n“पुरानो मानिस” भन्‍ने शब्दले सम्भवतः त्यो पापपूर्ण स्वभावलाई जनाउँछ जससँग एक व्यक्ति जन्मिन्छ । “नयाँ मानिस” भनेको नयाँ स्वभाव वा नयाँ जीवन हो जुन एक व्यक्तिलाई ख्रीष्‍टमा विश्‍वासमा आइसकेपछि परमेश्‍वरले दिनुहुन्छ ।
4:1	sb64			जोड्ने कथनः	0	पावलले एफिसीहरूलाई लेखिरहेका कुराहरूको कारण, तिनीहरू विश्‍वासीहरूको रूपमा कसरी जिउनुपर्छ भन्‍ने कुरा उनले तिनीहरूलाई बताउँछन् र विश्‍वासीहरू एक अर्कासँग सहमतिमा रहनुपर्छ भन्‍ने कुरालाई फेरि पनि जोड दिन्छन् ।
4:1	uss5			ὁ δέσμιος ἐν Κυρίῳ	1	“प्रभुको सेवा गर्ने रोजाइको उसको कारण कैदमा भएको कोही व्यक्तिको रूपमा”
4:1	zxr1		rc://*/ta/man/translate/figs-metaphor	ἀξίως περιπατῆσαι τῆς κλήσεως	1	हिँड्नु भनेको कोही व्यक्तिले आफ्‍नो जीवनलाई जिउने तरिकालाई व्यक्त गर्नलाई प्रयोग गरिने एउटा सामान्य तरिका हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:2	zs6s			μετὰ πάσης ταπεινοφροσύνης καὶ πραΰτητος	1	“विनम्र, कोमल, र धैर्यवान् हुनलाई सिक्‍न”
4:3	pi5c			τηρεῖν τὴν ἑνότητα τοῦ Πνεύματος ἐν τῷ συνδέσμῳ τῆς εἰρήνης	1	यहाँ पावलले “शान्ति”को विषयमा त्यो चाहिँ मानिसहरूलाई एकसाथ बाँध्‍ने कुनै बन्धन भए झैँ गरी कुरा गर्छन् । यो चाहिँ अरू मानिसहरूसँग शान्तिपूर्ण तवरमा जिएर तिनीहरूसँग एउटै भएको कुरालाई जनाउने अलङ्कार हो । वैकल्‍पिक अनुवादः “एक अर्कासँग शान्तिपूर्ण तवरमा जिउन र एक भएर रहन जसरी आत्माले सम्भव बनाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:4	x5kv		rc://*/ta/man/translate/figs-metaphor	ἓν σῶμα	1	मण्डलीलाई प्रायः ख्रीष्‍टको शरीरको रूपमा व्यक्त गरिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:4	y6ep			ἓν Πνεῦμα	1	“एकमात्र पवित्र आत्मा”
4:4	b9mr		rc://*/ta/man/translate/figs-activepassive	ἐκλήθητε ἐν μιᾷ ἐλπίδι τῆς κλήσεως ὑμῶν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले तिमीहरूको बोलावटमा एउटा निश्‍चित आशा पाउनका निम्ति तिमीहरूलाई बोलाउनुभयो” वा “त्यहाँ एउटा कुरा छ जसमा तिमीहरू ढुक्‍क हुन र सो उहाँले गर्नुहुन्छ भनी अपेक्षा गर्नलाई परमेश्‍वरले तिमीहरू चुन्‍नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:6	bz5i			Πατὴρ πάντων & ἐπὶ πάντων & διὰ πάντων & ἐν πᾶσιν	1	यहाँ “सबै” शब्दले “सबै कुराहरू” भन्‍ने अर्थ दिन्छ ।
4:7	pp9t			सामान्य जानकारीः	0	यहाँ प्रयोग भएको उद्धरण दाऊद राजाले लेखेको गीतबाट लिइएको हो ।
4:7	i4za			जोड्ने कथनः	0	मण्डली, जुन विश्‍वासीहरूको पूर्ण शरीर हो, त्यसमा प्रयोग गर्नको निम्ति ख्रीष्‍टले विश्‍वासीहरूलाई दिनुभएका वरदानहरूको विषयमा पावलले तिनीहरूलाई सम्झना दिलाउँछन् ।
4:7	u2bw		rc://*/ta/man/translate/figs-activepassive	ἑνὶ & κάστῳ ἡμῶν ἐδόθη ἡ χάρις	1	यसलाई कर्तृ वाच्यको प्रयोग गरेर व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले हामी हरेकलाई अनुग्रह दिनुभएको छ” वा “परमेश्‍वरले हरेक विश्‍वासीलाई अनुग्रह दिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:8	wj8t			ἀναβὰς εἰς ὕψος	1	“जब ख्रीष्‍ट स्वर्गमा माथि जानुभयो”
4:9	e5at			ἀνέβη	1	“ख्रीष्‍ट माथि जानुभयो”
4:9	zu81			καὶ κατέβη	1	“ख्रीष्‍ट तल ... मा पनि आउनुभयो”
4:9	eq56			εἰς τὰ κατώτερα μέρη τῆς γῆς	1	सम्भावित अर्थहरू हुन्ः १) “तल्लो क्षेत्रहरू भनेका पृथ्वीका भाग हुन्” वा २) “तल्लो क्षेत्रहरू” भनेका पृथ्वीलाई जनाउने अर्को तरिका हो । वैकल्‍पिक अनुवादः “तल्‍लो क्षेत्रहरूमा, पृथ्‍वी”
4:10	w6t5			ἵνα πληρώσῃ τὰ πάντα	1	“ताकि उहाँ सबै ठाउँमा उहाँको शक्तिमा उपस्थित हुनुभएको होस्”
4:10	b5ig			πληρώσῃ	1	“पूरा गर्नु” वा “सन्तुष्‍ट पार्नु”
4:12	jx12			πρὸς τὸν καταρτισμὸν τῶν ἁγίων	1	“उहाँले अलग गर्नुभएका मानिसहरूलाई तयार गर्न” वा “विश्‍वासीहरूलाई खाँचो परेका कुराहरू तिनीहरूलाई प्रदान गर्न”
4:12	y9gd			εἰς ἔργον διακονίας	1	“ताकि तिनीहरूले अरूहरूलाई सेवा गर्न सकून्”
4:12	n33m		rc://*/ta/man/translate/figs-metaphor	εἰς οἰκοδομὴν τοῦ σώματος τοῦ Χριστοῦ	1	पावलले आत्मिक रूपमा बलियो हुँदै जाने मानिसहरूको विषयमा तिनीहरूले आफ्‍ना भौतिक शरीरहरूका बललाई बढाउन बनाउन व्यायाम गरिरहेका झैँ गरेर बताउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-idiom]])
4:12	pdh4			οἰκοδομὴν	1	“सुधार”
4:12	x5gd			σώματος τοῦ Χριστοῦ	1	“ख्रीष्‍टको शरीर”ले ख्रीष्‍टको मण्डलीको हरेक सदस्यलाई जनाउँछ ।
4:13	w1ik			καταντήσωμεν & εἰς τὴν ἑνότητα τῆς πίστεως, καὶ τῆς ἐπιγνώσεως τοῦ Υἱοῦ τοῦ Θεοῦ	1	विश्‍वासीहरू विश्‍वासमा एक हुने र विश्‍वासीहरूको रूपमा परिपक्‍व हुने हो भने तिनीहरूले येशूलाई परमेश्‍वरको पुत्रको रूपमा चिन्‍न आवश्यक छ ।
4:13	er6a			καταντήσωμεν & εἰς τὴν ἑνότητα τῆς πίστεως	1	“विश्‍वासमा बराबर रूपमा बलियो हुनु” वा “विश्‍वासमा एकसाथ जोडिएको हुनु”
4:13	x7k3		rc://*/ta/man/translate/guidelines-sonofgodprinciples	τοῦ Υἱοῦ τοῦ Θεοῦ	1	यो येशूको निम्ति एउटा महत्त्वपूर्ण नाउँ हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
4:13	m3rt			εἰς ἄνδρα τέλειον	1	“परिपक्‍व विश्‍वासीहरूक हुनु”
4:13	gv6m			τέλειον	1	“पूर्ण रूपमा विकसित” वा “हुर्केको” वा “पूर्ण”
4:14	xgi4		rc://*/ta/man/translate/figs-metaphor	ὦμεν νήπιοι	1	आत्मिक रूपमा नबढेका विश्‍वासीहरू जीवनमा थोरै अनुभव बटुलेका बालकहरू झैँ हुन् भनेर पावलले बताइरहेका छन् । वैकल्पिक अनुवादः “बालकहरू जस्तै हुनु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:14	ndj2		rc://*/ta/man/translate/figs-metaphor	κλυδωνιζόμενοι καὶ περιφερόμενοι παντὶ ἀνέμῳ τῆς διδασκαλίας	1	यस खण्डले परिपक्‍व नभएको र झूटो शिक्षालाई पछ्याउने विश्‍वासी चाहिँ हावाले पानीमाथि विभिन्‍न दिशामा ठेलिरहेको डुङ्गा भए झैँ गरेर बताउँछ ।(हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:14	r3bj			ἐν τῇ κυβίᾳ τῶν ἀνθρώπων, ἐν πανουργίᾳ πρὸς τὴν μεθοδίαν τῆς πλάνης	1	“विश्‍वासीहरूलाई चलाख झूटहरूद्वारा छल गर्ने धूर्त मानिसहरूद्वारा”
4:15	zw32		rc://*/ta/man/translate/figs-metaphor	εἰς αὐτὸν & ὅς ἐστιν ἡ κεφαλή	1	हाम्रो शरीर स्वस्थ होस् भनेर हाम्रो शिरले शरीरका अङ्गहरूलाई सँगै मिलेर काम गर्न लगाए झैँ ख्रीष्‍टले विश्‍वासीहरूलाई एक आपसमा मिलेर काम गर्न लगाउनुहुन्छ भनेर वर्णन गर्नको लागि पावलले मानव शरीरको उदाहरण दिन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:15	i2ff			ἐν ἀγάπῃ	1	“जसै सदस्यहरूले एक अर्कालाई प्रेम गर्छन्”
4:16	ll7f		rc://*/ta/man/translate/figs-metaphor	ἐξ οὗ πᾶν τὸ σῶμα & τὴν αὔξησιν τοῦ σώματος ποιεῖται	1	हाम्रो शरीर स्वस्थ होस् भनेर हाम्रो शिरले शरीरका अङ्गहरूलाई सँगै मिलेर काम गर्न लगाए झैँ ख्रीष्‍टले विश्‍वासीहरूलाई एक आपसमा मिलेर काम गर्न लगाउनुहुन्छ भनेर वर्णन गर्नको लागि पावलले मानव शरीरको उदाहरण दिन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:16	l5r6			διὰ πάσης ἁφῆς τῆς ἐπιχορηγίας	1	हाम्रो शरीरमा हड्‍डीहरू र अङ्गहरूलाई जोड्ने बलियो फितालाई “तन्तु” भनिन्छ ।
4:17	n5cy			जोड्ने कथनः	0	तिनीहरू अब विश्‍वासीहरूका रूपमा परमेश्‍वरका पवित्र आत्माबाट मोहोर लगाइएका हुनाले तिनीहरूले अब के गर्नुहुन्‍न भन्‍ने कुरा पावल बताउँछन् ।
4:17	ksr8			τοῦτο οὖν λέγω καὶ μαρτύρομαι	1	“मैले भर्खरै जे भनेको छु, त्यसको कारण मैले तिमीहरूलाई दृढतापूर्वक उत्साह दिन केही कुराहरू अझै बताउनेछु, किनकि हामी सबै प्रभुका हौँ”
4:17	wcx2			μηκέτι ὑμᾶς περιπατεῖν, καθὼς καὶ τὰ ἔθνη περιπατεῖ ἐν ματαιότητι τοῦ νοὸς αὐτῶν	1	“व्यर्थताका विचारहरू भएका अन्यजातिहरू झैँ जिउन छोड”
4:18	lab7		rc://*/ta/man/translate/figs-metaphor	ἐσκοτωμένοι τῇ διανοίᾳ	1	तिनीहरू अब स्पष्‍टसँग विचार गर्न र तर्क गर्न सक्दैनन् । वैकल्पिक अनुवादः “तिनीहरूले आफ्ना विचारहरूलाई अँध्यारा बनाएका छन्” वा “तिनीहरू बुझ्‍न सक्दैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
4:18	w69u		rc://*/ta/man/translate/figs-activepassive	ἀπηλλοτριωμένοι τῆς ζωῆς τοῦ Θεοῦ, διὰ τὴν ἄγνοιαν τὴν οὖσαν ἐν αὐτοῖς	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिनीहरूले परमेश्‍वरलाई नचिनेका कारण, परमेश्‍वरले आफ्ना मानिसहरू जसरी जिएको चाहनुहुन्छ त्यसरी तिनीहरू जिउन सक्दैनन्” वा “तिनीहरूका अज्ञानताको कारण तिनीहरूले आफैँलाई परमेश्‍वरको जीवनबाट अलग गराएका छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:18	w235			ἀπηλλοτριωμένοι	1	“छुट्‌ट्याइएका” वा “अलग गरिएका”
4:18	s1uz			ἄγνοιαν	1	“ज्ञानको कमी” वा “जानकारीको कमी”
4:18	k8qv		rc://*/ta/man/translate/figs-metonymy	διὰ τὴν πώρωσιν τῆς καρδίας αὐτῶν	1	यहाँ “हृदयहरू” भनेको मानिसहरूको दिमागलाई जनाउने अलङ्कार हो । “तिनीहरूको हृदयको कठोरता” भन्‍ने वाक्यांश चाहिँ एउटा अलङ्कार हो जसको अर्थ “हठीपना” हुन्छ । वैकल्‍पिक अनुवादः “किनभने तिनीहरू हठी छन्” वा “किनभने तिनीहरू परमेश्‍वरलाई सुन्‍न इन्कार गर्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
4:19	ldy8		rc://*/ta/man/translate/figs-metaphor	ἑαυτοὺς παρέδωκαν τῇ ἀσελγείᾳ	1	पावलले यी मानिसहरूको विषयमा तिनीहरू वस्तुहरू भए झैँ गरी कुरा गर्छन् जुन वस्तुहरूलाई तिनीहरू आफैँले अरू मानिसहरूलाई दिइरहेका थिए, र तिनीहरूले आफ्‍ना शारीरिक इच्‍छाहरूलाई सन्तुष्‍ट पार्ने तरिका चाहिँ कुनै एउटा व्यक्ति बए झैँ गरेर बताउँछन् जसको हातमा तिनीहरूले आफैँलाई सुम्पिन्छन् । वैकल्पिक अनुवादः “केवल आफ्ना शारीरिक अभिलाषाहरू मात्र पूरा गर्न चाहन्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:20	e5vk			ὑμεῖς δὲ οὐχ οὕτως ἐμάθετε τὸν Χριστόν	1	“यसरी” भन्‍ने शब्दले [एफिसीहरू ४:१७-१९](./17.md) मा वर्णन गरिएअनुसार अन्यजातिहरूको जिउने शैलीलाई जनाउँछ । विश्‍वासीहरूले ख्रीष्‍टको बारेमा सिकेका कुराहरू त्यसको विपरीतमा थियो भनेर यसले जोड दिन्छ । वैकल्पिक अनुवादः “तर तिमीहरूले ख्रीष्‍टको बारेमा सिकेका कुराहरू त्यस्तो थिएन”
4:21	hy7r		rc://*/ta/man/translate/figs-irony	εἴ γε αὐτὸν ἠκούσατε καὶ ἐν αὐτῷ ἐδιδάχθητε	1	एफिसीहरूले सुनेका छन् र तिनीहरूलाई सिकाइएको छ भन्‍ने कुरा पावललाई थाहा छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-irony]])
4:21	b3pn		rc://*/ta/man/translate/figs-activepassive	ἐν αὐτῷ ἐδιδάχθητε	1	सम्भावित अर्थहरू हुन् १) “येशूका मानिसहरूले तिमीहरूलाई सिकाएका छन्” वा २) “तिमीहरू येशूका मानिसहरू भएका हुनाले कसैले तिमीहरूलाई सिकाएको छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:21	gdz6			καθώς ἐστιν ἀλήθεια ἐν τῷ Ἰησοῦ	1	“येशूको बारेमा भएका सबै कुराहरू सत्य भएअनुसार”
4:22	h1ha		rc://*/ta/man/translate/figs-metaphor	ἀποθέσθαι ὑμᾶς κατὰ τὴν προτέραν ἀναστροφὴν	1	पावलले नैतिक गुणहरूका विषयमा तिनीहरू कपडाका टुक्राहरू भए झैँ गरी कुरा गरिरहेका छन् । वैकल्पिक अनुवादः “तिमीहरूको अगाडिको जीवन शैलीअनुसार जिउन छोड्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:22	j7n7		rc://*/ta/man/translate/figs-metaphor	ἀποθέσθαι & τὸν παλαιὸν ἄνθρωπον	1	पावलले नैतिक गुणहरूका विषयमा तिनीहरू कपडाका टुक्राहरू भए झैँ गरी कुरा गरिरहेका छन् । वैकल्पिक अनुवादः “तिमीहरूको पुरानो मनुष्यत्वले झैँ गरी जिउन छोड्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:22	d3j6			τὸν παλαιὸν ἄνθρωπον	1	पुरानो मानिस”ले “पुरानो आचरण” वा “अगाडिको मनुष्यत्व”लाई जनाउँछ ।
4:22	qw3d		rc://*/ta/man/translate/figs-metaphor	τὸν φθειρόμενον κατὰ τὰς ἐπιθυμίας τῆς ἀπάτης	1	पावलले मानिसको पापिष्‍ठ स्वभावलाई चिहानमा सडिरहेको मृत शरीरसँग तुलना गरेर बताउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
4:23	jy7h		rc://*/ta/man/translate/figs-activepassive	ἀνανεοῦσθαι & τῷ πνεύματι τοῦ νοὸς ὑμῶν	1	यसलाई कर्तृ वाच्यमा अनुवाद गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरूका आचरणहरू र सोचाइहरू परिवर्तन गर्न परमेश्‍वरलाई दिनु” वा “तिमीहरूलाई नयाँ आचरणहरू र सोचाइहरू दिन परमेश्‍वरलाई अनुमति दिनु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
4:24	x41y			ἐν δικαιοσύνῃ καὶ ὁσιότητι τῆς ἀληθείας	1	“साँचो रूपमा धर्मी र पवित्र”
4:25	abn8			ἀποθέμενοι τὸ ψεῦδος	1	“झूट बोल्न छोड”
4:25	zh2g			ἐσμὲν ἀλλήλων μέλη	1	“हामी एक अर्काका हौँ” वा “हामी परमेश्‍वरको परिवारका सदस्यहरू हौँ”
4:26	w8rw			ὀργίζεσθε, καὶ μὴ ἁμαρτάνετε	1	“तिमीहरू रिसाउन सक्छौ, तर पाप नगर” वा “यदि तिमीहरू रिसाउँछौ भने, पाप नगर”
4:26	ki7p		rc://*/ta/man/translate/figs-metonymy	ὁ ἥλιος μὴ ἐπιδυέτω ἐπὶ παροργισμῷ ὑμῶν	1	घाम डुब्दै जाने कुराले रात परेको, वा दिनको अन्त्यलाई प्रतिनिधित्व गर्छ । वैकल्पिक अनुवादः “रात पर्नुअगाडि तिमीहरू रिसाउन छोड्नुपर्छ” वा “दिनको अन्त्य हुनअघि नै तिमीहरूको रीसलाई मार” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
4:27	w71s			μηδὲ δίδοτε τόπον τῷ διαβόλῳ	1	“तिमीहरूलाई पापमा डोहोर्‍याउन दुष्‍टलाई मौका नदेओ”
4:29	f6yk			λόγος σαπρὸς	1	यसले क्रूर वा रुखो बोलीलाई जनाउँछ ।
4:29	p9wc			πρὸς οἰκοδομὴν	1	“अरूहरूलाई उत्साह दिन” वा “अरूहरूलाई बलिया बनाउन”
4:29	bv8a			τῆς χρείας, ἵνα δῷ χάριν τοῖς ἀκούουσιν	1	“तिनीहरूका खाँचोहरू ... । यस प्रकारले तिमीहरूलाई सुन्‍नेहरूलाई तिमीहरूले सहायता गर्नेछौ”
4:30	air6			μὴ λυπεῖτε	1	“कष्‍टमा नपार” वा “निराश नबनाओ”
4:30	pgk9		rc://*/ta/man/translate/figs-metaphor	ἐν ᾧ ἐσφραγίσθητε εἰς ἡμέραν ἀπολυτρώσεως	1	परमेश्‍वरले विश्‍वासीहरूलाई उद्धार गर्नुहुनेछ भनेर पवित्र आत्माले भरोसा दिलाउनुहुन्छ । परमेश्‍वरले विश्‍वासीहरू उहाँका हुन् भनेर देखाउनलाई पवित्र आत्मा चाहिँ तिनीहरूमाथि उहाँले राख्‍नुहुने चिन्ह हुनुभए झैँ गरेर पावलले बताउँछन् । वैकल्पिक अनुवादः “किनकि उहाँ त्यो छाप हुनुहुन्छ जसले तिमीहरूलाई पक्‍का गराउँछ कि परमेश्‍वरले उद्धारको दिनमा तिमीहरूलाई छुटकारा दिनुहुनेछ” वा “कि उहाँ नै हुनुहुन्छ जसले तिमीहरूलाई पक्‍का गराउनुहुन्छ कि परमेश्‍वरले उद्धारको दिनमा तिमीहरूलाई छुटकारा दिनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
