Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
9:28	hv2t		rc://*/ta/man/translate/figs-metaphor	εἰς τὸ & ἀνενεγκεῖν ἁμαρτίας	1	हाम्रा पापको दोषी महसुस गर्नुको साटोमा हामीलाई निर्दोष बनाउने काममा हाम्रा पाप कुनै भौतिक वस्‍तु हो, जसलाई ख्रीष्‍टले बोकेर हामीबाट हटाइदिनुहुन्‍छ । वैकल्‍पिक अनुवादः “यसरी परमेश्‍वरले पाप क्षमा गर्न सक्‍नुभएको होस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:28	p6th		rc://*/ta/man/translate/figs-metonymy	τὸ & ἁμαρτίας	1	यहाँ “पाप” भन्‍नाले मानिसहरूले पाप गरेको हुनाले तिनीहरूले परमेश्‍वरको सामु दोषी महसुस गरेको कुरा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:intro	nev1				0	# हिब्रूहरू १० सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nयो अध्‍यायमा, लेखकले मन्‍दिरमा चढाउने गरेको बलिदानभन्दा येशूको बलिदान झन् उत्तम कसरी हो भन्‍ने कुरालाई स्‍पष्‍ट पारेर सिध्‍याउँछन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/lawofmoses]])\n\nकेही अनुवादहरूले पढ्नलाई सजिलो बनाउनलाई कविताको हरेक पङ्क्तिलाई बाँकीको खण्‍डभन्दा दायाँतिर केही पर सार्छन् । १०:५-७, १५-१७, ३७-३८ मा भएको कवितासँग यूएलटीले यसै गर्छ, जुन पुरानो करारबाट लिइएका शब्दहरू हुन् ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### परमेश्‍वरको इन्साफ र इनाम\n\nख्रीष्‍टिएनहरूका लागि पवित्र जीवन बिताउने कुरा महत्त्वपूर्ण हुन्‍छ । मानिसहरूले आफ्‍नो ख्रीष्‍टिएन जीवन जसरी बिताउने गर्दछन्, त्‍यसका लागि परमेश्‍वरले तिनीहरूबाट हिसाब लिनुहुन्‍छ । ख्रीष्‍टिएनहरूका लागि अनन्‍त दण्‍डाज्ञा नभए तापनि, अधार्मिक कार्यहरूका लागि दुष्परिणाम भने अवश्‍य भोग्‍नुपर्ने छ । साथै, विश्‍वासयोग्‍य जीवन बिताउनेहरूले इनाइ पाउने छन् । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/holy]], [[rc://ne/tw/dict/bible/kt/godly]] अनि [[rc://ne/tw/dict/bible/kt/faithful]] अनि [[rc://ne/tw/dict/bible/other/reward]])\n\n## यस अध्यामा भएका अनुवादका अन्य सम्भावित कठिनाइहरू\n\n### “किनभने साँढे र बोकाहरूका रगतले पाप हटाउन असम्‍भव छ”\nबलिदान आफैँमा बचाउने शक्ति हुँदैन । ती विश्‍वासका प्रदर्शन भएको हुनाले प्रभावकारी हुन्‍थे, जुन बलिदान चढाउने व्‍यक्तिका लागि फाइदा हुन्‍थ्‍यो । आखिरमा यी बलिदानलाई “पाप हटाउन” सक्षम बनाउने कार्य येशूको बलिदानले गर्‍यो । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/redeem]] अनि [[rc://ne/tw/dict/bible/kt/faith]])\n\n### “मैले स्‍थापित गर्ने करार”\nलेखकले लेख्‍दै गर्दा यो अगमवाणी पूरा भएको थियो कि यो पछि पूरा हुन आउने कुरा थियो भन्‍ने चाहिँ स्‍पष्‍ट छैन । अनुवादकले यो करार सुरु हुने समय स्‍पष्‍ट पार्न आवश्‍यक हुँदैन । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/prophet]] अनि [[rc://ne/tw/dict/bible/kt/covenant]])
10:1	kwq1			जोड्ने कथनः	0	लेखले व्‍यवस्‍था र त्‍यसका बलिदानहरू कमजोरी दर्शाउँछन्, परमेश्‍वरले किन व्‍यवस्‍था दिनुभयो, अनि नयाँ पूजाहारीपन र ख्रीष्‍टको बलिदानको सिद्धतालाई स्‍पष्‍ट तुल्‍याउने कार्य गर्दछन् ।
10:1	kj83		rc://*/ta/man/translate/figs-metaphor	σκιὰν & ἔχων ὁ νόμος τῶν μελλόντων ἀγαθῶν	1	यसले व्‍यवस्‍थालाई छायाँ हो भनेको छ । लेखकले भन्‍न खोजेको कुरा व्‍यवस्‍था परमेश्‍वरले प्रतिज्ञा गर्नुभएको असल कुरा होइन । यसले परमेश्‍वरले गर्न लाग्‍नुभएको असल कुराको सङ्केत मात्र दिन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:1	r6ly			οὐκ αὐτὴν τὴν εἰκόνα τῶν πραγμάτων	1	“आफैँमा वास्‍तविक थोकहरू होइन”
10:1	at4v			κατ’ ἐνιαυτὸν	1	“हरेक वर्ष”
10:2	aw6g		rc://*/ta/man/translate/figs-rquestion	οὐκ ἂν ἐπαύσαντο προσφερόμεναι	1	ती बलिदानका शक्ति सिमित थियो भन्‍ने कुरामा जोड दिनका लागि लेखकले एउटा प्रश्‍न प्रयोग गर्दछन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरूले ती बलिदान चढाउन छोडेको हुनुपर्थ्‍यो ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
10:2	zc3d			ἐπαύσαντο	1	“हुन रोकिएको”"stopped being
10:2	mu42		rc://*/ta/man/translate/figs-metaphor	τοὺς λατρεύοντας & κεκαθαρισμένους	1	यहाँ शुद्ध हुने थिए भन्‍नाले पापका लागि फेरि दोषी महसुस गर्ने थिएनन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “बलिदानले तिनीहरूका पाप हटाउने थियो” वा “परमेश्‍वरले तिनीहरूलाई फेरि पापको दोषी तुल्‍याउनुहुने थिएन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
10:2	m9tj			τὸ μηδεμίαν ἔχειν ἔτι συνείδησιν ἁμαρτιῶν	1	“आफू पापका लागि दोषी भएको विचार तिनीहरूले फेरि कदापि गर्ने थिएनन्” वा “तिनीहरू अब पापका लागि दोषी छैनन् भनी जान्‍ने थिए”
10:4	di8i		rc://*/ta/man/translate/figs-metaphor	ἀδύνατον γὰρ αἷμα ταύρων καὶ τράγων ἀφαιρεῖν ἁμαρτίας	1	पाप भन्‍ने कुरा जनावरका रगतले त्यो बहँदै गर्दा बगाएर लैजाने वस्‍तु भए झैँ गरी लेखकले भनेका छन् । वैकल्‍पिक अनुवादः “किनभने साँढे र बोकाहरूका रगतले परमेश्‍वरलाई पाप क्षमा गर्ने तुल्‍याउन असम्‍भव छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:4	bvu5		rc://*/ta/man/translate/figs-metonymy	αἷμα ταύρων καὶ τράγων	1	यहाँ “रगत” ले परमेश्‍वरमा बलि चढाउँदा यी जनावर मर्ने कुरा जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:5	q4ye			सामान्य जानकारीः	0	उहाँ यस पृथ्‍वीमा हुनुहुँदा ख्रीष्‍टले बोल्‍नुभएका वचनहरूका बारेमा दाऊदको भजनबाटको यस उद्धरणमा भविष्‍यवाणी भएको थियो ।
10:5	ml8e		rc://*/ta/man/translate/figs-you	οὐκ ἠθέλησας	1	यहाँ “तपाईं” शब्‍द एकवचन हो र यसले परमेश्‍वरलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-you]])
10:5	cu51			σῶμα & κατηρτίσω	1	“तपाईंले एउटा देह तयार राख्‍नुभएको छ”
10:7	zn6c			τότε εἶπον	1	यहाँ “मैले” शब्दले ख्रीष्‍टलाई जनाउँछ ।
10:8	c8eb			सामान्य जानकारीः	0	शब्‍दहरूमा अलकति बद्लेर लेखकले जोड दिनका लागि दाऊदको भजनबाट यी उद्धरण दोहोर्‍याएका छन् ।
10:8	rlv8			θυσίας & προσφορὰς	1	तपाईंले यी शब्दहरूलाई [हिब्रू १०:५](./05.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
10:8	n7kc			ὁλοκαυτώματα & περὶ ἁμαρτίας	1	तपाईंले यस्तै समान शब्दहरूलाई [हिब्रू १०:६](./05.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् ।
10:8	d3ek		rc://*/ta/man/translate/figs-activepassive	αἵτινες & προσφέρονται	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “जसलाई पूजाहारीहरूले चढाउँछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:9	k5kv			ἰδοὺ	1	“हेर” वा “सुन” वा “मैले तिमीलाई भन्‍न लागेको कुरामा ध्यान देऊ”“हेर” वा “सुन” वा “मैले तिमीलाई भन्‍न लागेको कुरामा ध्यान देऊ”
10:9	n29v		rc://*/ta/man/translate/figs-abstractnouns	ἀναιρεῖ τὸ πρῶτον, ἵνα τὸ δεύτερον στήσῃ	1	यहाँ भएको भाववाचक नाम “अभ्यास”ले पापको प्रायश्‍चित गर्ने तरिकालाई जनाउँछ । यो प्रचलन रोक्‍ने कुरालाई हटाउन सक्‍ने कुनै वस्‍तु भएको जस्‍तो गरी लेखकले भनेका छन् । पापको प्रायश्‍चितको दोस्रो तरिका सुरु गर्ने कुरालाई त्‍यो कुरा स्‍थापित गर्ने जस्‍तो हो भनी लेखकले भनेका छन् । वैकल्‍पिक अनुवादः “दोस्रो तरिकाले पापको प्रायश्‍चित गर्नका उहाँले पहिलो तरिकाले पापको प्रायश्‍चित गर्न रोकिदिनुहुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
10:9	ja8n		rc://*/ta/man/translate/translate-ordinal	τὸ πρῶτον & τὸ δεύτερον	1	यी शब्द “पहिलो” र “दोस्रो” क्रमागत नम्‍बर हुन् । वैकल्‍पिक अनुवादः “पुरानो प्रचलन ... नयाँ प्रचलन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-ordinal]])
10:10	xj9i		rc://*/ta/man/translate/figs-activepassive	ἡγιασμένοι ἐσμὲν	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले हामीलाई शुद्ध पार्नुभएको छ” वा “परमेश्‍वरले हामीलाई उहाँमा अर्पित गर्नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:10	xk24		rc://*/ta/man/translate/figs-abstractnouns	διὰ τῆς προσφορᾶς τοῦ σώματος Ἰησοῦ Χριστοῦ	1	भाववाचक नाम “बलिदान” लाई “बलि चढाउने” वा “बलि गर्ने” भनेर क्रियापदका रूपमा लेख्‍न सकिन्‍छ । वैकल्‍पिक अनुवादः “येशू ख्रीष्‍टले आफ्‍नो शरीरलाई बलिदानका रूपमा चढाउनुभएको हुनाले” वा “किनभने येशू ख्रीष्‍टले उहाँको शरीर बलि चढाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
10:11	f4wd			καθ’ ἡμέραν	1	“दिनैपिच्‍छे” वा “हरेक दिन”
10:11	jq4i		rc://*/ta/man/translate/figs-metaphor	οὐδέποτε δύνανται περιελεῖν ἁμαρτίας	1	“पाप” कुनै व्‍यक्तिले ठाउँ सार्न सक्‍ने वस्‍तु भएको जस्‍तो गरी यसले भन्‍दछ । वैकल्‍पिक अनुवादः “परमेश्‍वरलाई पाप क्षमा गर्ने कदापि तुल्‍याउन सक्दैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:12	fy8w		rc://*/ta/man/translate/translate-symaction	ἐκάθισεν ἐν δεξιᾷ τοῦ Θεοῦ	1	यहाँ “दाहिने बाहुलीपट्टि” बस्‍नु भनेको परमेश्‍वरबाट महान् सम्‍मान र अधिकार प्राप्‍त गर्ने कुराको सङ्केतात्मक कार्य हो । यस्तै समान वाक्यांशलाई तपाईंले [हिब्रू १:३](../01/01.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्‍पिक अनुवादः “उहाँ परमेश्‍वरको छेउमा सम्‍मान र अधिकारको स्‍थानमा बस्‍नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-symaction]])
10:13	s6sn		rc://*/ta/man/translate/figs-metaphor	ἕως τεθῶσιν οἱ ἐχθροὶ αὐτοῦ ὑποπόδιον τῶν ποδῶν αὐτοῦ	1	ख्रीष्‍टका शत्रुहरूका अपमानका बारेमा तिनीहरू उहाँका खुट्टा अड्‍याउने वस्‍तु भए जस्‍तो गरी तिनीहरूका बारेमा लेखकले भनेका छन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले ख्रीष्‍टका शत्रुहरूलाई अपमानित नतुल्‍याउन्‍जेल र तिनीहरू उहाँका पाउदान जस्‍ता नहोउन्‍जेल” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
10:14	dz9n		rc://*/ta/man/translate/figs-activepassive	τοὺς ἁγιαζομένους	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरू जसलाई परमेश्‍वरले शुद्ध पार्दै हुनुहुन्‍छ ।” वा “तिनीहरू जसलाई परमेश्‍वरले आफ्‍नै निम्‍ति अर्पित गर्नुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:15	qk8j			सामान्य जानकारीः	0	यो पुरानो करारका यर्मिया अगमवक्ताको पुस्‍तकबाट लिएको उद्धरण हो ।
10:16	czh3			πρὸς αὐτοὺς	1	“मेरा मानिसहरूसँग”
10:16	s783			μετὰ τὰς ἡμέρας ἐκείνας	1	“मेरा मानिसहरूसँगको पहिलो करारको समय सकिएपछि”
10:16	xx53		rc://*/ta/man/translate/figs-metonymy	διδοὺς νόμους μου ἐπὶ καρδίας αὐτῶν	1	यहाँ “हृदय” भनेको व्यक्ति भित्री मानिसको लागि प्रतिस्थापन शब्द हो । “तिनीहरूको हृदयमा राखिदिनेछु” भन्‍ने वाक्यांश चाहिँ मानिसहरूलाई व्यवस्थाको पालना गर्नलाई सक्षम तुल्याउने कुरालाई जनाउने अलङ्कार हो । वैकल्‍पिक अनुवादः “म तिनीहरूलाई मेरो व्‍यवस्‍थाको पालना गर्नलाई सक्षम तुल्याउनेछु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
10:17	vkw4			सामान्य जानकारीः	0	यो पुरानो करारका यर्मिया अगमवक्ताको पुस्‍तकबाट लिएको उद्धरणको निरन्‍तरता हो ।
10:17	qn7w		rc://*/ta/man/translate/figs-explicit	τῶν ἁμαρτιῶν αὐτῶν, καὶ τῶν ἀνομιῶν αὐτῶν, οὐ μὴ μνησθήσομαι ἔτι	1	“म तिनीहरूका पापहरू र दुष्कर्महरू फेरि कहिल्यै याद गर्नेछैन ।” वा “म तिनीहरूका पापहरू र दुष्कर्महरूका बारेमा फेरि कहिल्यै विचार गर्नेछैन ।” यो पवित्र आत्‍माको गवाहीको दोस्रो भाग हो ([हिब्रू १०:१५-१६](./15.md)) । पद १६ को अन्त्यमा उद्धरणलाई टुङ्ग्याएर र यहाँ नयाँ उद्धरणलाई सुरु गरेर तपाईंले यसलाई अनुवादमा स्‍पष्‍ट तुल्‍याउन सक्‍नुहुन्‍छ । वैकल्‍पिक अनुवादः “त्‍यसपछि फेरि उहाँले भन्‍नुभयो, ‘तिनीहरूले पापहरू र दुष्कर्महरू म फेरि कदापि स्‍मरण गर्नेछैन ।’” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
10:17	pql9		rc://*/ta/man/translate/figs-doublet	τῶν ἁμαρτιῶν αὐτῶν, καὶ τῶν ἀνομιῶν αὐτῶν	1	“पापहरू” र “दुष्कर्महरू” शब्दका मूलभूत अर्थ एउटै हो । पाप कति खराब छ भन्‍ने कुरालाई ती दुवै मिलेर जोड दिँदछन् । वैकल्‍पिक अनुवादः “तिनीहरूले गरेका निषेधित कुराहरू र कसरी तिनीहरूले व्यवस्थालाई तोडे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
10:18	pje1			δὲ	1	“यो बेला” भन्‍ने अर्थमा होइन, तर यसपछि आउन लागेको महत्त्वपूर्ण बुँदामा ध्‍यान एकाग्र गराउनका लागि यसलाई प्रयोग गरिएको छ । यसको अर्थ “यो बेला” भन्‍ने होइन ।
10:18	pjh5		rc://*/ta/man/translate/figs-abstractnouns	ὅπου & ἄφεσις	1	यसका शब्‍दहरू मिलाएर लेख्‍न सकिन्‍छ, र यसरी भाववाचक नाम “क्षमा” लाई क्रियापदका रूपमा “क्षमा गर्ने” भनी लेख्‍न सकियोस् । वैकल्‍पिक अनुवादः “जब परमेश्‍वरले यी कुरालाई क्षमा गर्नुभएको हुन्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
10:18	z351		rc://*/ta/man/translate/figs-abstractnouns	οὐκέτι προσφορὰ περὶ ἁμαρτίας	1	यसका शब्‍दहरू मिलाएर लेख्‍न सकिन्‍छ, र यसरी भाववाचक नाम “बलिदान” लाई क्रियापदका रूपमा “बलिदान चढाउने” भनी लेख्‍न सकियोस् । वैकल्‍पिक अनुवादः “मानिसहरूले पापका लागि फेरि बलिदान चढाउन पर्नेछैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
10:19	ih5u			जोड्ने कथनः	0	पापका एउटै मात्र बलिदान छ भनेर स्‍पष्‍ट पारेपछि, लेखकले मन्‍दिरको महापवित्र स्‍थानमा भएका थोकहरूका बारेमा निरन्‍तर कुरा गर्छन् जुन स्थानमा पापका लागि चढाएको बलिदानको रगत लिएर प्रधान पूजाहारी मात्र त्‍यहाँभित्र वर्षमा एकचोटी प्रवेश गर्न सक्‍दछन् । अब विश्‍वासीहरू आफैँ महापवित्र स्‍थानमा खडा भए झै गरी तिनीहरूले परमेश्‍वरको आराधना गर्न सक्‍दछन् भनी लेखकले तिनीहरूलाई स्‍मरण गराउँदछन् ।
10:19	f6g3		rc://*/ta/man/translate/figs-metaphor	ἀδελφοί	1	यहाँ “भाइहरू” शब्‍दले पुरुष र स्‍त्री दुवै ख्रीष्‍टिएनहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “भाइहरू र बहिनीहरू” वा “विश्‍वासी प्रियजनहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-gendernotations]])
10:19	fii7		rc://*/ta/man/translate/figs-metaphor	τῶν ἁγίων	1	यहाँ यसको अर्थ परमेश्‍वरको उपस्‍थिति हो, यसले पुरानो करारको पवित्र वासस्‍थानमा भएको महापवित्र स्‍थानलाई जनाउँदैन । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:19	zl87		rc://*/ta/man/translate/figs-metonymy	ἐν τῷ αἵματι Ἰησοῦ	1	यहाँ “येशूको रगत” ले येशूको मृत्‍युलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:20	l7wh			ὁδὸν & ζῶσαν	1	सम्‍भावित अर्थहरू हुन् १) यो येशूले उपलब्‍ध गराउनुभएको परमेश्‍वरकहाँ जाने नयाँ मार्ग हो, जसको परिणामस्‍वरूप विश्‍वासीहरू सदासर्वदा जिउने छन् वा २) येशू जीवित हुनुहुन्‍छ र उहाँको बाट भएर विश्‍वासीहरू परमेश्‍वरको उपस्‍थितिमा प्रवेश गर्दछन् ।
10:20	c3ve		rc://*/ta/man/translate/figs-metaphor	διὰ τοῦ καταπετάσματος	1	पार्थिव मन्दिरमा भएको पर्दाले मानिसहरू र परमेश्‍वरको साँचो उपस्‍थितिलाई अलग गरिएको कुरालाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:20	ega9		rc://*/ta/man/translate/figs-metonymy	τῆς σαρκὸς αὐτοῦ	1	यहाँ “शरीर” शब्‍दले येशूको शरीरलाई जनाउँछ र उहाँको शरीरले उहाँले गर्नुभएको बलिदानीपूर्ण मृत्‍युलाई जनाउँछ । वैकल्‍पिक अनुवादः “उहाँको मृत्‍युद्वारा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:21	uh6i			καὶ ἱερέα μέγαν ἐπὶ τὸν οἶκον τοῦ Θεοῦ	1	यस अनुवाद यस्‍तो किसिमले होस्, ताकि यो “महान् पूजाहारी” येशू नै हुनुहुन्‍छ भनी स्‍पष्‍ट होस् ।
10:21	bmh1			ἐπὶ τὸν οἶκον	1	“घरको रेखदेखमा”
10:21	d1u1		rc://*/ta/man/translate/figs-metaphor	τὸν οἶκον τοῦ Θεοῦ	1	यसले परमेश्‍वरका मानिसहरू साँच्‍चैका घर हुन जस्‍तो गरी भन्‍दछ । वैकल्‍पिक अनुवादः “परमेश्‍वरका सबै मानिसहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:22	l4ik		rc://*/ta/man/translate/figs-metonymy	προσερχώμεθα	1	यहाँ “नजिक जाने” भन्‍नाले परमेश्‍वरको आराधना गर्ने कुरा जनाउँछ, जस्‍तो पूजाहारी परमेश्‍वरको वेदीमा पशु बलि चढाउन उहाँकहाँ जान्‍छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:22	wez1		rc://*/ta/man/translate/figs-metonymy	μετὰ ἀληθινῆς καρδίας	1	“विस्‍वासयोग्‍य हृदयले” वा “इमानदार हृदयले ।” यहाँ “हृदय” शब्दले विश्‍वासीहरूमा हुने साँचो इच्‍छा र प्रेरणालाई जनाउँछ । वैकल्‍पिक अनुवादः “सच्‍चा हृदयले” वा “इमानदार तवरले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:22	i7ti			ἐν πληροφορίᾳ πίστεως	1	“विश्‍वासको दृढतासाथ” वा “पूर्ण रूपमा येशूमा भर परेर”
10:22	zkg5		rc://*/ta/man/translate/figs-activepassive	ῥεραντισμένοι τὰς καρδίας	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “उहाँले आफ्‍नो रगतले हाम्रो हृदय शुद्ध पार्नुभएको जस्‍तो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:22	w775		rc://*/ta/man/translate/figs-metonymy	ῥεραντισμένοι τὰς καρδίας	1	यहाँ “हृदय” ले विवेक अर्थात् असल र खराबको सचेतनालाई जनाउँछ । शुद्ध हुने कुराले क्षमा भएको कुरा र धार्मिकताको अवस्‍था प्रदान गरिएको कुरालाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
10:22	pc1a		rc://*/ta/man/translate/translate-symaction	ῥεραντισμένοι	1	छर्कने काम पूजाहारीले गरेका साङ्केतिक काम थियो, जसद्वारा तिनीहरूले करारका फाइदाहरूलाई मानिसहरू र थोकहरूमाथि प्रयोग गरे । यसलाई तपाईंले [हिब्रू ९:१९](../09/18.md) मा कसरी प्रयोग गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-symaction]])
10:22	p2sk		rc://*/ta/man/translate/figs-activepassive	λελουμένοι τὸ σῶμα ὕδατι καθαρῷ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “उहाँले हाम्रा शरीरलाई शुद्ध पानीले धोइदिनुभएको थियो जस्‍तो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
10:22	tk9p		rc://*/ta/man/translate/figs-metonymy	λελουμένοι τὸ σῶμα ὕδατι καθαρῷ	1	यदि यो वाक्‍यले ख्रीष्‍टिएन बप्‍तिस्‍मालाई जनाएको हो भनेर अनुवादकले बुझेका छन् भने “पानी” साँच्‍चिकै पानी हो र यसको साङ्केतिक छैन । तर यदि यो पानीलाई साँच्‍चिकै पानीको रूपमा लिने हो भने, “शुद्ध” शब्‍दले यहाँ उल्‍लेखित बप्‍तिस्‍माले ल्‍याउने आत्‍मिक शुद्धतालाई जनाउने साङ्केतिक अर्थ दिन्‍छ । “धुने” कुराले विश्‍वासीहरूलाई परमेश्‍वरमा ग्रहणयोग्‍य तुल्‍याउने कुरा जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
10:23	k5ui		rc://*/ta/man/translate/figs-metaphor	κατέχωμεν τὴν ὁμολογίαν τῆς ἐλπίδος	1	यहाँ “बलियोसँग” शब्‍द कुनै व्‍यक्तिले केही कुरा गर्ने वा नगर्ने भनी दृढतासाथ निर्णय गर्ने कुरा जनाउने अलङ्कार हो । यहाँ प्रयोग भाववाचक नामहरू “स्‍वीकार” र “आशा” लाई क्रियापदका रूपमा अनुवाद गर्न सकिन्‍छ । वैकल्‍पिक अनुवादः “हामीले परमेश्‍वरबाट दृढतापूर्वक आशा गरेको कुराहरूलाई हामी निरन्‍तर स्‍वीकार गर्ने निर्णय गरौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
10:23	jy4t		rc://*/ta/man/translate/figs-metaphor	ἀκλινῆ	1	केही कुराको बारेमा अनिश्‍चित हुने कुरा चाहिँ कोही व्यक्ति यताउता धर्मराइरहेको भए झैँ गरेर बताइएको छ । वैकल्‍पिक अनुवादः “अनिश्‍चित नभइकन” वा “शङ्का नगरिकन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:25	v4fa		rc://*/ta/man/translate/figs-explicit	μὴ ἐγκαταλείποντες τὴν ἐπισυναγωγὴν ἑαυτῶν	1	आराधना गर्न भेला हुने मानिसहरूका बारेमा तपाईंले स्‍पष्‍ट पार्न सक्‍नुहुन्‍छ । वैकल्‍पिक अनुवादः “हामी आराधनामा एकसाथ भेला हुन नछोडौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
10:25	k9c7		rc://*/ta/man/translate/figs-metaphor	ὅσῳ βλέπετε ἐγγίζουσαν τὴν ἡμέραν	1	भविष्‍यको समय कुनै वस्‍तु हो र त्‍यो वक्ताको नजिक आउँदै छ जस्‍तो गरी लेखकले भनेका छन् । यहाँ “दिन” शब्‍दले येशू फेरि दोस्रोपल्ट आउने दिनलाई जनाउँछ । वैकल्‍पिक अनुवादः “ख्रीष्‍ट फेरि दोस्रोपल्ट चाँडै नै आउने कुराका बारेमा तिमीहरू जान्‍दछौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
10:26	gm7l			जोड्ने कथनः	0	लेखकले अब उनको चौथो चेतावनी दिन्छन् ।
