Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:21	xit1		rc://*/ta/man/translate/figs-activepassive	εἰς τοῦτο & ἐκλήθητε	1	यहाँ “यसै” शब्दले असल गरेर कष्‍ट भोग्‍ने विश्‍वासीहरूलाई जनाउँछ, जसरी पत्रुसले भर्खर वर्णन गरेका छन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “परमेश्‍वरले तिमीहरूलाई यसो गर्नको निम्ति बोलाउनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:21	si3l		rc://*/ta/man/translate/figs-metaphor	ὑμῖν & ἵνα ἐπακολουθήσητε τοῖς ἴχνεσιν αὐτοῦ	1	“तिमीहरूले उहाँका पाइलाहरूलाई पछ्याओ भनेर ।” पत्रुसले मानिसहरूले कष्‍ट भोगेर येशूको उदाहरणलाई पछ्याएको कुरालाई तिनीहरूले येशूको मार्गलाई पछ्याएको कुराको रूपमा व्यक्त गर्छन् । वैकल्पिक अनुवादः “ताकि तिमीहरूले उहाँको व्यवहारलाई देखासिकी गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:22	tyz4		rc://*/ta/man/translate/figs-activepassive	οὐδὲ εὑρέθη δόλος ἐν τῷ στόματι αὐτοῦ	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “नता कसैले उहाँको मुखमा कुनै छल कुरा नै पायो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:22	lw1u		rc://*/ta/man/translate/figs-metonymy	οὐδὲ εὑρέθη δόλος ἐν τῷ στόματι αὐτοῦ	1	यहाँ शब्द “छल”ले मानिसहरूलाई छल गर्ने मनसायले कुनै व्यक्तिले बोलेको शब्दलाई जनाउँछ । वैकल्पिक अनुवादः “नता उहाँले कुनै झूट बोल्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:23	lj4a		rc://*/ta/man/translate/figs-activepassive	ὃς λοιδορούμενος, οὐκ ἀντελοιδόρει	1	“गाली” शब्दले अरू व्यक्तिको बारेमा नराम्ररी बोल्ने कामलाई जनाउँछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “जब मानिसहरूले उहाँको अपमान गरे, उहाँले तिनीहरूसँग साटो फेर्नुभएन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:23	gqb5			παρεδίδου & τῷ κρίνοντι δικαίως	1	“उहाँले आफैँलाई उचित न्याय गर्नुहुनेकहाँ दिनुभयो ।” यसको अर्थ यही हो, कि उहाँले आफ्नो शर्मलाई लैजानको निम्ति परमेश्‍वरसँग भरोसा गर्नुभयो, जुन उहाँलाई नराम्रो व्यवहार गर्नेहरूले उहाँलाई दिएका थिए ।
2:24	k5fm			जोड्ने कथनः	0	पत्रुस येशू ख्रीष्‍टको बारेमा कुरा गर्दै रहन्छन् । उनी अझ पनि कमाराहरूसँगको आफ्नो कुराकानीलाई निरन्तरता दिन्छन् ।
2:24	k632		rc://*/ta/man/translate/figs-rpronouns	ὃς & αὐτὸς	1	यसले जोड दिएर येशूलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rpronouns]])
2:24	w49m		rc://*/ta/man/translate/figs-metonymy	τὰς ἁμαρτίας ἡμῶν & ἀνήνεγκεν ἐν τῷ σώματι αὐτοῦ ἐπὶ τὸ ξύλον	1	यहाँ “हाम्रा पापहरू बोक्‍नुभयो” भन्‍ने कुराको अर्थ उहाँले हाम्रा पापहरूको निम्ति दण्‍ड भोग्‍नुभयो भन्‍ने हुन्छ । वैकल्पिक अनुवादः “हाम्रा पापहरूको निम्ति उहाँको शरीरमा रूखमा दण्ड भोग्‍नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:24	zl8e		rc://*/ta/man/translate/figs-metonymy	τὸ ξύλον	1	यसले येशूलाई मर्नुभएको क्रूसलाई जनाउँछ, जुन काठले बनेको थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:24	ep4s		rc://*/ta/man/translate/figs-activepassive	οὗ τῷ μώλωπι ἰάθητε	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वले तिमीहरूलाई निको पार्नुभएको छ किनकि मानिसहरूले उहाँलाई चोट दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:25	sgt9		rc://*/ta/man/translate/figs-simile	ἦτε & ὡς πρόβατα πλανώμενοι	1	पत्रुसले उनका पाठकहरू तिनीहरूले ख्रीष्‍टलाई विश्‍वास गर्नुभन्दा पहिला गन्तव्य बिना यताउता भौँतारदै हिँडेका हराएका भेडाहरू भए झैँ गरेर बताउँछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-simile]])
2:25	i5lu		rc://*/ta/man/translate/figs-metaphor	τὸν ποιμένα καὶ ἐπίσκοπον τῶν ψυχῶν ὑμῶν	1	पत्रुसले येशूलाई उहाँ एक गोठालो हुनुभए झैँ गरेर बताउँछन् । जसरी गोठालोले भेडाहरूको रक्षा गर्दछ, येशूले पनि उहाँमाथि भरोसा गर्नेहरूको रक्षा गर्नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:intro	cqf4				0	# १ पत्रुस ०३ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nकेही अनुवादहरूले पढ्नलाई सजिलो बनाउनलाई कविताको हरेक पङ्क्तिलाई बाँकीको खण्‍डभन्दा दायाँतिर केही पर सार्छन् । यूएलटीले ३:१०-१२ मा पुरानो करारबाट लिइएको कवितासँग यसै गर्छ ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### “बाहिरी गरगहनाहरू”\n\nअरू मानिसले आफूलाई मन पराउन् र आफूलाई राम्रा मानिस भनी विचार गरुन् भन्ने धेरै मानिसको इच्‍छा हुन्‍छ । राम्रा लुगा र गहना लगाउन स्‍त्रीहरू विशेष रूपले सचेत हुन्‍छन् । पत्रुस भन्‍छन्,परमेश्‍वरको लागि स्‍त्रीहरू कस्‍ता देखिन्‍छन् भन्‍ने कुराभन्‍दा तिनीहरूले विचार गर्ने, बोल्‍ने र व्‍यवहार गर्ने कुरा बढी महत्त्वपूर्ण हुन्‍छन् ।\n\n### एकता\n\nपत्रुसका पाठकहरू एकआपसमा सहमत होऊन् भन्‍ने इच्‍छा तिनले गरे । अझ महत्त्वपूर्ण कुरा त तिनीहरूले एकअर्कालाई प्रेम गरून् र एकअर्काप्रति धैर्यवान् होऊन् भन्‍ने तिनको चाहान थियो ।\n\n## यस अध्यायमा भएका भाषाका महत्त्वपूर्ण अलङ्कारहरू\n\n### अलङ्कार\n\nपरमेश्‍वर आँखा, कान र अनुहार भएको कुनै व्‍यक्ति हुनुभए जस्‍तो गरी उहाँको बारेमा वर्णन गर्ने भजनबाट पत्रुसले उद्धरण लिएका छन् । तापनि, परमेश्‍वर आत्‍मा हुनुहुन्‍छ । उहाँका शरीरिक आँखा, कान र अनुहार हुँदैनन् । तर मानिसहरूले गर्ने कुरा उहाँलाई थाहा हुन्‍छ र उहाँले दुष्‍ट मनसिको विरुद्धमा काम गर्नुहुन्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:1	p454			सामान्य जानकारीः	0	पत्रुस खासगरी ती स्‍त्रीहरूसँग कुरा गर्न सुरु गर्छन् जो पत्‍नीहरू हुन् ।
3:1	cj7z			ὁμοίως, γυναῖκες, ὑποτασσόμεναι τοῖς ἰδίοις ἀνδράσιν	1	जसरी विश्‍वासीहरूले “सबै मानवीय अधिकारलाई मान्‍नुपर्छ” ([१ पत्रुस २:१३](../02/13.md)) र कमाराहरू “तिनीहरूका मालिकको अधीनमा बस्‍नुपर्छ” ([१ पत्रुस २:१८](../02/18.md)), त्यसरी नै पत्‍नीहरू पनि तिनीहरूका पतिहरूको अधीनमा बस्‍नुपर्छ । “आज्ञा पालन गर्नु”, “अधीनमा रहनु” वा “सुम्पिनु” शब्दहरूले एउटै अर्थ दिन्छन् ।
3:1	wp5p		rc://*/ta/man/translate/figs-metonymy	τινες ἀπειθοῦσιν τῷ λόγῳ	1	यहाँ “ वचन” शब्दले सुसमाचारको सन्देशलाई जनाउँछ । आज्ञाकारी नहुनु भन्‍नाले विश्‍वास नगर्नु भन्‍ने बुझिन्छ । तपाईंले यसलाई [१ पत्रुस २:८](../02/08.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । वैकल्पिक अनुवादः “केही मानिसहरूले येशूको बारेमा भएको सन्देशमा विश्‍वास गर्दैनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:1	bs56		rc://*/ta/man/translate/figs-idiom	κερδηθήσονται	1	“तिनीहरूलाई ख्रीष्‍टमा विश्‍वास गर्ने बनाउन सकिन्छ ।” यसको अर्थ हुन्छ, कि विश्‍वास नगर्ने पतिहरू विश्‍वासी हुनेछन् । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “तिनीहरू विश्‍वासी बनून्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
3:1	qp4q		rc://*/ta/man/translate/figs-ellipsis	ἄνευ λόγου	1	“पत्‍नीले केही नबोलिकनै ।” यहाँ, “वचन”ले पत्‍नीले येशूको बारेमा भन्‍न सक्‍ने कुनै पनि कुरालाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
3:2	zft4		rc://*/ta/man/translate/figs-abstractnouns	ἐποπτεύσαντες τὴν ἐν φόβῳ ἁγνὴν ἀναστροφὴν ὑμῶν	1	यहाँ भाववाचक नाउँ “आचरण”लाई क्रियापदले अनुवाद गर्न सकिन्‍छ । वैकल्‍पिक अनुवादः “तिमीहरूले इमानदारिता र आदरसाथ व्‍यवहार गरेको तिनीहरूले देखेका हुनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:2	ng3s			τὴν ἐν φόβῳ ἁγνὴν ἀναστροφὴν ὑμῶν	1	सम्भावित अर्थहरू हुन् १) “तिनीहरूप्रतिको तिमीहरूको शुद्ध व्यवहार र तिमीहरूले तिनीहरूलाई गरेको सम्मान” वा २) “तिनीहरूप्रतिको तिमीहरूको शुद्ध व्यवहार र तिमीहरूले परमेश्‍वरलाई गरेको आदर ।”
3:3	p1bg			जोड्ने कथनः	0	पत्रुस ती स्‍त्रीहरूसँग कुरा गर्नलाई निरन्तरता दिन्छन् जो पत्‍नीहरू हुन् ।
3:3	z9xx			ἔστω	1	“यसो” शब्दले आफ्ना पतिहरूप्रति पत्‍नीहरूको समर्पणलाई र व्यवहारलाई जनाउँछ ।
3:4	l2yq		rc://*/ta/man/translate/figs-metonymy	ὁ κρυπτὸς τῆς καρδίας ἄνθρωπος	1	यहाँ “भित्री व्यक्ति” र “हृदय” शब्दहरूले व्यक्तिको भित्री स्वभाव र व्यक्तित्वलाई जनाउँछ । वैकल्‍पिक अनुवादः “तिमीहरू भित्री रूपमा जस्ता छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
3:4	gbw9			τοῦ πραέως καὶ ἡσυχίου πνεύματος	1	“भलो र शान्त प्रवृत्ति ।” यहाँ “शान्‍त” शब्‍दको अर्थ “शान्‍तमय” वा अविचलित” हुन्‍छ । यहाँ “आत्मा” शब्दले कुनै व्यक्तिको व्यवहार वा मिजासलाई जनाउँछ ।
3:4	j5bu		rc://*/ta/man/translate/figs-metaphor	ὅ ἐστιν ἐνώπιον τοῦ Θεοῦ πολυτελές	1	कुनै व्‍यक्तिका बारेमा परमेश्‍वरको विचारलाई पत्रुसले त्‍यो व्‍यक्ति प्रत्‍यक्ष रूपले उहाँको सामु खडा भएको जस्‍तो भनेका छन् । वैकल्‍पिक अनुवादः “जुन कुरालाई परमेश्‍वरले मूल्यवान् ठान्‍नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:6	j1tp			κύριον, αὐτὸν καλοῦσα	1	तिनलाई आफ्नो स्वामी अर्थात् मालिक भन्थिन्
3:6	t3xl		rc://*/ta/man/translate/figs-metaphor	ἧς ἐγενήθητε τέκνα	1	पत्रुसले साराले जस्तै व्यवहार गर्ने विश्‍वासी स्‍त्रीहरू तिनकै आफ्ना छोरीहरूसरह हुनेछन् भन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:7	lbc2			सामान्य जानकारीः	0	पत्रुसले खासगरी ती मानिसहरूसँग कुरा गर्छन् जो पतिहरू हुन् ।
3:7	f5ay			ὁμοίως	1	यसले [१ पत्रुस ३:५](./05.md) र [1 Peter 3:6](../03/05.md) मा सारा र अरू ईश्‍वरभक्त महिलाहरूले कसरी आफ्ना पतिहरूको आज्ञा पालन गरे भन्‍ने कुरालाई बताउँदछ ।
3:7	eq1z		rc://*/ta/man/translate/figs-metaphor	συνοικοῦντες κατὰ γνῶσιν, ὡς ἀσθενεστέρῳ σκεύει τῷ γυναικείῳ	1	पत्रुसले स्‍त्रीहरूलाई भाँडाहरूको रूपमा वर्णन गरेका छन्, जसरी कहिलेकाहीं पुरुषहरूका बारेमा पनि भनिन्छ । भाववाचक नाउँ “बुझाइ”लाई क्रियापदका रूपमा पनि अनुवाद गर्न सकिन्‍छ । वैकल्‍पिक अनुवादः “पत्नीहरूलाई कमजोर साझेदार हुन् भनी बुझेर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:7	a88w		rc://*/ta/man/translate/figs-abstractnouns	ἀπονέμοντες τιμήν ὡς & συνκληρονόμοις χάριτος ζωῆς	1	तपाईंले यसलाई क्रियापद भएका वाक्यांशहरूसहित अनुवाद गर्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “तिनीहरूलाई आदर गर किनभने तिनीहरूले पनि अनुग्रहद्वारा परमेश्‍वरले दिनुहुने अनन्‍त जीवन प्राप्‍त गर्नेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:7	n4rf		rc://*/ta/man/translate/figs-metaphor	συνκληρονόμοις χάριτος ζωῆς	1	अनन्‍त जीवन मानिसहरूले अधिकार गर्न सक्‍ने उत्तराधिकार हो जस्‍तो गरी भनिएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:7	dv7t		rc://*/ta/man/translate/figs-explicit	εἰς τὸ	1	यहाँ “यसो” शब्दले पतिले पत्‍नीलाई गर्ने व्यवहारलाई जनाउँछ । वैकल्‍पिक अनुवादः “तिमीहरूका पत्‍नीहरूसँग यसरी बस” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:7	dwm6		rc://*/ta/man/translate/figs-activepassive	εἰς τὸ μὴ ἐνκόπτεσθαι τὰς προσευχὰς ὑμῶν	1	“अवरोध” गर्नुले कुनै कुरा हुनबाट रोक्‍नु भन्‍ने बुझाउँछ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “ताकि तिमीहरूको प्रार्थनालाई केही कुराले पनि बाधा नदेओस्” वा “ताकि तिमीहरूले जसरी प्रार्थना गर्नुपर्ने हो, सो गर्नलाई केहीले पनि नरोकोस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:8	nk97			सामान्य जानकारीः	0	पत्रुस फेरि पनि सबै विश्‍वासीहरूसँग कुरा गर्न सुरु गर्छन् ।
3:8	f5y7			ὁμόφρονες	1	“एउटै विचारका होओ” वा “एकै प्रवृत्ति भएका होओ”
3:8	rut5			εὔσπλαγχνοι	1	अरूहरूप्रति कोमल र दयालु हुने
3:9	z5u3		rc://*/ta/man/translate/figs-metaphor	μὴ ἀποδιδόντες κακὸν ἀντὶ κακοῦ, ἢ λοιδορίαν ἀντὶ λοιδορίας	1	पत्रुसले अन्य व्यक्तिले गरेका क्रियाकलापहरूप्रति गरिने प्रतिक्रियालाई ती क्रियाकलापहरूको बदला तिरेको कुराको रूपमा व्यक्त गर्दछन् । वैकल्‍पिक अनुवादः “तिमीहरूलाई खराबी गर्नेहरूको बदला नलेओ वा तिमीहरूको अपमान गर्नेको अपमान नगर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:9	t6il		rc://*/ta/man/translate/figs-explicit	εὐλογοῦντες	1	तपाईंले आशिष्‌को वस्तुलाई स्पष्‍ट पार्न सक्नुहुन्छ । वैकल्‍पिक अनुवादः “तिमीहरूको खराबी गर्नेलाई वा अपमान गर्नेलाई निरन्तर आशिष् देओ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:9	w5df		rc://*/ta/man/translate/figs-activepassive	εἰς τοῦτο ἐκλήθητε	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिमीहरूलाई यसैको निम्ति बोलाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:9	n3xc		rc://*/ta/man/translate/figs-metaphor	ἵνα εὐλογίαν κληρονομήσητε	1	परमेश्‍वरको आशिष्‌ ग्रहण गर्ने कामलाई पत्रुसले उत्तराधिकार ग्रहण गर्ने कुराको रूपमा व्यक्त गर्छन् । वैकल्‍पिक अनुवादः “ताकि तिमीहरूले स्थायी सम्पत्तिको रूपमा परमेश्‍वरको आशिष् प्राप्‍त गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:10	dpf2		rc://*/ta/man/translate/figs-explicit	सामान्य जानकारीः	0	यी पदहरू पत्रुसले भजनसंग्रहबाट उद्‌धृत गरेका हुन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:10	p9bl		rc://*/ta/man/translate/figs-parallelism	ζωὴν ἀγαπᾶν, καὶ ἰδεῖν ἡμέρας ἀγαθὰς	1	यी दुईवटै वाक्यांशले एउटै अर्थ दिन्छन् र असल जीवन पाउने चाहना व्यक्त गर्दछन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]])
3:10	t5en		rc://*/ta/man/translate/figs-metaphor	ἰδεῖν ἡμέρας ἀγαθὰς	1	यहाँ असल कुराहरू अनुभव गर्ने कुरालाई असल थोकहरू देख्‍ने कुरा भए झैँ गरी बताइएको छ । “दिनहरू” शब्दले कुनै व्यक्तिको जीवनकाललाई जनाउँछ । वैकल्‍पिक अनुवादः “जीवनकालमा असल कुराहरूको अनुभव गर्नु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
3:10	wq2b		rc://*/ta/man/translate/figs-parallelism	παυσάτω τὴν γλῶσσαν ἀπὸ κακοῦ, καὶ χείλη τοῦ μὴ λαλῆσαι δόλον	1	“जिब्रो” र “ओठ”ले बोल्ने व्यक्तिलाई जनाउँछ । यी दुईवटै वाक्यांशले एउटै अर्थ दिन्छन् र झूट नबोल्ने आज्ञालाई जोड दिन्छन् । वैकल्‍पिक अनुवादः “खराब र छल कुराहरू बोल्न छोड” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]] अनि [[rc://ne/ta/man/translate/figs-synecdoche]])
3:11	n5sr		rc://*/ta/man/translate/figs-metaphor	ἐκκλινάτω & ἀπὸ κακοῦ	1	यहाँ “फर्कनु” भनेको एउटा अलङ्कार हो जसको अर्थ केही कुरा गर्न छोड्नु भन्‍ने हुन्छ । वैकल्‍पिक अनुवादः “उसले खराब काम गर्न छोडोस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:12	yn5l		rc://*/ta/man/translate/figs-synecdoche	ὀφθαλμοὶ Κυρίου ἐπὶ δικαίους	1	यहाँ “आँखा” शब्दले कुराहरू थाहा पाउने प्रभुको क्षमतालाई जनाउँछ । धर्मीहरूप्रति प्रभुको मन्जुरीलाई तिनीहरूलाई उहाँले देखेको कुराको रूपमा व्यक्त गरिएको छ । वैकल्पिक अनुवादः “प्रभुले धर्मी जनहरूलाई देख्‍नुहुन्छ” वा “प्रभुले धर्मी जनलाई मन्जुर गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
3:12	r5xf		rc://*/ta/man/translate/figs-synecdoche	ὦτα αὐτοῦ εἰς δέησιν αὐτῶν	1	“कानहरू” शब्दले मानिसहरूले भनेका कुराहरू प्रभुलाई थाहा छ भन्‍ने कुरालाई जनाउँछ । प्रभुले तिनीहरूका निवेदनहरू सुन्‍नुहुन्छ भन्‍ने कुराले उहाँले तिनीहरूलाई जवाफ पनि दिनुहुन्छ भन्‍ने कुरालाई जनाउँछ । वैकल्पिक अनुवादः “उहाँले तिनीहरूको निवेदन सुन्‍नुहुन्छ” वा “उहाँले तिनीहरूको निवेदन स्वीकार गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]] अनि [[rc://ne/ta/man/translate/figs-explicit]])
3:12	t22b		rc://*/ta/man/translate/figs-synecdoche	πρόσωπον & Κυρίου ἐπὶ	1	“मुहार” शब्‍दले आफ्ना शत्रुहरूको विरोध गर्ने प्रभुको इच्छालाई जनाउँछ । कसैको विरोध गर्ने कुरालाई त्यस व्यक्तिको विरुद्ध मुहार देखाउने भनेर जनाइएको छ । वैकल्पिक अनुवादः “प्रभुले विरोध गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
3:13	wkw4			जोड्ने कथनः	0	विश्‍वासीहरूले ख्रीष्‍टिएन जीवन कसरी जिउनुपर्छ भन्‍ने शिक्षालाई पत्रुसले जारी राख्छन् ।
3:13	e1ma		rc://*/ta/man/translate/figs-rquestion	τίς ὁ κακώσων ὑμᾶς, ἐὰν τοῦ ἀγαθοῦ ζηλωταὶ γένησθε	1	तिनीहरूले असल कुराहरू गर्दै छन् भने तिनीहरूलाई कसैले हानि गर्ने कुरा सम्भाव्य छैन भनेर जोड दिनका निम्ति पत्रुसले यो प्रश्‍न सोध्छन् । वैकल्पिक अनुवादः “यदि तिमीहरूले असल कुराहरू गर्दै छौ भने कसैले पनि तिमीहरूको हानि गर्नेछैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
3:14	f6ch		rc://*/ta/man/translate/figs-abstractnouns	πάσχοιτε διὰ δικαιοσύνην	1	तपाईंले यसलाई क्रियापद भएको वाक्यांशसहित अनुवाद गर्न सक्‍नुहुन्छ । वैकल्‍पिक अनुवादः “सहन्छौ किनभने तिमीहरू जे असल छ सो गर्छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])
3:14	xg3m		rc://*/ta/man/translate/figs-activepassive	μακάριοι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिमीहरूलाई आशिष् दिनुहुनेछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:14	f9u8		rc://*/ta/man/translate/figs-parallelism	τὸν δὲ φόβον αὐτῶν, μὴ φοβηθῆτε μηδὲ ταραχθῆτε	1	यी दुईवटै वाक्यांशले एउटै अर्थ दिन्छन् र विश्‍वासीहरू तिनीहरूलाई सताउनेहरूदेखि डराउनुहुन्‍न भन्‍ने कुरामा जोड दिन्छन् । वैकल्‍पिक अनुवादः “मानिसहरूले तिमीहरूलाई गर्ने कुरादेखि नडराओ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]])
3:14	yz6y			τὸν δὲ φόβον αὐτῶν	1	यहाँ “तिनीहरू” शब्दले पत्रुसले पत्र लेखिरहेका मानिसहरूलाई हानि गर्न कोसिस गर्ने मानिसहरूलाई जनाउँछ ।
3:15	ju58			δὲ & ἁγιάσατε	1	“विचलित हुनुको साटोमा, अलग राख”
3:15	vgv7		rc://*/ta/man/translate/figs-metaphor	Κύριον & τὸν Χριστὸν ἁγιάσατε ἐν ταῖς καρδίαις ὑμῶν	1	“प्रभु ख्रीष्‍ट पवित्र मानेर ... ” भन्‍ने वाक्यांशले ख्रीष्‍टको पवित्रताको स्वीकारोक्तिलाई जनाउँछ । यहाँ “हृदय” भनेको “भित्री व्यक्ति”को लागि प्रतिस्थापन शब्द हो । वैकल्‍पिक अनुवादः “प्रभु ख्रीष्‍ट पवित्र हुनुहुन्छ भनेर तिमीहरू आफैँभित्र स्वीकार गर” वा “प्रभु ख्रीष्‍टलाई तिमीहरू आफैँभित्र पवित्र भनी सम्‍मान गर” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-metonymy]])
3:18	me4u			जोड्ने कथनः	0	पत्रुसले ख्रीष्‍टले कसरी कष्‍ट भोग्‍नुभयो र उक्त कष्‍टबाट ख्रीष्‍टले के कुरा प्राप्‍त गर्नुभयो भन्‍ने कुरालाई व्याख्या गर्छन् ।
3:18	g1xd		rc://*/ta/man/translate/figs-metaphor	ἵνα ὑμᾶς προσαγάγῃ τῷ Θεῷ	1	पत्रुसले यहाँ परमेश्‍वर र हाम्रा बीचमा घनिष्‍ठ सम्बन्ध निर्माणको निम्ति ख्रीष्‍ट हाम्रा लागि मर्नुभयो भन्‍ने जनाउन खोजेका हुन सक्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:18	j5lh		rc://*/ta/man/translate/figs-metaphor	θανατωθεὶς & σαρκὶ	1	यहाँ शब्द “शरीर”ले ख्रीष्‍टको शरीरलाई जनाउँछ; ख्रीष्‍टलाई शारीरिक रूपमा क्रूसमा चढाइएको थियो । यसलाई कर्तृ वाक्‍यमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “मानिसहरूले ख्रीष्‍टलाई शारीरिक रूपमा मारे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
3:18	h6v4		rc://*/ta/man/translate/figs-activepassive	ζῳοποιηθεὶς & Πνεύματι	1	यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “आत्माले उहाँलाई जीवित पार्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:18	n7nh			Πνεύματι	1	सम्भावित अर्थहरू हुन् १) पवित्र आत्माको शक्तिद्वारा वा २) आत्मिक अस्तित्वमा ।
3:19	hp82			ἐν ᾧ & πορευθεὶς	1	सम्भावित अर्थहरू हुन् १) “पवित्र आत्माको शक्तिद्वारा, उहाँ जानुभयो” वा २) “उहाँको आत्मिक अस्तित्वमा, उहाँ जानुभयो ।”
3:19	ez3d			τοῖς ἐν φυλακῇ πνεύμασιν	1	“आत्माहरू” शब्दका सम्भावित अर्थहरू हुन् १) “दुष्‍ट आत्माहरू” वा २) “मरेका मानिसहरूका आत्माहरू ।”
