Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
9:39	azp3		rc://*/ta/man/translate/figs-metonymy	εἰς τὸν κόσμον τοῦτον ἦλθον	1	“संसार” संसारका मानिसहरूका निम्ति प्रतिस्थापकीय शब्द हो । वैकल्पिक अनुवादः “यस संसारका मानिसहरूका बिचमा बसोबास गर्न आएँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
9:39	te5y		rc://*/ta/man/translate/figs-metaphor	ἵνα οἱ μὴ βλέποντες, βλέπωσιν; καὶ οἱ βλέποντες, τυφλοὶ γένωνται	1	यहाँ “देख्‍नु” र “अन्धो” अलङ्कार हो । येशूले आत्मिक रूपमा को अन्धा र शारीरिक रूपमा को अन्धा छ भनी फरक छुट्‌ट्याउनुहुन्छ । वैकल्पिक अनुवादः “ताकि आत्मिक रूपमा अन्धो हुनेहरू, तर परमेश्‍वरलाई देख्‍न चाहनेहरूले उहाँलाई देख्‍न सकून्, र परमेश्‍वरलाई अगिदेखि नै देखेको झुटो दाबी गर्नेहरू तिनीहरूका अन्धोपनमा नै रहून्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:40	d8mm			μὴ καὶ ἡμεῖς τυφλοί ἐσμεν	1	“के तपार्इंलाई हामी पनि आत्मिक रूपमा अन्धो नै जस्तो लाग्छ ?”
9:41	rh3l		rc://*/ta/man/translate/figs-metaphor	εἰ τυφλοὶ ἦτε, οὐκ ἂν εἴχετε ἁμαρτίαν	1	यहाँ “अन्धोपन” चाहिँ परमेश्‍वरको सत्यता नजान्‍ने अवस्थाको अलङ्कार हो । वैकल्पिक अनुवादः “यदि तिमीहरूले परमेश्‍वरको सत्यता जान्‍न चाहेका भए, तिमीहरूले तिमीहरूका दृष्‍टि पाउन समर्थ हुने थियौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
9:41	jmq7		rc://*/ta/man/translate/figs-metaphor	νῦν δὲ λέγετε, ὅτι βλέπομεν, ἡ ἁμαρτία ὑμῶν μένει	1	यहाँ “देख्‍नु” चाहिँ परमेश्‍वरको सत्यता जान्‍ने अवस्थाको अलङ्कार हो । वैकल्पिक अनुवादः “तिमीहरूले परमेश्‍वरको सत्यता अगि नै जान्दछौ भनी झुटो रूपमा सोचेका हुनाले तिमीहरू अन्धा नै रहनेछौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:intro	e8mb				0	# यूहन्‍ना १० सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### ईश्‍वरनिन्दा\n\nजब एउटा व्यक्तिले आफू परमेश्‍वर हुँ भनी दाबी गर्छ वा परमेश्‍वरले उसलाई बोल्‍नको लागि नबताउनु भएतापनि, परमेश्‍वरले आफूलाई बोल्‍न भन्‍नुभएको छ भनी दाबी गर्छ, यसलाई ईश्‍वरनिन्दा भनिन्छ । मोशाको व्यवस्थाले ईश्‍वरनिन्दकहरूलाई ढुङ्गाले हानेर मार्नको लागि इस्राएलीहरूलाई अह्रायो । जब येशूले “म र पिता एक हौँ” भनी भन्‍नुभयो, यहूदीहरूले सोचे कि उहाँले ईश्‍वरनिन्दा गरिरहनुभएको थियो, त्यसैले तिनीहरूले उहाँलाई मार्नको लागि ढुङ्गा टिपे ।\n\n## यस अध्यायमा भएका महत्त्वपूर्ण अलङ्कारहरू\n\n### भेडाहरू\n\nयेशूले मानिसहरूलाई भेडाहरूको रूपमा भन्‍नुभयो किनभने तिनीहरूले राम्ररी देख्‍दैनन्, तिनीहरूले राम्ररी सोच्दैनन्, तिनीहरूको हेरविचार गर्नेहरूबाट तिनीहरू धेरैपटक टाढा जान्छन्, र अरू जनावरहरूले तिनीहरूलाई आक्रमण गर्दा तिनीहरू आफैँले आफ्‍नो सुरक्षा गर्न सक्दैनन् । परमेश्‍वरका मानिसहरू पनि उहाँको विरुद्धमा विद्रोह गर्छन् र तिनीहरूले कतिखेर गल्ती गरिरहेका छौँ भनेर चाल पाउँदैनन् ।\n\n### भेडा-गोठ\n\nभेडा-गोठ भनेको ढुङ्गाको पर्खालले घेरेको ठाउँ हो जसभित्र गोठालाहरूले तिनीहरूका भेडाहरू राख्‍थे । भेडाहरू एकपटक भेडा-गोठभित्र भइसकेपछि, भेडाहरू भाग्‍न सक्दैनथे, र जनावरहरू र चोरहरू तिनीहरूलाई मार्न वा चोर्नको लागि सजिलै भित्र पस्‍न सक्दैनथे ।\n\n### जीवन अर्पण गर्ने र फिर्ता लिने\n\nयेशूले जीवनलाई त्यो कुनै एउटा भौतिक वस्तु भएको जसरी कुरा गर्नुहुन्छ जुन उहाँले तल भुइँमा राख्‍न सक्‍नुहुन्थ्यो, जुन मर्नको लागि अलङ्कार हो, वा फेरि उठाउन सक्‍नुहुन्थ्यो, जुन पुनः जीवित हुने कुराको लागि एउटा अलङ्कार हो ।
10:1	gzd8		rc://*/ta/man/translate/figs-parables	सामान्य जानकारीः	0	येशू दृष्‍टान्तमा बोल्न सुरु गर्नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parables]])
10:1	ab9x			जोड्ने कथनः	0	येशू फरिसीहरूसँग निरन्तर कुरा गर्नुहुन्छ । यो कथाको त्यही भाग हो जुन [यूहन्‍ना ९:३५](../09/35.md) मा सुरु भएको थियो ।
10:1	i3tj			ἀμὴν, ἀμὴν	1	तपार्इंले १:५१(../01/49.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् ।
10:1	xq1f			αὐλὴν τῶν προβάτων	1	यो गोठालोले भेडा राख्‍ने वरिपरि बारेको क्षेत्र हो ।
10:1	zz7x		rc://*/ta/man/translate/figs-doublet	κλέπτης & καὶ λῃστής	1	यो उही अर्थ भएका दुईवटा शब्दको प्रयोगले अझ जोड दिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
10:3	uy2v			τούτῳ ὁ θυρωρὸς ἀνοίγει	1	“ढोकेले गोठालोको लागि ढोका खोलिदिन्छ”
10:3	iac4			ὁ θυρωρὸς	1	यो गोठालो नहुँदा राति ढोकाको रखवाली गर्ने भाडाको मानिस हो ।
10:3	db3c			τὰ πρόβατα τῆς φωνῆς αὐτοῦ ἀκούει	1	“भेडाहरूले गोठालोको सोर सुन्छन्”
10:4	n1ta			ἔμπροσθεν αὐτῶν πορεύεται	1	“ऊ तिनीहरूको अगिअगि हिँड्छ”
10:4	z8dm			ὅτι οἴδασιν τὴν φωνὴν αὐτοῦ	1	“किनभने तिनीहरूले उसको सोर पहिचान गर्छन्”
10:6	x5yl			ἐκεῖνοι & οὐκ ἔγνωσαν	1	सम्भावित अर्थहरू हुन् १) “चेलाहरूले बुझेनन्” (युडीबी) वा २) “भीडले बुझेन”
10:6	u3nw		rc://*/ta/man/translate/figs-metaphor	ταύτην τὴν παροιμίαν	1	यो अलङ्कार प्रयोग गरिएको गोठालोको कामबाट लिइएको एउटा दृष्‍टान्त हो । “गोठालो” येशूको निम्ति अलङ्कार हो । “भेडाहरू” ले येशूलाई पछ्याउनेहरूलाई जनाउँछ र “अपरिचित” ले मानिसहरू छल्न कोसिस गर्ने फरिसीहरू लगायतका यहूदी अगुवाहरूलाई अङ्‌कित गर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:7	q3na			जोड्ने कथनः	0	येशूले आफूले भन्‍नुभएको दृष्‍टान्तको अर्थ बताउन थाल्नुहुन्छ ।
10:7	q4hs			ἀμὴν, ἀμὴν	1	तपार्इंले १:५१(../01/49.md) मा कसरी अनुवाद गर्नुभएको छ, सो हेर्नुहोस् ।
10:7	nj4k		rc://*/ta/man/translate/figs-metaphor	ἐγώ εἰμι ἡ θύρα τῶν προβάτων	1	यहाँ “ढोका” अलङ्कार हो जसको अर्थ परमेश्‍वरको उपस्थितिमा बास गर्न परमेश्‍वरका मानिसहरूलाई भेडाको गोठभित्र प्रवेश दिलाउँछ । वैकल्पिक अनुवादः “म ढोका जस्तै हुँ जसलाई भेडाहरूले भेडाको गोठभित्र प्रवेश गर्न प्रयोग गर्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:8	k4z6		rc://*/ta/man/translate/figs-explicit	πάντες ὅσοι ἦλθον πρὸ ἐμοῦ	1	यसले फरिसी र यहूदी अगुवाहरू लगायत मानिसहरूलाई सिकाउने अरू शिक्षकहरूलाई जनाउँछ । वैकल्‍पिक अनुवादः “ती सबै शिक्षकहरू जो मेरो अधिकार बिना आए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
10:8	hqq3		rc://*/ta/man/translate/figs-metaphor	κλέπται & καὶ λῃσταί	1	यिनीहरू अलङ्कार हुन् । येशूले ती शिक्षकहरूलाई “चोर र डाँकु” भन्‍नुभयो, किनभने तिनीहरूको शिक्षा झुटो थियो, र सत्यता नजान्‍दा पनि मानिसहरूलाई अगुवाइ गर्ने कोसिस गरिरहेका थिए । परिणाम स्वरूप, तिनीहरूले मानिसहरूलाई छल गरे । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:9	yp3g		rc://*/ta/man/translate/figs-metaphor	ἐγώ εἰμι ἡ θύρα	1	यहाँ “ढोका” अलङ्कार हो । येशूले आफैँलाई ढोका भनेर उहाँले परमेश्‍वरको राज्यमा प्रवेश गर्न साँचो मार्ग दिनुहुने कुरा देखाउँदै हुनुहुन्छ । वैकल्पिक अनुवादः “म आफैँ ढोकाजस्तो हुँ” (युडीबी) (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:9	in9p			νομὴν	1	“चर्ने मैदान” को अर्थ भेडाहरू चर्न सक्‍ने घाँस भएको क्षेत्र हो ।
10:10	h2gf		rc://*/ta/man/translate/figs-doublenegatives	οὐκ ἔρχεται εἰ μὴ ἵνα κλέψῃ	1	यो युगल अकरण हो । कुनै भाषामा सकारात्मक कथन प्रयोग गर्नु बढी स्वाभाविक हुन सक्छ । वैकल्‍पिक अनुवादः “चोर्न मात्र आउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublenegatives]])
10:10	h56c		rc://*/ta/man/translate/figs-explicit	κλέψῃ, καὶ θύσῃ, καὶ ἀπολέσῃ	1	यहाँ परोक्ष अलङ्कार “भेडा” हो जसले मानिसहरूको प्रतिनिधित्व गर्छ । वैकल्पिक अनुवादः “भेडाहरूलाई चोर्छ, मार्छ र नष्‍ट पार्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
10:10	j2k6			ἵνα ζωὴν ἔχωσιν	1	“तिनीहरू” ले भेडाहरूलाई जनाउँछ । “जीवन” ले अनन्त जीवनलाई जनाउँछ । वैकल्पिक अनुवादः “ताकि कुनै कुराको अभाव नभई तिनीहरू साँच्‍चै जिऊन्”
10:11	x196			जोड्ने कथनः	0	येशूले असल गोठालोको बारेमा भएको आफ्नो दृष्‍टान्तलाई जारी राख्‍नुहुन्छ ।
10:11	xs4m		rc://*/ta/man/translate/figs-metaphor	ἐγώ εἰμι ὁ ποιμὴν ὁ καλός	1	यहाँ “असल गोठालो” येशूलाई जनाउने अलङ्कार हो । वैकल्पिक अनुवादः “म असल गोठालोजस्तो हुँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:11	llr4		rc://*/ta/man/translate/figs-euphemism	τὴν ψυχὴν αὐτοῦ τίθησιν	1	ज्यान दिनुको अर्थ यसको नियन्‍त्रण गर्न छोड्नु हो । यो मर्नलाई जनाउने नरम तरिका हो । वैकल्पिक अनुवादः “मर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
10:12	ym8w		rc://*/ta/man/translate/figs-metaphor	ὁ μισθωτὸς	1	“भाडामा लिएको नोकर” एउटा अलङ्कार हो जसले यहूदी अगुवाहरू र शिक्षकहरूको प्रतिनिधित्व गर्छ । वैकल्पिक अनुवादः “भाडामा लिइएको नोकरजस्तै” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:12	ue4m		rc://*/ta/man/translate/figs-metaphor	ἀφίησιν τὰ πρόβατα	1	यहाँ “भेडा” परमेश्‍वरका मानिसहरूलाई जनाउने अलङ्कार हो । भेडाहरूलाई त्याग्‍ने भाडाको गोठालोजस्तै यहूदी अगुवाहरू र शिक्षकहरूले परमेश्‍वरका मानिसहरूको हेरचाह गर्दैनन् भनी येशू भन्‍नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:13	szr8		rc://*/ta/man/translate/figs-metaphor	οὐ μέλει & περὶ τῶν προβάτων	1	यहाँ “भेडा” परमेश्‍वरका मानिसहरूलाई जनाउने अलङ्कार हो । भेडाहरूलाई त्याग्‍ने भाडाको गोठालोजस्तै यहूदी अगुवाहरू र शिक्षकहरूले परमेश्‍वरका मानिसहरूको हेरचाह गर्दैनन् भनी येशू भन्‍नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:14	fg93		rc://*/ta/man/translate/figs-metaphor	ἐγώ εἰμι ὁ ποιμὴν ὁ καλός	1	यहाँ “असल गोठालो” येशूको निम्ति अलङ्कार हो । वैकल्पिक अनुवादः “म असल गोठालोजस्तो हुँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:15	qr9g		rc://*/ta/man/translate/guidelines-sonofgodprinciples	γινώσκει με ὁ Πατὴρ, κἀγὼ γινώσκω τὸν Πατέρα	1	पिता परमेश्‍वर र पुत्र परमेश्‍वरले एक अर्कालाई अरू कसैले भन्दा बढी राम्ररी चिन्‍नुहुन्छ । “पिता” परमेश्‍वरको निम्ति महत्त्वपूर्ण उपमा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
10:15	pn9w		rc://*/ta/man/translate/figs-euphemism	τὴν ψυχήν μου τίθημι ὑπὲρ τῶν προβάτων	1	यो येशूले उहाँका भेडाहरूलाई सुरक्षा दिन उहाँ मर्नुहुनेछ भन्‍ने नरम तरिका हो । वैकल्पिक अनुवादः “म भेडाहरूका निम्ति मर्छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
10:16	y3g7		rc://*/ta/man/translate/figs-metaphor	ἄλλα πρόβατα ἔχω	1	यहाँ “अरू भेडाहरू” येशूलाई पछ्याउने गैरयहूदीहरूलाई जनाउने अलङ्कार हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:16	w86n		rc://*/ta/man/translate/figs-metaphor	μία ποίμνη, εἷς ποιμήν	1	यहाँ “बगाल” र “गोठालो” अलङ्कारहरू हुन् । येशूलाई पछ्याउने यहूदी र गैरयहूदी सबै एउटै बगालजस्ता हुनेछन् । तिनीहरू सबैका निम्ति उहाँ एक गोठालोजस्तो हुनुहुनेछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:17	kd16			जोड्ने कथनः	0	येशू भीडसँगको कुराकानीलाई टुङ्ग्याउनुहुन्छ ।
10:17	i59j			διὰ τοῦτό, με ὁ Πατὴρ ἀγαπᾷ, ὅτι ἐγὼ τίθημι τὴν ψυχήν μου	1	पुत्र परमेश्‍वरको निम्ति परमेश्‍वरको अनन्त योजना मानव-जातिका पापहरूको मूल्य चुकाउनु थियो । क्रुसमा येशूको मृत्युले नै पिताप्रति पुत्रको प्रेम र पुत्रप्रति पिताको प्रेमलाई प्रकट गर्छ ।
10:17	kpr5		rc://*/ta/man/translate/guidelines-sonofgodprinciples	Πατὴρ	1	यो परमेश्‍वरको निम्ति महत्त्वपूर्ण उपाधि हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
10:17	px17			ἀγαπᾷ	1	यो आफूलाई कुनै लाभ नहुँदा पनि अरूको भलाइमा केन्द्रित हुने परमेश्‍वरबाट आउने किसिमको प्रेम हो । यस्तो किसिमको प्रेमले तिनीहरूले जे गरे पनि अरूहरूको वास्ता गर्छ ।
10:17	wc4l		rc://*/ta/man/translate/figs-euphemism	ἐγὼ τίθημι τὴν ψυχήν μου, ἵνα πάλιν λάβω αὐτήν	1	यो येशू मर्नुहुनेछ र जीवित हुनुहुनेछ भन्‍ने नरम तरिका हो । वैकल्पिक अनुवादः “म आफैँलाई मर्न दिन्छु, कि म आफैँले आफैँलाई जीवनमा ल्याउन सकौँ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-euphemism]])
10:18	j945		rc://*/ta/man/translate/figs-rpronouns	ἐγὼ τίθημι αὐτὴν ἀπ’ ἐμαυτοῦ	1	येशूले आफ्नै जीवन अर्पण गर्नुहुनेछ भन्‍ने जोड दिनलाई निजवाचक सर्वनाम प्रयोग गरिएको छ । कसैले पनि त्यो उहाँबाट लिँदैन । वैकल्पिक अनुवादः “यसलाई म आफैँ अर्पन्छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rpronouns]])
10:18	s13n		rc://*/ta/man/translate/guidelines-sonofgodprinciples	ταύτην τὴν ἐντολὴν ἔλαβον παρὰ τοῦ Πατρός μου	1	“मेरा पिताले यसै गर्ने आज्ञा दिनुभएको छ” “पिता” शब्द परमेश्‍वरको निम्ति महत्त्वपूर्ण उपाधि हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
10:19	wft1			जोड्ने कथनः	0	यी पदहरूले येशूका भनाइहरूप्रति यहूदीहरूले कस्तो प्रतिक्रिया दिए भन्‍ने देखाउँछन् ।
10:20	gm3r		rc://*/ta/man/translate/figs-rquestion	τί αὐτοῦ ἀκούετε	1	मानिसहरूले येशूका कुराहरू सुन्‍नुहुन्‍न भनेर जोड दिनलाई यो कथन प्रश्‍नको रूपमा आउँछ । वैकल्पिक अनुवादः “उसको कुरा नसुन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
10:21	mj2b		rc://*/ta/man/translate/figs-rquestion	δαιμόνιον δύναται τυφλῶν ὀφθαλμοὺς ἀνοῖξαι	1	जोड दिनको लागि यो प्रश्‍नको स्वरूपमा आउँछ । जोड दिनको लागि यो प्रश्‍नको स्वरूपमा आउँछ । वैकल्पिक अनुवादः “निश्‍चय नै, भूतले अन्धोलाई देख्‍ने तुल्याउन सक्‍दैन !” वा “निश्‍चय नै, अन्धो मानिसलाई भूतले दृष्‍टि दिन सक्‍दैन !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
10:22	f9cm		rc://*/ta/man/translate/writing-background	सामान्य जानकारीः	0	यो समर्पणको चाड थियो र केही यहूदीहरूले येशूलाई सोध्‍न थाले । पदहरू २२ र २३ ले कथाको परिस्थितिबारे पृष्‍ठभूमि जानकारी दिन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
10:22	w25f			ἐνκαίνια	1	यो परमेश्‍वरले थोरै तेललाई आठ दिनसम्‍म बलिराख्‍ने बनाउनुभएको एउटा आश्‍चर्यकर्मको सम्झनामा यहूदीहरूले आठ दिनसम्‍म मान्‍ने हिउँदे बिदा हो । तिनीहरूले यहूदी मन्दिर समर्पण गर्नलाई आठ दिनसम्म सामदानमाथि बत्ती बाले । समर्पण गर्नुको अर्थ कुनै कुरोलाई विशेष उद्देश्‍यको लागि प्रयोग गर्ने प्रतिज्ञा गर्नु हो ।
10:23	v6wn		rc://*/ta/man/translate/figs-explicit	περιεπάτει ὁ Ἰησοῦς ἐν τῷ ἱερῷ	1	येशू हिँडिरहनुभएको क्षेत्रचाहिँ वास्तवमा मन्दिरको भवनभन्दा बाहिर चोकमा थियो । वैकल्पिक अनुवादः “येशू मन्दिरको चोकमा हिँडिरहनुभएको थियो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
10:23	cs2b			στοᾷ	1	यो भवनभित्र प्रवेश गर्ने ठाउँमा बनाइएको संरचना हो; यसको छानो हुन्छ र पर्खालहरू हुन पनि सक्छ, नहुन पनि सक्छ ।
10:24	m8ja		rc://*/ta/man/translate/figs-synecdoche	ἐκύκλωσαν οὖν αὐτὸν οἱ Ἰουδαῖοι	1	यहाँ “यहूदीहरू” येशूको विरोध गर्ने “यहूदी अगुवाहरूका” निम्ति रूपक हो । वैकल्पिक अनुवादः “तब यहूदी अगुवाहरूले उहाँलाई घेरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
10:24	nk9t		rc://*/ta/man/translate/figs-idiom	τὴν ψυχὴν ἡμῶν αἴρεις	1	यो टुक्‍का हो । वैकल्पिक अनुवादः “हामीलाई कहिलेसम्म रणभुल्‍लमा पार्नुहुन्छ ?” (युडीबी) वा “हामीलाई कहिलेसम्म निश्‍चयतासाथ जान्‍नबाट विमुख पार्नुहुन्छ ?” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
10:25	cb95			जोड्ने कथनः	0	येशू यहूदीलाई जवाफ दिन सुरु गर्नुहुन्छ ।
10:25	e7zh		rc://*/ta/man/translate/figs-metonymy	ἐν τῷ ὀνόματι τοῦ Πατρός μου	1	यहाँ “नाउँ” परमेश्‍वरको शक्तिको निम्ति प्रतिस्थापन हो । यहाँ “पिता” परमेश्‍वरको निम्ति महत्त्वपूर्ण उपमा हो । येशूले आश्‍चर्यकर्महरू उहाँका पिताको शक्ति र अधिकारद्वारा गर्नुभयो । वैकल्पिक अनुवादः “पिताको शक्तिद्वारा” वा “मेरा पिताको शक्तिले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
10:25	n34x		rc://*/ta/man/translate/figs-personification	ταῦτα μαρτυρεῖ περὶ ἐμοῦ	1	अदालतमा गवाही दिनेले   झैँ उहाँका आश्‍चर्यर्महरूले उहाँको बारेमा प्रमाण दिन्छन् । वैकल्पिक अनुवादः “मेरो विषयमा प्रमाण दिन्छन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-personification]])
10:26	als6		rc://*/ta/man/translate/figs-metaphor	οὐκ & ἐκ τῶν προβάτων τῶν ἐμῶν	1	“भेडा” शब्द येशूका अनुयायीहरूका निम्ति अलङ्कार हो । वैकल्‍पिक अनुवादः “मेरा अनुयायीहरू होइनन्” वा “मेरा चेलाहरू होइनन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:27	rdw7		rc://*/ta/man/translate/figs-metaphor	τὰ πρόβατα τὰ ἐμὰ τῆς φωνῆς μου ἀκούουσιν	1	“भेडाहरू” येशूका अनुयायीहरूका निम्ति अलङ्कार हो । येशूलाई गोठालोको अलङ्कारको रूपमा पनि सुझाइएको छ । वैकल्पिक अनुवादः “जसरी भेडाहरूले तिनीहरूका साँचो गोठालोको आवाजलाई मान्छन्, त्यसरी नै मेरा अनुयायीहरूले मेरो सोरलाई मान्‍नेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
10:28	bpx3		rc://*/ta/man/translate/figs-metonymy	οὐχ ἁρπάσει & αὐτὰ ἐκ τῆς χειρός μου	1	यहाँ “हात” येशूको सुरक्षा गर्ने वास्ताको निम्ति प्रतिस्थापन हो । वैकल्पिक अनुवादः “तिनीहरूलाई कसैले मबाट चोरेर लान सक्दैन” (युडीबी) वा “तिनीहरू मेरो वास्तामा सदासर्वदा सुरक्षित रहनेछन्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:29	g82a		rc://*/ta/man/translate/guidelines-sonofgodprinciples	ὁ Πατήρ μου ὃς δέδωκέν μοι	1	“पिता” शब्द परमेश्‍वरको निम्ति महत्त्वपूर्ण उपमा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
10:29	k1ya		rc://*/ta/man/translate/figs-metonymy	τῆς χειρὸς τοῦ Πατρός	1	“हात” शब्द परमेश्‍वरको स्वामित्व र सुरक्षा दिने वास्ताको निम्ति प्रतिस्थापकीय शब्द हो । वैकल्‍पिक अनुवादः “कसैले पनि तिनीहरूलाई मेरा पिताबाट चोर्न सक्दैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
10:30	rs4j		rc://*/ta/man/translate/guidelines-sonofgodprinciples	ἐγὼ καὶ ὁ Πατὴρ ἕν ἐσμεν	1	पुत्र परमेश्‍वर येशू र परमेश्‍वर पिता एउटै हुनुहुन्छ । “पिता” शब्द परमेश्‍वरको निम्ति महत्त्वपूर्ण उपमा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
10:31	fl8i		rc://*/ta/man/translate/figs-synecdoche	ἐβάστασαν πάλιν λίθους οἱ Ἰουδαῖοι	1	“यहूदी” शब्द येशूको विरोधी यहूदी अगुवाहरूका निम्ति रूपक हो । वैकल्पिक अनुवादः “तब यहूदी अगुवाहरूले फेरि ढुङ्गा टिप्‍न थाले” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
10:32	t5q8		rc://*/ta/man/translate/guidelines-sonofgodprinciples	ἀπεκρίθη αὐτοῖς ὁ Ἰησοῦς, πολλὰ ἔργα καλὰ ἔδειξα ὑμῖν ἐκ τοῦ Πατρός	1	“येशूले परमेश्‍वरको शक्तिद्वारा आश्‍चर्यकर्महरू गर्नुभयो” “पिता” शब्द परमेश्‍वरको निम्ति महत्त्वपूर्ण उपमा हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/guidelines-sonofgodprinciples]])
10:32	tx8h		rc://*/ta/man/translate/figs-irony	διὰ ποῖον αὐτῶν ἔργον, ἐμὲ λιθάζετε	1	यो प्रश्‍न व्यङ्ग्य हो । येशूले असल कामहरू गर्नुभएकोले यहूदीहरू उहाँलाई ढुङ्गाले हान्‍न चाहँदैनन् भनी उहाँ जान्‍नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-irony]])
10:33	bq1l		rc://*/ta/man/translate/figs-synecdoche	ἀπεκρίθησαν αὐτῷ οἱ Ἰουδαῖοι	1	“यहूदी” शब्द येशूको विरोधी यहूदी अगुवाहरूका निम्ति रूपक हो । वैकल्पिक अनुवादः “तब विरोधी यहूदीहरूले जवाफ दिए” वा “यहूदी अगुवाहरूले उहाँलाई जवाफ दिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
10:33	h4kp			ποιεῖς σεαυτὸν Θεόν	1	“परमेश्‍वर भएको दाबी गरिरहेको”
10:34	qi82		rc://*/ta/man/translate/figs-rquestion	οὐκ ἔστιν γεγραμμένον ἐν τῷ νόμῳ ὑμῶν, ὅτι ἐγὼ εἶπα, θεοί ἐστε?	1	यो कथन जोड दिनलाई प्रश्‍नको स्वरूपमा देखा पर्छ । वैकल्पिक प्रश्‍नः “तिमीहरूको व्यवस्थामा यस्तो लेखिएको तिमीहरूलाई पहिले नै थाहा हुनुपर्ने, ‘तिमीहरू ईश्‍वरहरू हौ’” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
10:34	b3gp			θεοί ἐστε	1	यहाँ येशूले परमेश्‍वरले सायद उहाँले पृथ्वीमा उहाँको प्रतिनिधित्व गर्नलाई चुन्‍नुभऐकोले उहाँका अनुयायीहरूलाई “ईश्‍वरहरू” भन्‍नुभएको धर्मशास्‍त्र उद्धृत गर्नुहुन्छ ।
