Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
7:27	gsj7		rc://*/ta/man/translate/figs-metaphor	ἄφες πρῶτον χορτασθῆναι τὰ τέκνα; οὐ γάρ ἐστιν καλόν & τοῖς κυναρίοις βαλεῖν	1	यहाँ येशूले यहूदीहरू छोराछोरीहरू र गैरयहूदीहरूचाहिँ कुकुरहरू हुन् जस्तै गरी बोल्नुहुन्छ । वैकल्पिक अनुवादः “इस्राएलका छोराछोरीहरूलाई पहिले खुवाइयोस् । किनभने छोराछोरीहरूको रोटी खोसेर गैरयहूदीहरूलाई दिनु उचित हुँदैन, जो कुकुरहरूजस्ता हुन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
7:27	r898		rc://*/ta/man/translate/figs-activepassive	ἄφες πρῶτον χορτασθῆναι τὰ τέκνα	1	यसलाई कर्तृवाच्यमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “हामीले पहिले इस्राएलका छोराछोरीहरूलाई खुवाउनुपर्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
7:27	k2wb		rc://*/ta/man/translate/figs-synecdoche	ἄρτον	1	यसले सामान्य खानालाई जनाउँछ । वैकल्पिक अनुवादः “खाना” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-synecdoche]])
7:27	yn61			τοῖς κυναρίοις	1	यसले घरमा पालिएका साना कुकुरहरूलाई जनाउँछ ।
7:29	sa9t		rc://*/ta/man/translate/figs-explicit	ὕπαγε	1	येशूले भन्‍न खोजिरहनुभएको थियो त्यसले अब आफ्‍नी छोरीलाई सहयोग गर्नका लागि उहाँलाई बिन्ती गर्नलाई अब बसिरहन जरुरी थिएन । उहाँले त्यो गरिदिनुहुने थियो । वैकल्पिक अनुवादः “अहिले तिमी जान सक्छौ” वा “तिमी शान्तिसँग घर जान सक्छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
7:29	pa3u		rc://*/ta/man/translate/figs-explicit	ἐξελήλυθεν τὸ δαιμόνιον, ἐκ τῆς θυγατρός σου	1	येशूले ती महिलाकी छोरीबाट अशुद्ध आत्मालाई निस्केर जाने तुल्याउनुभयो । यसलाई स्पष्‍ट रूपमा व्यक्त गर्न सकिन्छ । वैकल्पिक अनुवादः “मैले अशुद्ध आत्मालाई तिम्री छोरीबाट जाने तुल्याएको छु” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
7:31	g44h			जोड्ने कथनः	0	टुरोसमा मानिसहरूलाई निको पारेपछि येशू गालीलको समुद्रतिर जानुहुन्छ । त्यहाँ उहाँले बहिरो मानिसहरूलाई निको पार्नुहुन्छ र मानिसहरू छक्‍क पर्छन् ।
7:31	k9gy			πάλιν ἐξελθὼν ἐκ τῶν ὁρίων Τύρου	1	“टुरोसको क्षेत्र छोड्नुभयो”
7:31	paz4			ἀνὰ μέσον τῶν ὁρίων	1	सम्भावित अर्थहरू हुन् १) “त्यस क्षेत्रमा” किनभने येशू डेकापोलिस प्रदेशको समुद्रमा हुनुहुन्छ वा २) “त्यस क्षेत्रबाट भएर” किनभने येशू समुद्रतिर जान डेकापोलिस प्रदेश हुँदै जानुभयो ।
7:31	cxa8		rc://*/ta/man/translate/translate-names	Δεκαπόλεως	1	यो एउटा क्षेत्रको नाउँ हो जसको अर्थ दसवटा सहरहरू हुन्छ । यो गालील समुद्रको दक्षिण-पूर्वपट्टि पर्छ । तपार्इंले यसलाई [मर्कुस ५:२०](../05/20.md) मा कसरी अनुवाद गर्नुभयो, सो हेर्नुहोस् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
7:32	bnq6			φέρουσιν	1	“अनि मानिसहरूले ल्याए”
7:32	i5gy			κωφὸν	1	“जसले सुन्‍न सक्दैन थियो”
7:32	jlj4		rc://*/ta/man/translate/figs-explicit	παρακαλοῦσιν αὐτὸν ἵνα ἐπιθῇ αὐτῷ τὴν χεῖρα	1	अगमवक्ताहरू र शिक्षकहरूले मानिसहरूमाथि तिनीहरूलाई निको पार्न वा आशिष् दिन हात राख्ने गर्थे । यहाँ चाहिँ एउटा मानिसलाई निको पार्न मानिसहरूले येशूसँग बिन्ती गरिरहेका छन् । वैकल्पिक अनुवादः “तिनीहरूले त्यसलाई निको पार्नका लागि उहाँको हात त्यस मानिसमाथि राख्‍न बिन्ती गरे” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
7:33	p3aa			ἀπολαβόμενος αὐτὸν	1	“येशूले त्यो मानिसलाई लानुभयो”
7:33	zb1w			ἔβαλεν τοὺς δακτύλους αὐτοῦ εἰς τὰ ὦτα αὐτοῦ	1	येशूले आफ्नै औँला त्यस मानिसको कानमा हालिरहनुभएको छ ।
7:33	jwi8			πτύσας, ἥψατο τῆς γλώσσης αὐτοῦ	1	येशूले थुक्‍नुहुन्छ र त्यो मानिसको जिब्रो छुनुहुन्छ ।
7:33	ld3f		rc://*/ta/man/translate/figs-explicit	πτύσας	1	येशूले आफ्‍ना औँलाहरूमा थुक्‍नुभयो भनी उल्लेख गर्नु उपयुक्त हुनसक्छ । वैकल्पिक अनुवादः “उहाँको औँलामा थुक्‍नुभएपछि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
7:34	vfn4			ἀναβλέψας εἰς τὸν οὐρανὸν	1	यसको अर्थ हुन्छ, कि उहाँले आकाशतिर हेर्नुभयो, जुन परमेश्‍वर बस्‍नुहुने ठाउँसित सम्बन्धित छ ।
7:34	lbw4		rc://*/ta/man/translate/translate-transliterate	ἐφφαθά	1	यहाँ लेखकले आरमेइक शब्दद्वारा केही कुरालाई उल्लेख गर्छन् । यो शब्दलाई तपार्इंको भाषामा आफ्नो वर्णमाला प्रयोग गरेर जस्ताको तस्तै सार्नुपर्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-transliterate]])
7:34	qiy7			ἐστέναξεν	1	यसको अर्थ हो कि उहाँले गहिरो आवाज निकाल्‍नुभयो वा लामो गहिरो सास फेर्नुभयो जुन सुन्‍न सकिन्थ्यो । यसले सम्भवतः त्यस मानिसको लागि येशूको सहानुभूतिलाई देखाउँछ ।
7:34	m4a8			λέγει αὐτῷ	1	“त्यो मानिसलाई भन्‍नुभयो”
7:35	yg15			ἠνοίγησαν αὐτοῦ αἱ ἀκοαί	1	यसको अर्थ हुन्छ कि त्यो सुन्‍न सक्‍ने भयो । वैकल्पिक अनुवादः “त्यसको कान खोलियो र त्यो सुन्‍न सक्‍ने भयो” वा “त्यो सुन्‍न सक्‍ने भयो”
7:35	yj4j		rc://*/ta/man/translate/figs-activepassive	ἐλύθη ὁ δεσμὸς τῆς γλώσσης αὐτοῦ	1	यसलाई कर्तृवाच्यमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “येशूले त्यसलाई बोल्न बाधा दिने कुरालाई मिल्काइदिनुभयो” वा “येशूले त्यसको जिब्रो खोलिदिनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
7:36	eb2y		rc://*/ta/man/translate/figs-ellipsis	ὅσον & αὐτοῖς διεστέλλετο, αὐτοὶ	1	यसले उहाँले गर्नुभएको कुराको विषयमा कसैलाई पनि नभन्‍नलाई उहाँले तिनीहरूलाई अह्राउनुभएको कुरालाई जनाउँछ । वैकल्‍पिक अनुवादः “जति धेरै उहाँले तिनीहरूलाई कसैलाई पनि नभन्‍नलाई अह्राउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-ellipsis]])
7:36	zce7			μᾶλλον περισσότερον	1	“अझ व्यापक रूपले” वा “झन्”
7:37	iy76			ὑπέρ περισσῶς ἐξεπλήσσοντο	1	“पूर्णतया अचम्‍मित थिए” वा “असाध्यै छक्‍क थिए” वा “सबै नापभन्दा पनि उता अचम्‍मित थिए”
7:37	dh17		rc://*/ta/man/translate/figs-metonymy	τοὺς κωφοὺς & ἀλάλους	1	यिनीहरूले मानिसहरूलाई जनाउँछन् । वैकल्पिक अनुवादः “बहिरो मानिसहरू ... गुँगो मानिसहरू” वा “सुन्‍न नसक्ने मानिसहरू ... बोल्न नसक्ने मानिसहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
8:intro	ry56				0	# मर्कुस ०८ सामान्य टिपोटहरू\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### रोटी\nजब येशू एउटा आश्‍चर्यकर्म गर्नुभयो र मानिसहरूको एउटा ठूलो भीडलाई रोटी प्रदान गर्नुभयो, तिनीहरूले सम्भवतः परमेश्‍वरले इस्राएलका मानिसहरूलाई तिनीहरू उजाडस्थानमा हुँदा आश्‍चर्यमयी ढङ्गले खानेकुरा जुटाउनुहुँदाको समयको बारेमा सोचे ।\n\nखमीर भनेको खानेकुराको मिश्रण तत्त्व हो जसले रोटीलाई त्यो पकाउनुभन्दा अगाडि ठूलो बनाउँछ । यस अध्यायमा, येशूले खमीरलाई ती कुराहरू जनाउने अलङ्कारको रूपमा प्रयोग गर्नुहुन्छ जुन कुराहरूले मानिसहरूले सोच्‍ने, बोल्‍ने, र काम गर्ने तरिकालाई बदल्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])\n\n### “व्यभिचारी पुस्ता”\n\nजब येशूले मानिसहरूलाई एक “व्यभिचारी पुस्ता” भन्‍नुभयो, उहाँले तिनीहरू परमेश्‍वरप्रति विश्‍वासयोग्य थिएनन् भनेर भनिरहनुभएको थियो । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/faithful]] अनि [[rc://ne/tw/dict/bible/kt/peopleofgod]])\n\n## यस अध्यायमा भएका भाषाका महत्त्वपूर्ण अलङ्कारहरू\n\n### आलङ्कारिक प्रश्‍नहरू\n\nयेशूले चेलाहरूलाई सिकाउने ([मर्कुस ८:१७-२१](./17.md)) र मानिसहरूलाई हप्‍काउने ([मर्कुस ८:१२](../../mrk/08/12.md)) काम दुवै गर्ने एउटा तरिकाको रूपमा थुप्रै आलङ्कारिक प्रश्‍नहरूको प्रयोग गर्नुभयो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### विरोधाभासी भनाइ\n\nविरोधाभासी भनाइ भनेको सत्य कथन हो जसले कुनै असम्भव कुरालाई वर्णन गरेको जस्तो देखिन्छ । येशूले विरोधाभासी भनाइलाई प्रयोग गर्नुहुन्छ जब उहाँले भन्‍नुहुन्छ, “जसले आफ्‍नो जीवन बचाउन चाहन्छ उसले त्यो गुमाउनेछ, र जसले उसको जीवन मेरो खातिर गुमाउँछ उसले त्यो पाउनेछ” ([मर्कुस ८:३५-३७](./35.md)) ।
8:1	sgv6			जोड्ने कथनः	0	भोकाएको ठूलो भीड येशूसँग थियो । उहाँले सातवटा रोटी र केही माछा प्रयोग गरेर तिनीहरूलाई खुवाउनुहुन्छ अनि उहाँका चेलाहरू पारिपट्टि जान डुङ्गा चढ्छन् ।
8:1	rmd8		rc://*/ta/man/translate/writing-newevent	ἐν ἐκείναις ταῖς ἡμέραις	1	यसलाई कथामा नयाँ घटना चिनाउन प्रयोग गरिन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-newevent]])
8:2	h8v8			ἤδη ἡμέραι τρεῖς προσμένουσίν μοι, καὶ οὐκ ἔχουσιν τι φάγωσιν	1	“यी मानिसहरू मसँग रहेका तीन दिन भयो र तिनीहरूसँग खानलाई केही पनि छैन”
8:3	u3mu		rc://*/ta/man/translate/figs-hyperbole	ἐκλυθήσονται	1	सम्भावित अर्थहरू हुन् १) जे भनेको त्यहि, “तिनीहरू केही बेरको लागि बेहोस होलान्” वा २) बढाइचढाइ गरीएको, “तिनीहरू कमजोर हुन सक्छन् ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
8:4	jdk2		rc://*/ta/man/translate/figs-rquestion	πόθεν τούτους δυνήσεταί τις ὧδε χορτάσαι ἄρτων ἐπ’ ἐρημίας?	1	येशूले चेलाहरूले पर्याप्‍त रोटी पाउन सक्‍ने अपेक्षा गर्नुभएकोमा तिनीहरू छक्‍क पर्छन् । वैकल्पिक अनुवादः “यो ठाउँ यति निर्जन स्थल छ, कि हामीले यहाँ यी मानिसहरूलाई पर्याप्‍त गरी पुग्‍ने रोटी पाउने ठाउँ नै छैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:4	b7tn			ἄρτων	1	रोटीहरू भनेका मुछेको पीठोका डल्‍लाहरू हुन् जसलाइ आकार दिइएको हुन्छ र पकाइएको हुन्छ ।
8:5	m56c			ἠρώτα αὐτούς	1	“येशूले उहाँका चेलाहरूलाई सोध्‍नुभयो”
8:6	x2jr		rc://*/ta/man/translate/figs-quotations	παραγγέλλει τῷ ὄχλῳ ἀναπεσεῖν ἐπὶ τῆς γῆς	1	यसलाई प्रत्यक्ष कथनको रूपमा उल्लेख गर्न सकिन्छ । “येशूले भीडलाई आज्ञा गर्नुभयो, ‘भूइँमा बस’” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-quotations]])
8:6	x144			ἀναπεσεῖν	1	खानलाई टेबुल नहुँदा मानिसहरू कसरी खान्छन्, बसेर होस् वा सुतेर, तपार्इंको भाषामा लेख्‍नुहोस् ।
8:7	pzy6			καὶ εἶχαν	1	यहाँ “तिनीहरू”ले येशू र उहाँका चेलाहरूलाई जनाउन प्रयोग गरिएको छ ।
8:7	mb6v			εὐλογήσας αὐτὰ	1	“येशूले माछआको लागि धन्यवाद दिनुभयो”
8:8	m9k6			ἔφαγον	1	“मानिसहरूले खाए”
8:8	mxn1			ἦραν	1	“चेलाहरूले बटुले”
8:8	v5zi		rc://*/ta/man/translate/figs-explicit	περισσεύματα κλασμάτων ἑπτὰ σπυρίδας	1	यसले भाँचिएका माछा र रोटीका टुक्राहरूलाई जनाउँछ जुन मानिसहरूले खाइसकेपछि बाँकी रहेका थिए । वैकल्पिक अनुवादः “उब्रेका रोटी र माछाहरूका टुक्राहरूले सातवटा ठुला डालाहरू भरिए” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:9	m81z		rc://*/ta/man/translate/figs-explicit	καὶ ἀπέλυσεν αὐτούς	1	उहाँले कहिले पठाउनुभयो भनी स्पष्‍ट पार्नु उपयुक्त हुनसक्छ । वैकल्पिक अनुवादः “तिनीहरूले खाएपछि येशूले तिनीहरूलाई पठाउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:10	y8u3		rc://*/ta/man/translate/figs-explicit	ἦλθεν εἰς τὰ μέρη Δαλμανουθά	1	उहाँहरू दलमनुथा कसरी पुग्‍नुभयो भनी स्पष्‍ट पार्नु उपयुक्त हुन सक्छ । वैकल्पिक अनुवादः “उहाँहरू दलमनुथा क्षेत्रतिर जान डुङ्गा चढेर गालील समुद्रबाट भएर जानुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:10	x33a		rc://*/ta/man/translate/translate-names	Δαλμανουθά	1	यो गालील समुद्रको उत्तर-पश्‍चिमको किनारमा पर्ने ठाउँको नाउँ हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/translate-names]])
8:11	cqy5			जोड्ने कथनः	0	दलमनुथामा येशू आफ्ना चेलाहरूसँग डुङ्गामा चढेर जानुअगि उहाँले फरिसीहरूलाई चिन्ह दिन इन्कार गर्नुहुन्छ ।
8:11	f9y8			ζητοῦντες παρ’ αὐτοῦ	1	“तिनीहरूले ... को निम्ति उहाँसँग मागे”
8:11	zi91		rc://*/ta/man/translate/figs-metonymy	σημεῖον ἀπὸ τοῦ οὐρανοῦ	1	तिनीहरू एउटा चिन्ह चाहन्थे जसले प्रमाणित गरिदिने थियो कि येशूको शक्ति र अधिकार परमेश्‍वरबाटका थिए । सम्भावित अर्थहरू हुन् १) “स्वर्ग” शब्द परमेश्‍वरको निम्ति प्रतिस्थापकीय शब्द हो । वैकल्पिक अनुवादः “परमेश्‍वरबाट एउटा चिन्ह” वा २) “स्वर्ग” शब्दले आकाशलाई जनाउँछ । वैकल्पिक अनुवादः “आकाशबाट एउटा चिन्ह” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
8:11	cl3q		rc://*/ta/man/translate/figs-explicit	πειράζοντες αὐτόν	1	येशू परमेश्‍वरबाट आएको हुनुहुन्थ्यो भनी प्रमाणित गर्न लगाउन फरिसीहरूले उहाँलाई जाँच्न खोजे । केही जानकारीलाई प्रस्ट पार्न सकिन्छ । वैकल्पिक अनुवादः “उहाँलाई परमेश्‍वरले नै पठाउनुभएको थियो भनी प्रमाणित गर्न” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:12	sn5a			ἀναστενάξας τῷ πνεύματι αὐτοῦ	1	यसको अर्थ हो कि उहाँले गहिरो आवाज निकाल्‍नुभयो वा लामो गहिरो सास फेर्नुभयो जुन सुन्‍न सकिन्थ्यो । यसले सम्भवतः फरिसीहरूले येशूलाई विश्‍वास गर्नलाई इन्कार गरेकोमा उहाँको गहन निराशालाई देखाउँछ । तपाईंले यसलाई [मर्कुस ७:३४](../07/34.md) मा कसरी अनुवाद गर्नुभयो , सो हेर्नुहोस् ।
8:12	s8xl			τῷ πνεύματι αὐτοῦ	1	“उहाँ आफैँमा”
8:12	g4lz		rc://*/ta/man/translate/figs-rquestion	τί ἡ γενεὰ αὕτη ζητεῖ σημεῖον?	1	येशूले तिनीहरूलाई हप्काउँदै हुनुहुन्छ । यो प्रश्‍नलाई कथनको रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “यो पुस्ताले चिन्ह खोज्‍नुहुँदैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:12	l335		rc://*/ta/man/translate/figs-explicit	ἡ γενεὰ αὕτη	1	येशूले “यो पुस्ता” भन्‍नुहुँदा उहाँले त्यस बेला जिइरहेका मानिसहरूलाई जनाउँदै हुनुहुन्छ । यसमा यी फरिसीहरू पनि पर्छन् । वैकल्पिक अनुवादः “तिमीहरू र यस पुस्ताका मानिसहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:12	a2x2		rc://*/ta/man/translate/figs-activepassive	εἰ δοθήσεται & σημεῖον	1	यसलाई कर्तृवाच्यमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “म चिन्ह दिनेछैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
8:13	i2se		rc://*/ta/man/translate/figs-explicit	ἀφεὶς αὐτοὺς, πάλιν ἐμβὰς	1	येशूका चेलाहरू उहाँसँगै गए । केही जानकारीलाई प्रस्ट पार्न सकिन्छ । वैकल्पिक अनुवादः “उहाँले तिनीहरूलाई छोड्नुभयो, अनि फेरि उहाँका चेलाहरूसँग डुङ्गामा चढ्नुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:13	u1qk		rc://*/ta/man/translate/figs-explicit	εἰς τὸ πέραν	1	यसले गालील समुद्रको वर्णन गर्छ, जसलाई स्पष्‍ट पार्न सकिन्छ । वैकल्पिक अनुवादः “समुद्रको पारिपट्टि” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:14	fl8d			जोड्ने कथनः	0	येशू र उहाँका चेलाहरू डुङ्गामा हुनुहुँदा फरिसीहरू र हेरोदले चिन्हहरू देखे तापनि उहाँहरूले तिनीहरूमा भएको समझको कमीबारे छलछल गर्नुहुन्छ ।
8:14	m74g		rc://*/ta/man/translate/writing-background	καὶ	1	यहाँ यो शब्दलाई मुख्य कथालाई विभाजन गर्न प्रयोग गरिएको छ । यहाँ लेखकले चेलाहरूले रोटी ल्याउन बिर्सेको बारेमा पृष्‍ठभूमि जानकारी दिन्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/writing-background]])
8:14	gtg6		rc://*/ta/man/translate/figs-litotes	εἰ μὴ ἕνα ἄρτον	0	यो नकारात्मक शैलीलाई तिनीहरूसँग कति थोरै रोटी थियो भनी जोड दिन प्रयोग गरिएको छ । वैकल्पिक अनुवादः “एउटा मात्र” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-litotes]])
8:15	bd2x		rc://*/ta/man/translate/figs-doublet	ὁρᾶτε, βλέπετε	1	यी दुवैको अर्थ एउटै हुन्छ, र यहाँ जोड दिनलाई दोहोर्‍याइएको छ । तिनीहरूलाई जोड्न सकिन्छ । वैकल्पिक अनुवादः “जागा रहो !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-doublet]])
8:15	ya88		rc://*/ta/man/translate/figs-metaphor	τῆς ζύμης τῶν Φαρισαίων καὶ τῆς ζύμης Ἡρῴδου	1	यहाँ येशू उहाँका चेलाहरूसँग तिनीहरूले नबुझ्ने रूपकमा बोल्दै हुनुहुन्छ । येशूले फरिसी र हेरोदका शिक्षाहरूलाई खमिरसित तुलना गर्दै हुनुहुन्छ, तर तपार्इंले यसलाई अनुवाद गर्दा व्याख्या गर्नुहुन्‍न, किनभने चेलाहरू आफैँले यसलाई बुझेनन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
8:16	xs4p		rc://*/ta/man/translate/figs-explicit	ὅτι ἄρτους οὐκ ἔχουσιν	1	यस भनाइमा, “यो” शब्दले येशूले भन्‍नुभएको कुरालाई जनाउँछ भनेर व्यक्त गर्नु सहयोगी हुन सक्छ । वैकल्पिक अनुवादः “उहाँले हामीसँग रोटी नभएकोले त्यसो भन्‍नुभएको होला” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:16	zfw3		rc://*/ta/man/translate/figs-hyperbole	ἄρτους οὐκ ἔχουσιν	1	“छैन” भन्‍ने शब्द अतिरञ्‍जन गरिएको कुरा हो । चेलाहरूसँग एउटा रोटी थियो ([८:१४](./14.md)), जुन नभएको भन्दा खासै फरक थिएन । वैकल्पिक अनुवादः “अति थोरै रोटी” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-hyperbole]])
8:17	hnh6		rc://*/ta/man/translate/figs-rquestion	τί διαλογίζεσθε ὅτι ἄρτους οὐκ ἔχετε?	1	यहाँ येशूले उहाँका चेलाहरूलाई हल्का हप्काउँदै हुनुहुन्छ, किनभने उहाँले केको बारेमा भनिरहनुभएको थियो भनी तिनीहरूले बुझ्‍नु पर्थ्यो । यसलाई कथनको रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “मैले वास्तविक रोटीको बारेमा कुरा गरिरहेको छु भनी तिमीहरूले सोच्नु हुँदैन ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:17	dmt2		rc://*/ta/man/translate/figs-parallelism	οὔπω νοεῖτε, οὐδὲ συνίετε?	1	यी दुवै प्रश्‍नको आशय एउटै हो र यहाँ तिनीहरूले बुझ्दैनन् भनी जोड दिन तिनीहरूलाई सँगसँगै प्रयोग गरिएका छन् । यसलाई एउटा प्रश्‍न वा कथनको रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “के तिमीहरू अझै पनि बुझ्दैनौ ?” वा “मैले अहिलेसम्म भनेका र गरेका कुराहरू तिमीहरूले बुझ्‍नुपर्छ र महसुस गर्नुपर्छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-parallelism]] अनि [[rc://ne/ta/man/translate/figs-rquestion]])
8:17	fn31		rc://*/ta/man/translate/figs-metonymy	πεπωρωμένην ἔχετε τὴν καρδίαν ὑμῶν?	1	यहाँ “हृदय” भनेको व्यक्तिको दिमागलाई जनाउने प्रतिस्थापन शब्द हो । यो वाक्यांश “हृदय बोधो भएका”ले केही कुरालाई बुझ्न सक्षम वा तत्पर नभएको जनाउँछ । येशूले चेलाहरूलाई हप्‍काउनलाई एउटा प्रश्‍नको प्रयोग गर्नुहुन्छ । यसलाई पनि कथनको रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरूको सोच कति बोधो भएको छ !” वा “मैले भनेको कुरा बुझ्न तिमीहरू सुस्त छौ !” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-rquestion]])
8:18	u1gh		rc://*/ta/man/translate/figs-rquestion	ὀφθαλμοὺς ἔχοντες, οὐ βλέπετε? καὶ ὦτα ἔχοντες, οὐκ ἀκούετε? καὶ οὐ μνημονεύετε?	1	येशूले आफ्ना चेलाहरूलाई अझै पनि हल्का हप्काउँदै हुनुहुन्छ । यी प्रश्‍नहरूलाई कथनहरूको रूपमा लेख्‍न सकिन्छ । वैकल्पिक अनुवादः “तिमीहरूका आँखा छन्, तर तिमीहरूले जे देख्छौ सो बुझ्दैनौ । तिमीहरूका कान छन्, तर तिमीहरूले जे सुन्छौ सो बुझ्दैनौ । तिमीहरूले सम्झनुपर्छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:19	e37p		rc://*/ta/man/translate/figs-metonymy	τοὺς πεντακισχιλίους	1	यसले येशूले ५,००० जनालाई खुवाउनुभएको कुरालाई जनाउँछ । वैकल्पिक अनुवादः “५,००० मानिसहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/translate-numbers]])
8:19	e4zq		rc://*/ta/man/translate/figs-explicit	πόσους κοφίνους κλασμάτων πλήρεις ἤρατε?	1	तिनीहरूले रोटी कहिले बटुलेका थिए भनी उल्लेख गर्नु उपयुक्त हुनसक्छ । वैकल्पिक अनुवादः “सबै खाएपछि तिमीहरूले रोटीका कति टोकरी टुक्राहरू बटुलेका थियौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:20	b5bm		rc://*/ta/man/translate/figs-metonymy	τοὺς τετρακισχιλίους	1	यसले येशूले ४,००० जनालाई खुवाउनुभएको कुरालाई जनाउँछ । वैकल्पिक अनुवादः “४,००० जना मानिसहरू” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]] अनि [[rc://ne/ta/man/translate/translate-numbers]])
8:20	ggl1		rc://*/ta/man/translate/figs-explicit	πόσων σπυρίδων πληρώματα κλασμάτων ἤρατε?	1	तिनीहरूले यी कहिले बटुलेका थिए भनी उल्लेख गर्नु उपयुक्त हुनसक्छ । वैकल्पिक अनुवादः “सबैले खाएपछि तिमीहरूले टुक्रा-टाक्रीले भरिएका कति टोकरी बटुलेका थियौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
8:21	kh42		rc://*/ta/man/translate/figs-rquestion	πῶς οὔπω συνίετε?	1	चेलाहरूले नबुझेकोमा येशूले हल्कासँग हप्‍काउँदै हुनुहुन्छ । यसलाई कथनको रूपमा उल्लेख गर्न सकिन्छ । वैकल्पिक अनुवादः “मैले भन्‍ने र गर्ने कुरा तिमीहरूले अबसम्म बुझ्‍नुपर्छ ।” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-rquestion]])
8:22	c92c			जोड्ने कथनः	0	येशू र उहाँका चेलाहरू बेथसेदामा उत्रनुभएपछि येशूले एक जना दृष्‍टिविहीनलाई निको पार्नुहुन्छ ।
