Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:12	ln8e		rc://*/ta/man/translate/figs-metaphor	συνταφέντες αὐτῷ ἐν τῷ βαπτισμῷ	1	पावलले बप्‍तिस्मा लिने र विश्‍वासीहरूको सभामा सामेल हुने कुराको विषयमा त्यो चाहिँ ख्रीष्‍टसँगै गाडिने कुरा भए झैँ गरेर बताउँछन् । यसलाई कर्त वाच्य बनाउन सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिमीहरूलाई ख्रीष्‍टसँगै गाड्नुभयो जब तिमीहरू बप्‍तिस्मामा मण्‍डलीमा सामेल भयौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
2:12	g1rq		rc://*/ta/man/translate/figs-metaphor	ἐν ᾧ & συνηγέρθητε	1	यस अलङ्कारको साथमा, पावलले विश्‍वासीहरूको नयाँ आत्मिक जीवनको विषयमा कुरा गर्छन्, जुन सम्भव भयो किनभने परमेश्‍वरले ख्रीष्‍टलाई फेरि जीवित पार्नुभयो । यसलाई कर्त वाच्य बनाउन सकिन्छ । वैकल्‍पिक अनुवादः “किनभने तिमीहरूले आफैँलाई ख्रीष्‍टमा सामेल गराएका छौ, परमेश्‍वरले तिमीहरूलाई बिउँताउनुभएको छ” वा “उहाँमा परमेश्‍वरले तिमीहरूलाई फेरि जिउने तुल्याउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]] अनि [[rc://ne/ta/man/translate/figs-activepassive]])
2:12	rec6		rc://*/ta/man/translate/figs-activepassive	συνηγέρθητε	1	यहाँ बिउँताउनु भनेको एउटा वाक्पद्धति हो जसको अर्थ कोही मरिसकेको व्यक्तिलाई पुनः जीवित बनाउनु भन्‍ने हुन्छ । यसलाई कर्तृ वाच्यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिमीहरूलाई बिउँताउनुभयो” वा “परमेश्‍वरले तिमीहरूलाई फेरि जिउने तुल्याउनुभयो” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-idiom]])
2:13	v6vi		rc://*/ta/man/translate/figs-metaphor	ὑμᾶς νεκροὺς ὄντας	1	पावलले परमेश्‍वरलाई प्रतिक्रिया जनाउन नसक्‍ने अवस्थाको विषयमा त्यो मृत्यु नै भए झैँ गरेर बताउँछन् । वैकल्‍पिक अनुवादः “जब तिमी कलस्‍सी विश्‍वासीहरू परमेश्‍वरलाई जवाफ दिन असक्षम थियौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:13	f9ms		rc://*/ta/man/translate/figs-metaphor	ὑμᾶς νεκροὺς ὄντας & συνεζωοποίησεν ὑμᾶς	1	यस अलङ्कारको साथमा, पावलले नयाँ आत्मिक जीवनमा आउने कुराको विषयमा यसरी बताउँछन् कि मानौँ त्यो चाहिँ पुनः शारीरिक रूपमा जीवनमा आउनु हो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:13	wh4z			νεκροὺς & ἐν τοῖς παραπτώμασιν καὶ τῇ ἀκροβυστίᾳ τῆς σαρκὸς ὑμῶν	1	तिमीहरू दुईवटा लेखाको लागि मरेका थियौः १) ख्रीष्‍टको विरुद्धमा पापको जीवन जिउँदै तिमीहरू आत्मिक रूपमा मरेका थियौ र २) तिमीहरू मोशाको व्यवस्था अनुसार खतना भएका थिएनौ ।
2:13	k2hw			χαρισάμενος ἡμῖν πάντα τὰ παραπτώματα	1	“उहाँले हामीलाई, हामी यहूदीहरू र तिमी अन्यजातिहरू दुवैलाई, हाम्रा सबै अपराधहरू क्षमा गर्नुभयो”
2:14	w22z		rc://*/ta/man/translate/figs-metaphor	ἐξαλείψας τὸ καθ’ ἡμῶν χειρόγραφον τοῖς δόγμασιν, ὃ ἦν ὑπεναντίον ἡμῖν	1	परमेश्‍वरले हाम्रा पापहरू माफ गरिदिनुभएको तरिकाको विषयमा पावलले यसरी बताउँछन् कि मानौँ त्यो त्यस्तो तरिका हो जसअनुसार कोही व्यक्तिले, जसलाई धेरै मानिसहरूले पैसा र सामानहरू दिनुपर्ने थियो, ती ऋृणहरूको अभिलेखलाई नष्‍ट गर्छन् ताकि तिनीहरूले उनलाई फिर्ता तिर्न पर्दैन । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:15	gh24		rc://*/ta/man/translate/figs-metaphor	ἐδειγμάτισεν ἐν παρρησίᾳ	1	रोमी समयहरूमा, रोमी सेनाले तिनीहरूले कब्‍जा गरेका सारा केदीहरू र तिनीहरूले प्राप्‍त गरेका सबै मालसामानहरूलाई प्रदर्शन गर्दै तिनीहरू घर फर्कँदा विजयको र्‍याली गर्नु भनेको तिनीहरूको लागि सामान्य प्रचलन थियो । परमेश्‍वर दुष्‍ट शक्तिहरू र अधिकारहरू उपर विजयी हुनुहुन्थ्यो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:15	cg37		rc://*/ta/man/translate/figs-metonymy	ἐν αὐτῷ	1	यहाँ “क्रूस”को अर्थ क्रूसमा भएको ख्रीष्‍टको मृत्यु हुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:16	cii9			ἐν βρώσει, καὶ ἐν πόσει	1	कसैले के-के खान र पिउन हुन्छ भन्‍ने कुराहरू मोशाको व्यवस्थामा समावेश थिए । “किनकि के तिमीहरूले खान्छौ र के तिमीहरूले पिउँछौ”
2:16	b4kd			ἐν μέρει ἑορτῆς, ἢ νουμηνίας, ἢ Σαββάτων	1	मोशाको व्यवस्थाले उत्सव मनाउने, आराधना गर्ने, र बलिदान चढाउने दिनहरू छुट्‌ट्याएको थियो । “तिमीहरूले भोजका दिनहरू वा पूर्णिमाका दिनहरू वा विश्रामको दिन मनाउने तरिकाको लागि”
2:17	ip3a		rc://*/ta/man/translate/figs-metaphor	ἅ ἐστιν σκιὰ τῶν μελλόντων, τὸ δὲ σῶμα τοῦ Χριστοῦ	1	एउटा छायाँले कुनै वस्तुको अस्पष्‍ट आकारलाई देखाउँछ, तर त्यो आफैँ चाहिँ वस्तु होइन । त्यसै गरी, चाडहरू, उत्सवहरू, र विश्रामको दिनले हामीलाई परमेश्‍वरले मानिसहरूलाई कसरी बचाउनुहुने थियो भनेर देखाउँछन्, तर ती कुराहरूले मानिसहरूलाई बचाउँदैनन् । उद्धारकर्ता चाहिँ ख्रीष्‍ट हुनुहुन्छ । वैकल्‍पिक अनुवादः “यिनीहरू के हुनेछ भन्‍ने कुराको छायाँ जस्तो हुन्, तर वास्तविकता चाहिँ ख्रीष्‍ट हुनुहुन्छ” वा “यिनीहरू आउनुहुने उद्धारकर्ताको छायाँ जस्तो हुन्, तर उद्धारकर्ता चाहिँ ख्रीष्‍ट हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:18	zv2t		rc://*/ta/man/translate/figs-metaphor	μηδεὶς ὑμᾶς καταβραβευέτω	1	यहाँ पावलले झूटा शिक्षकहरूलाई यसरी जनाउँछन् कि मानौँ तिनीहरू कुनै खेलकूदको प्रतिस्पर्धामा भएका भ्रष्‍ट न्यायाधीशहरू थिए जसले विश्‍वासीहरूलाई तिनीहरूले पाउनुपर्ने पुरस्कारहरू जित्‍नबाट अन्यायोचित रूपमा अयोग्‍य ठहराउँछन्, र ख्रीष्‍टले कोही व्यक्तिलाई उद्धार गर्नुभएको कुराको विषयमा यसरी बताउँछन् कि मानौँ त्यो चाहिँ ख्रीष्‍टले त्यस किसिमको प्रतिस्पर्धाको विजेतालाई पुरस्कार दिनुभएको हो । वैकल्‍पिक अनुवादः “कसैले पनि तिमीहरूलाई ... इनाम जित्‍नबाट अयोग्‍य नठहराओस्” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:18	b5ce		rc://*/ta/man/translate/figs-metonymy	θέλων & ταπεινοφροσύνῃ	1	“नम्रता” शब्द ती कार्यहरूको लागि प्रतिस्थापन शब्द हो जुन कार्यहरू कोही व्यक्तिले अरूहरूलाई आफू नम्र रहेको ठान्‍ने बनाउनको लागि गर्छ । वैकल्‍पिक अनुवादः “जसले तिमीहरूले ती कुराहरू गरेको चाहन्छ जसले देखाउँछ कि तिमीहरू नम्र छौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:18	kn5d		rc://*/ta/man/translate/figs-metaphor	ἃ ἑόρακεν ἐμβατεύων	1	यहाँ पावलले ती मानिसहरूको बारेमा बताउँछन् जसले परमेश्‍वर‍बाट सपनाहरू र दर्शनहरू पाएको दाबी गर्छन् र जसले तिनीहरूको बारेमा घमण्‍डसँग कुरा गर्छन् । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:18	p7q4		rc://*/ta/man/translate/figs-activepassive	φυσιούμενος ὑπὸ τοῦ νοὸς τῆς σαρκὸς αὐτοῦ	1	यहाँ पावल भन्छन् कि पापपूर्ण सोचाइहरूले एउटा व्यक्तिलाई घमण्डी बनाउँछ । वैकल्‍पिक अनुवादः “उसको अभिलाषी सोचाइको माध्यमद्वारा आफैँलाई घमण्डले फुलाउँछ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
2:18	wp42		rc://*/ta/man/translate/figs-metaphor	φυσιούμενος	1	यहाँ घमण्ड गर्ने कोही व्यक्तिको विषयमा ऊ कुनै वस्तु भए झैँ गरेर बताइएको छ जसलाई कसैले त्यो हुनुपर्नेभन्दा बढी ठूलो बनाउन त्यसभित्र हावा भरिदिएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:18	if94		rc://*/ta/man/translate/figs-metaphor	τοῦ νοὸς τῆς σαρκὸς αὐτοῦ	1	यहाँ अभिलाषाको अर्थ पापपूर्ण मानव स्वाभाव हुन्छ । “पापपूर्ण विचारहरू जुन उसले स्वाभाविक रूपमा सोच्‍छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:19	m2dz		rc://*/ta/man/translate/figs-metaphor	οὐ κρατῶν τὴν κεφαλήν	1	ख्रीष्‍टमा भरोसा नगर्ने व्यक्तिको विषयमा यसरी बताइएको छ कि मानौँ उसले शिरलाई बलियो गरी पक्रँदैन । ख्रीष्‍टको विषयमा यसरी बताइएको छ कि मानौँ उहाँ कुनै शरीरको शिर हुनुहुन्छ । वैकल्‍पिक अनुवादः “उसले ख्रीष्‍टलाई बलियोसँग पक्रँदैन, जो कुनै शरीरको शिर जस्तै हुनुहुन्छ” वा “ऊ ख्रीष्‍टसँग टाँसिदैन, जो कुनै शरीरको शिर जस्तै हुनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:19	r4ca		rc://*/ta/man/translate/figs-metaphor	ἐξ οὗ πᾶν τὸ σῶμα διὰ τῶν ἁφῶν καὶ συνδέσμων ἐπιχορηγούμενον καὶ συμβιβαζόμενον	1	पावलले मण्‍डलीको विषयमा कुरा गर्छन्, जुन ख्रीष्‍टद्वारा राह गरिएको र सामर्थ्य प्रदान गरिएको हुन्छ, मानौँ त्यो कुनै मानव शरीर हो । वैकल्‍पिक अनुवादः “यो शिरबाट नै हो कि परमेश्‍वर‍ले सारा शरीरलाई त्यसको जोर्नीहरू र तन्तुहरूमा पोषण प्रदान गर्नुहुन्छ र एकसाथ गाँस्‍नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:20	yg7h		rc://*/ta/man/translate/figs-metaphor	εἰ ἀπεθάνετε σὺν Χριστῷ ἀπὸ τῶν στοιχείων τοῦ κόσμου	1	यस अलङ्कारको साथमा, पावल एक विश्‍वासीको विषयमा त्यस्तो एउटा व्यक्तिको रूपमा कुरा गर्छन् जो ख्रीष्‍टसँग आत्मिक रूपमा जोडिएको छः जसरी ख्रीष्‍ट मर्नुभयो, त्यसरी नै विश्‍वासी पनि आत्मिक रूपमा मरेको छ; जसरी ख्रीष्‍ट जीवनमा फर्किआउनुभयो, त्यसरी नै विश्‍वासी पनि आत्मिक जीवनमा, अर्थात्, परमेश्‍वरलाई प्रतिक्रिया जनाउन सक्‍ने अवस्थामा फर्किआएको छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
2:20	uu77			ὡς ζῶντες ἐν κόσμῳ δογματίζεσθε	1	“संसारका चाहनाहरूलाई तिमीहरूले मान्‍नुपर्छ भनेर सोच्‍नु”
2:20	fe1k		rc://*/ta/man/translate/figs-metonymy	τοῦ κόσμου	1	संसारका बहुसङ्ख्यक पापी मानिसहरूका सोचाइहरू, इच्‍छाहरू, र अनुमानहरू (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
2:21	v9e7			जोड्ने कथनः	0	पद २० मा भएको “किन तिमीहरू यस संसारप्रति समर्पित भए जस्तै गरेर जिउँछौ” भन्‍ने शब्दहरूका साथमा सुरु हुने आलङ्कारिक प्रश्‍नको यहाँ अन्त हुन्छ ।
2:21	b392			μὴ ἅψῃ! μηδὲ γεύσῃ! μηδὲ θίγῃς!	1	अरू मानिसहरूले कलस्‍सीहरूलाई भनिरहेका कुराहरूलाई पावलले उद्‌धृत गरिरहेका छन् । “तिमीहरू तिनीहरूलाई किन विश्‍वास गर्छौ जब तिनीहरूले भन्छन्, ‘नचलाओ, नता चाख, नता छोओ’ ?” वा “तिमीहरूले तिनीहरूको आज्ञापालन गर्नुहुँदैन जब तिनीहरूले भन्छन्, ‘नचलाओ, नता चाख, नता छोओ’”
2:23	y2dc			ἅτινά ἐστιν λόγον μὲν ἔχοντα σοφίας ἐν ἐθελοθρησκείᾳ καὶ ταπεινοφροσύνῃ, ἀφειδίᾳ σώματος	1	“यी नियमहरू अविश्‍वासी मानिसहरूलाई बुद्धिमान् लाग्‍छन् किनभने तिनीहरूलाई पछ्याउनेहरूलाई तिनीहरूले आफ्‍नै शरीरलाई चोट लाउन दिएर नम्र रहेको जस्तो देखिन दिन्छन्”
2:23	e7p5			οὐκ ἐν τιμῇ τινι πρὸς πλησμονὴν τῆς σαρκός	1	“तिमीहरूका मानवीय अभिलाषाहरूलाई पछ्याउनलाई रोक्‍न तिमीहरूलाई सहायता गर्दैनन्”
3:intro	qtl2				0	# कलस्‍सी ०३ सामान्य टिपोटहरू\n\n## संरचना र ढाँचा\n\nयस पत्रको दोस्रो भाग एफिसीहरू ५ र ६ सँग मेल खान्छ ।\n\n## यस अध्यायमा भएका विशेष अवधारणाहरू\n\n### पुरानो र नयाँ व्यक्ति\nपुरानो र नयाँ व्यक्तिको अर्थ पुरानो र नयाँ मानिस भन्‍नु झैँ हो । “पुरानो मानिस” भन्‍ने कुराले सम्भवतः पापपूर्ण स्वभावलाई जनाउँछ जसमा कोही एक व्यक्ति जन्मेको हुन्छ । “नयाँ मानिस” भनेको चाहिँ नयाँ स्वभाव वा नयाँ जीवन हो जुन परमेश्‍वरले कोही व्यक्ति ख्रीष्‍टमा विश्‍वास गर्न आइसकेपछि उसलाई दिनुहुन्छ । (हेर्नुहोस्ः [[rc://ne/tw/dict/bible/kt/sin]] अनि [[rc://ne/tw/dict/bible/kt/faith]])\n\n## यस अध्यायमा भएका अनुवादका अन्य सम्भाव्य कठिनाइहरू\n\n### चरित्र\nपावलले उनका पाठकहरूलाई पछ्याउन वा पन्‍छाउनलाई भनेका धेरैजसो कुराहरू क्रियाकलापहरू होइनन् तर चारित्रिक गुणहरू हुन् । यसकारंण, तिनीहरूलाई अनुवाद गर्न कठिन हुन सक्‍छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-abstractnouns]])\n\n### “माथिका कुराहरू”\n\nपरमेश्‍वर वास गर्नुहुने स्थानलाई धेरैपटक “माथि” अवस्थित रहेको भनेर चित्रण गरिएको छ । “माथिका कुराहरूलाई खोज्‍न” र “माथिका कुराहरूको बारेमा सोच्‍न”का लागि पावलले बताउँछन् । उनले बताउन खोजिरहेका छन् कि ख्रीष्‍टिएनहरूले स्वर्गीय र ईश्‍वरीय थोकहरूलाई खोज्‍नुपर्छ र तिनीहरूको बारेमा विचार गर्नुपर्छ ।
3:1	ya97			जोड्ने कथनः	0	तिनीहरू ख्रीष्‍टसँग एक भएका कारण तिनीहरूले केही निश्‍चित कुराहरू गर्नुहुँदैन भनेर पावलले चेतावनी दिन्छन् ।
3:1	r5yh		rc://*/ta/man/translate/figs-idiom	εἰ οὖν	1	यो एउटा वाक्‍पद्धति हो जसको अर्थ “किनभने” भन्‍ने हुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-idiom]])
3:1	t1jv		rc://*/ta/man/translate/figs-pastforfuture	συνηγέρθητε τῷ Χριστῷ	1	यहाँ बिउँताउनु भनेको मरिसकेको कोही व्यक्तिलाई पुनः जीवित बनाउने कुरालाई जनाउने एउटा वाक्‍पद्धति हो । सम्भावित अर्थहरू हुन् १) किनभने परमेश्‍वरले ख्रीष्‍टलाई पुनः जीवित हुने तुल्याउनुभएको छ, परमेश्‍वरले कलस्‍सीमा भएका विश्‍वासीहरूलाई अघिबाट नै नयाँ आत्मिक जीवन दिनुभएको छ । वैकल्‍पिक अनुवादः “परमेश्‍वरले तिमीहरूलाई नयाँ जीवन दिनुभएको छ किनभने तिमीहरू ख्रीष्‍टका हौ” वा २) किनभने परमेश्‍वरले ख्रीष्‍टलाई पुनः जीवित हुने तुल्याउनुभएको छ, कलस्‍सीमा भएका विश्‍वासीहरूले जान्‍न सक्‍छन् कि तिनीहरू मरिसकेपछि तिनीहरू ख्रीष्‍टसँगै जिउनेछन्, र विश्‍वासीहरू पुनः जीवित हुने कुराको विषयमा त्यो पहिले नै भइसकेको छ भने झैँ गरेर पावलले भन्‍न सक्छन् । वैकल्‍पिक अनुवादः “तिमीहरू पक्‍का हुन सक्‍छौ कि परमेश्‍वरले तिमीहरूलाई जीवन दिनुहुनेछ जसरी उहाँले उहाँले ख्रीष्‍टलाई पुनः जीवित हुने तुल्याउनुभएको छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-pastforfuture]] अनि [[rc://ne/ta/man/translate/figs-idiom]])
3:1	p3fw			τὰ ἄνω	1	“स्वर्गमा भएका थोकहरू”
3:3	l9yk		rc://*/ta/man/translate/figs-metaphor	ἀπεθάνετε γάρ	1	किनकि ख्रीष्‍ट वास्तवमै मर्नुभयो, त्यसैले कलस्सी विश्‍वासीहरू पनि ख्रीष्‍टसँग मरेकाहरूको रूपमा परमेश्‍वरले तिनीहरूलाई गन्‍नुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:3	gkz6		rc://*/ta/man/translate/figs-activepassive	ἡ ζωὴ ὑμῶν κέκρυπται σὺν τῷ Χριστῷ ἐν τῷ Θεῷ	1	पावलले मानिसहरूको जीवनको विषयमा यसरी बताउँछन् कि मानौँ ती वस्तुहरू हुन् जुन बाकसहरूमा राख्‍न सकिन्छ र परमेश्‍वरको विषयमा उहाँ कुनै बाकस हुनुभए झैँ गरेर बताउँछन् । वैकल्‍पिक अनुवादः सम्भावित अर्थहरू हुन् १) “यो यस्तो हो कि मानौँ परमेश्‍वरले तिमीहरूको जीवन लिनुभएको छ र त्यसलाई परमेश्‍वरको उपस्थितिमा ख्रीष्‍टमा लुकाउनुभयो” वा २) “तिमीहरूको साँचो जीवन के हो भनेर केवल परमेश्‍वरले मात्र जान्‍नुहुन्छ, र उहाँले त्यसलाई तब प्रकट गर्नुहुनेछ जब उहाँले ख्रीष्‍टलाई प्रकट गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]] अनि [[rc://ne/ta/man/translate/figs-metaphor]])
3:4	n4nj		rc://*/ta/man/translate/figs-metonymy	ἡ ζωὴ ὑμῶν	1	ख्रीष्‍ट नै त्यो व्यक्ति हुनुहुन्छ जसले विश्‍वासीलाई आत्मिक जीवन दिनुहुन्छ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:5	p9w9			ἀκαθαρσίαν	1	अशुद्ध आचरण
3:5	e65k			πάθος	1	बलियो, अभिलाषी चाहना
3:5	h5v4			τὴν πλεονεξίαν, ἥτις ἐστὶν εἰδωλολατρία	1	“लोभ, जुन चाहिँ मूर्तिपूजा जस्तै हो” वा “लोभी नहोओ किनभने त्यो मूर्तिपूजा गर्नु जस्तै हो”
3:6	s9lm			ἡ ὀργὴ τοῦ Θεοῦ	1	दुष्‍ट काम गर्नेहरूलाई दण्‍ड दिन उहाँले गर्नुहुने कुराद्वारा देखाइएको तिनीहरूको विरुद्धमा भएको परमेश्‍वरको क्रोध ।
3:7	p4q8		rc://*/ta/man/translate/figs-metaphor	ἐν οἷς καὶ ὑμεῖς περιεπατήσατέ	1	कोही व्यक्तिले गर्ने व्यवहारको विषयमा पावलले यसरी बताउँछन् कि मानौँ त्यो कुनै सडक वा मार्ग हो जसमा एक व्यक्ति हिँड्छ । वैकल्‍पिक अनुवादः “यी ती कुराहरू हुन् जुन तिमीहरूले गर्ने गर्थ्यौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:7	s824		rc://*/ta/man/translate/figs-metaphor	ὅτε ἐζῆτε ἐν τούτοις	1	सम्भावित अर्थहरू हुन् १) “जब तिमीहरूले ती कुराहरूको अभ्यास गर्थ्यौ” वा २) “जब तिमीहरू परमेश्‍वरको अनाज्ञापालन गर्ने मानिसहरूको माझमा रहन्थ्यौ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:8	d3wr			κακίαν	1	“दुष्‍ट कामहरू गर्ने इच्‍छा”
3:8	lgz1			βλασφημίαν	1	अरूहरूलाई चोट लाउन भनिएका कुराहरू
3:8	f59z			αἰσχρολογίαν	1	नम्र बोलचालमा नमिल्ने शब्दहरू
3:8	n23c		rc://*/ta/man/translate/figs-metonymy	ἐκ τοῦ στόματος ὑμῶν	1	यहाँ “मुख” भनेको कुराकानीको लागि एक प्रतिस्‍थापन शब्द हो । “तिमीहरूको कुराकानीमा” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:9	c6tk			जोड्ने कथनः	0	पावलले विश्‍वासीहरूलाई कसरी जिउने भनेर बताउनलाई निरन्तरता दिन्छन् र तिनीहरूलाई सम्‍झाउँछन् कि ख्रीष्‍टिएनहरूले सबैजनालाई एउटै मापदण्‍ड अनुसार व्यवहार गर्नुपर्छ ।
3:9	vsd8		rc://*/ta/man/translate/figs-metaphor	ἀπεκδυσάμενοι τὸν παλαιὸν ἄνθρωπον σὺν ταῖς πράξεσιν αὐτοῦ	1	यहाँ पावलले एक ख्रीष्‍टिएनले आफ्नो पुरानो पापपूर्ण जीवनलाई त्याग्‍ने कुराको विषयमा यसरी बताउँदछन् कि मानौँ त्यो चाहिँ उसले नयाँ वस्‍त्र लगाउनलाई पुरानो वस्‍त्र फ्याँकेको जस्‍तो हो । इस्राएलीहरूले जस्तो कि पावलले नैतिक गुणहरूको विषयमा ती चाहिँ कपडाहरू भए झैँ गरी बताउनु भनेको निकै चलेको कुरा थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:10	brx6		rc://*/ta/man/translate/figs-metaphor	καὶ ἐνδυσάμενοι τὸν νέον	1	यहाँ पावलले एक ख्रीष्‍टिएनले आफ्नो पुरानो पापपूर्ण जीवनलाई त्याग्‍ने कुराको विषयमा यसरी बताउँदछन् कि मानौँ त्यो चाहिँ उसले नयाँ वस्‍त्र लगाउनलाई पुरानो वस्‍त्र फ्याँकेको (पद ९) जस्‍तो हो । इस्राएलीहरूले जस्तो कि पावलले नैतिक गुणहरूको विषयमा ती चाहिँ कपडाहरू भए झैँ गरी बताउनु भनेको निकै चलेको कुरा थियो । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:10	d15v		rc://*/ta/man/translate/figs-metonymy	εἰκόνα	1	यसले येशू ख्रीष्‍टलाई जनाउँछ । (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:11	t2w2		rc://*/ta/man/translate/figs-metonymy	οὐκ ἔνι Ἕλλην καὶ Ἰουδαῖος, περιτομὴ καὶ ἀκροβυστία, βάρβαρος, Σκύθης, δοῦλος, ἐλεύθερος	1	यी नामावलीहरू मानिसहरूका वर्गहरूका उदाहरणहरू हुन् जुन परमेश्‍वरको लागि कुनै अर्थका हुँदैनन् भनी पावल बताउँछन् । परमेश्‍वरले हरेक व्यक्तिलाई एउटै दृष्‍टिले हेर्नुहुन्छ, र जात, धर्म, राष्‍ट्रियता, वा सामाजिक स्तर अनुसार हेर्नुहुँदैन । वैकल्‍पिक अनुवादः “जात, धर्म, संस्कृति, र सामाजिक स्तरको मतलब हुँदैन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metonymy]])
3:11	vt4t			βάρβαρος	1	एक विदेशी जसलाई स्थानीय चलनचल्‍तीको बारेमा ज्ञान छैन
3:11	n7by			Σκύθης	1	यो रोमी साम्राज्यभन्दा बाहिर रहेको सिथिया देशबाटको कोही व्यक्ति हो । ग्रीकहरू र रोमीहरूले यो शब्द कोही एउटा व्यक्तिको लागि प्रयोग गर्थे जो त्यस्‍तो एउटा ठाउँमा हुर्केको हुन्थ्यो जहाँ सबैजनाले सधैँ दुष्‍ट कुराहरू मात्रै गर्ने गर्थे ।
3:11	i964		rc://*/ta/man/translate/figs-explicit	ἀλλὰ πάντα καὶ ἐν πᾶσιν Χριστός	1	कुनै पनि कुरा ख्रीष्‍टको शासनबाट छुटको छैन वा त्यसभन्दा बाहिर छोडिएको छैन । वैकल्‍पिक अनुवादः “ख्रीष्‍ट अत्यन्तै महत्त्वपूर्ण हुनुहुन्छ र उहाँका सबै मानिसहरूमा रहनुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-explicit]])
3:12	b5ti		rc://*/ta/man/translate/figs-activepassive	ὡς ἐκλεκτοὶ τοῦ Θεοῦ ἅγιοι καὶ ἠγαπημένοι	1	यसलाई कर्तृ वाच्‍यमा व्यक्त गर्न सकिन्छ । वैकल्‍पिक अनुवादः “तिनीहरूको रूपमा जसलाई परमेश्‍वरले आफ्‍नै लागि चुन्‍नुभएको छ, जसले केवल उहाँको लागि जिएको उहाँले देख्‍न चाहनुहुन्छ, र जसलाई उहाँले प्रेम गर्नुहुन्छ” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-activepassive]])
3:12	d217		rc://*/ta/man/translate/figs-metaphor	ἐνδύσασθε & σπλάγχνα οἰκτιρμοῦ, χρηστότητα, ταπεινοφροσύνην, πραΰτητα, μακροθυμίαν	1	“हृदय” भनेको भावनाहरू र स्वभावहरूको लागि अलङ्कार हो । यहाँ यसको विषयमा यसरी बताइएको छ कि मानौँ यससँग केही निश्‍चित भावनाहरू र स्वभावहरू छ, र मानौँ यो कुनै पहिरने वस्‍त्र हो । वैकल्‍पिक अनुवादः “करुणामयी, दयालु, दीन, नम्र, र धीरजी हृदय राख” वा “करुणामयी, दयालु, दीन, नम्र, र धीरजी बन” (हेर्नुहोस्ः [[rc://ne/ta/man/translate/figs-metaphor]])
3:13	r8iy			ἀνεχόμενοι ἀλλήλων	1	“एक अर्कासँग धीरजी होओ” वा “एक अर्कालाई स्वीकार गर जब तिमीहरूले एक अर्कालाई निराश पार्छौ”
