Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
4:13-14	dju5		rc://*/ta/man/translate/translate-unknown	כְּפָרִ֖ים עִם־נְרָדִֽים׃ נֵ֣רְדְּ	1	See how you translated the word **nard** in [1:12](../01/12.md) and the word **henna** in [1:14](../01/14.md).
4:14	dxj9		rc://*/ta/man/translate/translate-unknown	וְ⁠כַרְכֹּ֗ם קָנֶה֙ וְ⁠קִנָּמ֔וֹן & וַ⁠אֲהָל֔וֹת	1	Both **saffron**, a beautiful flowering plant that produces purple flowers, and **calamus**, a cane, were used to make a pleasant-smelling oil. The term **cinnamon** refers to a spice made from the bark of the cinnamon tree. The term **aloes** refers to the pleasant-smelling resin that comes from specific trees in Asia. If your readers would not be familiar with these types of plants, you could use the names of similar plants in your area, or you could use more general terms. Alternate translation: [and saffron flowers, calamus canes and cinnamon trees … and pleasant-smelling resins called aloes]
4:15	z2an		rc://*/ta/man/translate/figs-exmetaphor	מַעְיַ֣ן גַּנִּ֔ים בְּאֵ֖ר מַ֣יִם חַיִּ֑ים וְ⁠נֹזְלִ֖ים מִן־לְבָנֽוֹן	1	Here the man continues the metaphor that he began in [4:12](../04/12.md) and speaks of the woman he loves as if she were **a fountain** in a garden, **a well of living waters**, and **flowing streams from Lebanon**. If you translated [4:12–14](../04/12.md) using the words “You are like”, you should do that here also. See how you translated the word “garden” in [4:12](../04/12.md). Alternate translation: [you are like a fountain of gardens, like a well of living waters, and like flowing streams from Lebanon]
4:15	bj5a		rc://*/ta/man/translate/figs-explicit	מַעְיַ֣ן גַּנִּ֔ים	1	The writer assumes that the readers will understand that a **fountain** refers to a spring or underground well that is dug in order to be used as a water source. If it would be helpful to your readers, you could include this information. Alternate translation: [a garden spring] or [a garden well]
4:15	t9ch		rc://*/ta/man/translate/translate-plural	מַעְיַ֣ן גַּנִּ֔ים	1	Here the author could be using the plural form **gardens** to: (1) designate the kind of fountain that would be found in gardens. Alternate translation: [a garden fountain]; (2) designate a large garden. Alternate translation: [a fountain in a large garden]
4:15	ke0n		rc://*/ta/man/translate/figs-explicit	מַ֣יִם חַיִּ֑ים	1	Here the term **living** means that the water is fresh and flowing. If it would be helpful to your readers, you could include this information. Alternate translation: [fresh water] or [flowing water]
4:16	jv5g		rc://*/ta/man/translate/figs-apostrophe	ע֤וּרִי צָפוֹן֙ וּ⁠ב֣וֹאִי תֵימָ֔ן הָפִ֥יחִי גַנִּ֖⁠י יִזְּל֣וּ בְשָׂמָ֑י⁠ו	1	The woman is speaking to the **wind** which she knows cannot hear her. She is doing this to communicate her strong desire that the pleasant smell of her body will flow through the air and attract the man she loves so that he will come to her. If it would be helpful in your language, you could translate these words as a wish or desire. Alternate translation: [I wish that the north wind and south wind would come and blow on my garden and let its spices flow]
4:16	x71g		rc://*/ta/man/translate/figs-go	וּ⁠ב֣וֹאִי & יָבֹ֤א דוֹדִ⁠י֙	1	Your language may say “go” rather than **come** in a context such as this. Use whichever is more natural. Alternate translation: [and go … Let my beloved go]
4:16	l273		rc://*/ta/man/translate/figs-exmetaphor	ע֤וּרִי צָפוֹן֙ וּ⁠ב֣וֹאִי תֵימָ֔ן הָפִ֥יחִי גַנִּ֖⁠י יִזְּל֣וּ בְשָׂמָ֑י⁠ו יָבֹ֤א דוֹדִ⁠י֙ לְ⁠גַנּ֔⁠וֹ וְ⁠יֹאכַ֖ל פְּרִ֥י מְגָדָֽי⁠ו	1	Here the woman continues the “garden” metaphor (from [4:12](../04/12.md)) by referring to her body as **my garden** and then **his garden**. The woman calls to the wind to blow on her **garden** so that **its spices flow** into the air and attract the man she loves. She invites him to **come to his garden** (a poetic way of inviting him to come and enjoy her body). You should translate the term **garden** here the same way you did in [4:12](../04/12.md) because both uses refer to the woman’s body. In [4:13](../04/13.md) the man spoke of her body as “an orchard of pomegranate trees with delicious fruits,” and here the woman invites the man to **come to his garden and eat its delicious fruit**. If you translated [4:12–15](../04/12.md) as a comparison, you should also translate the sentence **Let my beloved come to his garden and eat its delicious fruit** as a comparison.
4:16	kdi9			יִזְּל֣וּ בְשָׂמָ֑י⁠ו	1	Alternate translation: [and carry the pleasant smell of its spices through the air] or [and make the pleasant smell of its spices flow through the air]
5:intro	kdw4				0	# Song of Songs 5 Chapter Introduction\n\n## Structure and Formatting\n\n[5:1](../05/01.md) The conclusion of the garden metaphor\n\n[5:2–8](../05/02.md) The theme of longing and searching\n\n[5:9](../05/09.md) The women of Jerusalem ask the young woman why she thinks the man she loves is special\n\n[5:10–16](../05/10.md) The woman responds to the question the young women of Jerusalem asked her\n\n## Religious and Cultural Concepts in This Chapter\n\n### The attractiveness of the man\n\nThe woman describes the man as the epitome of male attractiveness in [5:10–16](../05/10.md).\n\n## Translation Issues in This Chapter\n\n### Metaphors\n\nAs the author has done throughout this book so far, he continues to use metaphors to describe feelings and events that are common to romantic relationships. (See: [[rc://*/ta/man/translate/figs-metaphor]])\n\n### Order of events\n\n[5:2–8](../05/02.md) seems to describe events that would have chronologically and logically occurred before the events described in [3:6–5:1](../03/01.md). The solution to this seeming problem is to understand that this book is poetry and because the author is using poetry to describe the couple’s romantic relationship and its associated feelings, he does not need to follow the conventions of chronological story telling.\n\n### Whether [5:2–8](../05/02.md) describes events that really happened or that happened in a dream.\n\nThere are two main views among Bible scholars regarding the events described in [5:2–8](../05/02.md). One view is that the events which [5:2–8](../05/02.md) describe happened in a dream. The other view is that the events that [5:2–8](../05/02.md) describe happened after the man awakened the women from sleeping or from being nearly asleep. The vast majority of Bible scholars think that the first view is correct and that the events described in [5:2–8](../05/02.md) happened in a dream.\n\n### The “sister” metaphor\n\nThe phrase “my sister” is used in [4:9](../04/09.md), [4:10](../04/10.md), [4:12](../04/12.md), [5:1](../05/01.md), and [5:2](../05/02.md). The man uses this phrase as a term of endearment for the woman he loves. The woman is not actually his sister. You should translate this phrase in [5:1](../05/01.md) and [5:2](../05/02.md) the same way you translated it in [4:9](../04/09.md), [4:10](../04/10.md), and [4:12](../04/12.md), because the author uses it with the same meaning here. See the note at the first occurrence of this phrase in [4:9](../04/09.md) for more information.\n\n### An alternate translation possibility for the word the ULT translates as “towers of” in [5:13](../05/13.md)\n\nIn [verse 13](../05/13.md), the ULT follows the standard Hebrew text by saying “towers of.” However, as a footnote in the ULT indicates, many biblical scholars believe that the original reading was more likely “yielding.” Consider using that reading in your translation. If “yielding” is used in place of “towers of” then the first portion of [5:13](../05/13.md) in the ULT would read “His cheeks {are} like a bed of spices, yielding herbal spices” (and The UST would read “His cheeks are like a garden where spices grow that produce sweet-smelling perfume”). The phrase “yielding herbal spices” would then be further describing the phrase “a bed of spices.” The point of the comparison would be that the man’s cheeks smell like a garden bed of spices which yields herbal spices. If you choose to use the word “yielding” in your translation, you could explain the comparison if it would be helpful to your readers. Alternate translation: [His cheeks smell like a bed of spices that produce herbal spices] or [His cheeks smell like a bed of spices that yield herbal spices]
5:1	f2qr		rc://*/ta/man/translate/figs-exmetaphor	בָּ֣אתִי לְ⁠גַנִּ⁠י֮ אֲחֹתִ֣⁠י כַלָּה֒ אָרִ֤יתִי מוֹרִ⁠י֙ עִם־בְּשָׂמִ֔⁠י אָכַ֤לְתִּי יַעְרִ⁠י֙ עִם־דִּבְשִׁ֔⁠י שָׁתִ֥יתִי יֵינִ֖⁠י עִם־חֲלָבִ֑⁠י	1	Here the man continues to draw an extended comparison between the woman’s body and the **garden** that he began in [4:12](../04/12.md). He accepts the woman’s invitation (that she gave in the previous verse) to enjoy her body. The lines **I have plucked my myrrh with my spice** and **I have eaten my honeycomb with my honey** and **I have drunk my wine with my milk** are all metaphors for the man enjoying the woman’s body. If you used the alternate translation in verses [4:12–16](../04/12.md), you should do so here also. Alternate translation: [You who are as dear to me as a sister, my bride, I am ready to go with you and enjoy the delights of your body; it will be as though I am gathering myrrh with my other spices, eating my honey and honeycomb, and drinking my wine and my milk]
5:1	dr7h		rc://*/ta/man/translate/figs-explicit	בָּ֣אתִי לְ⁠גַנִּ⁠י֮ אֲחֹתִ֣⁠י כַלָּה֒ אָרִ֤יתִי מוֹרִ⁠י֙ עִם־בְּשָׂמִ֔⁠י אָכַ֤לְתִּי יַעְרִ⁠י֙ עִם־דִּבְשִׁ֔⁠י שָׁתִ֥יתִי יֵינִ֖⁠י עִם־חֲלָבִ֑⁠י	1	Though the man is speaking as if he has already done these things, he is actually getting ready to do them. If it would be helpful to your readers, you could include this information. Alternate translation: [I am getting ready to come to my garden, my sister, my bride; I will pluck my myrrh with my spice. I will eat my honeycomb with my honey; I will drink my wine with my milk]
5:1	m575		rc://*/ta/man/translate/figs-go	בָּ֣אתִי	1	Your language may say “gone” rather than **come** in a context such as this. Use whichever is more natural. Alternate translation: [I have gone]
5:1	jf09		rc://*/ta/man/translate/figs-infostructure	בָּ֣אתִי לְ⁠גַנִּ⁠י֮ אֲחֹתִ֣⁠י כַלָּה֒	1	If it would be more natural in your language, you could change the order of these phrases. Alternate translation: [My sister, my bride, I have come to my garden]
5:1	tgd7		rc://*/ta/man/translate/figs-metaphor	אֲחֹתִ֣⁠י	1	See how you translated the phrase **my sister** in [4:9](../04/09.md).
5:1	bxja		rc://*/ta/man/translate/figs-extrainfo	אִכְל֣וּ רֵעִ֔ים שְׁת֥וּ וְ⁠שִׁכְר֖וּ דּוֹדִֽים	1	Since the author does not say who is speaking to the couple here, you should not indicate who is speaking in the text of your translation. However, if you are using section headers to indicate who is speaking, the speakers could be: (1) the “daughters of Jerusalem” who spoke earlier in the book. They are speaking to the couple at the couple’s wedding. You can use a phrase such as “The young women of Jerusalem speak to the couple” or “The young women of Jerusalem speak to the couple at their wedding” (2) a group of people who are the couple’s friends and wedding guests. You can use a phrase such as “The couple’s friends speak” or “The couple’s wedding guests speak”
5:1	i16q		rc://*/ta/man/translate/figs-metaphor	אִכְל֣וּ רֵעִ֔ים שְׁת֥וּ וְ⁠שִׁכְר֖וּ דּוֹדִֽים	1	Here the speaker is speaking of “eating and drinking” as metaphors to represent the couple enjoying their sexual union. The phrase **be drunk** is an encouragement to fully enjoy the delights of their sexual union. If it would be helpful to your readers, you could express the meaning plainly, or you could use a phrase such as “drink deeply” or “drink abundantly” instead of “be drunk.” Alternate translation: [Enjoy your marital intimacy and make love until you are fully satisfied as if you are eating food until full and drinking wine freely] or [Eat, friends; Drink, and be drunk with love] or [Eat, friends; Drink, and drink abundantly of love]
5:2	biy3		rc://*/ta/man/translate/figs-metonymy	אֲנִ֥י יְשֵׁנָ֖ה וְ⁠לִבִּ֣⁠י עֵ֑ר	1	Here the term **heart** could represent: (1) the woman’s thoughts and mental awareness which would make the phrase **my heart is awake** mean that her mind is alert and dreaming while she is sleeping. Alternate translation: [I am asleep, but my mind is dreaming] or [I am asleep, but my mind is alert and dreaming]; (2) the woman’s entire person which would make the phrase **my heart is awake** mean that she had been awakened after falling asleep or awakened after she was almost asleep. Alternate translation: [I was almost asleep, now I am awakened] or [I was asleep, but now I have been awakened]
5:2	kri6			ק֣וֹל ׀ דּוֹדִ֣⁠י דוֹפֵ֗ק	1	Alternate translation: [I hear a sound; it is my beloved knocking] or [I hear a sound; it is the sound of my beloved knocking on my door]
5:2	tk43			דּוֹדִ֣⁠י	1	See how you translated the phrase **my beloved** in [1:13](../01/13.md). Alternate translation: [my lover]
5:2	rx38		rc://*/ta/man/translate/figs-metaphor	אֲחֹתִ֤⁠י רַעְיָתִ⁠י֙	1	See how you translated the phrase **my sister** in [4:9](../04/09.md) and the phrase **my darling** in [1:9](../01/09.md).
5:2	us5k		rc://*/ta/man/translate/figs-metaphor	יוֹנָתִ֣⁠י	1	See how you translated the phrase **my dove** in [2:14](../02/14.md).
5:2	yh2r		rc://*/ta/man/translate/figs-idiom	שֶׁ⁠רֹּאשִׁ⁠י֙ נִמְלָא־טָ֔ל	1	Here the phrase **full of** is a Hebrew expression which means “wet with.” If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning or you could state the meaning plainly. Alternate translation: [because my head is wet with dew]
5:2	d3gt		rc://*/ta/man/translate/figs-ellipsis	קְוֻּצּוֹתַ֖⁠י	1	The writer is leaving out some of the words that in many languages a sentence would need to be complete. You could supply the words **is full of** from the previous phrase if it would be clearer to your readers.
5:3	m1u3		rc://*/ta/man/translate/figs-quotemarks	פָּשַׁ֨טְתִּי֙ אֶת־כֻּתָּנְתִּ֔⁠י אֵיכָ֖כָה אֶלְבָּשֶׁ֑⁠נָּה רָחַ֥צְתִּי אֶת־רַגְלַ֖⁠י אֵיכָ֥כָה אֲטַנְּפֵֽ⁠ם	1	This verse is a quotation of: (1) what the woman thought to herself. Alternate translation: [I thought to myself; I have taken off my robe; how will I put it on? I have washed my feet; how could I get them dirty?]; (2) the woman speaking directly to the man. Alternate translation: [I said to the man I love; I have taken off my robe; how will I put it on? I have washed my feet; how could I get them dirty?]
5:3	g6z2		rc://*/ta/man/translate/figs-rquestion	אֵיכָ֖כָה אֶלְבָּשֶׁ֑⁠נָּה רָחַ֥צְתִּי אֶת־רַגְלַ֖⁠י אֵיכָ֥כָה אֲטַנְּפֵֽ⁠ם	1	The woman is using the question form for emphasis. If you would not use the question form for this purpose in your language, you could translate this as a statement or an exclamation and express the emphasis in a way that is natural in your language. Alternate translation: [I do not want to put it back on! I have already washed my feet so I do not want to get them dirty again!]
5:4	nns1			דּוֹדִ֗⁠י	1	See how you translated the phrase **my beloved** in [1:13](../01/13.md).
5:4	xks3		rc://*/ta/man/translate/figs-metonymy	וּ⁠מֵעַ֖⁠י הָמ֥וּ עָלָֽי⁠ו	1	Here, **belly** represents the center of a person’s emotions. If it would be helpful in your language, you could use an equivalent expression from your language or state the meaning plainly. Alternate translation: [and my feelings for him roared]
5:4	az6q		rc://*/ta/man/translate/figs-metaphor	וּ⁠מֵעַ֖⁠י הָמ֥וּ עָלָֽי⁠ו	1	Here the term **belly** represents the woman’s feelings and the woman saying that her **belly roared** is a poetic way of saying that her feelings were aroused. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and my feelings for him were aroused]
5:5	w3k2		rc://*/ta/man/translate/figs-parallelism	וְ⁠יָדַ֣⁠י נָֽטְפוּ־מ֗וֹר וְ⁠אֶצְבְּעֹתַ⁠י֙ מ֣וֹר עֹבֵ֔ר	1	The two phrases **my hands dripped with myrrh** and **my fingers dripped with flowing myrrh** mean basically the same thing. The second emphasizes the meaning of the first by repeating the same idea with different words. Hebrew poetry was based on this kind of repetition, and it would be good to show this to your readers by including both phrases in your translation rather than combining them. However, if it would be helpful to your readers, you could connect the phrases with a word other than “and” in order to show that the second phrase is repeating the first one, not saying something additional. Alternate translation: [and my hands dripped with myrrh, yes, my fingers dripped with flowing myrrh]
5:5	ycr1		rc://*/ta/man/translate/figs-explicit	מ֣וֹר עֹבֵ֔ר	1	The phrase translated as **flowing myrrh** refers to liquid myrrh. If it would be helpful to your readers, you could indicate that explicitly. Alternate translation: [liquid myrrh]
5:5	yfag		rc://*/ta/man/translate/figs-ellipsis	וְ⁠אֶצְבְּעֹתַ⁠י֙	1	The woman is leaving out some of the words that in many languages a sentence would need to be complete. If it would be helpful to your readers, you could supply the words “dripped with.”
5:6	b7qk			לְ⁠דוֹדִ֔⁠י וְ⁠דוֹדִ֖⁠י	1	See how you translated the phrase **my beloved** in [1:13](../01/13.md).
5:6	y1yc		rc://*/ta/man/translate/figs-go	עָבָ֑ר	1	Your language may say “went” rather than **gone** in a context such as this. Use whichever is more natural. Alternate translation: [and went away]
5:6	fxej		rc://*/ta/man/translate/figs-go	נַפְשִׁ⁠י֙ יָֽצְאָ֣ה	1	Your language may say “gone” rather than **went** in a context such as this. Use whichever is more natural. Alternate translation: [My soul had gone out]
5:6	z8na		rc://*/ta/man/translate/figs-idiom	נַפְשִׁ⁠י֙ יָֽצְאָ֣ה	1	Here, **soul** represents the entire person, and the phrase **My soul went out** is a Hebrew idiom that means to feel extreme despair. If this phrase does not have that meaning in your language, you could use a comparable expression from your language that has this meaning or state the meaning plainly. Alternate translation: [My heart sank] or [I felt great despair]
5:6	h4tj			בְ⁠דַבְּר֔⁠וֹ	1	Here the word translated as **because he departed** could mean: (1) when he departed. If you choose this option, use the translation of the ULT. (2) “when he spoke.” Alternate translation: [when he spoke]
5:6	s6qy		rc://*/ta/man/translate/figs-explicit	וְ⁠לֹ֥א עָנָֽ⁠נִי	1	The implication is that the man did not answer because he was not there. She is not saying that he was present but not answering. You could include this information if it would be helpful to your readers. Alternate translation: [but he did not answer me, since he was not there].
5:7	a9yk		rc://*/ta/man/translate/translate-unknown	מְצָאֻ֧⁠נִי הַ⁠שֹּׁמְרִ֛ים הַ⁠סֹּבְבִ֥ים בָּ⁠עִ֖יר	1	See how you translated the sentence **The guards going about in the city found me** in [3:3](../03/03.md).
5:7	fr13		rc://*/ta/man/translate/figs-infostructure	הִכּ֣וּ⁠נִי פְצָע֑וּ⁠נִי נָשְׂא֤וּ אֶת־רְדִידִ⁠י֙ מֵֽ⁠עָלַ֔⁠י שֹׁמְרֵ֖י הַ⁠חֹמֽוֹת	1	If it would be more natural in your language, you could change the order of these phrases. Alternate translation: [The guards of the walls beat me and wounded me; they lifted my shawl from me]
5:7	ektd		rc://*/ta/man/translate/figs-explicit	הִכּ֣וּ⁠נִי פְצָע֑וּ⁠נִי	1	The reason that the city watchmen **beat** and **wounded** the woman is because they thought she was a prostitute. You could include this information if it would be helpful to your readers.
5:7	nnql		rc://*/ta/man/translate/translate-unknown	אֶת־רְדִידִ⁠י֙	1	The word translated as **shawl** could refer to: (1) a light article of clothing like a robe or cloak that was worn as an outer garment and wrapped around the body. Alternate translation: [my cloak]; (2) a large veil. Alternate translation: [my veil]
5:7	euu8		rc://*/ta/man/translate/figs-explicit	שֹׁמְרֵ֖י הַ⁠חֹמֽוֹת	1	The men called **the guards of the walls** are the same men as “The guards going about in the city” mentioned earlier in the verse. If it would be helpful to your readers, you could include this information. Alternate translation: [those guards who were going about in the city guarding the walls]
5:8	czu7		rc://*/ta/man/translate/writing-oathformula	הִשְׁבַּ֥עְתִּי אֶתְ⁠כֶ֖ם בְּנ֣וֹת יְרוּשָׁלִָ֑ם	1	See how you translated the phrase **I adjure you, daughters of Jerusalem** in [2:7](../02/07.md).
5:8	v5m3		rc://*/ta/man/translate/figs-hyperbole	שֶׁ⁠חוֹלַ֥ת אַהֲבָ֖ה אָֽנִי	1	See how you translated the phrase **sick with love am I** in [2:5](../02/05.md)
5:8	r20s		rc://*/ta/man/translate/figs-ellipsis	שֶׁ⁠חוֹלַ֥ת אַהֲבָ֖ה אָֽנִי	1	The woman is leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful in your language, you could supply these words from the context.
5:9	tgep		rc://*/ta/man/translate/writing-poetry	מַה־דּוֹדֵ֣⁠ךְ מִ⁠דּ֔וֹד הַ⁠יָּפָ֖ה בַּ⁠נָּשִׁ֑ים מַה־דּוֹדֵ֣⁠ךְ מִ⁠דּ֔וֹד שֶׁ⁠כָּ֖כָה הִשְׁבַּעְתָּֽ⁠נוּ	1	The phrase **What is your beloved more than another beloved** is repeated for emphasis. This is a common feature of Hebrew poetry, and you may want to begin a new line at the start of each parallel statement. However, if it would be helpful to your readers, you could combine them into one. Alternate translation: [What is your beloved more than another beloved, most beautiful among women, that thus you adjure us] or [Most beautiful among women, what is your beloved more than another beloved, that thus you adjure us]
5:9	vbc6			מַה־דּוֹדֵ֣⁠ךְ מִ⁠דּ֔וֹד	1	Alternate translation: [What makes the man you love better than other men] or [What is so special about the man you love]
5:9	zeav		rc://*/ta/man/translate/figs-infostructure	מַה־דּוֹדֵ֣⁠ךְ מִ⁠דּ֔וֹד הַ⁠יָּפָ֖ה בַּ⁠נָּשִׁ֑ים	1	If it would be more natural in your language, you could change the order of these phrases. Alternate translation: [Most beautiful among women, what is your beloved more than another beloved]
5:9	eap5			הַ⁠יָּפָ֖ה בַּ⁠נָּשִׁ֑ים	1	See how you translated the phrase **most beautiful among women** in [1:8](../01/08.md).
5:9	sj0b			שֶׁ⁠כָּ֖כָה הִשְׁבַּעְתָּֽ⁠נוּ	1	Alternate translation: [with the result that thus you adjure us] or [with the result that you request us to promise that we tell him that] or [that would make you want to thus adjure us]
5:9	zp43		rc://*/ta/man/translate/writing-oathformula	הִשְׁבַּעְתָּֽ⁠נוּ	1	See how you translated the word **adjure** in the previous verse.
5:10	xuy2		rc://*/ta/man/translate/figs-explicit	דּוֹדִ֥⁠י צַח֙ וְ⁠אָד֔וֹם	1	The words translated here as **shimmering** and **red** mean that the man’s skin had a healthy glow and was a reddish-brown color. These two words used together indicate that the man’s skin looked healthy and handsome. If it would be helpful to your readers, you could include this information. Alternate translation: [My beloved has radiant and healthy skin] or [My beloved’s skin glows and is a handsome reddish-brown]
5:10	hms2		rc://*/ta/man/translate/figs-metaphor	דָּג֖וּל מֵ⁠רְבָבָֽה	1	In the Hebrew language **ten thousand** is the highest number that was used when making comparisons, so the woman uses this number to stand for an uncountable number of people. If you have a similar expression in your culture, you could use it, or if it would be helpful to your readers, you could state the meaning plainly. Alternate translation: [better than anyone else] or [and there is no one else like him] or [one in a million]
5:11	s23z		rc://*/ta/man/translate/figs-metaphor	רֹאשׁ֖⁠וֹ כֶּ֣תֶם פָּ֑ז	1	Here the woman is speaking of the man’s **head** as if it were **gold**. Because she speaks of the appearance of the man’s hair in the following line, she probably intends in this line to refer to his face. The phrase **refined gold** indicates that the gold is very valuable. By saying that the man’s **head is gold, refined gold**, she is probably indicating that he is special and has great worth. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [His head is like gold that is refined] or [His face is beautiful and gleams like gold. He is precious and valuable like refined gold] or [His face gleams. He is precious and valuable]
5:11	mojr		rc://*/ta/man/translate/translate-unknown	שְׁחֹר֖וֹת כָּ⁠עוֹרֵֽב	1	A **raven** is a large bird with dark black feathers. Ravens are as big as some hawks and are similar in color and appearance to crows but larger. If your readers would not be familiar with this type of bird, you could use the name of a similar bird in your area or you could use a more general term. Alternate translation: [black like a bird with dark black feathers] or [black like a dark black bird]
5:11	m1w4		rc://*/ta/man/translate/figs-simile	קְוּצּוֹתָי⁠ו֙ תַּלְתַּלִּ֔ים שְׁחֹר֖וֹת כָּ⁠עוֹרֵֽב	1	The writer is stating that the color of the man’s hair is dark **black like the raven**. If it would be helpful in your language, you could state that explicitly. Alternate translation: [his hair is wavy and dark black]
5:12	m6e7		rc://*/ta/man/translate/figs-simile	עֵינָ֕י⁠ו כְּ⁠יוֹנִ֖ים עַל־אֲפִ֣יקֵי מָ֑יִם רֹֽחֲצוֹת֙ בֶּֽ⁠חָלָ֔ב יֹשְׁב֖וֹת עַל־מִלֵּֽאת	1	In [1:15](../01/15.md) the man said to the woman, “your eyes are doves.” Here the woman uses the word **like** and compares the man’s eyes to doves that are **bathing in milk**. The phrase **bathing in milk** refers to the color of the doves‘ feathers and the man’s eyes. The two phrases **beside stream beds of water** and **sitting beside the pools** describe the doves as being by water. If it would be helpful to your readers, you could state that explicitly. Alternate translation: [His eyes are like doves beside stream beds of water that are bathing in milk and sitting beside the pools]
5:12	knr8		rc://*/ta/man/translate/figs-parallelism	עֵינָ֕י⁠ו כְּ⁠יוֹנִ֖ים עַל־אֲפִ֣יקֵי מָ֑יִם רֹֽחֲצוֹת֙ בֶּֽ⁠חָלָ֔ב יֹשְׁב֖וֹת עַל־מִלֵּֽאת	1	The phrases **beside stream beds of water** and **sitting beside the pools** mean basically the same thing. They both describe the doves as being by water. Hebrew poetry was based on this kind of repetition, and it would be good to show this to your readers by including both phrases in your translation rather than combining them. However, if it would be helpful to your readers, you could combine them. Alternate translation: [His eyes are like doves beside stream beds of water, bathing in milk] or [His eyes are like doves bathing in milk, sitting by the pools]
5:13	mem2		rc://*/ta/man/translate/figs-simile	לְחָיָ⁠ו֙ כַּ⁠עֲרוּגַ֣ת הַ⁠בֹּ֔שֶׂם מִגְדְּל֖וֹת מֶרְקָחִ֑ים	1	Here the writer says that the man’s **cheeks** are like a garden, or an area in a garden, used for planting spices because his cheeks smell **like a bed of spices** and are like **towers of herbal spices**. If it would be helpful to your readers, you could state that explicitly. Alternate translation: [His cheeks smell like a bed of spices and like towers that contain herbal spices]
5:13	h8iu		rc://*/ta/man/translate/figs-explicit	כַּ⁠עֲרוּגַ֣ת הַ⁠בֹּ֔שֶׂם	1	Here the term translated as **bed** refers to an area in a garden used for planting. If it would be helpful to your readers, you could include this information. Alternate translation: [like an area for planting spices] or [like a garden bed of spices] or [like planters of spices]
5:13	ioia		rc://*/ta/man/translate/translate-textvariants	מִגְדְּל֖וֹת	1	See the Chapter 5 introduction for information regarding an alternate translation of the word that the ULT translates as **towers of**.
5:13	gk3m		rc://*/ta/man/translate/figs-ellipsis	מִגְדְּל֖וֹת מֶרְקָחִ֑ים	1	The woman is leaving out some of the words that a sentence would need in many languages to be complete. If it would be helpful to your readers, you could supply these words from the context. Alternate translation: [like towers of herbal spices] or [and they are like towers of herbal spices]
5:13	a4hu		rc://*/ta/man/translate/figs-metaphor	שִׂפְתוֹתָי⁠ו֙ שֽׁוֹשַׁנִּ֔ים נֹטְפ֖וֹת מ֥וֹר עֹבֵֽר	1	Here the woman is speaking of the man’s **lips** as if they are **lilies** that are **dripping with flowing myrrh** because of the sweet smell of both lilies and myrrh, the beauty and softness of lilies, and because the man’s kisses are wet like flowing myrrh. If it would be helpful to your readers, you could state the meaning plainly. Alternate translation: [His lips are beautiful, fragrant, and soft. His kisses are sweet-smelling and moist]
5:13	t4f1		rc://*/ta/man/translate/translate-unknown	שֽׁוֹשַׁנִּ֔ים	1	See how you translated **lilies** in [2:16](../02/16.md).
5:13	x8c2		rc://*/ta/man/translate/figs-explicit	מ֥וֹר עֹבֵֽר	1	See how you translated the phrase **flowing myrrh** in [5:5](../05/05.md).
5:14	nl6y		rc://*/ta/man/translate/figs-metaphor	יָדָי⁠ו֙ גְּלִילֵ֣י זָהָ֔ב מְמֻלָּאִ֖ים בַּ⁠תַּרְשִׁ֑ישׁ	1	Here the woman is speaking of the man’s **arms** as if they were **rods of gold mounted with topaz** because rods of gold were powerful, had an attractive color and a finely rounded shape; and topaz would have made the rods of gold more beautiful. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [His arms are powerful, nicely rounded, and beautiful like rods of gold mounted with topaz]
5:14	r9p1			יָדָי⁠ו֙	1	The word that the ULT translates as **arms** could: (1) refer to arms in which case you can use the ULT’s translation. (2) refer to “hands.” Alternate translation: [His hands are]
5:14	h4kv		rc://*/ta/man/translate/translate-unknown	בַּ⁠תַּרְשִׁ֑ישׁ	1	A **topaz** is a beautiful gemstone used in jewelry and also to decorate other things. Bible scholars are not certain exactly what stone **topaz** refers to. Many different stones have been proposed such as topaz, chrysolite, beryl and others. If your readers are familiar with these types of stone, you could use one of them, or you could use a more general term. Alternate translation: [with beautiful stones] or [with jewels]
5:14	bg51		rc://*/ta/man/translate/figs-metaphor	מֵעָי⁠ו֙ עֶ֣שֶׁת שֵׁ֔ן מְעֻלֶּ֖פֶת סַפִּירִֽים	1	Here the woman is speaking of the man’s **belly** as if it was **a plate of ivory covered with sapphires**. By making this comparison, she is saying that the man’s belly looks especially attractive since ivory and sapphires were not only rare and costly but also quite beautiful. If it would be helpful to your readers, you could state the meaning plainly. Alternate translation: [his belly is beautiful and precious] or [his belly is handsome]
5:14	xnyk			מֵעָי⁠ו֙	1	Alternate translation: [his stomach is]
5:14	k5ga		rc://*/ta/man/translate/translate-unknown	שֵׁ֔ן	1	The word **ivory** refers to the tusks of an elephant. Ivory is a white color and is very beautiful and costly. If your readers would not be familiar with ivory, you could explain this term in a footnote.
