Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
10:19	r5t9		rc://*/ta/man/translate/grammar-connect-logic-result	אַֽל־תִּתְּנ֗וּ⁠ם לָ⁠בוֹא֙ אֶל־עָ֣רֵי⁠הֶ֔ם כִּ֧י נְתָנָ֛⁠ם יְהוָ֥ה אֱלֹהֵי⁠כֶ֖ם בְּ⁠יֶדְ⁠כֶֽם	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Since Yahweh your God has given them into your hand, do not let them enter into their cities]
10:19	p6f2		rc://*/ta/man/translate/figs-pastforfuture	נְתָנָ֛⁠ם יְהוָ֥ה אֱלֹהֵי⁠כֶ֖ם בְּ⁠יֶדְ⁠כֶֽם	1	Joshua is using the past tense to describe something that will happen in the future in order to show that the event will certainly happen. If it would be clearer in your language, you could use the future tense. Alternate translation: [Yahweh your God will certainly give them into your hand]
10:19	prwd		rc://*/ta/man/translate/figs-metonymy	נְתָנָ֛⁠ם יְהוָ֥ה אֱלֹהֵי⁠כֶ֖ם בְּ⁠יֶדְ⁠כֶֽם	1	See how you translated this expression in [Joshua 6:2](../06/02.md). Alternate translation: [Yahweh your God has delivered them into your control] or [Yahweh your God has allowed you to defeat them]
10:20	w3k8		rc://*/ta/man/translate/writing-poetry	לְ⁠הַכּוֹתָ֛⁠ם מַכָּ֥ה גְדוֹלָֽה־מְאֹ֖ד	1	See how you translated the similar expression in [Joshua 10:10](../10/10.md). Alternate translation: [striking them very severely]
10:20	a7h5		rc://*/ta/man/translate/figs-abstractnouns	עָרֵ֥י הַ⁠מִּבְצָֽר	1	If your language does not use an abstract noun for the idea of **fortification**, you could express the same idea in another way. Alternate translation: [their fortified cities]
10:21	a2n9		rc://*/ta/man/translate/figs-abstractnouns	בְּ⁠שָׁל֑וֹם	1	If your language does not use an abstract noun for the idea of **peace**, you could express the same idea in another way. Alternate translation: [peacefully]
10:21	m5t6		rc://*/ta/man/translate/figs-metaphor	לֹֽא־חָרַ֞ץ לִ⁠בְנֵ֧י יִשְׂרָאֵ֛ל & אֶת־לְשֹׁנֽ⁠וֹ	1	The author is speaking as if people could **sharpen** their **tongues**. He means that no one used his tongue as if it were a weapon to attack the Israelites by saying something hostile to them. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [No one said anything hostile about the sons of Israel]
10:21	e8p3		rc://*/ta/man/translate/figs-explicit	לְ⁠אִ֖ישׁ	1	The author means implicitly that no one spoke against even a single Israelite. Alternate translation: [not even against any single one of them]
10:22	j026		rc://*/ta/man/translate/figs-explicit	פִּתְח֖וּ אֶת־פִּ֣י הַ⁠מְּעָרָ֑ה	1	The author assumes that readers will understand that this means to remove the stones that were blocking the entrance to the cave. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [Remove the large stones that have been sealing the opening of the cave]
10:24	e9m2		rc://*/ta/man/translate/figs-explicit	וַ⁠יִּקְרָ֨א יְהוֹשֻׁ֜עַ אֶל־כָּל־אִ֣ישׁ יִשְׂרָאֵ֗ל	1	By **man**, the author means implicitly the soldiers who had fought in the battle. Alternate translation: [that Joshua summoned the whole Israelite army]
10:24	s7h4		rc://*/ta/man/translate/translate-symaction	קִרְב֗וּ שִׂ֚ימוּ אֶת־רַגְלֵי⁠כֶ֔ם עַֽל־צַוְּארֵ֖י הַ⁠מְּלָכִ֣ים הָ⁠אֵ֑לֶּה וַֽ⁠יִּקְרְב֔וּ וַ⁠יָּשִׂ֥ימוּ אֶת־רַגְלֵי⁠הֶ֖ם עַל־צַוְּארֵי⁠הֶֽם	1	Putting a foot on the neck of an enemy was a symbolic action that showed complete victory over that enemy. If it would be helpful to your readers, you could explain the significance of this action. The UST models one way to do this.
10:25	r3n8		rc://*/ta/man/translate/grammar-connect-logic-result	אַל־תִּֽירְא֖וּ וְ⁠אַל־תֵּחָ֑תּוּ חִזְק֣וּ וְ⁠אִמְצ֔וּ כִּ֣י כָ֗כָה יַעֲשֶׂ֤ה יְהוָה֙ לְ⁠כָל־אֹ֣יְבֵי⁠כֶ֔ם אֲשֶׁ֥ר אַתֶּ֖ם נִלְחָמִ֥ים	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Yahweh will do the same thing to all of your enemies whom you are fighting, so do not be afraid or dismayed, but be strong and courageous]
10:25	p6t2		rc://*/ta/man/translate/figs-parallelism	אַל־תִּֽירְא֖וּ וְ⁠אַל־תֵּחָ֑תּוּ	1	These two phrases mean basically the same thing. If it would be clearer in your language, you could combine them. Alternate translation: [Do not be at all fearful]
10:25	p9k5		rc://*/ta/man/translate/figs-parallelism	חִזְק֣וּ וְ⁠אִמְצ֔וּ	1	These two phrases mean basically the same thing. If it would be clearer in your language, you could combine them. Alternate translation: [Be completely courageous]
10:27	e5h8		rc://*/ta/man/translate/figs-ellipsis	עַד־עֶ֖צֶם הַ⁠יּ֥וֹם הַ⁠זֶּֽה	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [and they are still there to this same day]
10:27	i8m3		rc://*/ta/man/translate/figs-idiom	עַד־עֶ֖צֶם הַ⁠יּ֥וֹם הַ⁠זֶּֽה	1	See how you translated the similar expression in [Joshua 4:9](../04/09.md). Alternate translation: [and they are still there right up to this time]
10:28	frzo		rc://*/ta/man/translate/figs-idiom	לְ⁠פִי־חֶרֶב֮\n	1	See how you translated the similar expression in [Joshua 6:21](../06/21.md). See the discussion of this expression in the Introduction to Joshua, and be sure that you have been translating it consistently throughout the book. Alternate translation: [while destroying it completely]
10:28	p8m2		rc://*/ta/man/translate/figs-parallelism	הֶחֱרִ֣ם אוֹתָ֗⁠ם וְ⁠אֶת־כָּל־הַ⁠נֶּ֨פֶשׁ֙ אֲשֶׁר־בָּ֔⁠הּ לֹ֥א הִשְׁאִ֖יר שָׂרִ֑יד	1	These two phrases mean basically the same thing. For help in translating these phrases here and in the rest of this chapter, see the discussion in the introduction to this chapter. If it would be clearer in your language, you could combine these phrases. Alternate translation: [He completely destroyed everyone who was in it]
10:28	e3n9		rc://*/ta/man/translate/figs-explicit	הֶחֱרִ֣ם אוֹתָ֗⁠ם וְ⁠אֶת־כָּל־הַ⁠נֶּ֨פֶשׁ֙ אֲשֶׁר־בָּ֔⁠הּ	1	The author assumes that readers will know that in this context, the term **devoted** describes complete destruction. See the discussion of the term in the Introduction to Joshua. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [He completely destroyed them and every person who was in it]
10:28	p5h4		rc://*/ta/man/translate/writing-pronouns	הֶחֱרִ֣ם אוֹתָ֗⁠ם	1	The pronoun **them** refers to the city of Makkedah and its king. It may be helpful to clarify this for your readers. Alternate translation: [He completely destroyed the city and its king]
10:28	s7t2		rc://*/ta/man/translate/figs-synecdoche	וְ⁠אֶת־כָּל־הַ⁠נֶּ֨פֶשׁ֙ אֲשֶׁר־בָּ֔⁠הּ	1	The author is using part of a person, his **soul**, to mean the whole person. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and every person who was in it]
10:30	vhut		rc://*/ta/man/translate/figs-parallelism	וַ⁠יַּכֶּ֣⁠הָ לְ⁠פִי־חֶ֗רֶב וְ⁠אֶת־כָּל־הַ⁠נֶּ֨פֶשׁ֙ אֲשֶׁר־בָּ֔⁠הּ לֹֽא־הִשְׁאִ֥יר בָּ֖⁠הּ שָׂרִ֑יד	1	See how you translated the similar expressions in [Joshua 10:28](../10/28.md). Alternate translation: [And he completely destroyed everyone who was in it]
10:32	o4m5		rc://*/ta/man/translate/translate-ordinal	בַּ⁠יּ֣וֹם הַ⁠שֵּׁנִ֔י	1	If your language does not use ordinal numbers, you can use a cardinal number here or an equivalent expression. Alternate translation: [on day two] or [the next day]
10:32	fa0w		rc://*/ta/man/translate/figs-synecdoche	וְ⁠אֶת־כָּל־הַ⁠נֶּ֖פֶשׁ אֲשֶׁר־בָּ֑⁠הּ	1	See how you translated this same expression in [Joshua 10:28](../10/28.md). Alternate translation: [and every person who was in it]
10:35	iwi9		rc://*/ta/man/translate/figs-synecdoche	וְ⁠אֵת֙ כָּל־הַ⁠נֶּ֣פֶשׁ אֲשֶׁר־בָּ֔⁠הּ	1	See how you translated this same expression in [Joshua 10:28](../10/28.md). Alternate translation: [and every person who was in it]
10:37	r6w1		rc://*/ta/man/translate/figs-synecdoche	וְ⁠אֶת־כָּל־הַ⁠נֶּ֤פֶשׁ אֲשֶׁר־בָּ⁠הּ֙	1	See how you translated this same expression in [Joshua 10:28](../10/28.md). Alternate translation: [and every person who was in it]
10:39	i6r8		rc://*/ta/man/translate/figs-infostructure	כַּ⁠אֲשֶׁ֨ר עָשָׂ֜ה לְ⁠חֶבְר֗וֹן כֵּן־עָשָׂ֤ה לִ⁠דְבִ֨רָ⁠ה֙ וּ⁠לְ⁠מַלְכָּ֔⁠הּ וְ⁠כַ⁠אֲשֶׁ֥ר עָשָׂ֛ה לְ⁠לִבְנָ֖ה וּ⁠לְ⁠מַלְכָּֽ⁠הּ	1	Since the author has already described what Joshua did to Hebron and Libnah, it may be more natural in your language to present this information first. Alternate translation: [Just as he had done to Hebron, and just as he had done to Libnah and to its king, thus he did to Debir and to its king]
10:40	p3w7		rc://*/ta/man/translate/writing-pronouns	וְ⁠אֵת֙ כָּל־מַלְכֵי⁠הֶ֔ם	1	The pronoun **their** refers to all the regions just listed: the hill country, the Negev, the lowland, and the slopes. It may be helpful to clarify this for your readers. Alternate translation: [and all the kings of these regions]
10:40	e8k4		rc://*/ta/man/translate/figs-explicit	כָּל־הַ⁠נְּשָׁמָה֙	1	The author assumes that readers will know that the phrase **every breathing thing** includes human beings but not animals. He states this directly in [Joshua 11:14](../10/14.md). You could indicate this explicitly here in your translation if that would be helpful to your readers. Alternate translation: [every human being]
10:41	j023		rc://*/ta/man/translate/translate-names	גֹּ֖שֶׁן	1	The word **Goshen** is the name of a region. This is not the same region as the one called Goshen in the book of Exodus. As the context shows, this region was near the city of Gibeon, and it may have gotten its name because it contained a city called Goshen.
10:42	r5h9		rc://*/ta/man/translate/grammar-connect-logic-result	וְ⁠אֵ֨ת כָּל־הַ⁠מְּלָכִ֤ים הָ⁠אֵ֨לֶּה֙ וְ⁠אֶת־אַרְצָ֔⁠ם לָכַ֥ד יְהוֹשֻׁ֖עַ פַּ֣עַם אֶחָ֑ת כִּ֗י יְהוָה֙ אֱלֹהֵ֣י יִשְׂרָאֵ֔ל נִלְחָ֖ם לְ⁠יִשְׂרָאֵֽל	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [And because Yahweh, the God of Israel, fought for Israel, Joshua was able to capture all of these kings and their land at one time]
11:intro	g8mw				0	# Joshua 11 Chapter Introduction\n\n## Structure and Formatting\n\nThis chapter describes how the Israelites fought a great battle near the city of Merom and defeated a coalition of the armies of the kings who ruled cities in the northern part of the land of Canaan.\n\n## Religious and Cultural Concepts in This Chapter\n\n### Why did Joshua not burn the cities that had been built on mounds?\n\nJoshua [11:13](../11/13.md) says that while Joshua and the Israelite army burned down most of the cities they conquered, they did not burn any of the cities that had been built on mounds or hills, except for Hazor. This was probably because the elevated location of those cities offered the Israelites a strategic advantage. Those cities probably already had defensive walls. So Yahweh allowed them to live in those cities, where they would be safer and more secure from attack. It is not necessary to put anything about this in the text of your translation, but you could explain it in a footnote.\n\n## Translation Issues in This Chapter\n\n### “devoted,” “to the mouth of the sword”\n\nThe author uses these expressions several times in this chapter. See the discussion of them in the Introduction to Joshua.
11:1	e3t5		rc://*/ta/man/translate/figs-ellipsis	כִּ⁠שְׁמֹ֖עַ יָבִ֣ין מֶֽלֶךְ־חָצ֑וֹר	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [when Jabin, the king of Hazor, heard about what Joshua had done]
11:3	m4k7		rc://*/ta/man/translate/figs-metonymy	מִ⁠מִּזְרָ֣ח וּ⁠מִ⁠יָּ֔ם	1	The author is using the terms **sunrise** and **sea** by association to mean the eastern and western directions. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [from the east and from the west]
11:3	r8p2		rc://*/ta/man/translate/figs-merism	מִ⁠מִּזְרָ֣ח וּ⁠מִ⁠יָּ֔ם	1	The author is speaking of two extremes in order to mean them and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [throughout the whole land]
11:3	g3t5		rc://*/ta/man/translate/figs-genericnoun	הַֽ⁠כְּנַעֲנִי֙ & וְ⁠הָ⁠אֱמֹרִ֧י וְ⁠הַ⁠חִתִּ֛י וְ⁠הַ⁠פְּרִזִּ֥י וְ⁠הַ⁠יְבוּסִ֖י & וְ⁠הַֽ⁠חִוִּי֙	1	The author is not referring to specific individuals from these people groups. He means these peoples in general. It may be more natural in your language to express this meaning by using plural forms. Alternate translation: [the Canaanites … and the Amorites, Hittites, Perizzites, and Jebusites … and the Hivites]
11:4	j029		rc://*/ta/man/translate/figs-metonymy	מַֽחֲנֵי⁠הֶם֙	1	The author is using the term **camps** by association to mean the armies that were camped in them. If it would be helpful in your language, you could use an equivalent expression or plain language.
11:4	g2m9		rc://*/ta/man/translate/figs-genericnoun	וְ⁠ס֥וּס וָ⁠רֶ֖כֶב רַב־מְאֹֽד	1	The author is not referring to a specific **horse** or **chariot**. He means horses and chariots in general. It may be more natural in your language to express this meaning by using plural forms. Alternate translation: [and many horses and chariots]
11:6	s8p2		rc://*/ta/man/translate/figs-idiom	מִ⁠פְּנֵי⁠הֶם֒	1	Here, **from their faces** is a common expression of the culture that means “because of” or “on account of.” If this phrase does not have that meaning in your language, you could use a comparable expression from your language that does have that meaning or you could state the meaning plainly. Alternate translation: [because of them]
11:6	i3t5		rc://*/ta/man/translate/figs-idiom	אָנֹכִ֞י נֹתֵ֧ן אֶת־כֻּלָּ֛⁠ם חֲלָלִ֖ים לִ⁠פְנֵ֣י יִשְׂרָאֵ֑ל	1	See how you translated the similar expression in [Joshua 10:12](../10/12.md). If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [I will enable you to slay all of them]
11:6	u7h4		rc://*/ta/man/translate/translate-unknown	אֶת־סוּסֵי⁠הֶ֣ם תְּעַקֵּ֔ר	1	A hamstring is a tendon behind the knee that enables a person or animal to walk and run. To **hamstring** a horse means to cut this tendon to disable the horse permanently. If your readers would not be familiar with what this means, in your translation you could use a general expression. Alternate translation: [You will disable their horses permanently]
11:7	j086		rc://*/ta/man/translate/figs-idiom	פִּתְאֹ֑ם וַֽ⁠יִּפְּל֖וּ בָּ⁠הֶֽם	1	The author is using a common expression to mean that the Israelites attacked their enemies suddenly. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and they attacked them suddenly]
11:8	m8p2		rc://*/ta/man/translate/figs-metonymy	וַ⁠יִּתְּנֵ֨⁠ם יְהוָ֥ה בְּ⁠יַֽד־יִשְׂרָאֵל֮	1	See how you translated the same expression in [Joshua 10:8](../10/08.md) and its other occurrences in Chapter 10.
11:8	j033		rc://*/ta/man/translate/translate-names	מִשְׂרְפ֣וֹת מַ֔יִם	1	The expression **Misrephoth Maim** is the name of a place.
11:8	j030		rc://*/ta/man/translate/figs-metonymy	מִזְרָ֑חָ⁠ה	1	The author is using the term **sunrise** by association to mean the eastern direction. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [from the east]
11:8	p2m9		rc://*/ta/man/translate/writing-pronouns	עַד־בִּלְתִּ֥י הִשְׁאִֽיר־לָ⁠הֶ֖ם שָׂרִֽיד	1	The pronoun **he** refers to Joshua. It may be helpful to clarify this for your readers. Alternate translation: [until Joshua did not leave any of them alive]
11:10	j027		rc://*/ta/man/translate/figs-explicit	וְ⁠אֶת־מַלְכָּ֖⁠הּ הִכָּ֣ה בֶ⁠חָ֑רֶב	1	The author means more than that Joshua simply **struck** this **king** with his **sword**. The author assumes that readers will understand that this means Joshua killed the king. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [and killed its king]
11:10	j031		rc://*/ta/man/translate/figs-metaphor	רֹ֖אשׁ כָּל־הַ⁠מַּמְלָכ֥וֹת הָ⁠אֵֽלֶּה	1	The author is speaking as if Hazor were the **head** of a body made up of these kingdoms. He means that it was the most important city and controlled the others. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [the city that controlled all of these kingdoms**]
11:11	s3t5		rc://*/ta/man/translate/figs-synecdoche	הַ⁠נֶּ֨פֶשׁ	1	The author is using one part of a person, the **soul**, to mean the whole person. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [person]
11:11	qgw0		rc://*/ta/man/translate/figs-idiom	לְ⁠פִי־חֶ֨רֶב֙	1	See how you translated the similar expression in [Joshua 6:21](../06/21.md). See the discussion of this expression in the Introduction to Joshua, and be sure that you have been translating it consistently throughout the book. Alternate translation: [to completely destroy everyone]
11:11	e2m9		rc://*/ta/man/translate/figs-explicit	לֹ֥א נוֹתַ֖ר כָּל־נְשָׁמָ֑ה	1	See how you translated the similar expression in [Joshua 10:40](../10/40.md). You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [No person remained alive]
11:13	j072		rc://*/ta/man/translate/grammar-connect-exceptions	רַ֣ק כָּל־הֶ⁠עָרִ֗ים הָ⁠עֹֽמְדוֹת֙ עַל־תִּלָּ֔⁠ם לֹ֥א שְׂרָפָ֖⁠ם יִשְׂרָאֵ֑ל זוּלָתִ֛י אֶת־חָצ֥וֹר לְ⁠בַדָּ֖⁠הּ שָׂרַ֥ף יְהוֹשֻֽׁעַ	1	If it would appear in your language that the author was making a statement and then contradicting it, you could reword this as a positive statement. Alternate translation: [The only one of the cities standing on their mounds that Joshua burned was Hazor; Israel did not burn any of the others]
11:13	c8p2		rc://*/ta/man/translate/grammar-collectivenouns	תִּלָּ֔⁠ם	1	Since the author is referring to multiple mounds (one for each city), it might be more natural in your language to use the plural form. Alternate translation: [their mounds]
11:13	j037		rc://*/ta/man/translate/figs-explicit	כָּל־הֶ⁠עָרִ֗ים הָ⁠עֹֽמְדוֹת֙ עַל־תִּלָּ֔⁠ם לֹ֥א שְׂרָפָ֖⁠ם יִשְׂרָאֵ֑ל	1	The author does not say explicitly why Joshua did not **burn** such cities. For a likely explanation, see the discussion in the introduction to this chapter. You could indicate the reason explicitly in your translation if that would be helpful to your readers. The UST models one way to do that.
11:14	e7h4		rc://*/ta/man/translate/figs-explicit	לֹ֥א הִשְׁאִ֖ירוּ כָּל־נְשָׁמָֽה	1	See how you translated the similar expression in [Joshua 11:11](../11/11.md). Alternate translation: [No person remained alive]
11:15	m2m9		rc://*/ta/man/translate/figs-metaphor	לֹֽא־הֵסִ֣יר דָּבָ֔ר מִ⁠כֹּ֛ל אֲשֶׁר־צִוָּ֥ה יְהוָ֖ה אֶת־מֹשֶֽׁה	1	The author is speaking as if Joshua’s obedience to Yahweh were a journey from which he could **turn aside**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [He did everything that Yahweh had commanded Moses]
11:16	n4k7		rc://*/ta/man/translate/translate-names	הַ⁠גֹּ֔שֶׁן	1	This is the name of the same region mentioned in [Joshua 10:41](../10/41.md). This is not the region called Goshen in the book of Exodus.
11:17	d7h4		rc://*/ta/man/translate/figs-doublet	וַ⁠יַּכֵּ֖⁠ם וַ⁠יְמִיתֵֽ⁠ם	1	The terms **struck** and **killed** mean similar things. The author is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: [and killed every one of them]
11:18	j028		rc://*/ta/man/translate/figs-metonymy	יָמִ֣ים רַבִּ֗ים	1	The author is using the term **days** by association to mean time, since time is made up of days. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [For a long time]
11:19	p8p2		rc://*/ta/man/translate/figs-personification	לֹֽא־הָיְתָ֣ה עִ֗יר אֲשֶׁ֤ר הִשְׁלִ֨ימָה֙ אֶל־בְּנֵ֣י יִשְׂרָאֵ֔ל בִּלְתִּ֥י הַ⁠חִוִּ֖י יֹשְׁבֵ֣י גִבְע֑וֹן	1	The author is speaking of a **city** as if it were a living thing that could make peace. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [There was not a city whose people made peace with the sons of Israel except Gibeon, whose dwellers were Hivites]
11:19	j025		rc://*/ta/man/translate/grammar-connect-exceptions	לֹֽא־הָיְתָ֣ה עִ֗יר אֲשֶׁ֤ר הִשְׁלִ֨ימָה֙ אֶל־בְּנֵ֣י יִשְׂרָאֵ֔ל בִּלְתִּ֥י הַ⁠חִוִּ֖י יֹשְׁבֵ֣י גִבְע֑וֹן	1	If it would appear in your language that the author was making a statement and then contradicting it, you could reword this as a positive statement. Alternate translation: [Gibeon, whose dwellers were Hivites, was the only city whose people made peace with the Israelites]
11:19	a3t5		rc://*/ta/man/translate/figs-abstractnouns	אֲשֶׁ֤ר הִשְׁלִ֨ימָה֙	1	If your language does not use an abstract noun for the idea of **peace**, you could express the same idea in another way. Alternate translation: [that agreed to live peacefully]
11:19	qa4v		rc://*/ta/man/translate/figs-explicit	אֶת־הַ⁠כֹּ֖ל לָקְח֥וּ בַ⁠מִּלְחָמָֽה	1	The author assumes that his readers will know that the phrase **the all** refers to all the cities he has just named, with the exception of Gibeon. You could include this information if that would be helpful to your readers. Alternate translation: [They captured all these cities in battle]
11:20	m7h4		rc://*/ta/man/translate/figs-metaphor	לְ⁠חַזֵּ֣ק אֶת־לִבָּ⁠ם֩ לִ⁠קְרַ֨את הַ⁠מִּלְחָמָ֤ה אֶת־יִשְׂרָאֵל֙	1	The author is speaking as if these people’s **hearts** were something that could become physically hard. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [to make them determined to fight against Israel]
11:20	j024		rc://*/ta/man/translate/figs-explicit	לְמַ֣עַן הַֽחֲרִימָ֔⁠ם & לְמַ֣עַן הַשְׁמִידָ֔⁠ם	1	The author means implicitly that the Israelites would do these things. Alternate translation: [so that the Israelites would devote them … so that the Israelites would destroy them]
11:20	a4k7		rc://*/ta/man/translate/figs-abstractnouns	לְ⁠בִלְתִּ֥י הֱיוֹת־לָ⁠הֶ֖ם תְּחִנָּ֑ה	1	If your language does not use an abstract noun for the idea of **favor**, you could express the same idea in another way. Alternate translation: [so that no one would treat them favorably]
11:21	i8p2		rc://*/ta/man/translate/figs-idiom	וַ⁠יַּכְרֵ֤ת אֶת־הָֽ⁠עֲנָקִים֙ מִן־הָ⁠הָ֤ר מִן־חֶבְרוֹן֙ מִן־דְּבִ֣ר מִן־עֲנָ֔ב וּ⁠מִ⁠כֹּל֙ הַ֣ר יְהוּדָ֔ה וּ⁠מִ⁠כֹּ֖ל הַ֣ר יִשְׂרָאֵ֑ל	1	The author is using a common expression to mean that Joshua removed the Anakites from these places by killing them. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and killed all the Anakites who lived in the hill country, in Hebron, in Debir, in Anab, and in all of the hill country of Judah and in all of the hill country of Israel]
11:23	j038		rc://*/ta/man/translate/figs-explicit	וַ⁠יִּתְּנָ⁠הּ֩ יְהוֹשֻׁ֨עַ לְ⁠נַחֲלָ֧ה לְ⁠יִשְׂרָאֵ֛ל כְּ⁠מַחְלְקֹתָ֖⁠ם לְ⁠שִׁבְטֵי⁠הֶ֑ם	1	The author does not mean that Joshua assigned the land to smaller **divisions** within the Israelite **tribes**. He is using the phrase **according to their divisions** implicitly to mean that Joshua divided up the land among the tribes. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [And Joshua divided it up among the tribes and gave it to Israel for an inheritance]
11:23	j039		rc://*/ta/man/translate/figs-metonymy	לְ⁠נַחֲלָ֧ה	1	The author is using the term **inheritance** by association to mean a lasting possession that would be passed down to future generations. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [as a lasting possession]
11:23	j036		rc://*/ta/man/translate/figs-personification	וְ⁠הָ⁠אָ֥רֶץ שָׁקְטָ֖ה מִ⁠מִּלְחָמָֽה	1	The author is speaking of **land** as if it were a living thing that could rest. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [And there was no more war in the land]
12:intro	ga6k				0	# Joshua 12 Chapter Introduction\n\n## Structure and Formatting\n\nThis chapter provides a summary of the kings whom Joshua and the Israelites conquered.\n\nThe ULT sets the lines in [Joshua 12:2–5](../12/02.md) farther to the right on the page than the rest of the text because they are part of a long list.
12:1	k3n2		rc://*/ta/man/translate/writing-background	וְ⁠אֵ֣לֶּה ׀ מַלְכֵ֣י הָ⁠אָ֗רֶץ	1	As the introduction to this chapter discusses, here the author begins to provide background information about how the Israelites divided up the land they conquered. This background information continues through Chapter 21. In this chapter, the author provides a summary of all the territories the Israelites conquered. In your translation, introduce this information in a way that would be natural in your own language and culture.
12:1	m4p7		rc://*/ta/man/translate/figs-metonymy	בְּ⁠עֵ֥בֶר הַ⁠יַּרְדֵּ֖ן מִזְרְחָ֣⁠ה הַ⁠שָּׁ֑מֶשׁ	1	As the Introduction to Joshua discusses, here and throughout the following chapters, the author describes the location of one place relative to another in the way that is characteristic of his culture. He means here that if someone were traveling from the territories he is about to describe to the area where most of the Israelites settled, he would be coming **from the rising of the sun**, that is, from the east. In your translation, express this in the way your culture describes the relative location of places. Alternate translation: [to the east of the Jordan River]
12:1	n9x4		rc://*/ta/man/translate/figs-metonymy	מִזְרָֽחָ⁠ה	1	As the Introduction to Joshua discusses, here the author is using the term **sunrise** by association to mean the direction where the sun rises. If it would be helpful in your language, you could use an equivalent expression or plain language here and throughout this chapter. Alternate translation: [on the east side of the Jordan River]
12:2	g2p9		rc://*/ta/man/translate/figs-genericnoun	הָ⁠אֱמֹרִ֔י	1	The author is not referring to a specific **Amorite**. He means Amorites in general. It may be more natural in your language to express this meaning by using a plural form as is modeled in the UST.
12:2	i7k4		rc://*/ta/man/translate/figs-infostructure	מֹשֵׁ֡ל מֵ⁠עֲרוֹעֵ֡ר אֲשֶׁר֩ עַל־שְׂפַת־נַ֨חַל אַרְנ֜וֹן וְ⁠ת֤וֹךְ הַ⁠נַּ֨חַל֙ וַ⁠חֲצִ֣י הַ⁠גִּלְעָ֔ד וְ⁠עַד֙ יַבֹּ֣ק הַ⁠נַּ֔חַל גְּב֖וּל בְּנֵ֥י עַמּֽוֹן	1	Since the expression **half of Gilead** summarizes what the rest of the verse says, it may be more natural in your language to put this expression at the end of the verse. Alternate translation: [ruling from the middle of the wadi of Arnon, including Aroer on the lip of the wadi, and unto the Jabbok wadi, the border of the sons of Ammon; in all, half of Gilead]
12:3	i2n5		rc://*/ta/man/translate/figs-infostructure	וְ⁠הָ⁠עֲרָבָה֩ עַד־יָ֨ם כִּנְר֜וֹת מִזְרָ֗חָ⁠ה וְ֠⁠עַד יָ֣ם הָ⁠עֲרָבָ֤ה	1	Since the expression **from the sunrise** applies to **the Arabah**, it may be more natural in your language to put those expressions together. Alternate translation: [and the Arabah from the sunrise from the Sea of Kinnereth to the Sea of the Arabah] or [and the Arabah east of the Jordan River, from the Sea of Kinnereth to the Sea of the Arabah]
12:3	n6p4		rc://*/ta/man/translate/translate-names	יָ֣ם הָ⁠עֲרָבָ֤ה יָם־הַ⁠מֶּ֨לַח֙	1	The words **Sea of the Arabah** and **Sea of Salt** are both names for what is now known as “the Dead Sea.” Alternate translation: [the Salt Sea]
12:3	i4k9		rc://*/ta/man/translate/figs-idiom	דֶּ֖רֶךְ בֵּ֣ית הַיְשִׁמ֑וֹת	1	The author is using a common expression to refer to the direction of travel. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the way one would travel to get to Beth Jeshimoth]
