Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
3:15	ba91		rc://*/ta/man/translate/figs-ellipsis	כַּ⁠יָּ֑לֶק	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [as completely as the creeping locust devours plants]
3:15	ba92		rc://*/ta/man/translate/figs-ellipsis	כַּ⁠יֶּ֔לֶק	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [as the creeping locust multiplies itself]
3:15	ba93		rc://*/ta/man/translate/figs-ellipsis	כָּ⁠אַרְבֶּֽה	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You could supply these words if it would be clearer in your language. Alternate translation: [as the swarming locust multiplies itself]
3:16	ba94		rc://*/ta/man/translate/writing-pronouns	הִרְבֵּית֙	1	The pronoun **You** refers to Nineveh. If this is not clear for your readers, you could add the name. Alternate translation: [You, Nineveh, have multiplied]
3:16	ap37		rc://*/ta/man/translate/figs-hyperbole	מִ⁠כּוֹכְבֵ֖י הַ⁠שָּׁמָ֑יִם	1	The author is using an extreme comparison to emphasize how many merchants Nineveh has. If it would be clearer in your language, you could express this in a non-figurative way. Alternate translation: [to a very great number]
3:16	ba95		rc://*/ta/man/translate/figs-simile	יֶ֥לֶק פָּשַׁ֖ט וַ⁠יָּעֹֽף	1	The author is saying that the merchants will be like locusts because they will take everything valuable and leave, as locusts do, and they will do this suddenly, as locusts strip off their skin and fly away. If it would be helpful in your language, you could state that explicitly. Alternate translation: [they will be like locusts that strip the land and themselves and then fly away]
3:16	ba96		rc://*/ta/man/translate/figs-explicit	פָּשַׁ֖ט	1	Here, **stripped** seems to have a double meaning. It can refer to the locust stripping itself of its outer skin, which releases its wings so that it can fly, but it also can refer to stripping a land or city of its valuable things. If possible, use a term that could have either meaning.
3:17	ba97		rc://*/ta/man/translate/figs-simile	מִנְּזָרַ֨יִ⁠ךְ֙ כָּֽ⁠אַרְבֶּ֔ה וְ⁠טַפְסְרַ֖יִ⁠ךְ כְּ⁠ג֣וֹב גֹּבָ֑י	1	The author is saying that the guards and generals are like locusts because they are unreliable and disloyal, just as locusts fly away when conditions change. If it would be helpful in your language, you could state that explicitly. Alternate translation: [Your guards and generals are as unreliable and disloyal as locusts]
3:17	bx02		rc://*/ta/man/translate/figs-parallelism	מִנְּזָרַ֨יִ⁠ךְ֙ כָּֽ⁠אַרְבֶּ֔ה וְ⁠טַפְסְרַ֖יִ⁠ךְ כְּ⁠ג֣וֹב גֹּבָ֑י	1	These two phrases mean basically the same thing. The second phrase emphasizes the meaning of the first by repeating the same idea with different words. If it would be helpful to your readers, you could combine the phrases as in the UST, or connect the phrases with a word other than **and** in order to show that the second phrase is repeating the first one, not saying something additional. Alternate translation: [Your guards are like the locust, indeed, your generals, like a swarm of locusts]
3:17	ba98		rc://*/ta/man/translate/figs-ellipsis	וְ⁠טַפְסְרַ֖יִ⁠ךְ כְּ⁠ג֣וֹב גֹּבָ֑י	1	The author is leaving out a word that in many languages a sentence would need in order to be complete. You could supply this word if it would be clearer in your language. Alternate translation: [and your generals are like a swarm of locusts]
3:17	ba99		rc://*/ta/man/translate/writing-pronouns	וְ⁠נוֹדַ֔ד & מְקוֹמ֖⁠וֹ	1	The pronouns **it** and **its** here refer to the locust swarm. If it would be helpful in your language, you could use plural forms to refer to the locusts. Alternate translation: [and they fly away and their place]
3:18	bb01		rc://*/ta/man/translate/figs-apostrophe	נָמ֤וּ רֹעֶ֨י⁠ךָ֙ מֶ֣לֶךְ אַשּׁ֔וּר	1	Nahum has been addressing the people of Nineveh, which is the capital city of the nation of Assyria, but now he addresses the king who rules in Nineveh. He does this even though he knows that the king cannot hear him, in order to more powerfully express his prophecy against the people of Assyria and its leaders. If it would be helpful in your language, you could introduce this more clearly and put the rest of this address (through [verse 19](../03/19.md)) in quote marks. Alternate translation: [This is what I would say to the king of Assyria: “Your shepherds are asleep]
3:18	bb02		rc://*/ta/man/translate/figs-parallelism	נָמ֤וּ רֹעֶ֨י⁠ךָ֙ & יִשְׁכְּנ֖וּ אַדִּירֶ֑י⁠ךָ	1	These two phrases mean basically the same thing. The second phrase emphasizes the meaning of the first by repeating the same idea with different words. If it would be helpful to your readers, you could connect the phrases with a word other than **and** in order to show that the second phrase is repeating the first one, not saying something additional. Alternate translation: [your shepherds are asleep; that is, your nobles are lying down]
3:18	bb03		rc://*/ta/man/translate/figs-metaphor	רֹעֶ֨י⁠ךָ֙	1	The author is speaking of **shepherds** as if they were leaders because they guide and protect people as shepherds guide and protect sheep. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [your leaders]
3:18	bb04		rc://*/ta/man/translate/figs-euphemism	נָמ֤וּ & יִשְׁכְּנ֖וּ	1	The author is referring to death in a polite way by using the phrases **asleep** and **lying down**. If it would be helpful in your language, you could use a more normal polite way of referring to this in your language, or you could state this plainly. Alternate translation: [have died … are dead]
3:18	bb05		rc://*/ta/man/translate/figs-activepassive	נָפֹ֧שׁוּ עַמְּ⁠ךָ֛	1	If your language does not use a passive form like **are scattered**, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Enemies have scattered your people]
3:19	bb06		rc://*/ta/man/translate/figs-abstractnouns	אֵין־כֵּהָ֣ה לְ⁠שִׁבְרֶ֔⁠ךָ	1	If your language does not use abstract nouns for the ideas of **relief** and **destruction**, you could express the same ideas in other ways. Alternate translation: [No one can help you when you are destroyed]
3:19	bb07		rc://*/ta/man/translate/figs-metaphor	נַחְלָ֖ה מַכָּתֶ֑⁠ךָ	1	The author is speaking of Nineveh as though it were a person with a deadly **wound**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [The end of your kingdom is very soon]
3:19	bb08		rc://*/ta/man/translate/writing-poetry	שֹׁמְעֵ֣י שִׁמְעֲ⁠ךָ֗	1	Here, **hearing the news** is an emphatic construction that uses a verb and its object, both of which come from the same root. You may be able to use the same construction in your language to express the meaning here. Alternatively, your language may have another way of showing the emphasis.
3:19	bb09		rc://*/ta/man/translate/translate-symaction	תָּ֤קְעוּ כַף֙	1	People clap their hands as a symbolic action to show that they are joyful. If this would not be clear to your readers, you could explain the significance of this action in the text or in a footnote. Alternate translation: [will clap their hands with joy]
3:19	bb10		rc://*/ta/man/translate/figs-rquestion	כִּ֗י עַל־מִ֛י לֹֽא־עָבְרָ֥ה רָעָתְ⁠ךָ֖ תָּמִֽיד	1	The author is using the question form to emphasize that Nineveh has done evil to everyone. If you would not use the question form for this purpose in your language, you could translate this as a statement or an exclamation. Alternate translation: [For you have done endless evil to everyone!]
3:19	bz70		rc://*/ta/man/translate/figs-hyperbole	רָעָתְ⁠ךָ֖ תָּמִֽיד	1	Nahum is using an exaggeration to emphasize how much evil Nineveh and her king did to people of other nations. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [your great abundance of evil deeds]
