Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
17:14	dkea		rc://*/ta/man/translate/figs-explicit	הָלְכ֖וּ אַחֲרֵ֥י שָׁאֽוּל	1	The author means that Jesse’s three oldest sons stayed with Saul’s army. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [stayed with Saul’s army]
17:16	x8me		rc://*/ta/man/translate/figs-metonymy	הַשְׁכֵּ֣ם וְ⁠הַעֲרֵ֑ב	1	The author is speaking of when it **was early** and when it **was getting dark** to represent the times of day when these things were happening. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [in the morning and in the evening] or [at the start and end of each day]
17:17	pmjo		rc://*/ta/man/translate/translate-bvolume	אֵיפַ֤ת	1	See how you chose to represent the quantity **ephah** in [1:24](../01/24.md). This **ephah** was equivalent to 22 liters or nearly six gallons. If it would be helpful to your readers, you could express this in terms of modern measurements, either in the text or in a footnote.
17:17	vxhw		rc://*/ta/man/translate/translate-kinship	לְ⁠אַחֶ֨י⁠ךָ֙	1	See how you translated this relationship in [16:13](../16/13.md). Alternate translation: [to your older brothers]
17:18	y312		rc://*/ta/man/translate/translate-symaction	וְ֠⁠אֵת עֲשֶׂ֜רֶת חֲרִצֵ֤י הֶֽ⁠חָלָב֙ הָ⁠אֵ֔לֶּה תָּבִ֖יא	1	See what you said in the similar instance in [16:20](../16/20.md). Alternate translation: [And bring these ten cuts of cheese respectfully as a gift]
17:18	bjrx		rc://*/ta/man/translate/figs-explicitinfo	חֲרִצֵ֤י הֶֽ⁠חָלָב֙	1	Jesse is referring to hunks of cheese that have been cut from a large round. Your language may naturally refer to these more simply. Alternate translation: [cheeses]
17:18	xbee		rc://*/ta/man/translate/figs-explicit	לְ⁠שָׁל֔וֹם	1	Jesse is using the term **peace** to mean that he wants David to inquire about his brothers’ well-being. That was one thing the term could mean. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [with regard to their well-being] or [to see how they are doing]
17:18	y1ax		rc://*/ta/man/translate/figs-explicit	וְ⁠אֶת־עֲרֻבָּתָ֖⁠ם תִּקָּֽח	1	This could mean: (1) that Jesse wants David to bring back some token from each of his brothers to show that they are alive and well. In this culture, this might have been, for example, a lock of hair. Alternate translation: [and bring something back from each of them to show that they are alive and well]; (2) that Jesse wants David to settle any debts his brothers might have incurred, such as by giving a garment in pledge in exchange for food. Alternate translation: [and settle any debts they may have incurred]
17:19	ver8		rc://*/ta/man/translate/figs-quotations	וְ⁠שָׁא֤וּל וְ⁠הֵ֨מָּה֙ וְ⁠כָל־אִ֣ישׁ יִשְׂרָאֵ֔ל בְּ⁠עֵ֖מֶק הָֽאֵלָ֑ה נִלְחָמִ֖ים עִם־פְּלִשְׁתִּֽים	1	It is possible that this sentence is not part of Jesse’s instructions to David, telling him where to find his brothers, but instead a statement by the author that resumes the action at the scene of the battle. If you follow that interpretation in your translation, end the direct quotation at the end of the previous verse and say “were” instead of **are** here.
17:20	j9xj		rc://*/ta/man/translate/figs-ellipsis	וַ⁠יִּשָּׂ֣א	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [And he carried the grain, bread, and cheese]
17:20	v8l6		rc://*/ta/man/translate/figs-metonymy	הַ⁠מַּעְגָּ֔לָ⁠ה	1	The author is using the term **wagon-track** to represent the defensive circle of supply wagons that the Israelites had created around their camp. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [to the defensive circle of supply wagons around the camp]
17:22	nonv		rc://*/ta/man/translate/figs-metonymy	עַל־יַד֙	1	The author is using the term **hand** to represent custody or care. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [in the custody of]
17:22	kz3t		rc://*/ta/man/translate/figs-explicit	לְ⁠שָׁלֽוֹם	1	See how you translated this expression in [17:18](../17/18.md). Alternate translation: [how they were doing] or [if they were well]
17:23	zlvq		rc://*/ta/man/translate/grammar-connect-time-simultaneous	וְ⁠ה֣וּא ׀ מְדַבֵּ֣ר עִמָּ֗⁠ם וְ⁠הִנֵּ֣ה אִ֣ישׁ הַ⁠בֵּנַ֡יִם עוֹלֶ֞ה	1	The words that the ULT translates as **And … and** indicate that these events happened at the same time. If it would be helpful to your readers, you could describe the time relationship more explicitly. Alternate translation: [And while he was speaking with them, behold, the man of the betweens came up]
17:23	inp6		rc://*/ta/man/translate/figs-metaphor	וְ⁠הִנֵּ֣ה	1	See how you translated the term **behold** in [2:31](../02/31.md). The author is using this term to focus his listeners’ attention on what he is about to say.
17:23	ok5g		rc://*/ta/man/translate/figs-idiom	אִ֣ישׁ הַ⁠בֵּנַ֡יִם	1	See how you translated this expression in [17:4](../17/04.md). Alternate translation: [a warrior champion]
17:23	cb99		rc://*/ta/man/translate/translate-symaction	עוֹלֶ֞ה	1	The author may mean that Goliath had come down from the Philistine camp on the opposite hill down into the valley and was now **coming up** the slope of the hill toward the Israelite camp, symbolically demonstrating that he was not afraid of any of the Israelite soldiers. If it would be helpful to your readers, you could explain the significance of this action. Alternate translation: [was tauntingly coming up the slope toward the Israelite camp]
17:23	w624		rc://*/ta/man/translate/translate-names	גָּלְיָת֩ הַ⁠פְּלִשְׁתִּ֨י	1	See how you translated this name in [17:8](../17/08.md). Alternate translation: [Goliath, the Philistine warrior champion]
17:23	hkuu		rc://*/ta/man/translate/figs-idiom	כַּ⁠דְּבָרִ֣ים הָ⁠אֵ֑לֶּה	1	The author is using a common expression of his culture. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [as he had before]
17:24	sbqz		rc://*/ta/man/translate/figs-events	וַ⁠יָּנֻ֨סוּ֙ מִ⁠פָּנָ֔י⁠ו וַ⁠יִּֽירְא֖וּ מְאֹֽד	1	The author is describing one event before describing another event that preceded it. In your translation, you may wish to relate these events in the order in which they happened. Alternate translation: [then they feared greatly and fled from his face]
17:25	h7g8		rc://*/ta/man/translate/figs-rquestion	הַ⁠רְּאִיתֶם֙ הָ⁠אִ֤ישׁ הָֽ⁠עֹלֶה֙ הַ⁠זֶּ֔ה	1	The soldiers are using the question form for emphasis. If speakers of your language would not use questions for this purpose, you could translate this as a statement or exclamation. Alternate translation: [Look at this man who is coming up!]
17:25	s4qb		rc://*/ta/man/translate/writing-poetry	יַעְשְׁרֶ֥⁠נּוּ & עֹ֣שֶׁר גָּד֗וֹל	1	For emphasis, the soldiers are using a construction in which a verb and its object come from the same root. You may be able to use the same construction in your language to express the meaning here. Alternatively, your language may have another way of showing the emphasis. Alternate translation: [will make him fabulously wealthy]
17:25	xq74		rc://*/ta/man/translate/figs-explicit	וְ⁠אֶת־בִּתּ⁠וֹ֙ יִתֶּן־ל֔⁠וֹ	1	The soldiers mean that Saul would give his daughter in marriage. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [and he will give his daughter to him in marriage] or [and he will give his daughter to him as a wife]
17:25	aqo5		rc://*/ta/man/translate/figs-idiom	וְ⁠אֵת֙ בֵּ֣ית אָבִ֔י⁠ו יַעֲשֶׂ֥ה חָפְשִׁ֖י	1	The soldiers are using a common expression of their culture to mean that someone’s family would be exempt from taxes and service. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [and he will exempt him and the members of his family from paying taxes and doing obligatory service]
17:26	netw		rc://*/ta/man/translate/figs-activepassive	מַה־יֵּעָשֶׂ֗ה	1	If your language does not use this passive form, you could express the idea in an active form or in another way that is natural in your language. Alternate translation: [What will the king do]
17:26	txgu		rc://*/ta/man/translate/figs-metaphor	וְ⁠הֵסִ֥יר חֶרְפָּ֖ה מֵ⁠עַ֣ל יִשְׂרָאֵ֑ל	1	David is speaking as if disgrace were a physical object that someone could turn **away** from the Israelites. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [so that we Israelites are not disgraced any more]
17:26	y49d		rc://*/ta/man/translate/grammar-connect-words-phrases	כִּ֣י	1	Here the word **For** introduces a further consideration. Alternate translation: [After all]
17:26	rlln		rc://*/ta/man/translate/figs-rquestion	מִ֗י הַ⁠פְּלִשְׁתִּ֤י הֶֽ⁠עָרֵל֙ הַ⁠זֶּ֔ה כִּ֣י חֵרֵ֔ף מַעַרְכ֖וֹת אֱלֹהִ֥ים חַיִּֽים	1	David is using the question form for emphasis. If speakers of your language would not use questions for this purpose, you could translate this as a statement or exclamation. Alternate translation: [this uncircumcised Philistine cannot rightfully taunt the arrays of the living God!]
17:26	v8w0		rc://*/ta/man/translate/figs-explicit	הַ⁠פְּלִשְׁתִּ֤י הֶֽ⁠עָרֵל֙ הַ⁠זֶּ֔ה	1	See how you translated this expression in [14:6](../14/06.md). Alternate translation: [this heathen Philistine]
17:27	sd1v		rc://*/ta/man/translate/figs-explicit	הָ⁠עָ֔ם	1	See how you translated the term “people” in [13:2](../13/02.md) and in its frequent occurrences in [chapter 13](../13/01.md), [chapter 14](../14/01.md), and [chapter 15](../15/01.md). Alternate translation: [the soldiers]
17:27	p8el		rc://*/ta/man/translate/figs-idiom	כַּ⁠דָּבָ֥ר הַ⁠זֶּ֖ה	1	See how you translated the similar expression in [17:23](../17/23.md). Alternate translation: [as the others had]
17:27	z5i6		rc://*/ta/man/translate/figs-activepassive	יֵעָשֶׂ֔ה	1	If your language does not use this passive form, you could express the idea in an active form or in another way that is natural in your language. Alternate translation: [the king will do]
17:28	nir6		rc://*/ta/man/translate/figs-metonymy	וַ⁠יִּֽחַר־אַף֩ אֱלִיאָ֨ב בְּ⁠דָוִ֜ד	1	See how you translated the similar expression in [11:6](../11/06.md). Alternate translation: [And Eliab became very angry with David]
17:28	eq1w		rc://*/ta/man/translate/figs-rquestion	לָ⁠מָּה־זֶּ֣ה יָרַ֗דְתָּ וְ⁠עַל־מִ֨י נָטַ֜שְׁתָּ מְעַ֨ט הַ⁠צֹּ֤אן הָ⁠הֵ֨נָּה֙ בַּ⁠מִּדְבָּ֔ר	1	Eliab is using these questions for emphasis. If speakers of your language would not use questions for this purpose, you could translate these as statements or exclamations. Alternate translation: [You have no good reason for coming here! And it was irresponsible of you to leave those few sheep alone in the wilderness!]
17:28	v49w		rc://*/ta/man/translate/figs-hyperbole	וְ⁠עַל־מִ֨י נָטַ֜שְׁתָּ מְעַ֨ט הַ⁠צֹּ֤אן הָ⁠הֵ֨נָּה֙ בַּ⁠מִּדְבָּ֔ר	1	In order to make David look and feel insignificant, Eliab is deliberately exaggerating how **few sheep** their father Jesse has. (The fact that Jesse has been able to spare ten cheeses as a gift to Eliab’s commander suggests that he actually has a substantial flock of sheep.) If it would be clearer in your language, you could express the emphasis in a different way. Alternate translation: [Your responsibilities caring for our father’s sheep are not significant, but you should still not have left his sheep alone in the wilderness]
17:28	vtef		rc://*/ta/man/translate/figs-abstractnouns	אֶת־זְדֹנְ⁠ךָ֗	1	If your language does not use an abstract noun for the idea of **presumption**, you could express the same idea in another way. Alternate translation: [how you presume that you can go to places where you really have no right to be]
17:28	odxh		rc://*/ta/man/translate/figs-metaphor	וְ⁠אֵת֙ רֹ֣עַ לְבָבֶ֔⁠ךָ	1	Eliab is speaking using David’s **heart** to represent his intentions. The context suggests that Eliab is not accusing David of planning an outright crime but of meddling with bad motives. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [and how naughty your intentions are]
17:28	f38c		rc://*/ta/man/translate/grammar-connect-words-phrases	כִּ֗י	1	Here the word **for** introduces a further consideration. Alternate translation: [after all]
17:28	xizy		rc://*/ta/man/translate/figs-explicit	לְמַ֛עַן רְא֥וֹת הַ⁠מִּלְחָמָ֖ה יָרָֽדְתָּ	1	See the discussion of this statement in the Introduction to this chapter.
17:29	qu76		rc://*/ta/man/translate/figs-rquestion	מֶ֥ה עָשִׂ֖יתִי עָ֑תָּה הֲ⁠ל֖וֹא דָּבָ֥ר הֽוּא	1	David is using these questions for emphasis. If speakers of your language would not use questions for that purpose, you could translate these as statements. Alternate translation: [I did not do anything wrong just now. It was only a word.]
17:29	i4er		rc://*/ta/man/translate/figs-metonymy	דָּבָ֥ר	1	David is using the term **word** to represent what he said to the other soldiers by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [a question]
17:30	t331		rc://*/ta/man/translate/writing-pronouns	וַ⁠יִּסֹּ֤ב מֵֽ⁠אֶצְל⁠וֹ֙	1	The pronoun **he** refers to David, while the pronoun **him** refers to Eliab. It may be helpful to clarify this for your readers. Alternate translation: [And David turned from beside Eliab] or [And David turned away from Eliab]
17:30	xrcu		rc://*/ta/man/translate/figs-idiom	אֶל־מ֣וּל אַחֵ֔ר	1	The author is using a common expression of his culture to mean to face someone. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [to face another soldier]
17:30	guzi		rc://*/ta/man/translate/figs-idiom	וַ⁠יֹּ֖אמֶר כַּ⁠דָּבָ֣ר הַ⁠זֶּ֑ה וַ⁠יְשִׁבֻ֤⁠הוּ הָ⁠עָם֙ דָּבָ֔ר כַּ⁠דָּבָ֖ר הָ⁠רִאשֽׁוֹן	1	See how you translated the similar expression in [17:23](../17/23.md). Alternate translation: [and he asked him the same question that he had asked others. And that man and the soldiers around him answered David the same way the other soldiers had]
17:31	vwke		rc://*/ta/man/translate/writing-pronouns	וַ⁠יְּשָּֽׁמְעוּ֙	1	Here the author is not using the pronoun **they** to refer to specific people, although the context shows that it refers to people who had access to Saul. Use an expression for this that would be natural in your language. Alternate translation: [And people heard] or [And some officers heard]
17:31	i6y9		rc://*/ta/man/translate/figs-metonymy	הַ⁠דְּבָרִ֔ים אֲשֶׁ֖ר דִּבֶּ֣ר דָּוִ֑ד	1	The author is using the term **words** to represent the question David was asking by using words. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [the question that David was asking]
17:31	cip7		rc://*/ta/man/translate/figs-synecdoche	וַ⁠יַּגִּ֥דוּ לִ⁠פְנֵֽי־שָׁא֖וּל	1	The author is using one part of Saul, his **face**, to mean all of him in the act of receiving this report personally. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [And they told Saul personally]
17:31	hpqv		rc://*/ta/man/translate/writing-pronouns	וַ⁠יִּקָּחֵֽ⁠הוּ	1	The pronoun **he** refers to Saul, while the pronoun **him** refers to David. It may be helpful to clarify this for your readers. Alternate translation: [and Saul got David] or [and Saul sent someone to get David]
17:32	td3k		rc://*/ta/man/translate/figs-metaphor	אַל־יִפֹּ֥ל לֵב־אָדָ֖ם עָלָ֑י⁠ו	1	David is speaking as if a person’s **heart** could physically **fall**. Your language may have a comparable expression that you can use in your translation. Alternate translation: [No one should lose heart because of him] or [No one should be terrified of him]
17:32	mvvn		rc://*/ta/man/translate/figs-123person	עַבְדְּ⁠ךָ֣	1	David is speaking humbly about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [I, your servant,]
17:33	i05r		rc://*/ta/man/translate/grammar-connect-logic-result	לֹ֤א תוּכַל֙ לָ⁠לֶ֨כֶת֙ אֶל־הַ⁠פְּלִשְׁתִּ֣י הַ⁠זֶּ֔ה לְ⁠הִלָּחֵ֖ם עִמּ֑⁠וֹ כִּֽי־נַ֣עַר אַ֔תָּה וְ⁠ה֛וּא אִ֥ישׁ מִלְחָמָ֖ה מִ⁠נְּעֻרָֽי⁠ו	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [Because you are a youth and he has been a man of war from his youth, you are not able to go against this Philistine to fight with him]
17:33	zpa2		rc://*/ta/man/translate/figs-ellipsis	וְ⁠ה֛וּא אִ֥ישׁ מִלְחָמָ֖ה מִ⁠נְּעֻרָֽי⁠ו	1	The author is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [but he has been a man of war from his youth]
17:34	gzl5		rc://*/ta/man/translate/figs-123person	רֹעֶ֨ה הָיָ֧ה עַבְדְּ⁠ךָ֛ לְ⁠אָבִ֖י⁠ו בַּ⁠צֹּ֑אן	1	David is speaking about himself humbly in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [I, your servant, have been tending the flock for my father]
17:35	hwpd		rc://*/ta/man/translate/figs-metonymy	וְ⁠הִצַּ֣לְתִּי מִ⁠פִּ֑י⁠ו	1	David is using the term **mouth** to represent that the lion or bear wanted to devour the sheep that it carried away. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [and delivered the sheep that it wanted to devour]
17:35	le0x		rc://*/ta/man/translate/figs-metonymy	בִּ⁠זְקָנ֔⁠וֹ	1	David is using the term **beard** to represent the lower jaw where the beard grows. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [its lower jaw]
17:35	h2he		rc://*/ta/man/translate/figs-explicit	וְ⁠הִכִּתִ֖י⁠ו & וְ⁠הִכִּתִ֖י⁠ו	1	The context shows that here the terms **struck** and **strike** refer to hitting a lion or bear, at first to get it to release a sheep, and then, if necessary, repeatedly in order to kill it. David probably means that he hit these animals with his shepherd’s staff; [17:40](../17/40.md) suggests that he was used to using this staff as a weapon. Alternate translation: [and hit it with my staff … and hit it repeatedly]
17:36	lpzk		rc://*/ta/man/translate/figs-123person	הִכָּ֣ה עַבְדֶּ֑⁠ךָ	1	David is speaking about himself humbly in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [I, your servant, have struck]
17:36	tgps		rc://*/ta/man/translate/figs-explicit	הִכָּ֣ה	1	Here the context shows that the term **struck** means “killed,” as it often does elsewhere in the book. Alternate translation: [has killed]
17:36	n564		rc://*/ta/man/translate/figs-genericnoun	גַּ֧ם אֶֽת־הָ⁠אֲרִ֛י גַּם־הַ⁠דּ֖וֹב	1	David is not referring to specific animals. He means such animals in general. It may be more natural in your language to express this meaning by using plural forms. Alternate translation: [both lions and bears]
17:36	cbn5		rc://*/ta/man/translate/grammar-connect-logic-result	וְֽ֠⁠הָיָה הַ⁠פְּלִשְׁתִּ֨י הֶ⁠עָרֵ֤ל הַ⁠זֶּה֙ כְּ⁠אַחַ֣ד מֵ⁠הֶ֔ם כִּ֣י חֵרֵ֔ף מַעַרְכֹ֖ת אֱלֹהִ֥ים חַיִּֽים	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [and since this uncircumcised Philistine has taunted the armies of the living God, he will be like one of them]
17:36	wego		rc://*/ta/man/translate/figs-explicit	הַ⁠פְּלִשְׁתִּ֨י הֶ⁠עָרֵ֤ל הַ⁠זֶּה֙	1	See how you translated this expression in [14:6](../14/06.md). Alternate translation: [this heathen Philistine]
17:37	x27l		rc://*/ta/man/translate/figs-metonymy	מִ⁠יַּ֤ד הָֽ⁠אֲרִי֙ וּ⁠מִ⁠יַּ֣ד הַ⁠דֹּ֔ב & מִ⁠יַּ֥ד הַ⁠פְּלִשְׁתִּ֖י הַ⁠זֶּ֑ה	1	David is using the term **hand** to represent power. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [from the power of the lion and from the power of the bear … from the power of this Philistine]
17:37	nfj2		rc://*/ta/man/translate/figs-idiom	וַֽ⁠יהוָ֖ה יִהְיֶ֥ה עִמָּֽ⁠ךְ	1	See how you translated the similar expression in [3:19](../03/19.md). Alternate translation: [and may Yahweh help you]
17:38	k4n3		rc://*/ta/man/translate/figs-explicit	מַדָּ֔י⁠ו	1	The author assumes that his readers will know that by **garments**, he means clothing that was designed for soldiers to wear under armor. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [with his military tunic]
17:38	jbtt		rc://*/ta/man/translate/figs-explicit	שִׁרְיֽוֹן	1	See how you translated this expression in [17:5](../17/05.md), where the author uses the fuller expression “a coat of scales.” Alternate translation: [with armor made of metal plates]
17:39	slmo		rc://*/ta/man/translate/writing-pronouns	אֶת־חַ֠רְבּ⁠וֹ מֵ⁠עַ֨ל לְ⁠מַדָּ֜י⁠ו	1	The first pronoun **his** refers to Saul, while the second **his** refers to David. It may be helpful to clarify this for your readers. Alternate translation: [Saul’s sword over the garments he was wearing]
17:39	aj13		rc://*/ta/man/translate/grammar-connect-logic-result	וַ⁠יֹּ֣אֶל לָ⁠לֶכֶת֮ כִּ֣י לֹֽא־נִסָּה֒ & לֹ֥א אוּכַ֛ל לָ⁠לֶ֥כֶת בָּ⁠אֵ֖לֶּה כִּ֣י לֹ֣א נִסִּ֑יתִי	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [and because he had not tested them, he tried to walk … because I have not tested them, I am not able to walk with these]
17:40	gfoa		rc://*/ta/man/translate/translate-unknown	בִּ⁠כְלִ֨י הָ⁠רֹעִ֧ים אֲשֶׁר־ל֛⁠וֹ וּ⁠בַ⁠יַּלְק֖וּט	1	Recognizing that his readers might not be familiar with the kind of **bag** that **shepherds** carried, the author explains this with a term that he feels they are likely to recognize, **pouch**. That term describes a small leather bag that people in this culture would use to carry provisions and personal belongings when they went on a journey. To help your own readers understand what a **bag of shepherds** was, you could indicate how the author is defining it here. Alternate translation: [in his shepherd’s bag, which was a small leather pouch]
17:41	yv9q		rc://*/ta/man/translate/translate-tense	וַ⁠יֵּ֨לֶךְ֙ הַ⁠פְּלִשְׁתִּ֔י הֹלֵ֥ךְ וְ⁠קָרֵ֖ב אֶל־דָּוִ֑ד	1	Following the conventions of his language, the author is repeating forms of the verb “came” to indicate progressive action. Express this using the appropriate verbal form in your language. Alternate translation: [And the Philistine kept coming nearer to David]
17:41	piz5		rc://*/ta/man/translate/figs-explicit	וַ⁠יֵּ֨לֶךְ֙ הַ⁠פְּלִשְׁתִּ֔י הֹלֵ֥ךְ וְ⁠קָרֵ֖ב אֶל־דָּוִ֑ד	1	There could be a suggestion here that Goliath had to walk slowly and deliberately because of the heavy armor he was wearing, in contrast to the way David “ran … to meet him” in [17:48](../17/48.md). Alternate translation: [And the Philistine lumbered slowly toward David]
17:41	voft		rc://*/ta/man/translate/figs-hendiadys	הֹלֵ֥ךְ וְ⁠קָרֵ֖ב	1	This expression conveys a single idea by using two words connected with **and**. The word **near** tells for what purpose Goliath was **coming**. Alternate translation: [coming near] or [approaching]
17:41	iobv		rc://*/ta/man/translate/figs-metonymy	לְ⁠פָנָֽי⁠ו	1	See how you translated this expression in [17:7](../17/07.md). Alternate translation: [was in front of him]
17:42	z3cf		rc://*/ta/man/translate/figs-doublet	וַ⁠יַּבֵּ֧ט הַ⁠פְּלִשְׁתִּ֛י וַ⁠יִּרְאֶ֥ה אֶת־דָּוִ֖ד	1	The terms **looked** and **saw** mean similar things. The author is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Your language may have a comparable expression that you can use in your translation. Alternate translation: [And the Philistine looked David over]
17:42	rth1		rc://*/ta/man/translate/grammar-connect-logic-result	וַ⁠יִּבְזֵ֑⁠הוּ כִּֽי־הָיָ֣ה נַ֔עַר וְ⁠אַדְמֹנִ֖י עִם־יְפֵ֥ה מַרְאֶֽה	1	If it would be more natural in your language, you could reverse the order of these phrases, since the second phrase gives the reason for the result that the first phrase describes. Alternate translation: [and because he was a youth, and ruddy with a beautiful appearance, he despised him]
17:43	j2mj		rc://*/ta/man/translate/figs-rquestion	הֲ⁠כֶ֣לֶב אָנֹ֔כִי כִּֽי־אַתָּ֥ה בָֽא־אֵלַ֖⁠י בַּ⁠מַּקְל֑וֹת	1	Goliath is using the question form for emphasis. If speakers of your language would not use questions for this purpose, you could translate this as a statement or exclamation. Alternate translation: [You seem to think that you can defeat me with just a stick, as if I were a dog!]
17:44	gg7s		rc://*/ta/man/translate/figs-synecdoche	אֶת־בְּשָׂ֣רְ⁠ךָ֔	1	Goliath is using one part of David, his **flesh**, to mean all of him. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [your body]
17:44	gt82		rc://*/ta/man/translate/figs-explicit	אֶת־בְּשָׂ֣רְ⁠ךָ֔	1	Goliath means that he will give David’s flesh as food to the birds and animals. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [your flesh as food]
17:44	vwu4		rc://*/ta/man/translate/figs-genericnoun	לְ⁠ע֥וֹף הַ⁠שָּׁמַ֖יִם וּ⁠לְ⁠בֶהֱמַ֥ת הַ⁠שָּׂדֶֽה	1	Goliath is not referring to specific animals. He means these animals in general. It may be more natural in your language to express this meaning by using plural forms. Alternate translation: [to the birds of the sky and the wild animals]
17:44	d5gd		rc://*/ta/man/translate/figs-explicit	לְ⁠ע֥וֹף הַ⁠שָּׁמַ֖יִם	1	This phrase describes birds that fly in the **heavens**, that is, the sky. In this context, it refers specifically to scavenger birds that would circle in the sky looking for dead animals or people to eat. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [to scavenger birds]
17:45	wv78		rc://*/ta/man/translate/figs-metonymy	בְּ⁠שֵׁם֙	1	Here the term **name** could mean: (1) authority. David could be indicating that as a soldier representing the **arrays of Israel**, which **Yahweh** ultimately commands, he is fighting Goliath with a commission from Yahweh, as if Yahweh had authorized him to use his name in order to invoke his authority. Alternate translation: [with the authority of]; (2) reputation. David could be indicating that by defeating Goliath, he will be defending the reputation of Yahweh as the all-powerful God, whom no other god can defeat. (Goliath has just called on his gods to defeat David.) Alternate translation: [to uphold the reputation of]
17:45	haix		rc://*/ta/man/translate/figs-explicit	אֲשֶׁ֥ר חֵרַֽפְתָּ	1	The context suggests that David is saying that Goliath has **taunted** the **arrays of Israel**, since that is what Goliath himself says in [17:10](../17/10.md), what the Israelite soldiers say in [17:25](../17/25.md), and what David says in [17:26](../17/26.md) and in [17:36](../17/36.md). However, David could also be saying that Goliath has taunted **Yahweh of Armies, the God of the arrays of Israel**, since to say that his armies cannot win is to say that Yahweh is not able to make them win. If you follow that interpretation, use a personal pronoun here. Alternate translation: [whom you have taunted]
17:46	xdx2		rc://*/ta/man/translate/figs-metaphor	יְסַגֶּרְ⁠ךָ֩ & בְּ⁠יָדִ֜⁠י	1	David is speaking as if Goliath were an object that could be enclosed in his hand. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [will give you into my power] or [will enable me to overpower you]
17:46	qhtn		rc://*/ta/man/translate/figs-synecdoche	וְ⁠נָ֨תַתִּ֜י	1	David is using himself to represent all the Israelite soldiers. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [And … we will give] or [And … we Israelite soldiers will give]
17:46	z7o3		rc://*/ta/man/translate/figs-genericnoun	פֶּ֣גֶר	1	David is not referring to a specific corpse. He means corpses in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: [the corpses of]
17:46	hgyc		rc://*/ta/man/translate/figs-metonymy	מַחֲנֵ֤ה פְלִשְׁתִּים֙	1	The author is using the term **camp** to represent the army that is staying in the camp. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [the army of the Philistines]
17:46	eocj		rc://*/ta/man/translate/figs-genericnoun	לְ⁠ע֥וֹף הַ⁠שָּׁמַ֖יִם וּ⁠לְ⁠חַיַּ֣ת הָ⁠אָ֑רֶץ	1	See how you translated the similar expression in [17:44](../17/44.md). Alternate translation: [to the birds of the sky and the wild animals]
17:46	a9e8		rc://*/ta/man/translate/figs-metonymy	וְ⁠יֵֽדְעוּ֙ כָּל־הָ⁠אָ֔רֶץ	1	David is using the term **earth** to represent the people living on the earth. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [And all of the people on earth will know]
17:46	siji		rc://*/ta/man/translate/figs-hyperbole	וְ⁠יֵֽדְעוּ֙ כָּל־הָ⁠אָ֔רֶץ	1	David is making a generalization for emphasis. If it would be clearer in your language, you could express the emphasis in a different way. Alternate translation: [And people all over the world will know]
17:46	j1bl		rc://*/ta/man/translate/figs-explicit	יֵ֥שׁ אֱלֹהִ֖ים לְ⁠יִשְׂרָאֵֽל	1	David means that Israel has the one true God. You could indicate this explicitly in your translation if that would be helpful to your readers. Alternate translation: [Israel has a real God] or [the only true God is the God of Israel]
