Reference	ID	Tags	SupportReference	Quote	Occurrence	Note
2:17	s4t9		rc://*/ta/man/translate/writing-pronouns	לָ֚⁠מָּה יֹאמְר֣וּ	1	Here, **they** is an indefinite pronoun that refers to people in general. If it would be helpful in your language, you could translate this with a different expression that does not use an indefinite pronoun. Alternate translation: [Why should it be said]
2:17	j039		rc://*/ta/man/translate/figs-rquestion	לָ֚⁠מָּה יֹאמְר֣וּ בָֽ⁠עַמִּ֔ים	1	Joel is using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: [Do not allow the peoples to say]
2:17	d3nn		rc://*/ta/man/translate/figs-rquestion	אַיֵּ֖ה אֱלֹהֵי⁠הֶֽם	1	This example of mockery is also using the question form for emphasis. If a speaker of your language would not use the question form for that purpose, you could translate this as a statement or as an exclamation. Alternate translation: [Their God does not care about them] or [Their God must be far away!]
2:18	g26p		rc://*/ta/man/translate/figs-pastforfuture	וַ⁠יְקַנֵּ֥א יְהוָ֖ה לְ⁠אַרְצ֑⁠וֹ וַ⁠יַּחְמֹ֖ל עַל־עַמּֽ⁠וֹ	1	Joel is using the past tense to describe something that is going to happen in the future, after the people repent. He may be doing this to show that the event will certainly happen. Alternatively, there may have been a gap of time between the writing of [verse 17](../02/17.md) and [verse 18](../02/18.md), and in that time, the people repented. If it would be clearer in your language, you could use the future tense in your translation of these two verses and express the emphasis in another way. Alternate translation: [Then Yahweh will be jealous for his land, and he will have pity on his people]
2:18	g5h7		rc://*/ta/man/translate/figs-metonymy	לְ⁠אַרְצ֑⁠וֹ	1	Joel is using the term **land** by association to mean the people living on the land. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [for his people]
2:19	nu7z		rc://*/ta/man/translate/figs-pastforfuture	וַ⁠יַּ֨עַן יְהוָ֜ה וַ⁠יֹּ֣אמֶר	1	Joel continues using the past tense here to describe something that is going to happen in the future, after the people repent. Alternatively, the people already repented and so Joel tells Yahweh’s response here. If you chose to use the future tense in [verse 18](../02/18.md), then you should also do so here. Alternate translation: [Then Yahweh will answer and say]
2:19	a1b2		rc://*/ta/man/translate/figs-hendiadys	וַ⁠יַּ֨עַן יְהוָ֜ה וַ⁠יֹּ֣אמֶר	1	This phrase expresses a single idea by using two words connected with **and**. The word **answered** tells for what purpose Yahweh **said** this. Alternate translation: [And Yahweh replied]
2:19	g6h2		rc://*/ta/man/translate/writing-quotations	הִנְ⁠נִ֨י שֹׁלֵ֤חַ לָ⁠כֶם֙ אֶת־הַ⁠דָּגָן֙ וְ⁠הַ⁠תִּיר֣וֹשׁ וְ⁠הַ⁠יִּצְהָ֔ר	1	This verse begins a direct quotation from Yahweh. You may wish to indicate that in your translation, using a natural way of introducing direct quotations in your language. Alternate translation: [saying, “Behold me, sending to you grain and new wine and oil]
2:19	j6r3		rc://*/ta/man/translate/figs-idiom	הִנְ⁠נִ֨י שֹׁלֵ֤חַ	1	The expression **Behold me** doing something means “I am going to do” what is described. Your language may have a comparable expression that you can use in your translation. Alternate translation: [I am going to send]
2:19	l3m8		rc://*/ta/man/translate/writing-pronouns	אֹת֑⁠וֹ	1	Yahweh is using the pronoun **it** to refer to what he will send to the Israelites. But since he lists **grain**, **wine**, and **oil**, it may be more natural in your language to use a plural pronoun. Alternate translation: [of them]
2:19	b5c1		rc://*/ta/man/translate/figs-abstractnouns	וְ⁠לֹא־אֶתֵּ֨ן אֶתְ⁠כֶ֥ם ע֛וֹד חֶרְפָּ֖ה בַּ⁠גּוֹיִֽם	1	If your language does not use an abstract noun for the idea of **reproach**, you could express the same idea in another way. Alternate translation: [and I will no longer make the nations reproach you]
2:20	j1k3		rc://*/ta/man/translate/figs-metonymy	וְֽ⁠אֶת־הַ⁠צְּפוֹנִ֞י	1	Yahweh is using the term **northerner** to refer to an invading army of some kind, by association with the direction from which invasions often came. It seems that this term is purposely vague so that it can refer to the current locust invasion as well as to a future military invasion on “the day of Yahweh” ([verse 11](../02/11.md)). If possible, use a term that could refer to both. Alternate translation: [the invaders]
2:20	d7e3		rc://*/ta/man/translate/figs-abstractnouns	אֶ֣רֶץ צִיָּ֣ה וּ⁠שְׁמָמָה֒	1	If your language does not use abstract nouns for the ideas of **dryness** and **desolation**, you could express the same ideas in another way. Alternate translation: [a dry and desolate land]
2:20	w1x5		rc://*/ta/man/translate/figs-doublet	אֶ֣רֶץ צִיָּ֣ה וּ⁠שְׁמָמָה֒	1	The terms **dryness** and **desolation** mean similar things. Yahweh is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: [a completely barren land]
2:20	j040		rc://*/ta/man/translate/figs-personification	אֶל & אֶת־פָּנָ֗י⁠ו אֶל־הַ⁠יָּם֙ הַ⁠קַּדְמֹנִ֔י וְ⁠סֹפ֖⁠וֹ אֶל־הַ⁠יָּ֣ם הָ⁠אַֽחֲר֑וֹן	1	Yahweh is speaking of the invading army or locust swarm as if it were a living thing that had a **face** and a **back**. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the invaders at the front of the group will fall into the eastern sea and die, and the invaders at the back of the group will fall into the western sea and die]
2:20	j041		rc://*/ta/man/translate/figs-explicit	אֶל & אֶת־פָּנָ֗י⁠ו אֶל־הַ⁠יָּם֙ הַ⁠קַּדְמֹנִ֔י וְ⁠סֹפ֖⁠וֹ אֶל־הַ⁠יָּ֣ם הָ⁠אַֽחֲר֑וֹן	1	Yahweh is speaking to the Judeans from the perspective of their own culture and location. By **eastern sea**, he means the Dead Sea, and by **western sea**, he means the Mediterranean Sea. You could say that explicitly if that would be helpful to your readers. Alternate translation: [his face into the Dead Sea and his back into the Mediterranean Sea]
2:20	rl56		rc://*/ta/man/translate/figs-parallelism	וְ⁠עָלָ֣ה בָאְשׁ֗⁠וֹ וְ⁠תַ֨עַל֙ צַחֲנָת֔⁠וֹ	1	These two phrases mean the same thing. The second emphasizes the meaning of the first by repeating the same idea with different words. Hebrew poetry was based on this kind of repetition, and it would be good to show this to your readers by including both phrases in your translation rather than combining them. However, if this might be unclear in your language, you could connect the phrases with a word other than **and** in order to show that the second phrase is repeating the first one, not saying something additional. Alternatively, you could combine the phrases and express the emphasis in another way. Alternate translation: [And his stench will rise, yes, his odor will rise]
2:20	h9n5		rc://*/ta/man/translate/figs-idiom	הִגְדִּ֖יל לַ⁠עֲשֽׂוֹת	1	This expression means “he has in some way done more than would be expected.” The implication is that the locust swarm has perhaps destroyed more crops than it ordinarily would, or that the army that will invade will be more destructive than usual. Your language may have a comparable expression that you can use in your translation. Alternate translation: [he has caused excessive destruction]
2:20	y5z1		rc://*/ta/man/translate/figs-quotations	כִּ֥י הִגְדִּ֖יל לַ⁠עֲשֽׂוֹת	1	Some versions end the quotation that begins in [verse 19](../02/19.md) before this clause. Other versions end that quotation after this clause. Some other versions do not end that quotation in this verse, so that it continues through [3:8](../03/08.md). If a translation of the Bible exists in your region, you may wish to follow the quotation boundaries that it has. If a translation of the Bible does not exist in your region, you may wish to use the same boundaries as the ULT.
2:21	q7r3		rc://*/ta/man/translate/figs-apostrophe	אַל־תִּֽירְאִ֖י אֲדָמָ֑ה גִּ֣ילִי וּ⁠שְׂמָ֔חִי	1	Joel is speaking to the **land** as if it were a person who could hear him. He is doing this to show in a strong way how he feels about what Yahweh will do for the land. Joel is actually speaking to the people who can hear him. If your readers might not understand this kind of figurative speech, you could translate what Joel is saying as if he were speaking directly to the Judeans. Alternate translation: [You Judeans should not be afraid because of what has happened to the land. Be glad and rejoice]
2:21	j042		rc://*/ta/man/translate/figs-doublet	גִּ֣ילִי וּ⁠שְׂמָ֔חִי	1	The terms **glad** and **rejoice** mean similar things. Joel is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: [Celebrate with great joy]
2:21	a9b2		rc://*/ta/man/translate/figs-pastforfuture	הִגְדִּ֥יל יְהוָ֖ה לַ⁠עֲשֽׂוֹת	1	Joel is using the past tense to describe something that is going to happen in the future in order to show that the event will certainly happen. If it would be clearer in your language, you could use the future tense. Alternate translation: [Yahweh will be great in doing]
2:21	z4m1		rc://*/ta/man/translate/figs-idiom	הִגְדִּ֥יל יְהוָ֖ה לַ⁠עֲשֽׂוֹת	1	Unlike the use in the previous verse, here this expression means “he has done more good things for us than we would have imagined.” Your language may have a comparable expression that you can use in your translation. Alternate translation: [Yahweh has done wonderful things]
2:22	s9t5		rc://*/ta/man/translate/figs-apostrophe	אַל־תִּֽירְאוּ֙ בַּהֲמ֣וֹת שָׂדַ֔י	1	Joel is once again speaking to the **beasts of the field** as if they were people who could hear him. He is doing this to show his Judean listeners in a strong way how he feels about what Yahweh will do for them by restoring the pastures and the trees. If your readers might not understand this kind of figurative speech, you could translate what Joel is saying as if he were speaking directly to the Judeans. Alternate translation: [You Judeans should also not be afraid of what will happen to the beasts of the field]
2:22	c3d7		rc://*/ta/man/translate/figs-pastforfuture	דָשְׁא֖וּ נְא֣וֹת מִדְבָּ֑ר כִּֽי־עֵץ֙ נָשָׂ֣א פִרְי֔⁠וֹ תְּאֵנָ֥ה וָ⁠גֶ֖פֶן נָתְנ֥וּ חֵילָֽ⁠ם	1	Joel is using the past tense to describe something that is going to happen in the future in order to show that the event will certainly happen. If it would be clearer in your language, you could use the future tense. Alternate translation: [the pastures of the wilderness will sprout, for the tree will bear its fruit, the fig tree and the vine will yield their strength]
2:22	x3y7		rc://*/ta/man/translate/figs-genericnoun	עֵץ֙ נָשָׂ֣א פִרְי֔⁠וֹ תְּאֵנָ֥ה וָ⁠גֶ֖פֶן נָתְנ֥וּ חֵילָֽ⁠ם	1	Joel is not referring to a specific **tree**, **fig tree**, or **vine**. He is referring to these plants in general. It may be more natural in your language to express this meaning by using plural forms. Alternate translation: [the trees have borne their fruit, the fig trees and the vines have yielded their strength]
2:22	l9m2		rc://*/ta/man/translate/figs-metonymy	חֵילָֽ⁠ם	1	Joel is using the term **strength** to mean the harvest, by association with the way the land has the capacity to produce crops. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [their harvest]
2:23	n5p2		rc://*/ta/man/translate/figs-metaphor	וּ⁠בְנֵ֣י צִיּ֗וֹן	1	Joel is speaking as if **Zion**, meaning Jerusalem, were literally the mother of the people who lived in that city. Alternate translation: [residents of Zion] or [citizens of Jerusalem]
2:23	n7p2		rc://*/ta/man/translate/writing-pronouns	אֱלֹֽהֵי⁠כֶ֔ם	1	Since Joel and the people whom he is addressing worship the same God, it may be more natural in your language to say “our” instead of **your**. Languages that mark the distinction should use the inclusive form of “our.” Alternate translation: [our God]
2:23	e5f1		rc://*/ta/man/translate/figs-pastforfuture	נָתַ֥ן לָ⁠כֶ֛ם אֶת־הַ⁠מּוֹרֶ֖ה לִ⁠צְדָקָ֑ה וַ⁠יּ֣וֹרֶד לָ⁠כֶ֗ם גֶּ֛שֶׁם	1	Joel is using the past tense to describe something that is going to happen in the future in order to show that the event will certainly happen. If it would be clearer in your language, you could use the future tense. Alternate translation: [he will give to you the early rain for vindication and will bring down the shower to you]
2:23	f2g8		rc://*/ta/man/translate/figs-abstractnouns	לִ⁠צְדָקָ֑ה	1	If your language does not use an abstract noun for the idea of **vindication**, you could express the same idea in another way. Alternate translation: [to vindicate you]
2:23	z9a4		rc://*/ta/man/translate/figs-genericnoun	גֶּ֛שֶׁם	1	Joel is not referring to a specific **shower**. He means showers in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: [showers]
2:23	j043		rc://*/ta/man/translate/figs-explicit	מוֹרֶ֥ה וּ⁠מַלְק֖וֹשׁ	1	Joel is speaking from the perspective of his own culture and location. By **early rain** he means the fall rains, and by **late rain** he means the spring rains. You could say that explicitly if that would be helpful to your readers. Alternate translation: [the fall rains and the spring rains]
2:23	j044		rc://*/ta/man/translate/figs-explicit	בָּ⁠רִאשֽׁוֹן	1	Joel is speaking from the perspective of his own culture. By **in the first**, he could mean either (1) Alternate translation: [as at first] or [as before] or (2) Alternate translation: [in the first month of the year]
2:24	t9u7		rc://*/ta/man/translate/figs-hyperbole	וְ⁠הֵשִׁ֥יקוּ הַ⁠יְקָבִ֖ים תִּיר֥וֹשׁ וְ⁠יִצְהָֽר	1	Joel is making an overstatement for emphasis. If it would be clearer in your language, you could express the emphasis in a different way. Alternate translation: [and the vats will be very full of new wine and oil]
2:25	ays1		rc://*/ta/man/translate/writing-quotations	וְ⁠שִׁלַּמְתִּ֤י לָ⁠כֶם֙ אֶת־הַ⁠שָּׁנִ֔ים	1	This verse begins a direct quotation from Yahweh. You may wish to indicate that in your translation, using a natural way of introducing direct quotations in your language. Alternate translation: [Then Yahweh said, “And I will restore to you the years]
2:25	n4p6		rc://*/ta/man/translate/figs-metonymy	אֶת־הַ⁠שָּׁנִ֔ים	1	Yahweh is using the term **years** by association to mean the crops produced in those years. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the crops]
2:25	q7r1		rc://*/ta/man/translate/figs-metaphor	חֵילִ⁠י֙ הַ⁠גָּד֔וֹל	1	Yahweh is speaking of the locust swarm as if it were literally his **army**. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [the great swarm]
2:26	d3e7		rc://*/ta/man/translate/figs-reduplication	וַ⁠אֲכַלְתֶּ֤ם אָכוֹל֙	1	Yahweh is repeating the verb “eat” in order to intensify the idea that it expresses. If your language can repeat words for intensification, it would be appropriate to do that here in your translation. If not, your language may have another way of expressing the emphasis. Alternate translation: [And you will eat abundantly]
2:26	t8u2		rc://*/ta/man/translate/figs-123person	אֶת־שֵׁ֤ם יְהוָה֙ אֱלֹ֣הֵי⁠כֶ֔ם	1	Yahweh is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [my name. I am Yahweh your God]
2:26	q8r1		rc://*/ta/man/translate/figs-metonymy	אֶת־שֵׁ֤ם	1	Yahweh is using the term **name** to mean character or reputation, by association with the way a name represents a person’s identity. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [the character] or [the reputation]
2:26	b2c9		rc://*/ta/man/translate/figs-explicitinfo	אֲשֶׁר־עָשָׂ֥ה עִמָּ⁠כֶ֖ם לְ⁠הַפְלִ֑יא	1	It might seem that the expression **who has done with you, working wondrously** contains extra information that would be unnatural to express in your language. If so, you can shorten it. Alternate translation: [who has done wondrously with you] or [who has done wonderful things for you]
2:26	w2x5		rc://*/ta/man/translate/figs-explicit	וְ⁠לֹא־יֵבֹ֥שׁוּ עַמִּ֖⁠י לְ⁠עוֹלָֽם	1	The word translated as **forever** means “to indefinite futurity.” Alternate translation: [and for as long as anyone can imagine, my people will not feel shame]
2:27	j987		rc://*/ta/man/translate/figs-explicit	יִשְׂרָאֵל֙	1	While it is not known precisely where or when Joel prophesied, he appears to have lived in the southern kingdom of Judah before the exile or in the province of Judah (Judea) after the exile. So the term **Israel** probably does not mean the northern kingdom of Israel. It seems to be a reference to the people of Judah as Israelites. Alternate translation: [the people of Israel]
2:27	y8z3		rc://*/ta/man/translate/figs-explicit	וְ⁠לֹא־יֵבֹ֥שׁוּ עַמִּ֖⁠י לְ⁠עוֹלָֽם	1	The word translated as **forever** means “to indefinite futurity.” Alternate translation: [and for as long as anyone can imagine, my people will not feel shame]
2:28	j045		rc://*/ta/man/translate/writing-newevent	וְ⁠הָיָ֣ה אַֽחֲרֵי־כֵ֗ן	1	Yahweh is using this phrase to introduce a new event in the story that he goes on to describe. Use a word, phrase, or other method in your language that is natural for introducing a new event.
2:28	s3t8		rc://*/ta/man/translate/figs-metaphor	אֶשְׁפּ֤וֹךְ אֶת־רוּחִ⁠י֙ עַל־כָּל־בָּשָׂ֔ר	1	Yahweh is speaking as if he would literally pour out his Spirit like a liquid. He means that he will give his Spirit generously. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [I will generously give my Spirit to very many people]
2:28	s3t7		rc://*/ta/man/translate/figs-metonymy	עַל־כָּל־בָּשָׂ֔ר	1	Yahweh is using the term **flesh** to mean people, by association with the way human bodies are made of flesh. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [on very many people]
2:28	rlys		rc://*/ta/man/translate/figs-hyperbole	עַל־כָּל־בָּשָׂ֔ר	1	Yahweh says **all** here as a generalization for emphasis. If it would be helpful in your language, you could use a different way to express the emphasis. Alternate translation: [on very many people]
2:28	k2l3		rc://*/ta/man/translate/figs-merism	וְ⁠נִבְּא֖וּ בְּנֵי⁠כֶ֣ם וּ⁠בְנֽוֹתֵי⁠כֶ֑ם	1	Yahweh is speaking of the two major components of something in order to mean everything it includes. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [all of your children will prophesy]
2:28	m4n5		rc://*/ta/man/translate/figs-merism	זִקְנֵי⁠כֶם֙ חֲלֹמ֣וֹת יַחֲלֹמ֔וּ⁠ן בַּח֣וּרֵי⁠כֶ֔ם חֶזְיֹנ֖וֹת יִרְאֽוּ	1	Yahweh is speaking of two things in order to refer to them and everything in between. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [your men of all ages will see prophetic images]
2:28	j046		rc://*/ta/man/translate/figs-explicit	חֲלֹמ֣וֹת	1	Joel assumes that his listeners will know that by **dreams** he means dreams with prophetic significance. You could say that explicitly if that would be helpful to your readers. Alternate translation: [dreams with prophetic significance]
2:29	o6p7		rc://*/ta/man/translate/figs-merism	וְ⁠גַ֥ם עַל־הָֽ⁠עֲבָדִ֖ים וְ⁠עַל־הַ⁠שְּׁפָח֑וֹת	1	Yahweh is speaking of two things in order to mean them and everything in between. This verse continues the thought of the previous verse, that the Spirit will come to a great variety of people. If it would be helpful in your language, you could use an equivalent expression or plain language. Alternate translation: [Yes, even on people of low social status and of both genders]
2:29	u5v9		rc://*/ta/man/translate/figs-metonymy	בַּ⁠יָּמִ֣ים הָ⁠הֵ֔מָּה	1	Yahweh is using the term **days** to mean a period of time, by association with the way days make up longer periods of time. If it would be helpful in your language, you could state the meaning plainly. Alternate translation: [at that time]
2:29	u6v4		rc://*/ta/man/translate/figs-metaphor	אֶשְׁפּ֖וֹךְ אֶת־רוּחִֽ⁠י	1	See how you translated this in [2:28](../02/28.md).
2:30	ejkd		rc://*/ta/man/translate/figs-abstractnouns	וְ⁠נָֽתַתִּי֙ מֽוֹפְתִ֔ים	1	If your language does not use an abstract noun for the idea of **wonders**, you could express the same idea in another way. Alternate translation: [I will do wonderful things] or [I will do amazing things]
2:31	j047		rc://*/ta/man/translate/figs-metaphor	הַ⁠שֶּׁ֨מֶשׁ֙ יֵהָפֵ֣ךְ לְ⁠חֹ֔שֶׁךְ וְ⁠הַ⁠יָּרֵ֖חַ לְ⁠דָ֑ם	1	Yahweh is speaking as if the sun and moon would literally turn into darkness and blood. He means that they will appear as they do during eclipses. If it would be clearer in your language, you could state the meaning plainly. Alternate translation: [The sun and the moon will appear as they do during eclipses]
2:31	j048		rc://*/ta/man/translate/figs-activepassive	הַ⁠שֶּׁ֨מֶשׁ֙ יֵהָפֵ֣ךְ לְ⁠חֹ֔שֶׁךְ וְ⁠הַ⁠יָּרֵ֖חַ לְ⁠דָ֑ם	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [The sun will become darkness and the moon will become blood]
2:31	j5k2		rc://*/ta/man/translate/figs-ellipsis	וְ⁠הַ⁠יָּרֵ֖חַ לְ⁠דָ֑ם	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [and the moon will be turned into blood]
2:31	hqlk		rc://*/ta/man/translate/figs-idiom	לִ⁠פְנֵ֗י בּ֚וֹא י֣וֹם יְהוָ֔ה הַ⁠גָּד֖וֹל וְ⁠הַ⁠נּוֹרָֽא	1	Here, **to the face of** is an idiom that means “before.” If this phrase does not have that meaning in your language, you could use an idiom from your language that does have that meaning or state the meaning plainly. Alternate translation: [before the great and terrible day of Yahweh comes]
2:31	v4w6		rc://*/ta/man/translate/figs-123person	י֣וֹם יְהוָ֔ה הַ⁠גָּד֖וֹל וְ⁠הַ⁠נּוֹרָֽא	1	Yahweh is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [my great and terrible day]
2:31	w2x4		rc://*/ta/man/translate/figs-metonymy	י֣וֹם יְהוָ֔ה הַ⁠גָּד֖וֹל וְ⁠הַ⁠נּוֹרָֽא	1	See how you translated the similar expression in [1:15](../01/15.md).
2:32	vi9m		rc://*/ta/man/translate/writing-newevent	וְ⁠הָיָ֗ה	1	Yahweh is using this phrase to introduce a new or special event in the story that he goes on to describe. Use a word, phrase, or other method in your language that is natural for introducing a new or special event. Alternate translation: [And not only that]
2:32	j049		rc://*/ta/man/translate/figs-activepassive	כֹּ֧ל אֲשֶׁר־יִקְרָ֛א בְּ⁠שֵׁ֥ם יְהוָ֖ה יִמָּלֵ֑ט & יְהוָ֔ה	1	If your language does not use this passive form, you could express the idea in active form or in another way that is natural in your language. Alternate translation: [Yahweh will save everyone who calls on his name]
2:32	j050		rc://*/ta/man/translate/figs-synecdoche	בְּ⁠שֵׁ֥ם יְהוָ֖ה & יְהוָ֔ה	1	Yahweh is using one aspect of Yahweh, his **name**, to represent all of Yahweh. If it would be clearer in your language, you could express this meaning plainly. Alternate translation: [on Yahweh]
2:32	x9y3		rc://*/ta/man/translate/figs-123person	בְּ⁠שֵׁ֥ם יְהוָ֖ה & יְהוָ֔ה	1	Yahweh is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [my name]
2:32	h6j4		rc://*/ta/man/translate/figs-abstractnouns	כִּ֠י בְּ⁠הַר־צִיּ֨וֹן וּ⁠בִ⁠ירוּשָׁלִַ֜ם תִּֽהְיֶ֣ה פְלֵיטָ֗ה	1	If your language does not use an abstract noun for the idea of **escape**, you could express the same idea in another way. Alternate translation: [For on Mount Zion and in Jerusalem Yahweh will provide a way for people to escape]
2:32	a6b2		rc://*/ta/man/translate/figs-doublet	בְּ⁠הַר־צִיּ֨וֹן וּ⁠בִ⁠ירוּשָׁלִַ֜ם	1	The terms **Mount Zion** and **Jerusalem** mean similar things. Yahweh is using the two terms together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: [in the holy city of Jerusalem]
2:32	z1a5		rc://*/ta/man/translate/figs-123person	כַּֽ⁠אֲשֶׁר֙ אָמַ֣ר יְהוָ֔ה	1	Yahweh is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [as I have said]
2:32	l7m4		rc://*/ta/man/translate/figs-ellipsis	יְהוָ֖ה & וּ⁠בַ֨⁠שְּׂרִידִ֔ים אֲשֶׁ֥ר יְהוָ֖ה קֹרֵֽא	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [and there will be escape among the survivors whom Yahweh is calling]
2:32	b7c2		rc://*/ta/man/translate/figs-123person	יְהוָ֖ה & אֲשֶׁ֥ר יְהוָ֖ה קֹרֵֽא	1	Yahweh is speaking about himself in the third person. If it would be helpful in your language, you could translate this in the first person. Alternate translation: [whom I am calling]
3:intro	jcn7				0	# Joel 3 Chapter Introduction\n\n## Structure and Formatting\n\nIn this chapter, Yahweh declares that he will judge the nations\n\nThe ULT sets the lines of this chapter farther to the right on the page than its usual text because it is poetry.\n\n## Textual Issues in This Chapter\n\nIn [3:1](../03/01.md), Jewish scribes instructed synagogue readers to say “restore the fortunes” when they got to the phrase in this verse that the ULT translates as “return the captivity.” That suggests that the original reading may have been “restore the fortunes.” Some modern versions follow that reading. If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of the ULT.\n\nIn [3:21](../03/21.md), the traditional Hebrew text reads “I will acquit their blood … I have not acquitted.” The ULT follows that reading. Some ancient versions suggest that the original reading may have been “I will avenge their blood … I have not avenged.” Some modern versions follow that reading. If a translation of the Bible exists in your region, you may wish to use the reading that it uses. If a translation of the Bible does not exist in your region, you may wish to use the reading of the ULT.
3:1	k4m8		rc://*/ta/man/translate/writing-quotations	כִּ֗י הִנֵּ֛ה בַּ⁠יָּמִ֥ים הָ⁠הֵ֖מָּה וּ⁠בָ⁠עֵ֣ת הַ⁠הִ֑יא	1	This verse continues a direct quotation from Yahweh. You may wish to indicate that in your translation, using a natural way of continuing direct quotations in your language. Alternate translation: [Yahweh also said, “For behold, in those days and at that time]
3:1	y5z7		rc://*/ta/man/translate/figs-metaphor	כִּ֗י הִנֵּ֛ה	1	Yahweh is using the term **behold** to focus his listeners’ attention on what he is about to say. Your language may have a comparable expression that you can use in your translation. Alternate translation: [Now look] or [Now listen]
3:1	c8d4		rc://*/ta/man/translate/figs-doublet	בַּ⁠יָּמִ֥ים הָ⁠הֵ֖מָּה וּ⁠בָ⁠עֵ֣ת הַ⁠הִ֑יא	1	The expressions **in those days** and **at that time** mean similar things. Yahweh is using the two expressions together for emphasis. If it would be clearer for your readers, you could express the emphasis with a single phrase. Alternate translation: [when that wonderful time comes]
3:1	k9l5		rc://*/ta/man/translate/figs-abstractnouns	אֲשֶׁ֥ר אָשִׁ֛יב אֶת־שְׁב֥וּת יְהוּדָ֖ה וִ⁠ירוּשָׁלִָֽם	1	If your language does not use an abstract noun for the idea of **captivity**, you could express the same idea in another way. Alternate translation: [when I bring back the captives of Judah and Jerusalem]
3:1	p8q4		rc://*/ta/man/translate/translate-textvariants	אֲשֶׁ֥ר אָשִׁ֛יב אֶת־שְׁב֥וּת יְהוּדָ֖ה וִ⁠ירוּשָׁלִָֽם	1	See the discussion in the introduction to this chapter of an alternate reading for this phrase. Alternate translation: [when I restore the fortunes of Judah and Jerusalem]
3:2	j052		rc://*/ta/man/translate/translate-transliterate	עֵ֖מֶק יְהֽוֹשָׁפָ֑ט	1	The word **Jehoshaphat** is the name of a valley. In your translation, you could spell it the way it sounds in your language, as the ULT does, or you could use a word or phrase from your language that expresses the meaning of this name, which is “Yahweh judges.” Alternate translation: [the Valley of Yahweh-Judges]
3:2	c3d4		rc://*/ta/man/translate/figs-hendiadys	עַמִּ֨⁠י וְ⁠נַחֲלָתִ֤⁠י יִשְׂרָאֵל֙	1	This phrase expresses a single idea by using two words connected with **and**. The word **inheritance** tells what kind of **people** the Israelites are to Yahweh. In this context, the word **inheritance** refers to a portion that someone would choose for himself. Alternate translation: [my chosen people, Israel]
3:2	n9p6		rc://*/ta/man/translate/figs-ellipsis	וְ⁠אֶת־אַרְצִ֖⁠י חִלֵּֽקוּ	1	Yahweh is leaving out some of the words that in many languages a sentence would need in order to be complete. You can supply these words from the context if that would be clearer in your language. Alternate translation: [and because they divided up my land]
3:3	b6c2		rc://*/ta/man/translate/figs-genericnoun	גוֹרָ֑ל	1	Yahweh is not referring to a specific **lot**. He means “lots” in general. It may be more natural in your language to express this meaning by using a plural form. Alternate translation: [lots]
3:3	gefn		rc://*/ta/man/translate/figs-genericnoun	וַ⁠יִּתְּנ֤וּ הַ⁠יֶּ֨לֶד֙ בַּ⁠זּוֹנָ֔ה וְ⁠הַ⁠יַּלְדָּ֛ה מָכְר֥וּ	1	The words **a boy**, **a prostitute**, and **a girl** represent these people in general, not one particular boy or prostitute or girl. If it would be helpful in your language, you could use a more natural expression. Alternate translation: [and they traded boys for prostitutes, and they sold girls]
